time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
7701.073,8.977000000000771,3.302587,3.308201230056668,0.005614230056667946,0.011124177401827735,-74.998727,1,9,2
7702.072,9.976000000000568,3.3002,3.306290976514285,0.006090976514285362,0.011124177401827735,-74.998771,1,9,2
7703.073,10.977000000000771,3.297935,3.304569929963133,0.006634929963133196,0.011124177401827735,-74.99877,1,9,2
7704.073,11.977000000000771,3.295762,3.3030011442031317,0.007239144203131875,0.011124177401827735,-74.998802,1,9,2
7705.073,12.977000000000771,3.293693,3.301552128089199,0.007859128089198641,0.011124177401827735,-74.998846,1,9,2
7706.06,13.964000000000851,3.291716,3.3002175675980765,0.00850156759807641,0.011124177401827735,-74.998845,1,9,2
7707.062,14.96600000000035,3.289804,3.2989436195420008,0.009139619542000599,0.011124177401827735,-74.998851,1,9,2
7708.062,15.96600000000035,3.287972,3.297741385976262,0.00976938597626198,0.011124177401827735,-74.998826,1,9,2
7709.06,16.96400000000085,3.2862,3.296601419978442,0.010401419978442128,0.011124177401827735,-74.998888,1,9,2
7710.059,17.963000000000648,3.284484,3.2955133762774844,0.01102937627748446,0.011124177401827735,-74.998873,1,9,2
7711.062,18.96600000000035,3.282826,3.2944691010659235,0.011643101065923478,0.011124177401827735,-74.998862,1,9,2
7712.045,19.949000000000524,3.281214,3.2934884340937316,0.012274434093731745,0.011124177401827735,-74.998873,1,9,2
7713.047,20.951000000000022,3.279663,3.2925291413940236,0.012866141394023423,0.011124177401827735,-74.998896,1,9,2
7714.047,21.951000000000022,3.278147,3.291609680170625,0.013462680170624797,0.011124177401827735,-74.99893,1,9,2
7715.046,22.950000000000728,3.27668,3.2907267191627523,0.014046719162752463,0.011124177401827735,-74.998887,1,9,2
7716.047,23.951000000000022,3.275253,3.289875744360331,0.014622744360330842,0.011124177401827735,-74.998879,1,9,2
7717.047,24.951000000000022,3.273872,3.2890576883982297,0.015185688398229757,0.011124177401827735,-74.998902,1,9,2
7718.007,25.911000000000058,3.272519,3.2883011335356316,0.015782133535631626,0.011124177401827735,-74.998909,1,9,2
7719.009,26.913000000000466,3.271216,3.2875402483138334,0.0163242483138335,0.011124177401827735,-74.999388,1,9,2
7720.009,27.913000000000466,3.269935,3.2868089661304243,0.016873966130424467,0.011124177401827735,-74.998964,1,9,2
7721.007,28.911000000000058,3.268693,3.286105985151195,0.01741298515119505,0.011124177401827735,-74.99897,1,9,2
7722.008,29.912000000000262,3.267488,3.2854267611631283,0.017938761163128092,0.011124177401827735,-74.998929,1,9,2
11372.494,0.0,3.319441,3.319441000000002,2.220446049250313e-15,0.008524196863784288,-74.994902,1,14,3
11373.495,1.0010000000002037,3.297145,3.30942612173286,0.01228112173286,0.008524196863784288,-74.998608,1,14,3
11374.477,1.9830000000001746,3.292652,3.3020339787279362,0.009381978727936335,0.008524196863784288,-74.998814,1,14,3
11375.475,2.980999999999767,3.289372,3.296302896955829,0.006930896955828825,0.008524196863784288,-74.998623,1,14,3
11376.478,3.9839999999985594,3.286452,3.2918520835576035,0.005400083557603352,0.008524196863784288,-74.998677,1,14,3
11377.478,4.983999999998559,3.283885,3.2883606650140313,0.004475665014031183,0.008524196863784288,-74.998749,1,14,3
11378.477,5.983000000000175,3.281541,3.2855586232168745,0.004017623216874711,0.008524196863784288,-74.998721,1,14,3
11379.476,6.981999999999971,3.279391,3.2832580428624283,0.003867042862428338,0.008524196863784288,-74.99875,1,14,3
11380.459,7.9650000000001455,3.277366,3.2813554614989324,0.003989461498932645,0.008524196863784288,-74.997508,1,14,3
11381.457,8.962999999999738,3.275474,3.2796967071975383,0.004222707197538256,0.008524196863784288,-74.99882,1,14,3
11382.46,9.96599999999853,3.273689,3.2782381139386407,0.004549113938640659,0.008524196863784288,-74.998862,1,14,3
11383.459,10.965000000000146,3.271992,3.276943554070829,0.004951554070828923,0.008524196863784288,-74.998846,1,14,3
11384.46,11.96599999999853,3.270377,3.2757689434190884,0.005391943419088552,0.008524196863784288,-74.998831,1,14,3
11385.458,12.963999999999942,3.268814,3.2746941408447174,0.005880140844717552,0.008524196863784288,-74.998872,1,14,3
11386.469,13.974999999998545,3.26734,3.273684172312682,0.00634417231268225,0.008524196863784288,-74.998897,1,14,3
11387.467,14.972999999999956,3.265908,3.2727511681278068,0.00684316812780672,0.008524196863784288,-74.998885,1,14,3
11388.469,15.974999999998545,3.264547,3.2718681660390465,0.007321166039046645,0.008524196863784288,-74.998865,1,14,3
11389.466,16.971999999999753,3.263218,3.271035508061284,0.007817508061283895,0.008524196863784288,-74.998902,1,14,3
11390.467,17.972999999999956,3.261956,3.270239932837397,0.008283932837396701,0.008524196863784288,-74.998904,1,14,3
11391.467,18.972999999999956,3.260732,3.2694812670244136,0.008749267024413587,0.008524196863784288,-74.998928,1,14,3
11392.46,19.96599999999853,3.259563,3.268760312891163,0.0091973128911631,0.008524196863784288,-74.998897,1,14,3
11393.462,20.967999999998938,3.258418,3.2680629030223107,0.009644903022310913,0.008524196863784288,-74.998911,1,14,3
11394.46,21.96599999999853,3.257332,3.26739617820392,0.010064178203919916,0.008524196863784288,-74.998951,1,14,3
11395.46,22.96599999999853,3.256275,3.2667542817042277,0.010479281704227628,0.008524196863784288,-74.998974,1,14,3
11396.46,23.96599999999853,3.255261,3.2661370882687377,0.01087608826873776,0.008524196863784288,-74.998933,1,14,3
11397.464,24.969999999999345,3.254283,3.265540986392068,0.011257986392068098,0.008524196863784288,-74.998918,1,14,3
11398.451,25.956999999998516,3.253343,3.2649768857265276,0.01163388572652746,0.008524196863784288,-74.998959,1,14,3
11399.453,26.958999999998923,3.252431,3.2644254290406343,0.011994429040634191,0.008524196863784288,-74.999117,1,14,3
11400.45,27.95600000000013,3.251542,3.263897033697428,0.012355033697427853,0.008524196863784288,-74.998951,1,14,3
11401.452,28.95799999999872,3.250698,3.263385556252445,0.012687556252445109,0.008524196863784288,-74.998983,1,14,3
11402.451,29.956999999998516,3.249887,3.262894357047542,0.013007357047541745,0.008524196863784288,-74.998977,1,14,3
15052.81,0.0,3.323024,3.323024,0.0,0.01032177040437344,-74.995008,1,19,4
15053.811,1.0010000000002037,3.276402,3.306959695082691,0.030557695082690906,0.01032177040437344,-74.9982,1,19,4
15054.812,2.0020000000004075,3.27287,3.295178600009665,0.022308600009664836,0.01032177040437344,-74.998658,1,19,4
15055.811,3.0010000000002037,3.270281,3.286490778537061,0.01620977853706096,0.01032177040437344,-74.998677,1,19,4
15056.81,4.0,3.267947,3.2800103167660026,0.012063316766002696,0.01032177040437344,-74.998758,1,19,4
15057.804,4.994000000000597,3.265881,3.2751426944688684,0.009261694468868598,0.01032177040437344,-74.998767,1,19,4
15058.803,5.993000000000393,3.264015,3.271398657979578,0.007383657979577851,0.01032177040437344,-74.998791,1,19,4
15059.803,6.993000000000393,3.262288,3.268486128776499,0.006198128776499168,0.01032177040437344,-74.998864,1,19,4
15060.803,7.993000000000393,3.260684,3.2661807754607595,0.005496775460759551,0.01032177040437344,-74.999191,1,19,4
15061.804,8.994000000000597,3.259179,3.264316801123044,0.00513780112304385,0.01032177040437344,-74.99884,1,19,4
15062.802,9.99200000000019,3.257763,3.2627827643152787,0.005019764315278508,0.01032177040437344,-74.998828,1,19,4
15063.797,10.98700000000099,3.256426,3.261491829858639,0.005065829858639237,0.01032177040437344,-74.998836,1,19,4
15064.795,11.985000000000582,3.25516,3.260375653750305,0.0052156537503047495,0.01032177040437344,-74.998949,1,19,4
15065.797,12.98700000000099,3.253962,3.25939093129647,0.00542893129646993,0.01032177040437344,-74.99889,1,19,4
15066.796,13.986000000000786,3.252806,3.2585129347918182,0.005706934791818163,0.01032177040437344,-74.998879,1,19,4
15067.796,14.986000000000786,3.251707,3.257714783394325,0.006007783394324839,0.01032177040437344,-74.998901,1,19,4
15068.798,15.988000000001193,3.250672,3.256979235219126,0.006307235219126017,0.01032177040437344,-74.998913,1,19,4
15069.781,16.971000000001368,3.249668,3.256308198274178,0.006640198274178388,0.01032177040437344,-74.998917,1,19,4
15070.78,17.970000000001164,3.248723,3.255668687051166,0.006945687051166161,0.01032177040437344,-74.99899,1,19,4
15071.779,18.96900000000096,3.247808,3.2550653573886055,0.0072573573886054454,0.01032177040437344,-74.998904,1,19,4
15072.782,19.971999999999753,3.246944,3.254491007118455,0.007547007118454907,0.01032177040437344,-74.998978,1,19,4
15073.779,20.96900000000096,3.246107,3.253947517525354,0.007840517525353974,0.01032177040437344,-74.998947,1,19,4
15074.779,21.96900000000096,3.245306,3.253426979856777,0.0081209798567774,0.01032177040437344,-74.998986,1,19,4
15075.751,22.941000000000713,3.244543,3.2529424841663093,0.00839948416630909,0.01032177040437344,-74.998934,1,19,4
15076.754,23.944000000001324,3.243803,3.2524629668601546,0.008659966860154356,0.01032177040437344,-74.998928,1,19,4
15077.755,24.94499999999971,3.243091,3.2520036535965877,0.00891265359658755,0.01032177040437344,-74.998983,1,19,4
15078.754,25.944000000001324,3.24242,3.2515632293743466,0.009143229374346529,0.01032177040437344,-74.998978,1,19,4
15079.751,26.941000000000713,3.241787,3.2511405782256744,0.009353578225674397,0.01032177040437344,-74.999064,1,19,4
15080.751,27.941000000000713,3.241171,3.2507327327083604,0.00956173270836036,0.01032177040437344,-74.999033,1,19,4
15081.744,28.934000000001106,3.240575,3.250342914374369,0.009767914374368747,0.01032177040437344,-74.998999,1,19,4
15082.744,29.934000000001106,3.239996,3.249964940245919,0.0099689402459191,0.01032177040437344,-74.998968,1,19,4
18733.231,0.0,3.285479,3.2854790000000023,2.220446049250313e-15,0.0062016403816930995,-74.994986,1,24,5
18734.233,1.0020000000004075,3.269195,3.2783046435655168,0.009109643565516912,0.0062016403816930995,-74.997675,1,24,5
18735.234,2.003000000000611,3.266008,3.2729300010429756,0.0069220010429758005,0.0062016403816930995,-74.998272,1,24,5
18736.231,3.0,3.263658,3.268861629869086,0.005203629869086068,0.0062016403816930995,-74.998676,1,24,5
18737.233,4.0020000000004075,3.261555,3.265707021193477,0.004152021193477129,0.0062016403816930995,-74.99872,1,24,5
18738.214,4.983000000000175,3.259706,3.2632778648819545,0.0035718648819544896,0.0062016403816930995,-74.998778,1,24,5
18739.215,5.984000000000378,3.25801,3.2612896279767694,0.0032796279767692837,0.0062016403816930995,-74.998796,1,24,5
18740.213,6.981999999999971,3.256474,3.2596690804048096,0.003195080404809758,0.0062016403816930995,-74.998803,1,24,5
18741.215,7.984000000000378,3.25503,3.2583096943768046,0.0032796943768045317,0.0062016403816930995,-74.997513,1,24,5
18742.216,8.985000000000582,3.253684,3.257150589021101,0.0034665890211011963,0.0062016403816930995,-74.998836,1,24,5
18743.216,9.985000000000582,3.252425,3.256141635313035,0.0037166353130348995,0.0062016403816930995,-74.998917,1,24,5
18744.204,10.973000000001775,3.25124,3.2552560989706247,0.004016098970624604,0.0062016403816930995,-74.998872,1,24,5
18745.202,11.971000000001368,3.250103,3.2544484250419567,0.004345425041956563,0.0062016403816930995,-74.998867,1,24,5
18746.202,12.971000000001368,3.249042,3.2537079905507893,0.00466599055078909,0.0062016403816930995,-74.998877,1,24,5
18747.202,13.971000000001368,3.248039,3.253022802763576,0.004983802763576239,0.0062016403816930995,-74.998916,1,24,5
18748.202,14.971000000001368,3.247066,3.2523828378711905,0.005316837871190749,0.0062016403816930995,-74.998958,1,24,5
18749.205,15.974000000001979,3.246151,3.251778952660399,0.00562795266039906,0.0062016403816930995,-74.998934,1,24,5
18750.185,16.954000000001543,3.245279,3.2512203621111126,0.005941362111112625,0.0062016403816930995,-74.998945,1,24,5
18751.186,17.955000000001746,3.244449,3.2506778134027376,0.006228813402737732,0.0062016403816930995,-74.998917,1,24,5
18752.188,18.956999999998516,3.243646,3.2501599317565057,0.00651393175650572,0.0062016403816930995,-74.998936,1,24,5
18753.185,19.954000000001543,3.242882,3.2496672393454977,0.0067852393454979065,0.0062016403816930995,-74.999012,1,24,5
18754.185,20.954000000001543,3.242154,3.2491938015439104,0.007039801543910151,0.0062016403816930995,-74.998973,1,24,5
18755.185,21.954000000001543,3.241457,3.2487395955812093,0.00728259558120925,0.0062016403816930995,-74.99895,1,24,5
18756.163,22.9320000000007,3.240786,3.248312772345134,0.007526772345133992,0.0062016403816930995,-74.998981,1,24,5
18757.164,23.933000000000902,3.240162,3.247892679000309,0.007730679000308882,0.0062016403816930995,-74.998964,1,24,5
18758.163,24.9320000000007,3.239549,3.2474894382589756,0.007940438258975835,0.0062016403816930995,-74.998994,1,24,5
18759.164,25.933000000000902,3.238957,3.247100642815438,0.00814364281543778,0.0062016403816930995,-74.998968,1,24,5
18760.163,26.9320000000007,3.238404,3.2467271432128624,0.008323143212862316,0.0062016403816930995,-74.999181,1,24,5
18761.163,27.9320000000007,3.237873,3.246367160096335,0.00849416009633508,0.0062016403816930995,-74.998989,1,24,5
18762.164,28.933000000000902,3.237356,3.2460201514205647,0.008664151420564536,0.0062016403816930995,-74.998994,1,24,5
18763.162,29.931000000000495,3.23687,3.2456869254242733,0.008816925424273148,0.0062016403816930995,-74.999,1,24,5
22413.336,0.0,3.29515,3.295150000000001,8.881784197001252e-16,0.007048044780573613,-74.994998,1,29,6
22414.336,1.0,3.268436,3.285070609932338,0.01663460993233823,0.007048044780573613,-74.998127,1,29,6
22415.34,2.004000000000815,3.265371,3.277621237494192,0.012250237494192184,0.007048044780573613,-74.99907,1,29,6
22416.302,2.9660000000003492,3.263129,3.2722891015409084,0.009160101540908183,0.007048044780573613,-74.998687,1,29,6
22417.302,3.9660000000003492,3.261102,3.268096071426735,0.006994071426734916,0.007048044780573613,-74.998752,1,29,6
22418.301,4.9650000000001455,3.259326,3.2649000139195854,0.00557401391958523,0.007048044780573613,-74.998753,1,29,6
22419.302,5.966000000000349,3.257711,3.262415323749829,0.004704323749828987,0.007048044780573613,-74.99878,1,29,6
22420.303,6.967000000000553,3.256225,3.260450526771338,0.0042255267713380285,0.007048044780573613,-74.998823,1,29,6
22421.303,7.967000000000553,3.254841,3.2588649769512372,0.004023976951237351,0.007048044780573613,-74.997312,1,29,6
22422.69,9.35399999999936,3.25356,3.2571059972772143,0.0035459972772144965,0.007048044780573613,-74.99886,1,29,6
22423.688,10.351999999998952,3.252343,3.256064994332987,0.0037219943329867,0.007048044780573613,-74.998915,1,29,6
22424.688,11.351999999998952,3.251208,3.255157009561623,0.003949009561623029,0.007048044780573613,-74.998904,1,29,6
22425.689,12.352999999999156,3.250134,3.2543506330667173,0.004216633066717268,0.007048044780573613,-74.998915,1,29,6
22426.687,13.351000000002387,3.24911,3.253625158762625,0.004515158762624871,0.007048044780573613,-74.998942,1,29,6
22427.686,14.350000000002183,3.248143,3.2529603860564738,0.004817386056473971,0.007048044780573613,-74.998934,1,29,6
22428.69,15.35399999999936,3.24722,3.252341730217505,0.0051217302175050605,0.007048044780573613,-74.998941,1,29,6
22429.913,16.577000000001135,3.246343,3.251642061062882,0.005299061062881805,0.007048044780573613,-74.998937,1,29,6
22430.91,17.574000000000524,3.24551,3.2511078714230166,0.005597871423016709,0.007048044780573613,-74.998958,1,29,6
22431.91,18.574000000000524,3.244695,3.250599710513485,0.0059047105134850675,0.007048044780573613,-74.998943,1,29,6
22432.912,19.57600000000093,3.243941,3.250114840257805,0.006173840257805097,0.007048044780573613,-74.998971,1,29,6
22433.912,20.57600000000093,3.243213,3.2496525734740382,0.00643957347403834,0.007048044780573613,-74.998977,1,29,6
22434.91,21.574000000000524,3.242523,3.249210763760682,0.006687763760682142,0.007048044780573613,-74.998975,1,29,6
22435.866,22.530000000002474,3.241854,3.248804378087644,0.0069503780876440935,0.007048044780573613,-74.998957,1,29,6
22436.865,23.52900000000227,3.241213,3.2483960750891647,0.007183075089164603,0.007048044780573613,-74.99896,1,29,6
22437.867,24.53099999999904,3.240604,3.248002297612536,0.0073982976125361866,0.007048044780573613,-74.998974,1,29,6
22438.866,25.530000000002474,3.240011,3.2476245141481344,0.0076135141481343815,0.007048044780573613,-74.998966,1,29,6
22439.866,26.530000000002474,3.23946,3.2472604039961412,0.007800403996141458,0.007048044780573613,-74.998938,1,29,6
22440.867,27.53099999999904,3.238929,3.2469093393344224,0.007980339334422215,0.007048044780573613,-74.998955,1,29,6
22441.874,28.538000000000466,3.238414,3.246569102445863,0.008155102445862816,0.007048044780573613,-74.998987,1,29,6
22442.872,29.536000000000058,3.237926,3.246244161144836,0.00831816114483619,0.007048044780573613,-74.99895,1,29,6
22443.872,30.536000000000058,3.237444,3.245930307365762,0.008486307365762169,0.007048044780573613,-74.999016,1,29,6
26094.07,0.0,3.287328,3.2873280000000005,4.440892098500626e-16,0.006352399580292442,-74.995056,1,34,7
26095.072,1.0020000000004075,3.267232,3.2791663401454856,0.011934340145485667,0.006352399580292442,-74.997853,1,34,7
26096.072,2.0020000000004075,3.264159,3.2730998578724204,0.008940857872420604,0.006352399580292442,-74.998856,1,34,7
26097.071,3.0010000000002037,3.261882,3.2685336864837438,0.006651686483743813,0.006352399580292442,-74.998719,1,34,7
26098.07,4.0,3.259847,3.2650460988239285,0.0051990988239283276,0.006352399580292442,-74.998742,1,34,7
26099.069,4.998999999999796,3.258071,3.2623394961812022,0.004268496181202064,0.006352399580292442,-74.998789,1,34,7
26100.068,5.9979999999995925,3.256447,3.260200260949308,0.003753260949308057,0.006352399580292442,-74.998865,1,34,7
26101.07,7.0,3.254965,3.2584703105021022,0.0035053105021023434,0.006352399580292442,-74.998856,1,34,7
26102.068,7.9979999999995925,3.253576,3.2570508454833744,0.0034748454833746223,0.006352399580292442,-74.997358,1,34,7
26103.07,9.0,3.252289,3.2558508253719056,0.003561825371905414,0.006352399580292442,-74.998808,1,34,7
26104.063,9.992999999998574,3.251072,3.254827612132831,0.003755612132830599,0.006352399580292442,-74.998916,1,34,7
26105.062,10.992000000002008,3.249949,3.2539240311462962,0.003975031146296271,0.006352399580292442,-74.998938,1,34,7
26106.062,11.992000000002008,3.248874,3.253116217860781,0.00424221786078105,0.006352399580292442,-74.998883,1,34,7
26107.062,12.992000000002008,3.24784,3.2523835382761446,0.00454353827614451,0.006352399580292442,-74.9989,1,34,7
26108.061,13.991000000001804,3.246872,3.251710952187195,0.004838952187194767,0.006352399580292442,-74.998901,1,34,7
26109.06,14.9900000000016,3.245957,3.251086278942647,0.00512927894264692,0.006352399580292442,-74.998962,1,34,7
26110.054,15.984000000000378,3.245078,3.2505039819333024,0.0054259819333024595,0.006352399580292442,-74.998907,1,34,7
26111.054,16.98400000000038,3.244237,3.2499514926068764,0.005714492606876398,0.006352399580292442,-74.99898,1,34,7
26112.056,17.986000000000786,3.243443,3.2494267739878664,0.005983773987866314,0.006352399580292442,-74.99898,1,34,7
26113.056,18.986000000000786,3.242669,3.248928412821645,0.006259412821645327,0.006352399580292442,-74.998967,1,34,7
26114.056,19.986000000000786,3.241949,3.2484526557398943,0.0065036557398943096,0.006352399580292442,-74.998947,1,34,7
26115.055,20.985000000000582,3.241253,3.247997865332536,0.006744865332536154,0.006352399580292442,-74.998971,1,34,7
26116.042,21.97200000000157,3.24058,3.2475670399624414,0.0069870399624414326,0.006352399580292442,-74.998988,1,34,7
26117.042,22.97200000000157,3.239948,3.247147974018777,0.007199974018777144,0.006352399580292442,-74.998969,1,34,7
26118.043,23.973000000001775,3.23933,3.2467449616094135,0.007414961609413684,0.006352399580292442,-74.998973,1,34,7
26119.045,24.974999999998545,3.238749,3.246357115039559,0.007608115039559049,0.006352399580292442,-74.999001,1,34,7
26120.044,25.97400000000198,3.238189,3.245985131581074,0.007796131581073951,0.006352399580292442,-74.999005,1,34,7
26121.042,26.97200000000157,3.237661,3.245627473732826,0.007966473732825996,0.006352399580292442,-74.999098,1,34,7
26122.007,27.937000000001717,3.237143,3.2452943119852162,0.008151311985216125,0.006352399580292442,-74.998981,1,34,7
26123.008,28.93800000000192,3.236653,3.244961323889007,0.008308323889007152,0.006352399580292442,-74.999022,1,34,7
26124.01,29.93999999999869,3.236181,3.2446403291169172,0.008459329116917047,0.006352399580292442,-74.998995,1,34,7
29774.398,0.0,3.321443,3.321443,0.0,0.011282781671180518,-74.995077,1,39,8
29775.397,0.9989999999997963,3.266209,3.3033068118307236,0.03709781183072369,0.011282781671180518,-74.998791,1,39,8
29776.397,1.9989999999997963,3.263068,3.290067340262292,0.026999340262292115,0.011282781671180518,-74.998588,1,39,8
29777.395,2.996999999999389,3.260791,3.2803756498651677,0.019584649865167503,0.011282781671180518,-74.998691,1,39,8
29778.397,3.9989999999997963,3.258731,3.273188298384907,0.014457298384907169,0.011282781671180518,-74.998749,1,39,8
29779.398,5.0,3.256932,3.2678384643368465,0.01090646433684661,0.011282781671180518,-74.998785,1,39,8
29780.394,5.995999999999185,3.25531,3.2638235997139207,0.008513599713920517,0.011282781671180518,-74.998834,1,39,8
29781.393,6.994999999998981,3.253796,3.2607433100509366,0.006947310050936739,0.011282781671180518,-74.998842,1,39,8
29782.392,7.993999999998778,3.252414,3.2583496442356235,0.005935644235623538,0.011282781671180518,-74.998132,1,39,8
29783.39,8.99199999999837,3.25111,3.2564564525470217,0.005346452547021485,0.011282781671180518,-74.998859,1,39,8
29784.393,9.994999999998981,3.249894,3.254919648291068,0.005025648291068219,0.011282781671180518,-74.998903,1,39,8
29785.39,10.99199999999837,3.248741,3.2536587677123077,0.004917767712307786,0.011282781671180518,-74.998857,1,39,8
29786.393,11.994999999998981,3.247656,3.2525885573118014,0.004932557311801311,0.011282781671180518,-74.998858,1,39,8
29787.385,12.986999999997352,3.246641,3.2516761019516376,0.005035101951637699,0.011282781671180518,-74.998934,1,39,8
29788.381,13.983000000000175,3.245651,3.250870297818411,0.005219297818411128,0.011282781671180518,-74.998939,1,39,8
29789.382,14.984000000000378,3.244733,3.2501457691071414,0.00541276910714128,0.011282781671180518,-74.998948,1,39,8
29790.384,15.985999999997148,3.243848,3.24948715602753,0.005639156027529957,0.011282781671180518,-74.998931,1,39,8
29791.384,16.985999999997148,3.243008,3.248882527162027,0.005874527162026855,0.011282781671180518,-74.998918,1,39,8
29792.383,17.985000000000582,3.242209,3.248321002392031,0.006112002392030913,0.011282781671180518,-74.998987,1,39,8
29793.362,18.963999999999942,3.241438,3.247804830814169,0.006366830814168889,0.011282781671180518,-74.998939,1,39,8
29794.36,19.961999999999534,3.240693,3.247308042671613,0.0066150426716133914,0.011282781671180518,-74.998945,1,39,8
29795.362,20.963999999999942,3.239995,3.246835055071521,0.006840055071521078,0.011282781671180518,-74.998976,1,39,8
29796.36,21.961999999999534,3.239324,3.2463865577310265,0.0070625577310265975,0.011282781671180518,-74.998953,1,39,8
29797.361,22.962999999999738,3.238689,3.2459569985630576,0.007267998563057709,0.011282781671180518,-74.998968,1,39,8
29798.363,23.965000000000146,3.238073,3.24554550514712,0.0074725051471200565,0.011282781671180518,-74.999031,1,39,8
29799.335,24.93699999999808,3.237481,3.2451626184376847,0.0076816184376848895,0.011282781671180518,-74.998992,1,39,8
29800.337,25.938999999998487,3.236905,3.244783537253579,0.007878537253578788,0.011282781671180518,-75.000781,1,39,8
29801.335,26.93699999999808,3.23638,3.2444207612472025,0.008040761247202433,0.011282781671180518,-74.999129,1,39,8
