time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
7714.451,10.958999999999833,3.277997,3.2854874958352482,0.00749049583524819,0.01268251453683313,-74.998887,1,9,2
7715.468,11.975999999999658,3.275746,3.2837208128504933,0.007974812850493507,0.01268251453683313,-74.998148,1,9,2
7716.47,12.978000000000065,3.273582,3.2821362733792476,0.008554273379247412,0.01268251453683313,-74.998836,1,9,2
7717.468,13.975999999999658,3.271514,3.280680550191824,0.009166550191824108,0.01268251453683313,-74.998851,1,9,2
7718.469,14.976999999999862,3.26953,3.2793203176594385,0.009790317659438497,0.01268251453683313,-74.998875,1,9,2
7719.468,15.975999999999658,3.267615,3.278045696255572,0.010430696255571803,0.01268251453683313,-74.998844,1,9,2
7720.468,16.975999999999658,3.265783,3.276840244913926,0.011057244913926123,0.01268251453683313,-74.998851,1,9,2
7721.459,17.966999999999643,3.264007,3.27570597050603,0.011698970506030193,0.01268251453683313,-74.998856,1,9,2
7722.456,18.963999999999942,3.262279,3.274618420418534,0.012339420418534086,0.01268251453683313,-74.998858,1,9,2
7723.456,19.963999999999942,3.260627,3.273576157567897,0.012949157567897274,0.01268251453683313,-74.998886,1,9,2
7724.456,20.963999999999942,3.259025,3.2725782512109225,0.013553251210922657,0.01268251453683313,-74.998875,1,9,2
7725.457,21.965000000000146,3.257469,3.271620349305738,0.014151349305738137,0.01268251453683313,-74.99897,1,9,2
7726.46,22.967999999999847,3.255964,3.27069888148172,0.014734881481719864,0.01268251453683313,-74.99891,1,9,2
7727.442,23.949999999999818,3.254508,3.269831649600014,0.0153236496000142,0.01268251453683313,-74.998889,1,9,2
7728.441,24.948999999999614,3.253101,3.26898294155788,0.01588194155787992,0.01268251453683313,-74.998938,1,9,2
7729.444,25.952000000000226,3.251724,3.2681631543362393,0.016439154336239437,0.01268251453683313,-74.998928,1,9,2
7730.442,26.949999999999818,3.250392,3.267378082699015,0.016986082699014915,0.01268251453683313,-74.998962,1,9,2
7731.44,27.94799999999941,3.249123,3.2666222059671783,0.017499205967178355,0.01268251453683313,-74.998941,1,9,2
7732.441,28.948999999999614,3.247872,3.2658921400063115,0.018020140006311358,0.01268251453683313,-74.998932,1,9,2
7733.406,29.91399999999976,3.246657,3.265213878325126,0.018556878325126203,0.01268251453683313,-74.998922,1,9,2
11383.861,0.0,3.334888,3.334888000000006,6.217248937900877e-15,0.013109429887872143,-74.994977,1,14,3
11384.861,1.0,3.276334,3.3145413529523418,0.0382073529523419,0.013109429887872143,-74.998393,1,14,3
11385.861,2.0,3.271657,3.299598618844124,0.02794161884412416,0.013109429887872143,-74.998177,1,14,3
11386.863,3.0019999999985885,3.268224,3.2885229402756266,0.02029894027562662,0.013109429887872143,-74.998646,1,14,3
11387.861,4.0,3.265168,3.2802830252822712,0.015115025282271155,0.013109429887872143,-74.998208,1,14,3
11388.845,4.983999999998559,3.262486,3.2741285537207663,0.01164255372076628,0.013109429887872143,-74.998714,1,14,3
11389.846,5.984999999998763,3.260041,3.269320458456461,0.00927945845646061,0.013109429887872143,-74.998813,1,14,3
11390.843,6.981999999999971,3.257809,3.265588780518237,0.007779780518236912,0.013109429887872143,-74.998772,1,14,3
11391.845,7.983999999998559,3.25572,3.2626111910295084,0.006891191029508192,0.013109429887872143,-74.998813,1,14,3
11392.843,8.981999999999971,3.253763,3.2602080883237594,0.006445088323759229,0.013109429887872143,-74.998808,1,14,3
11393.843,9.981999999999971,3.251909,3.2582138986723033,0.006304898672303327,0.013109429887872143,-74.998839,1,14,3
11394.826,10.964999999998327,3.250156,3.256552938635366,0.006396938635365945,0.013109429887872143,-74.998866,1,14,3
11395.825,11.963999999999942,3.248494,3.2550925540197913,0.0065985540197912584,0.013109429887872143,-74.998038,1,14,3
11396.824,12.962999999999738,3.246907,3.2538059844226384,0.006898984422638144,0.013109429887872143,-74.998877,1,14,3
11397.824,13.962999999999738,3.245394,3.2526516460475525,0.007257646047552413,0.013109429887872143,-74.998883,1,14,3
11398.826,14.964999999998327,3.243959,3.2515994678830067,0.007640467883006874,0.013109429887872143,-74.998847,1,14,3
11399.825,15.963999999999942,3.242571,3.2506331558097212,0.00806215580972136,0.013109429887872143,-74.998924,1,14,3
11400.833,16.971999999999753,3.241236,3.2497260053650416,0.008490005365041853,0.013109429887872143,-74.998943,1,14,3
11401.836,17.974999999998545,3.239974,3.248879416536051,0.008905416536050925,0.013109429887872143,-74.998886,1,14,3
11402.833,18.971999999999753,3.238742,3.248084828526643,0.009342828526643032,0.013109429887872143,-74.998894,1,14,3
11403.836,19.974999999998545,3.23758,3.247326309797373,0.009746309797372898,0.013109429887872143,-74.998936,1,14,3
11404.835,20.97399999999834,3.236442,3.2466067470634337,0.010164747063433843,0.013109429887872143,-74.998957,1,14,3
11405.833,21.971999999999753,3.235367,3.245920036961781,0.010553036961781004,0.013109429887872143,-74.99895,1,14,3
11406.827,22.96599999999853,3.234326,3.2452651608686356,0.010939160868635778,0.013109429887872143,-74.998904,1,14,3
11407.829,23.967999999998938,3.233339,3.244632101150313,0.011293101150313234,0.013109429887872143,-74.998944,1,14,3
11408.826,24.964999999998327,3.23237,3.244027340380279,0.011657340380279102,0.013109429887872143,-74.998986,1,14,3
11409.83,25.96899999999914,3.23145,3.2434421195807017,0.011992119580701566,0.013109429887872143,-74.998978,1,14,3
11410.827,26.96599999999853,3.230569,3.242883290534478,0.01231429053447819,0.013109429887872143,-74.998974,1,14,3
11411.828,27.966999999998734,3.229721,3.2423434487083576,0.012622448708357492,0.013109429887872143,-74.999,1,14,3
11412.818,28.956999999998516,3.228905,3.2418294753613135,0.012924475361313359,0.013109429887872143,-74.998981,1,14,3
11413.819,29.95799999999872,3.228131,3.241329051615883,0.013198051615883166,0.013109429887872143,-74.999016,1,14,3
15064.186,0.0,3.29155,3.291550000000005,4.884981308350689e-15,0.009180771667966443,-74.99508,1,19,4
15065.188,1.0020000000004075,3.254972,3.278105428510256,0.023133428510256238,0.009180771667966443,-74.998502,1,19,4
15066.186,2.0,3.251158,3.2682444114965503,0.017086411496550102,0.009180771667966443,-74.998058,1,19,4
15067.172,2.986000000000786,3.24838,3.2609904808109302,0.012610480810930191,0.009180771667966443,-74.998671,1,19,4
15068.175,3.988999999999578,3.245899,3.255439605137814,0.009540605137813962,0.009180771667966443,-74.998289,1,19,4
15069.172,4.986000000000786,3.243703,3.25124081891878,0.007537818918780026,0.009180771667966443,-74.998822,1,19,4
15070.172,5.986000000000786,3.241727,3.24798351617825,0.00625651617824996,0.009180771667966443,-74.998827,1,19,4
15071.175,6.988999999999578,3.239903,3.2454120694543107,0.005509069454310733,0.009180771667966443,-74.998815,1,19,4
15072.172,7.986000000000786,3.238228,3.243358446104245,0.005130446104244957,0.009180771667966443,-74.998893,1,19,4
15073.165,8.979000000001179,3.236646,3.241677640301623,0.005031640301623064,0.009180771667966443,-74.998861,1,19,4
15074.166,9.979999999999563,3.235172,3.2402549105563936,0.005082910556393649,0.009180771667966443,-74.998903,1,19,4
15075.167,10.980999999999767,3.233785,3.239035043628266,0.005250043628266088,0.009180771667966443,-74.998923,1,19,4
15076.166,11.979999999999563,3.232462,3.2379696461963627,0.005507646196362792,0.009180771667966443,-74.999137,1,19,4
15077.165,12.979000000001179,3.23121,3.237019991835815,0.005809991835814987,0.009180771667966443,-74.998928,1,19,4
15078.165,13.979000000001179,3.230031,3.236159160684725,0.0061281606847249925,0.009180771667966443,-74.998931,1,19,4
15079.158,14.971999999999753,3.228912,3.235374495411106,0.006462495411106328,0.009180771667966443,-74.998926,1,19,4
15080.159,15.972999999999956,3.227847,3.234640473626983,0.006793473626983015,0.009180771667966443,-74.998926,1,19,4
15081.157,16.97099999999955,3.226838,3.233955508466018,0.007117508466018219,0.009180771667966443,-74.998881,1,19,4
15082.16,17.97400000000016,3.225857,3.2333067442051857,0.007449744205185738,0.009180771667966443,-74.998964,1,19,4
15083.157,18.97099999999955,3.22493,3.232695694471337,0.007765694471336904,0.009180771667966443,-74.998961,1,19,4
15084.157,19.97099999999955,3.22406,3.232112509817457,0.008052509817456865,0.009180771667966443,-74.998962,1,19,4
15085.144,20.95800000000054,3.223219,3.2315629589325967,0.008343958932596873,0.009180771667966443,-74.998934,1,19,4
15086.144,21.95800000000054,3.222421,3.2310301102789682,0.008609110278968046,0.009180771667966443,-74.998956,1,19,4
15087.143,22.957000000000335,3.221658,3.2305199053040643,0.008861905304064166,0.009180771667966443,-74.998974,1,19,4
15088.142,23.95600000000013,3.220941,3.2300302207937417,0.009089220793741859,0.009180771667966443,-74.999027,1,19,4
15089.142,24.95600000000013,3.220242,3.2295592939975517,0.009317293997551879,0.009180771667966443,-74.998999,1,19,4
15090.143,25.957000000000335,3.219583,3.229106081762833,0.009523081762833119,0.009180771667966443,-74.998942,1,19,4
15091.115,26.929000000000087,3.218945,3.2286825112796587,0.009737511279658495,0.009180771667966443,-74.998995,1,19,4
15092.114,27.927999999999884,3.218328,3.2282633166846026,0.009935316684602569,0.009180771667966443,-74.998978,1,19,4
15093.116,28.93000000000029,3.217751,3.2278585607222356,0.010107560722235842,0.009180771667966443,-74.999043,1,19,4
15094.114,29.927999999999884,3.217202,3.2274703734594725,0.010268373459472624,0.009180771667966443,-74.999007,1,19,4
18744.605,0.0,3.281848,3.281848000000003,3.1086244689504383e-15,0.008327114177245505,-74.995084,1,24,5
18745.605,1.0,3.24945,3.269873236717327,0.020423236717327153,0.008327114177245505,-74.99818,1,24,5
18746.607,2.0020000000004075,3.245916,3.261025271769311,0.015109271769311317,0.008327114177245505,-74.998883,1,24,5
18747.6,2.9949999999989814,3.243327,3.254495427117942,0.01116842711794197,0.008327114177245505,-74.998705,1,24,5
18748.599,3.9939999999987776,3.241019,3.2495465612891445,0.008527561289144447,0.008327114177245505,-74.998351,1,24,5
18749.6,4.994999999998981,3.238983,3.2457649222435574,0.006781922243557226,0.008327114177245505,-74.998789,1,24,5
18750.6,5.994999999998981,3.237154,3.2428380282429936,0.005684028242993744,0.008327114177245505,-74.99887,1,24,5
18751.599,6.993999999998778,3.23547,3.240530311324625,0.005060311324625033,0.008327114177245505,-74.998886,1,24,5
18752.6,7.994999999998981,3.233918,3.238668198328178,0.0047501983281779125,0.008327114177245505,-74.998838,1,24,5
18753.581,8.975999999998749,3.232467,3.237164300298121,0.004697300298120766,0.008327114177245505,-74.998882,1,24,5
18754.582,9.976999999998952,3.231103,3.2358719002958396,0.00476890029583954,0.008327114177245505,-74.998886,1,24,5
18755.584,10.97899999999936,3.229829,3.234760949234943,0.0049319492349431115,0.008327114177245505,-74.998928,1,24,5
18756.582,11.976999999998952,3.228625,3.2337912724376467,0.0051662724376466684,0.008327114177245505,-74.998051,1,24,5
18757.581,12.975999999998749,3.227484,3.2329250357305055,0.005441035730505472,0.008327114177245505,-74.998877,1,24,5
18758.581,13.975999999998749,3.226408,3.2321391111411057,0.005731111141105583,0.008327114177245505,-74.998892,1,24,5
18759.571,14.96600000000035,3.225386,3.231424311346939,0.006038311346939107,0.008327114177245505,-74.998937,1,24,5
18760.57,15.965000000000146,3.224414,3.230754502814862,0.006340502814861981,0.008327114177245505,-74.998926,1,24,5
18761.57,16.965000000000146,3.223495,3.230126730361953,0.006631730361952748,0.008327114177245505,-74.998978,1,24,5
18762.57,17.965000000000146,3.222621,3.2295349390637065,0.006913939063706298,0.008327114177245505,-74.99897,1,24,5
18763.569,18.963999999999942,3.221778,3.228974645938781,0.00719664593878111,0.008327114177245505,-74.998953,1,24,5
18764.572,19.967000000000553,3.220986,3.228439377702859,0.007453377702859143,0.008327114177245505,-74.998954,1,24,5
18765.552,20.947000000000116,3.220225,3.2279399732324894,0.007714973232489264,0.008327114177245505,-74.998967,1,24,5
18766.553,21.94800000000032,3.219514,3.227451714587847,0.007937714587846756,0.008327114177245505,-74.998998,1,24,5
18767.554,22.949000000000524,3.218816,3.2269837569890107,0.008167756989010844,0.008327114177245505,-74.998998,1,24,5
18768.553,23.94800000000032,3.218154,3.226535532749329,0.008381532749328624,0.008327114177245505,-74.998988,1,24,5
18769.556,24.95100000000093,3.217534,3.226103210287018,0.00856921028701807,0.008327114177245505,-74.998965,1,24,5
18770.556,25.95100000000093,3.216929,3.225688827625432,0.008759827625432148,0.008327114177245505,-74.99899,1,24,5
18771.53,26.924999999999272,3.216361,3.2253003728135115,0.008939372813511426,0.008327114177245505,-74.999054,1,24,5
18772.53,27.924999999999272,3.215818,3.2249163628615793,0.009098362861579279,0.008327114177245505,-74.999009,1,24,5
18773.53,28.924999999999272,3.215294,3.2245466876956352,0.009252687695635142,0.008327114177245505,-74.998988,1,24,5
18774.531,29.925999999999476,3.214798,3.224190379779696,0.009392379779695759,0.008327114177245505,-74.999018,1,24,5
22424.71,0.0,3.281468,3.281468000000007,7.105427357601002e-15,0.008125866478870926,-74.99499,1,29,6
22425.7,0.9900000000016007,3.249803,3.269905664574538,0.02010266457453813,0.008125866478870926,-74.998279,1,29,6
22426.701,1.9910000000018044,3.246424,3.2612825408475645,0.014858540847564328,0.008125866478870926,-74.998705,1,29,6
22427.698,2.9880000000011933,3.243925,3.2548996950271256,0.01097469502712567,0.008125866478870926,-74.998789,1,29,6
22428.698,3.9880000000011933,3.241686,3.2500887652679777,0.008402765267977674,0.008125866478870926,-74.998333,1,29,6
22429.698,4.988000000001193,3.239716,3.2464266377315987,0.006710637731598634,0.008125866478870926,-74.99882,1,29,6
22430.698,5.988000000001193,3.237938,3.243594393566122,0.005656393566121576,0.008125866478870926,-74.998845,1,29,6
22431.662,6.952000000001135,3.236317,3.241435434135929,0.00511843413592894,0.008125866478870926,-74.998902,1,29,6
22432.664,7.9540000000015425,3.234812,3.239625470130834,0.004813470130834219,0.008125866478870926,-74.998891,1,29,6
22433.662,8.952000000001135,3.233412,3.238145779448678,0.004733779448677922,0.008125866478870926,-74.998924,1,29,6
22434.664,9.954000000001543,3.232101,3.236898995516086,0.004797995516085951,0.008125866478870926,-74.998908,1,29,6
22435.663,10.953000000001339,3.230869,3.235832978444269,0.0049639784442687684,0.008125866478870926,-74.998941,1,29,6
22436.663,11.953000000001339,3.229699,3.234898863539287,0.00519986353928692,0.008125866478870926,-74.997914,1,29,6
22438.052,13.342000000000553,3.228606,3.2337642648056675,0.00515826480566739,0.008125866478870926,-74.998914,1,29,6
22439.05,14.340000000000146,3.227561,3.2330368781218093,0.0054758781218091634,0.008125866478870926,-74.998905,1,29,6
22440.048,15.337999999999738,3.226575,3.2323658392106096,0.005790839210609633,0.008125866478870926,-74.998913,1,29,6
22441.052,16.342000000000553,3.225637,3.231736856841051,0.006099856841051299,0.008125866478870926,-74.998944,1,29,6
22442.048,17.337999999999738,3.224753,3.2311507410505764,0.006397741050576222,0.008125866478870926,-74.99893,1,29,6
22443.05,18.340000000000146,3.223892,3.230593320203881,0.006701320203880812,0.008125866478870926,-74.998941,1,29,6
22444.05,19.340000000000146,3.223094,3.230064901704026,0.0069709017040260335,0.008125866478870926,-74.998961,1,29,6
22445.273,20.56300000000192,3.222317,3.2294518008208764,0.007134800820876475,0.008125866478870926,-74.998957,1,29,6
22446.272,21.562000000001717,3.221587,3.2289751518889163,0.007388151888916283,0.008125866478870926,-74.998964,1,29,6
22447.274,22.564000000002125,3.220889,3.2285168661261796,0.0076278661261794944,0.008125866478870926,-74.99899,1,29,6
22448.275,23.56500000000233,3.220228,3.228077348075529,0.007849348075529061,0.008125866478870926,-74.998926,1,29,6
22449.272,24.562000000001717,3.21959,3.2276565765085192,0.008066576508519052,0.008125866478870926,-74.999014,1,29,6
22450.273,25.56300000000192,3.218988,3.2272501700312923,0.00826217003129237,0.008125866478870926,-74.998934,1,29,6
22451.228,26.51800000000003,3.218412,3.2268766443294634,0.008464644329463589,0.008125866478870926,-74.999032,1,29,6
22452.227,27.516999999999825,3.217857,3.2265000344747996,0.008643034474799638,0.008125866478870926,-74.999023,1,29,6
22453.228,28.51800000000003,3.217328,3.2261365034194776,0.008808503419477365,0.008125866478870926,-74.999027,1,29,6
22454.23,29.520000000000437,3.216827,3.2257858754746254,0.008958875474625483,0.008125866478870926,-74.999029,1,29,6
22455.229,30.519000000000233,3.216345,3.225448963406141,0.009103963406141169,0.008125866478870926,-74.999012,1,29,6
26105.386,0.0,3.327597,3.327597,0.0,0.01814723663136309,-74.99499,1,34,7
26106.387,1.0010000000002037,3.247833,3.307231020686968,0.05939802068696798,0.01814723663136309,-74.999001,1,34,7
26107.402,2.0159999999996217,3.244364,3.2909820814355166,0.0466180814355166,0.01814723663136309,-74.997402,1,34,7
26108.402,3.0159999999996217,3.241847,3.2783551073500137,0.03650810735001375,0.01814723663136309,-74.998682,1,34,7
26109.404,4.018000000000029,3.239597,3.2683303674939896,0.028733367493989803,0.01814723663136309,-74.998207,1,34,7
26110.404,5.018000000000029,3.237618,3.2603759227123925,0.02275792271239263,0.01814723663136309,-74.998809,1,34,7
26111.402,6.015999999999622,3.235844,3.2540353947653964,0.018191394765396218,0.01814723663136309,-74.998859,1,34,7
26112.405,7.019000000000233,3.234212,3.248922749816066,0.014710749816066127,0.01814723663136309,-74.998849,1,34,7
26113.399,8.013000000002648,3.232695,3.2448331264835932,0.012138126483593137,0.01814723663136309,-74.998872,1,34,7
26114.398,9.012000000002445,3.231301,3.2414925394245344,0.010191539424534213,0.01814723663136309,-74.998871,1,34,7
26115.401,10.015000000003056,3.22998,3.2387490339638445,0.008769033963844652,0.01814723663136309,-74.998959,1,34,7
26116.4,11.014000000002852,3.228749,3.2364953498818565,0.007746349881856407,0.01814723663136309,-74.998901,1,34,7
26117.401,12.015000000003056,3.227575,3.2346154846572612,0.00704048465726137,0.01814723663136309,-74.997847,1,34,7
26118.401,13.015000000003056,3.226475,3.2330368264543314,0.006561826454331232,0.01814723663136309,-74.99891,1,34,7
26119.391,14.005000000001019,3.225431,3.2317081421759237,0.006277142175923789,0.01814723663136309,-74.998975,1,34,7
26120.391,15.005000000001019,3.22445,3.2305547561577543,0.006104756157754299,0.01814723663136309,-74.998898,1,34,7
26121.392,16.006000000001222,3.223508,3.2295524397042015,0.006044439704201654,0.01814723663136309,-74.998919,1,34,7
26122.392,17.006000000001222,3.222616,3.2286735408536793,0.006057540853679377,0.01814723663136309,-74.998983,1,34,7
26123.391,18.00500000000102,3.221764,3.227894480173795,0.006130480173795139,0.01814723663136309,-74.999,1,34,7
26124.393,19.007000000001426,3.220965,3.2271941206381194,0.006229120638119312,0.01814723663136309,-74.998958,1,34,7
26125.387,20.001000000000204,3.220191,3.226565305863426,0.006374305863426244,0.01814723663136309,-74.998995,1,34,7
26126.387,21.001000000000204,3.219452,3.225987685756131,0.006535685756130949,0.01814723663136309,-74.998996,1,34,7
26127.388,22.002000000000407,3.218764,3.2254557573741516,0.006691757374151397,0.01814723663136309,-74.998993,1,34,7
26128.386,23.0,3.218089,3.224964410455061,0.006875410455061015,0.01814723663136309,-74.998977,1,34,7
26129.386,24.0,3.217456,3.2245054670267486,0.00704946702674869,0.01814723663136309,-74.999004,1,34,7
26130.385,24.998999999999796,3.21685,3.2240758364804547,0.007225836480454717,0.01814723663136309,-74.999011,1,34,7
26131.376,25.9900000000016,3.216263,3.2236745628184713,0.007411562818471218,0.01814723663136309,-74.998982,1,34,7
26132.375,26.989000000001397,3.215722,3.223292252693818,0.007570252693818169,0.01814723663136309,-74.999011,1,34,7
26133.375,27.989000000001397,3.215183,3.222929499519805,0.0077464995198046616,0.01814723663136309,-74.999007,1,34,7
26134.373,28.98700000000099,3.21468,3.222585405418541,0.007905405418541012,0.01814723663136309,-74.999023,1,34,7
26135.373,29.98700000000099,3.214204,3.222256970528224,0.008052970528223735,0.01814723663136309,-74.998987,1,34,7
29785.472,0.0,3.327294,3.327294,0.0,0.01853535192275125,-74.995023,1,39,8
29786.473,1.0010000000002037,3.24576,3.3064466175010985,0.06068661750109827,0.01853535192275125,-74.99814,1,39,8
29787.475,2.002999999996973,3.24224,3.2900207008122524,0.04778070081225261,0.01853535192275125,-74.999164,1,39,8
29788.475,3.002999999996973,3.239725,3.27708486527956,0.03735986527955992,0.01853535192275125,-74.998771,1,39,8
29789.474,4.0019999999967695,3.23746,3.2668542939995016,0.029394293999501553,0.01853535192275125,-74.998778,1,39,8
29790.471,4.998999999999796,3.235457,3.258740742546386,0.02328374254638632,0.01853535192275125,-74.998783,1,39,8
29791.471,5.998999999999796,3.233664,3.2522480063984984,0.01858400639849833,0.01853535192275125,-74.998881,1,39,8
29792.469,6.996999999999389,3.232016,3.2470540556624727,0.01503805566247296,0.01853535192275125,-74.998849,1,39,8
29793.471,7.998999999999796,3.230502,3.242851361097847,0.012349361097847122,0.01853535192275125,-74.998839,1,39,8
29794.47,8.997999999999593,3.229084,3.2394529663698,0.010368966369800336,0.01853535192275125,-74.998928,1,39,8
29795.47,9.997999999999593,3.227755,3.2366728932894704,0.008917893289470236,0.01853535192275125,-74.998869,1,39,8
29796.468,10.995999999999185,3.226517,3.2343864504063946,0.007869450406394751,0.01853535192275125,-74.998896,1,39,8
29797.468,11.995999999999185,3.225343,3.2324811357482375,0.007138135748237406,0.01853535192275125,-74.997591,1,39,8
29798.465,12.992999999998574,3.224241,3.230885567944993,0.006644567944992907,0.01853535192275125,-74.998941,1,39,8
29799.467,13.994999999998981,3.223185,3.229524645328299,0.006339645328298893,0.01853535192275125,-74.99892,1,39,8
29800.464,14.99199999999837,3.222198,3.228362830089799,0.006164830089798734,0.01853535192275125,-74.998984,1,39,8
29801.467,15.994999999998981,3.221257,3.227348844203303,0.0060918442033028875,0.01853535192275125,-74.998969,1,39,8
29802.458,16.985999999997148,3.220359,3.2264697147559445,0.006110714755944269,0.01853535192275125,-74.998901,1,39,8
29803.455,17.983000000000175,3.219499,3.2256849268121752,0.006185926812175335,0.01853535192275125,-74.998943,1,39,8
29804.457,18.984999999996944,3.218699,3.2249783332960757,0.006279333296075773,0.01853535192275125,-74.998977,1,39,8
29805.458,19.985999999997148,3.217923,3.224339970361535,0.0064169703615353235,0.01853535192275125,-74.999017,1,39,8
29806.459,20.98699999999735,3.217197,3.2237575183329534,0.006560518332953347,0.01853535192275125,-74.998991,1,39,8
29807.456,21.98399999999674,3.216486,3.2232238933001263,0.0067378933001260854,0.01853535192275125,-74.998939,1,39,8
29808.435,22.962999999999738,3.215814,3.2227381191663453,0.006924119166345388,0.01853535192275125,-74.999024,1,39,8
29809.435,23.962999999999738,3.215173,3.22227536999113,0.007102369991129898,0.01853535192275125,-74.999007,1,39,8
29810.434,24.961999999999534,3.214564,3.2218422700729894,0.007278270072989201,0.01853535192275125,-74.998988,1,39,8
29811.435,25.962999999999738,3.213985,3.2214338602482417,0.007448860248241651,0.01853535192275125,-74.999009,1,39,8
29812.434,26.961999999999534,3.213427,3.2210487908938625,0.007621790893862723,0.01853535192275125,-74.998958,1,39,8
29813.434,27.961999999999534,3.212897,3.220683446839802,0.007786446839801897,0.01853535192275125,-74.999043,1,39,8
