time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
3998.648,0.0,3.472279,3.472279000000007,7.105427357601002e-15,0.020383315731757945,-74.995093,1,4,1
3999.649,1.000999999999749,3.41029,3.4469609283974214,0.03667092839742159,0.020383315731757945,-74.996632,1,4,1
4000.638,1.9899999999997817,3.3929,3.426927964365066,0.034027964365066055,0.020383315731757945,-74.99787,1,4,1
4001.641,2.992999999999938,3.380995,3.4105710852652313,0.029576085265231367,0.020383315731757945,-74.997952,1,4,1
4002.641,3.992999999999938,3.371487,3.39737534886425,0.025888348864250066,0.020383315731757945,-74.998169,1,4,1
4003.639,4.9909999999999854,3.364014,3.38663660235875,0.022622602358750132,0.020383315731757945,-74.998377,1,4,1
4004.641,5.992999999999938,3.357878,3.3777748151506604,0.01989681515066044,0.020383315731757945,-74.998484,1,4,1
4005.637,6.989000000000033,3.352629,3.3704683190627502,0.01783931906275038,0.020383315731757945,-74.998549,1,4,1
4006.64,7.991999999999734,3.348037,3.3643056369395126,0.016268636939512415,0.020383315731757945,-74.998558,1,4,1
4007.638,8.989999999999782,3.343939,3.3591168945923005,0.015177894592300234,0.020383315731757945,-74.99858,1,4,1
4008.639,9.990999999999985,3.340205,3.354663893297138,0.014458893297137898,0.020383315731757945,-74.99867,1,4,1
4009.64,10.991999999999734,3.336757,3.350811824509935,0.014054824509935226,0.020383315731757945,-74.998691,1,4,1
4010.638,11.989999999999782,3.333543,3.3474515169936794,0.013908516993679232,0.020383315731757945,-74.998693,1,4,1
4011.638,12.989999999999782,3.330516,3.3444728868379445,0.013956886837944715,0.020383315731757945,-74.998725,1,4,1
4012.641,13.992999999999938,3.32765,3.3418028755480504,0.014152875548050226,0.020383315731757945,-74.998782,1,4,1
4013.64,14.991999999999734,3.324905,3.3394025440600146,0.014497544060014356,0.020383315731757945,-74.998775,1,4,1
4014.642,15.993999999999687,3.322289,3.337209613375587,0.014920613375586811,0.020383315731757945,-74.998819,1,4,1
4015.64,16.991999999999734,3.319765,3.335203747045732,0.015438747045732004,0.020383315731757945,-74.998789,1,4,1
4016.639,17.990999999999985,3.317328,3.3333461434245772,0.016018143424577413,0.020383315731757945,-74.998837,1,4,1
4017.642,18.993999999999687,3.314987,3.3316100126354673,0.016623012635467393,0.020383315731757945,-74.998825,1,4,1
4018.639,19.990999999999985,3.312704,3.3299945928898076,0.0172905928898075,0.020383315731757945,-74.998842,1,4,1
4019.639,20.990999999999985,3.310488,3.32847060646847,0.017982606468470053,0.020383315731757945,-74.998827,1,4,1
4020.64,21.991999999999734,3.30834,3.3270302134872627,0.018690213487262852,0.020383315731757945,-74.998825,1,4,1
4021.641,22.992999999999938,3.306241,3.3256656625880567,0.01942466258805675,0.020383315731757945,-74.998884,1,4,1
4022.641,23.992999999999938,3.304185,3.32437060108365,0.020185601083650084,0.020383315731757945,-74.998837,1,4,1
4023.641,24.992999999999938,3.302194,3.323137372841338,0.020943372841337737,0.020383315731757945,-74.998901,1,4,1
4024.63,25.98199999999997,3.300236,3.3219734252044426,0.021737425204442662,0.020383315731757945,-74.998906,1,4,1
4025.631,26.98299999999972,3.298347,3.32084743121626,0.022500431216259997,0.020383315731757945,-74.998851,1,4,1
4026.629,27.980999999999767,3.296497,3.319773274828079,0.023276274828079035,0.020383315731757945,-74.99886,1,4,1
4027.63,28.98199999999997,3.294678,3.3187413053040378,0.024063305304037552,0.020383315731757945,-74.998894,1,4,1
4028.633,29.984999999999673,3.292902,3.3177501087206234,0.024848108720623152,0.020383315731757945,-74.998931,1,4,1
7684.082,0.0,3.349643,3.3496430000000044,4.440892098500626e-15,0.010181333205515028,-74.995009,1,9,2
7685.084,1.001999999999498,3.326318,3.3382949766101007,0.011976976610100554,0.010181333205515028,-74.998158,1,9,2
7686.083,2.0009999999992942,3.320753,3.329701843696497,0.008948843696497288,0.010181333205515028,-74.998224,1,9,2
7687.085,3.0029999999997017,3.316615,3.3230565504874563,0.006441550487456205,0.010181333205515028,-74.998487,1,9,2
7688.083,4.000999999999294,3.312939,3.31786362490145,0.00492462490145007,0.010181333205515028,-74.998637,1,9,2
7689.084,5.001999999999498,3.309675,3.313696321794213,0.004021321794212884,0.010181333205515028,-74.99868,1,9,2
7690.085,6.002999999999702,3.306699,3.3102926736050073,0.003593673605007286,0.010181333205515028,-74.998722,1,9,2
7691.085,7.002999999999702,3.303941,3.307454416674973,0.003513416674973069,0.010181333205515028,-74.998747,1,9,2
7692.064,7.981999999999971,3.301349,3.305081011063905,0.00373201106390475,0.010181333205515028,-74.998735,1,9,2
7693.065,8.982999999999265,3.298898,3.3029662893729324,0.004068289372932465,0.010181333205515028,-74.998782,1,9,2
7694.066,9.983999999999469,3.29655,3.30109205463732,0.00454205463732027,0.010181333205515028,-74.998816,1,9,2
7695.064,10.981999999999971,3.294329,3.29940836987318,0.005079369873180362,0.010181333205515028,-74.998819,1,9,2
7696.065,11.982999999999265,3.292184,3.297865454346721,0.005681454346720738,0.010181333205515028,-74.998803,1,9,2
7697.065,12.982999999999265,3.290124,3.296441013857297,0.0063170138572967716,0.010181333205515028,-74.998853,1,9,2
7698.057,13.974999999999454,3.28814,3.2951225627294023,0.006982562729402453,0.010181333205515028,-74.998851,1,9,2
7699.06,14.978000000000065,3.286212,3.2938696623590182,0.007657662359018325,0.010181333205515028,-74.99886,1,9,2
7700.059,15.976999999999862,3.284379,3.2926902728582848,0.008311272858284813,0.010181333205515028,-74.99882,1,9,2
7701.06,16.978000000000065,3.282579,3.29156832809357,0.008989328093569782,0.010181333205515028,-74.998855,1,9,2
7702.061,17.97899999999936,3.280852,3.2904995595413675,0.009647559541367645,0.010181333205515028,-74.998877,1,9,2
7703.06,18.978000000000065,3.279186,3.289480780764755,0.010294780764754652,0.010181333205515028,-74.998856,1,9,2
7704.053,19.97099999999955,3.277549,3.288511479382301,0.010962479382301105,0.010181333205515028,-74.998895,1,9,2
7705.053,20.97099999999955,3.275972,3.287575777055226,0.011603777055225972,0.010181333205515028,-74.998916,1,9,2
7706.053,21.97099999999955,3.274445,3.286677965832385,0.012232965832384757,0.010181333205515028,-74.998898,1,9,2
7707.052,22.969999999999345,3.272965,3.285816634042947,0.01285163404294698,0.010181333205515028,-74.998941,1,9,2
7708.052,23.969999999999345,3.271516,3.28498812498557,0.013472124985570044,0.010181333205515028,-74.998906,1,9,2
7709.051,24.96900000000005,3.270114,3.2841924086040186,0.014078408604018655,0.010181333205515028,-74.99894,1,9,2
7709.379,25.29699999999957,3.268768,3.2839378606414664,0.015169860641466304,0.010181333205515028,-74.998835,1,9,2
7710.38,26.297999999999774,3.267445,3.2831808025472315,0.015735802547231614,0.010181333205515028,-74.998921,1,9,2
7711.382,27.299999999999272,3.266159,3.2824518138191774,0.016292813819177354,0.010181333205515028,-74.99894,1,9,2
7712.379,28.29699999999957,3.264921,3.281753876677225,0.016832876677224995,0.010181333205515028,-74.998963,1,9,2
7713.381,29.298999999999978,3.263717,3.2810788596730647,0.017361859673064473,0.010181333205515028,-74.998936,1,9,2
11364.524,0.0,3.310715,3.3107150000000067,6.661338147750939e-15,0.007895327134235063,-74.995066,1,14,3
11365.514,0.9899999999997817,3.290371,3.3017947006164032,0.011423700616403298,0.007895327134235063,-74.998203,1,14,3
11366.516,1.9920000000001892,3.28669,3.2949830408218794,0.008293040821879316,0.007895327134235063,-74.99865,1,14,3
11367.516,2.992000000000189,3.283867,3.2897906519920714,0.005923651992071566,0.007895327134235063,-74.998661,1,14,3
11368.516,3.992000000000189,3.281253,3.2857582581226352,0.004505258122635247,0.007895327134235063,-74.99874,1,14,3
11369.514,4.989999999999782,3.278933,3.2825734886362063,0.0036404886362064737,0.007895327134235063,-74.998743,1,14,3
11370.513,5.989000000001397,3.276764,3.2799980918188085,0.0032340918188085155,0.007895327134235063,-74.998746,1,14,3
11371.5,6.9760000000005675,3.274739,3.27789564362841,0.003156643628410283,0.007895327134235063,-74.9988,1,14,3
11372.499,7.975000000000364,3.272852,3.2760986045823617,0.0032466045823618117,0.007895327134235063,-74.998812,1,14,3
11373.499,8.975000000000364,3.271038,3.274548758289811,0.003510758289811289,0.007895327134235063,-74.998849,1,14,3
11374.5,9.976000000000568,3.269325,3.273185534697936,0.0038605346979361244,0.007895327134235063,-74.998878,1,14,3
11375.502,10.978000000000975,3.267684,3.2719651260790603,0.004281126079060282,0.007895327134235063,-74.998831,1,14,3
11376.499,11.975000000000364,3.266124,3.270862132324057,0.004738132324057176,0.007895327134235063,-74.998888,1,14,3
11377.492,12.968000000000757,3.264629,3.269851069345794,0.005222069345794278,0.007895327134235063,-74.998877,1,14,3
11378.493,13.96900000000096,3.26319,3.268903395408032,0.005713395408032174,0.007895327134235063,-74.998885,1,14,3
11379.491,14.967000000000553,3.261805,3.268017688325624,0.0062126883256241605,0.007895327134235063,-74.998897,1,14,3
11380.49,15.96600000000035,3.260484,3.267181050779259,0.006697050779258973,0.007895327134235063,-74.998894,1,14,3
11381.49,16.96600000000035,3.259202,3.266386778311757,0.007184778311756901,0.007895327134235063,-74.998892,1,14,3
11382.492,17.968000000000757,3.257986,3.265629070522633,0.007643070522633355,0.007895327134235063,-74.998911,1,14,3
11383.481,18.957000000000335,3.256789,3.264914745934203,0.00812574593420301,0.007895327134235063,-74.998885,1,14,3
11384.48,19.95600000000013,3.255644,3.264223977052471,0.0085799770524706,0.007895327134235063,-74.998934,1,14,3
11385.48,20.95600000000013,3.254543,3.263561050702297,0.00901805070229722,0.007895327134235063,-74.998963,1,14,3
11386.483,21.959000000000742,3.253476,3.262922810904933,0.009446810904933045,0.007895327134235063,-74.998919,1,14,3
11387.482,22.95800000000054,3.252458,3.2623120225621776,0.009854022562177711,0.007895327134235063,-74.998947,1,14,3
11388.48,23.95600000000013,3.251475,3.2617252745671292,0.010250274567129125,0.007895327134235063,-74.998938,1,14,3
11389.451,24.92699999999968,3.250525,3.2611757346709918,0.010650734670991646,0.007895327134235063,-74.998997,1,14,3
11390.45,25.926000000001295,3.249628,3.2606312722874486,0.011003272287448684,0.007895327134235063,-74.998924,1,14,3
11391.448,26.924000000000888,3.248753,3.2601076028777536,0.011354602877753806,0.007895327134235063,-74.998952,1,14,3
11392.45,27.926000000001295,3.247876,3.2596013229328786,0.011725322932878424,0.007895327134235063,-74.998957,1,14,3
11393.45,28.926000000001295,3.247049,3.259114720175149,0.012065720175149064,0.007895327134235063,-74.998999,1,14,3
11394.451,29.92699999999968,3.246266,3.258645559016648,0.012379559016648223,0.007895327134235063,-74.998997,1,14,3
15044.372,0.0,3.330292,3.330292,0.0,0.012089487722812594,-74.994968,1,19,4
15045.373,1.0010000000002037,3.270774,3.310871120386268,0.04009712038626834,0.012089487722812594,-74.999051,1,19,4
15046.374,2.0020000000004075,3.267797,3.2967026432006556,0.028905643200655806,0.012089487722812594,-74.998019,1,19,4
15047.372,3.0,3.265508,3.2863324689126485,0.02082446891264844,0.012089487722812594,-74.998693,1,19,4
15048.372,4.0,3.263409,3.278646009157694,0.015237009157694104,0.012089487722812594,-74.998774,1,19,4
15049.374,5.0020000000004075,3.261533,3.2728985796840044,0.011365579684004423,0.012089487722812594,-74.998777,1,19,4
15050.375,6.003000000000611,3.2598,3.268564523805096,0.008764523805096402,0.012089487722812594,-74.998779,1,19,4
15051.372,7.0,3.258191,3.265257853645222,0.007066853645222082,0.012089487722812594,-74.99881,1,19,4
15052.373,8.001000000000204,3.256684,3.262672414410603,0.005988414410603049,0.012089487722812594,-74.998855,1,19,4
15053.375,9.003000000000611,3.255272,3.260620065710357,0.005348065710356842,0.012089487722812594,-74.998855,1,19,4
15054.335,9.962999999999738,3.253924,3.259022040161522,0.005098040161521933,0.012089487722812594,-74.998872,1,19,4
15055.333,10.96100000000115,3.252647,3.2576424705117537,0.004995470511753641,0.012089487722812594,-74.998901,1,19,4
15056.334,11.962000000001353,3.251429,3.2564731049743347,0.005044104974334829,0.012089487722812594,-74.998881,1,19,4
15057.332,12.960000000000946,3.250269,3.2554668686662978,0.0051978686662979,0.012089487722812594,-74.998885,1,19,4
15058.331,13.959000000000742,3.249178,3.2545802355326,0.005402235532599775,0.012089487722812594,-74.998936,1,19,4
15059.333,14.96100000000115,3.248108,3.2537838244641053,0.005675824464105084,0.012089487722812594,-74.998925,1,19,4
15060.356,15.984000000000378,3.247118,3.253045346880892,0.005927346880892248,0.012089487722812594,-74.998929,1,19,4
15061.356,16.98400000000038,3.246154,3.252381220303329,0.006227220303328895,0.012089487722812594,-74.998907,1,19,4
15062.358,17.986000000000786,3.245234,3.251762098716396,0.006528098716396258,0.012089487722812594,-74.998938,1,19,4
15063.357,18.985000000000582,3.244353,3.251183080726723,0.006830080726722976,0.012089487722812594,-74.998982,1,19,4
15064.356,19.98400000000038,3.243521,3.2506364019012377,0.007115401901237828,0.012089487722812594,-74.998955,1,19,4
15065.358,20.986000000000786,3.242707,3.2501161720595158,0.007409172059515967,0.012089487722812594,-74.998917,1,19,4
15066.346,21.97400000000016,3.241958,3.2496275068507834,0.007669506850783492,0.012089487722812594,-74.999,1,19,4
15067.345,22.972999999999956,3.241231,3.2491554109222927,0.00792441092229268,0.012089487722812594,-74.999005,1,19,4
15068.343,23.971000000001368,3.240528,3.2487039134046194,0.00817591340461954,0.012089487722812594,-74.998993,1,19,4
15069.345,24.972999999999956,3.239853,3.248269257232326,0.008416257232326085,0.012089487722812594,-74.998975,1,19,4
15070.345,25.972999999999956,3.239211,3.2478528143682484,0.00864181436824829,0.012089487722812594,-74.998926,1,19,4
15071.343,26.971000000001368,3.238604,3.2474534176750582,0.008849417675058202,0.012089487722812594,-74.999025,1,19,4
15072.338,27.96600000000035,3.238021,3.2470704511873216,0.00904945118732181,0.012089487722812594,-74.999004,1,19,4
