time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
4041.406,0.0,3.484524,3.4845240000000013,1.3322676295501878e-15,0.02802053291944043,-74.995014,1,4,1
4042.407,1.0010000000002037,3.408371,3.4634535492358967,0.05508254923589684,0.02802053291944043,-74.997289,1,4,1
4043.406,2.0,3.388995,3.4450012225313067,0.056006222531306715,0.02802053291944043,-74.997793,1,4,1
4044.405,2.999000000000251,3.375835,3.4287893107954797,0.05295431079547974,0.02802053291944043,-74.997927,1,4,1
4045.408,4.001999999999953,3.365379,3.4144753648768797,0.04909636487687985,0.02802053291944043,-74.998261,1,4,1
4046.408,5.001999999999953,3.357223,3.4019101167878647,0.044687116787864856,0.02802053291944043,-74.998413,1,4,1
4047.406,6.0,3.350572,3.3908503710082623,0.04027837100826215,0.02802053291944043,-74.998542,1,4,1
4048.405,6.999000000000251,3.344972,3.3810716151870968,0.03609961518709692,0.02802053291944043,-74.998614,1,4,1
4049.404,7.998000000000047,3.340133,3.3724213164887216,0.03228831648872177,0.02802053291944043,-74.998711,1,4,1
4050.404,8.998000000000047,3.335841,3.364749464204419,0.028908464204419282,0.02802053291944043,-74.998817,1,4,1
4051.408,10.001999999999953,3.331986,3.357915134057365,0.025929134057364855,0.02802053291944043,-74.998874,1,4,1
4052.43,11.023999999999887,3.328466,3.351738880732375,0.02327288073237499,0.02802053291944043,-74.99889,1,4,1
4053.432,12.02599999999984,3.325219,3.346351968388921,0.02113296838892076,0.02802053291944043,-74.998893,1,4,1
4054.43,13.023999999999887,3.322194,3.341562448268197,0.019368448268196836,0.02802053291944043,-74.998872,1,4,1
4055.434,14.028000000000247,3.319361,3.337252690049303,0.017891690049303133,0.02802053291944043,-74.998962,1,4,1
4056.433,15.027000000000044,3.316693,3.333408896062686,0.01671589606268631,0.02802053291944043,-74.999023,1,4,1
4057.433,16.027000000000044,3.314135,3.3299515410405185,0.01581654104051866,0.02802053291944043,-74.998976,1,4,1
4058.445,17.039000000000215,3.311723,3.326802421209673,0.015079421209672983,0.02802053291944043,-74.998823,1,4,1
4059.445,18.039000000000215,3.309405,3.323995041170314,0.014590041170313928,0.02802053291944043,-74.998826,1,4,1
4060.443,19.037000000000262,3.307174,3.3214594006511096,0.014285400651109725,0.02802053291944043,-74.998884,1,4,1
4061.445,20.039000000000215,3.305036,3.319149997900401,0.01411399790040102,0.02802053291944043,-74.999234,1,4,1
4062.444,21.03800000000001,3.302967,3.3170562795173146,0.014089279517314424,0.02802053291944043,-74.998837,1,4,1
4063.443,22.037000000000262,3.300972,3.315147418922344,0.014175418922344196,0.02802053291944043,-74.998839,1,4,1
4064.444,23.03800000000001,3.299021,3.3133994618956453,0.014378461895645067,0.02802053291944043,-74.99887,1,4,1
4065.407,24.001000000000204,3.297133,3.3118565623767493,0.01472356237674921,0.02802053291944043,-74.998865,1,4,1
4066.404,24.998000000000047,3.295299,3.310387176380706,0.015088176380706031,0.02802053291944043,-74.998884,1,4,1
4067.406,26.0,3.293524,3.309027824000534,0.01550382400053385,0.02802053291944043,-74.998864,1,4,1
