time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
26164.982,27.252000000000407,3.240826,3.250157638923428,0.00933163892342792,0.006870510581934778,-74.99901,1,34,7
26165.981,28.251000000000204,3.240342,3.2497875998047365,0.009445599804736471,0.006870510581934778,-74.998999,1,34,7
26166.975,29.24499999999898,3.239881,3.2494326406144065,0.009551640614406498,0.006870510581934778,-74.998985,1,34,7
29818.587,0.0,3.307612,3.307612000000002,1.7763568394002505e-15,0.008590284066083184,-74.995029,1,39,8
29819.589,1.0020000000004075,3.270133,3.2945639310488057,0.024430931048805782,0.008590284066083184,-74.998385,1,39,8
29820.616,2.02900000000227,3.26695,3.284756927376092,0.01780692737609213,0.008590284066083184,-74.999046,1,39,8
29821.615,3.0280000000020664,3.264634,3.277708021537982,0.013074021537982095,0.008590284066083184,-74.998743,1,39,8
29822.617,4.029999999998836,3.262577,3.2724136188239634,0.009836618823963583,0.008590284066083184,-74.998797,1,39,8
29823.617,5.029999999998836,3.260748,3.2684117599392852,0.007663759939285253,0.008590284066083184,-74.998841,1,39,8
29824.616,6.02900000000227,3.259095,3.265340349888206,0.006245349888206242,0.008590284066083184,-74.998806,1,39,8
29825.616,7.02900000000227,3.257594,3.2629396759195854,0.0053456759195853465,0.008590284066083184,-74.998844,1,39,8
29826.581,7.993999999998778,3.256202,3.2610906275714977,0.004888627571497661,0.008590284066083184,-74.998859,1,39,8
29827.583,8.995999999999185,3.254907,3.259527813436283,0.004620813436282845,0.008590284066083184,-74.99893,1,39,8
29828.582,9.994999999998981,3.253681,3.2582374538597776,0.004556453859777765,0.008590284066083184,-74.99893,1,39,8
29829.585,10.997999999999593,3.252544,3.2571414193983594,0.004597419398359559,0.008590284066083184,-74.998896,1,39,8
29830.583,11.995999999999185,3.25145,3.2561994243859718,0.00474942438597159,0.008590284066083184,-74.998954,1,39,8
29831.582,12.994999999998981,3.250434,3.255368919111834,0.004934919111834191,0.008590284066083184,-74.998913,1,39,8
29832.579,13.992000000002008,3.249455,3.254626261403906,0.005171261403905891,0.008590284066083184,-74.998944,1,39,8
29833.58,14.993000000002212,3.248528,3.2539482550766645,0.0054202550766646596,0.008590284066083184,-74.999026,1,39,8
29834.577,15.9900000000016,3.247666,3.2533265356604306,0.005660535660430455,0.008590284066083184,-74.998992,1,39,8
29835.578,16.991000000001804,3.246821,3.252745963687545,0.005924963687544693,0.008590284066083184,-74.998958,1,39,8
29836.58,17.993000000002212,3.246025,3.252201101380356,0.006176101380356069,0.008590284066083184,-74.998947,1,39,8
29837.577,18.9900000000016,3.245272,3.2516894626908046,0.006417462690804676,0.008590284066083184,-74.998961,1,39,8
29838.623,20.036000000000058,3.244555,3.2511808906413546,0.006625890641354548,0.008590284066083184,-74.998945,1,39,8
29839.622,21.034999999999854,3.243857,3.250718896700828,0.006861896700827597,0.008590284066083184,-74.998991,1,39,8
29840.622,22.034999999999854,3.243212,3.250277220487482,0.007065220487481927,0.008590284066083184,-74.998998,1,39,8
29841.623,23.036000000000058,3.242574,3.249854051249974,0.007280051249974218,0.008590284066083184,-74.999021,1,39,8
29842.623,24.036000000000058,3.241961,3.2494487442100652,0.007487744210065372,0.008590284066083184,-74.998984,1,39,8
29843.621,25.03399999999965,3.241397,3.2490604205393754,0.0076634205393752985,0.008590284066083184,-74.999511,1,39,8
29844.588,26.001000000000204,3.240849,3.2486986266586344,0.007849626658634534,0.008590284066083184,-74.998997,1,39,8
29845.59,27.00300000000061,3.240324,3.2483379273142576,0.00801392731425743,0.008590284066083184,-74.999009,1,39,8
