time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
4026.523,27.952000000000226,3.29072,3.3116105601201675,0.020890560120167656,0.025544054434369013,-74.998901,1,4,1
4027.523,28.952000000000226,3.289035,3.310587384676747,0.021552384676746694,0.025544054434369013,-74.998959,1,4,1
4028.523,29.952000000000226,3.287378,3.3096173654412055,0.02223936544120564,0.025544054434369013,-74.998978,1,4,1
7684.304,0.0,3.355587,3.3555870000000025,2.6645352591003757e-15,0.011389821013018704,-74.995027,1,9,2
7685.305,1.0010000000002037,3.328373,3.342597889799875,0.014224889799875129,0.011389821013018704,-74.998984,1,9,2
7686.354,2.050000000000182,3.321328,3.3323460668023657,0.011018066802365833,0.011389821013018704,-74.998596,1,9,2
7687.352,3.0479999999997744,3.316375,3.3248983128612735,0.008523312861273613,0.011389821013018704,-74.998566,1,9,2
7688.353,4.048999999999978,3.312136,3.3190630271965773,0.006927027196577118,0.011389821013018704,-74.998669,1,9,2
7689.356,5.05199999999968,3.308456,3.3144153719630576,0.005959371963057514,0.011389821013018704,-74.998684,1,9,2
7690.355,6.050999999999476,3.305199,3.3106614248428183,0.005462424842818336,0.011389821013018704,-74.998653,1,9,2
7691.354,7.050000000000182,3.302238,3.307551819133169,0.005313819133168973,0.011389821013018704,-74.998725,1,9,2
7692.327,8.023000000000138,3.299489,3.304984685353381,0.0054956853533809635,0.011389821013018704,-74.998756,1,9,2
7693.328,9.024000000000342,3.296913,3.302701016162533,0.005788016162532994,0.011389821013018704,-74.99873,1,9,2
7694.325,10.02099999999973,3.294491,3.300700384298445,0.0062093842984451975,0.011389821013018704,-74.998763,1,9,2
7695.329,11.024999999999636,3.292194,3.298897943800773,0.0067039438007729935,0.011389821013018704,-74.998801,1,9,2
7696.325,12.02099999999973,3.290002,3.2972741801563967,0.007272180156396857,0.011389821013018704,-74.998818,1,9,2
7697.326,13.021999999999935,3.287902,3.2957733007442958,0.007871300744295873,0.011389821013018704,-74.998861,1,9,2
7698.342,14.037999999999556,3.285891,3.294358732317992,0.008467732317992027,0.011389821013018704,-74.998803,1,9,2
7699.342,15.037999999999556,3.283958,3.293054941204809,0.00909694120480875,0.011389821013018704,-74.998816,1,9,2
7700.338,16.03399999999965,3.282092,3.2918300935037097,0.009738093503709688,0.011389821013018704,-74.998922,1,9,2
7701.341,17.037000000000262,3.280281,3.290660809783559,0.010379809783558791,0.011389821013018704,-74.998816,1,9,2
7702.34,18.036000000000058,3.278534,3.2895524992349787,0.011018499234978663,0.011389821013018704,-74.998881,1,9,2
7703.338,19.03399999999965,3.276853,3.2884955073166378,0.01164250731663774,0.011389821013018704,-74.998895,1,9,2
7704.306,20.001999999999498,3.275205,3.287513875170519,0.012308875170518707,0.011389821013018704,-74.998978,1,9,2
7705.305,21.001000000000204,3.27361,3.2865422289258137,0.012932228925813583,0.011389821013018704,-74.998885,1,9,2
7706.304,22.0,3.272059,3.2856097022295083,0.013550702229508271,0.011389821013018704,-74.998933,1,9,2
7707.307,23.0029999999997,3.270571,3.284710303693516,0.014139303693516236,0.011389821013018704,-74.998941,1,9,2
7708.305,24.001000000000204,3.269112,3.283849954935576,0.01473795493557617,0.011389821013018704,-74.998936,1,9,2
7709.304,25.0,3.267692,3.283021472246235,0.015329472246235376,0.011389821013018704,-74.998938,1,9,2
7710.303,25.998999999999796,3.266312,3.2822241501486125,0.01591215014861236,0.011389821013018704,-74.998824,1,9,2
7711.305,27.001000000000204,3.264978,3.281454310033343,0.016476310033342934,0.011389821013018704,-74.998861,1,9,2
7712.305,28.001000000000204,3.26368,3.2807145463940164,0.01703454639401647,0.011389821013018704,-74.998893,1,9,2
7713.303,28.998999999999796,3.262415,3.2800035058671595,0.017588505867159654,0.011389821013018704,-74.998789,1,9,2
7714.303,29.998999999999796,3.261182,3.2793172389790843,0.018135238979084534,0.011389821013018704,-74.998671,1,9,2
11364.686,0.0,3.335266,3.335266000000003,3.1086244689504383e-15,0.010865965981664177,-74.994979,1,14,3
11365.675,0.988999999999578,3.291251,3.319254901573754,0.028003901573753875,0.010865965981664177,-74.998139,1,14,3
11366.674,1.9880000000011933,3.286778,3.3072974274581495,0.020519427458149497,0.010865965981664177,-74.998687,1,14,3
11367.675,2.988999999999578,3.283544,3.2983743455059322,0.014830345505932208,0.010865965981664177,-74.998627,1,14,3
11368.674,3.9880000000011933,3.280638,3.291666326533068,0.011028326533067734,0.010865965981664177,-74.998741,1,14,3
11369.675,4.988999999999578,3.278056,3.2865325356271664,0.008476535627166548,0.010865965981664177,-74.998756,1,14,3
11370.673,5.9870000000009895,3.27571,3.282558347069451,0.0068483470694507,0.010865965981664177,-74.998768,1,14,3
11371.655,6.96900000000096,3.273533,3.2794584755920266,0.005925475592026608,0.010865965981664177,-74.99881,1,14,3
11372.655,7.96900000000096,3.271517,3.27690522295779,0.005388222957790401,0.010865965981664177,-74.998818,1,14,3
11373.656,8.970000000001164,3.269595,3.2747972484001555,0.005202248400155707,0.010865965981664177,-74.998816,1,14,3
11374.656,9.970000000001164,3.267787,3.273021676657425,0.0052346766574249415,0.010865965981664177,-74.998859,1,14,3
11375.653,10.967000000000553,3.266071,3.2714964080672613,0.005425408067261106,0.010865965981664177,-74.998848,1,14,3
11376.655,11.96900000000096,3.264418,3.2701493248866194,0.005731324886619316,0.010865965981664177,-74.998922,1,14,3
11377.65,12.963999999999942,3.262843,3.2689526811376597,0.006109681137659528,0.010865965981664177,-74.9989,1,14,3
11378.65,13.963999999999942,3.261334,3.267860114315851,0.006526114315851039,0.010865965981664177,-74.99888,1,14,3
11379.647,14.96100000000115,3.259894,3.2668579042658084,0.006963904265808285,0.010865965981664177,-74.998904,1,14,3
11380.65,15.963999999999942,3.258506,3.2659206048522567,0.007414604852256534,0.010865965981664177,-74.998904,1,14,3
11381.649,16.962999999999738,3.25717,3.265045498376136,0.007875498376136214,0.010865965981664177,-74.998904,1,14,3
11382.648,17.961999999999534,3.255866,3.264219671102847,0.008353671102846683,0.010865965981664177,-74.998963,1,14,3
11383.649,18.962999999999738,3.254639,3.2634348456235154,0.00879584562351532,0.010865965981664177,-74.99896,1,14,3
11384.649,19.962999999999738,3.253429,3.2626883268603413,0.009259326860341144,0.010865965981664177,-74.99893,1,14,3
11385.652,20.96600000000035,3.252277,3.261973308049747,0.009696308049746971,0.010865965981664177,-74.99898,1,14,3
11386.65,21.963999999999942,3.251168,3.261292350923723,0.010124350923723213,0.010865965981664177,-74.998937,1,14,3
11387.651,22.965000000000146,3.250105,3.2606374872320343,0.01053248723203426,0.010865965981664177,-74.999005,1,14,3
11388.651,23.965000000000146,3.249055,3.2600094613152337,0.010954461315233921,0.010865965981664177,-74.99897,1,14,3
11389.635,24.949000000000524,3.24806,3.2594154548461107,0.011355454846110558,0.010865965981664177,-74.999005,1,14,3
11390.634,25.94800000000032,3.247094,3.258835365177238,0.011741365177238006,0.010865965981664177,-74.998922,1,14,3
11391.632,26.945999999999913,3.246152,3.258277790835858,0.012125790835857853,0.010865965981664177,-74.999021,1,14,3
11392.633,27.947000000000116,3.245256,3.2577395156583875,0.012483515658387567,0.010865965981664177,-74.998946,1,14,3
11393.632,28.945999999999913,3.244385,3.257222321776839,0.012837321776839161,0.010865965981664177,-74.998949,1,14,3
11394.632,29.945999999999913,3.243554,3.256723771140806,0.013169771140805864,0.010865965981664177,-74.998988,1,14,3
15045.057,0.0,3.297107,3.297107000000002,1.7763568394002505e-15,0.007737562124481284,-74.994999,1,19,4
15046.061,1.003999999998996,3.270125,3.28660230807283,0.016477308072829988,0.007737562124481284,-74.99825,1,19,4
15047.057,2.0,3.266642,3.2788597184267076,0.012217718426707602,0.007737562124481284,-74.998646,1,19,4
15048.061,3.003999999998996,3.264055,3.272999526671233,0.00894452667123291,0.007737562124481284,-74.998661,1,19,4
15049.061,4.003999999998996,3.261742,3.2685635618501663,0.006821561850166358,0.007737562124481284,-74.998773,1,19,4
15050.074,5.016999999999825,3.259681,3.2650994090024246,0.005418409002424518,0.007737562124481284,-74.998786,1,19,4
15051.074,6.016999999999825,3.257809,3.2624161855963867,0.004607185596386731,0.007737562124481284,-74.998854,1,19,4
15052.074,7.016999999999825,3.256076,3.260265298955823,0.004189298955822984,0.007737562124481284,-74.998885,1,19,4
15053.074,8.016999999999825,3.254467,3.2585042961177657,0.00403729611776571,0.007737562124481284,-74.998894,1,19,4
15054.073,9.015999999999622,3.252954,3.257032114829392,0.004078114829392021,0.007737562124481284,-74.998904,1,19,4
15055.074,10.016999999999825,3.251533,3.2557709766677303,0.004237976667730514,0.007737562124481284,-74.998876,1,19,4
15056.071,11.013999999999214,3.250187,3.254674931096934,0.004487931096933906,0.007737562124481284,-74.998895,1,19,4
15057.07,12.01299999999901,3.248897,3.2536986826814047,0.004801682681404795,0.007737562124481284,-74.998871,1,19,4
15058.072,13.014999999999418,3.247679,3.2528143517601085,0.005135351760108264,0.007737562124481284,-74.998855,1,19,4
15059.073,14.015999999999622,3.246522,3.2520055299867887,0.005483529986788582,0.007737562124481284,-74.998916,1,19,4
15060.07,15.01299999999901,3.245421,3.251259448869341,0.00583844886934104,0.007737562124481284,-74.998929,1,19,4
15061.07,16.01299999999901,3.24436,3.250560039039388,0.006200039039387928,0.007737562124481284,-74.998936,1,19,4
15062.053,16.995999999999185,3.243352,3.249912568880865,0.006560568880865425,0.007737562124481284,-74.998922,1,19,4
15063.052,17.99499999999898,3.24239,3.249289410934046,0.006899410934046113,0.007737562124481284,-74.998962,1,19,4
15064.054,18.99699999999939,3.241465,3.248695224710694,0.007230224710694344,0.007737562124481284,-74.998921,1,19,4
15065.052,19.99499999999898,3.240586,3.2481307207221577,0.007544720722157727,0.007737562124481284,-74.998975,1,19,4
15066.052,20.99499999999898,3.239736,3.247589793331841,0.007853793331840997,0.007737562124481284,-74.998968,1,19,4
15067.051,21.993999999998778,3.238926,3.247072034225725,0.008146034225724907,0.007737562124481284,-74.99897,1,19,4
15068.049,22.99200000000019,3.238151,3.2465757168112472,0.008424716811247457,0.007737562124481284,-74.999013,1,19,4
15069.049,23.99200000000019,3.23741,3.2460980158365156,0.008688015836515461,0.007737562124481284,-74.998933,1,19,4
15070.048,24.990999999999985,3.236693,3.245639249548121,0.008946249548121177,0.007737562124481284,-74.998989,1,19,4
15071.049,25.99200000000019,3.236009,3.245197084024039,0.009188084024038812,0.007737562124481284,-74.998969,1,19,4
15072.047,26.98999999999978,3.235372,3.2447728449186997,0.009400844918699747,0.007737562124481284,-74.998965,1,19,4
15073.047,27.98999999999978,3.234745,3.2443636176009765,0.009618617600976265,0.007737562124481284,-74.999029,1,19,4
15074.029,28.971999999999753,3.234127,3.2439765386277535,0.009849538627753507,0.007737562124481284,-74.999033,1,19,4
15075.029,29.971999999999753,3.233559,3.243596792043006,0.010037792043005922,0.007737562124481284,-74.999006,1,19,4
18725.164,0.0,3.33069,3.33069,0.0,0.015457733237163405,-74.995064,1,24,5
18726.163,0.9989999999997963,3.26295,3.3131043455223925,0.05015434552239251,0.015457733237163405,-74.998725,1,24,5
18727.167,2.003000000000611,3.259771,3.2991716266699265,0.039400626669926275,0.015457733237163405,-74.998687,1,24,5
18728.165,3.0010000000002037,3.257451,3.2882230222518825,0.03077202225188236,0.015457733237163405,-74.998746,1,24,5
18729.164,4.0,3.255366,3.279525250902869,0.02415925090286919,0.015457733237163405,-74.998772,1,24,5
18730.165,5.001000000000204,3.253502,3.272584090543137,0.01908209054313703,0.015457733237163405,-74.998828,1,24,5
18731.167,6.003000000000611,3.25182,3.267026675856318,0.015206675856318075,0.015457733237163405,-74.998851,1,24,5
18732.166,7.0020000000004075,3.250267,3.26257003236703,0.01230303236703012,0.015457733237163405,-74.998826,1,24,5
18733.165,8.001000000000204,3.24882,3.2589617919127156,0.010141791912715803,0.015457733237163405,-74.998908,1,24,5
18734.167,9.003000000000611,3.247485,3.2560116217017896,0.008526621701789416,0.015457733237163405,-74.998899,1,24,5
18735.174,10.0099999999984,3.246201,3.253577078253125,0.007376078253124696,0.015457733237163405,-74.998873,1,24,5
18736.172,11.007999999997992,3.245009,3.251577371919211,0.006568371919211113,0.015457733237163405,-74.998911,1,24,5
18737.176,12.011999999998807,3.243876,3.2498931888478135,0.006017188847813326,0.015457733237163405,-74.998898,1,24,5
18738.174,13.0099999999984,3.242785,3.2484770626284987,0.00569206262849864,0.015457733237163405,-74.998901,1,24,5
18739.176,14.011999999998807,3.241767,3.2472609935756163,0.005493993575616418,0.015457733237163405,-74.99892,1,24,5
18740.172,15.007999999997992,3.240795,3.2462154387925004,0.005420438792500537,0.015457733237163405,-74.998902,1,24,5
18741.132,15.968000000000757,3.23986,3.245331687395821,0.005471687395820712,0.015457733237163405,-74.998962,1,24,5
18742.132,16.968000000000757,3.238977,3.2445159702843576,0.005538970284357347,0.015457733237163405,-74.998905,1,24,5
18743.13,17.96600000000035,3.238133,3.2437888707520908,0.005655870752090841,0.015457733237163405,-74.998972,1,24,5
18744.13,18.96600000000035,3.237337,3.2431317208475847,0.005794720847584589,0.015457733237163405,-74.99901,1,24,5
18745.13,19.96600000000035,3.236559,3.242533633475651,0.005974633475650748,0.015457733237163405,-74.998966,1,24,5
18746.131,20.967000000000553,3.235818,3.2419842767343385,0.0061662767343384495,0.015457733237163405,-74.998994,1,24,5
18747.13,21.96600000000035,3.235119,3.24147747211093,0.006358472110929991,0.015457733237163405,-74.999013,1,24,5
18748.131,22.967000000000553,3.234454,3.241005021448469,0.006551021448469196,0.015457733237163405,-74.998978,1,24,5
18749.13,23.96600000000035,3.233811,3.2405639072922727,0.006752907292272514,0.015457733237163405,-74.998995,1,24,5
18750.134,24.969999999997526,3.233193,3.240147214388411,0.006954214388410929,0.015457733237163405,-74.998979,1,24,5
18751.134,25.969999999997526,3.232602,3.2397555392085406,0.007153539208540671,0.015457733237163405,-74.999011,1,24,5
18752.132,26.968000000000757,3.232034,3.2393853249847817,0.0073513249847816375,0.015457733237163405,-74.99902,1,24,5
18753.139,27.974999999998545,3.231503,3.239030587933581,0.0075275879335809925,0.015457733237163405,-74.998955,1,24,5
18754.137,28.972999999998137,3.230988,3.238695938730256,0.007707938730256103,0.015457733237163405,-74.999286,1,24,5
18755.136,29.971999999997934,3.230489,3.2383763868786355,0.00788738687863555,0.015457733237163405,-74.99869,1,24,5
22405.635,0.0,3.283364,3.2833640000000024,2.220446049250313e-15,0.006515722698264673,-74.99503,1,29,6
22406.636,1.0010000000002037,3.261941,3.2748395373868275,0.012898537386827336,0.006515722698264673,-74.998747,1,29,6
22407.634,1.9989999999997963,3.258907,3.26851784946719,0.00961084946718982,0.006515722698264673,-74.998209,1,29,6
22408.632,2.997000000003027,3.256674,3.2637622985000156,0.007088298500015799,0.006515722698264673,-74.998781,1,29,6
22409.633,3.9980000000032305,3.254657,3.2601279325526056,0.005470932552605667,0.006515722698264673,-74.998804,1,29,6
22410.636,5.001000000000204,3.25287,3.257311106820355,0.004441106820354701,0.006515722698264673,-74.998844,1,29,6
22411.633,5.9980000000032305,3.251247,3.255104733528226,0.0038577335282257152,0.006515722698264673,-74.998856,1,29,6
22412.633,6.9980000000032305,3.249744,3.253324868263034,0.0035808682630338318,0.006515722698264673,-74.99891,1,29,6
22413.633,7.9980000000032305,3.248363,3.2518629056529718,0.0034999056529718686,0.006515722698264673,-74.998888,1,29,6
22414.574,8.939000000002125,3.247067,3.2507025438838046,0.003635543883804715,0.006515722698264673,-74.998885,1,29,6
22415.573,9.93800000000192,3.24585,3.249641687058393,0.003791687058392945,0.006515722698264673,-74.9989,1,29,6
22416.573,10.93800000000192,3.244699,3.248713257909474,0.004014257909473962,0.006515722698264673,-74.998974,1,29,6
22417.575,11.940000000002328,3.24361,3.247885045081178,0.004275045081178153,0.006515722698264673,-74.998973,1,29,6
22418.574,12.939000000002125,3.242572,3.2471380474444596,0.004566047444459542,0.006515722698264673,-74.998848,1,29,6
22419.575,13.940000000002328,3.241589,3.2464517044519923,0.004862704451992439,0.006515722698264673,-74.998909,1,29,6
22420.567,14.932000000000698,3.240654,3.2458209234664546,0.005166923466454421,0.006515722698264673,-74.998995,1,29,6
22421.566,15.931000000000495,3.239758,3.245226541308896,0.005468541308895958,0.006515722698264673,-74.99898,1,29,6
22422.568,16.933000000000902,3.238903,3.2446649726861687,0.005761972686168626,0.006515722698264673,-74.998907,1,29,6
22423.568,17.933000000000902,3.238097,3.244134165043031,0.006037165043031312,0.006515722698264673,-74.999,1,29,6
22424.568,18.933000000000902,3.237329,3.2436292776528584,0.006300277652858455,0.006515722698264673,-74.998943,1,29,6
22425.567,19.9320000000007,3.236587,3.2431479687607387,0.006560968760738639,0.006515722698264673,-74.998932,1,29,6
22426.548,20.913000000000466,3.235887,3.242695668906804,0.006808668906804094,0.006515722698264673,-74.998959,1,29,6
22427.55,21.915000000000873,3.235201,3.2422527873483244,0.007051787348324456,0.006515722698264673,-74.998947,1,29,6
22428.549,22.91400000000067,3.234553,3.2418290667098306,0.007276066709830609,0.006515722698264673,-74.998926,1,29,6
22429.55,23.915000000000873,3.233937,3.241421212644959,0.007484212644958799,0.006515722698264673,-74.999047,1,29,6
22430.55,24.915000000000873,3.233339,3.2410295093533077,0.0076905093533077284,0.006515722698264673,-74.999014,1,29,6
22431.551,25.916000000001077,3.232772,3.2406523445959903,0.007880344595990074,0.006515722698264673,-74.998911,1,29,6
22432.583,26.94800000000032,3.23223,3.2402783701426414,0.008048370142641481,0.006515722698264673,-74.999034,1,29,6
22433.583,27.94800000000032,3.231705,3.239929730993755,0.008224730993755092,0.006515722698264673,-74.999074,1,29,6
22434.584,28.949000000000524,3.231205,3.2395936939688443,0.00838869396884423,0.006515722698264673,-74.998998,1,29,6
22435.584,29.949000000000524,3.230729,3.239270392927157,0.008541392927156721,0.006515722698264673,-74.998949,1,29,6
26086.408,0.0,3.320539,3.3205390000000006,4.440892098500626e-16,0.01201404548600515,-74.994977,1,34,7
26087.409,1.0010000000002037,3.260776,3.3011533768025942,0.040377376802594345,0.01201404548600515,-74.998025,1,34,7
26088.408,2.0,3.257758,3.2870565920515493,0.029298592051549388,0.01201404548600515,-74.998309,1,34,7
26089.409,3.0010000000002037,3.255521,3.2767094811188175,0.02118848111881766,0.01201404548600515,-74.998712,1,34,7
26090.395,3.9870000000009895,3.253502,3.2691786025665173,0.01567660256651715,0.01201404548600515,-74.998815,1,34,7
26091.395,4.9870000000009895,3.251708,3.2634844965904595,0.01177649659045965,0.01201404548600515,-74.998783,1,34,7
26092.395,5.9870000000009895,3.250082,3.259203022221476,0.00912102222147615,0.01201404548600515,-74.998855,1,34,7
26093.395,6.9870000000009895,3.24859,3.2559411785581793,0.007351178558179239,0.01201404548600515,-74.998881,1,34,7
26094.394,7.986000000000786,3.247218,3.253419298372008,0.006201298372007891,0.01201404548600515,-74.998869,1,34,7
26095.395,8.98700000000099,3.245916,3.251428430206875,0.005512430206875418,0.01201404548600515,-74.998896,1,34,7
26096.381,9.973000000001775,3.24469,3.2498502633294666,0.00516026332946673,0.01201404548600515,-74.998949,1,34,7
26097.384,10.975999999998749,3.243545,3.2485308603097396,0.004985860309739465,0.01201404548600515,-74.998904,1,34,7
26098.383,11.975000000002183,3.242461,3.2474285300965744,0.004967530096574357,0.01201404548600515,-74.998883,1,34,7
26099.384,12.975999999998749,3.241427,3.246481752636689,0.005054752636689308,0.01201404548600515,-74.998959,1,34,7
26100.382,13.974000000001979,3.240448,3.245656127150167,0.005208127150166941,0.01201404548600515,-74.998911,1,34,7
26101.384,14.975999999998749,3.239514,3.2449178085027914,0.005403808502791652,0.01201404548600515,-74.998984,1,34,7
26102.38,15.972000000001572,3.23863,3.2442536360442102,0.005623636044210123,0.01201404548600515,-74.998959,1,34,7
26103.381,16.973000000001775,3.237776,3.243641377442312,0.005865377442311637,0.01201404548600515,-74.998989,1,34,7
26104.378,17.970000000001164,3.236975,3.2430758886736006,0.00610088867360048,0.01201404548600515,-74.998933,1,34,7
26105.38,18.97200000000157,3.236201,3.242544203007436,0.00634320300743596,0.01201404548600515,-74.999,1,34,7
26106.381,19.973000000001775,3.235463,3.2420438650928727,0.006580865092872479,0.01201404548600515,-74.998979,1,34,7
26107.381,20.973000000001775,3.234752,3.241570423349203,0.00681842334920324,0.01201404548600515,-74.999008,1,34,7
26108.342,21.934000000001106,3.234081,3.241137249218167,0.007056249218166943,0.01201404548600515,-74.999006,1,34,7
26109.341,22.933000000000902,3.233429,3.24070717246681,0.007278172466810062,0.01201404548600515,-74.999002,1,34,7
26110.343,23.93500000000131,3.23281,3.24029458179319,0.007484581793189893,0.01201404548600515,-74.999007,1,34,7
26111.344,24.936000000001513,3.232224,3.2398996299547576,0.007675629954757568,0.01201404548600515,-74.998987,1,34,7
26112.343,25.93500000000131,3.231645,3.2395213899194175,0.007876389919417637,0.01201404548600515,-74.998985,1,34,7
26113.341,26.933000000000902,3.231109,3.239158391689822,0.008049391689822105,0.01201404548600515,-74.999014,1,34,7
26114.356,27.94800000000032,3.230592,3.2388035648703295,0.008211564870329369,0.01201404548600515,-74.99901,1,34,7
26115.356,28.94800000000032,3.230087,3.2384673906391543,0.00838039063915419,0.01201404548600515,-74.999032,1,34,7
26116.354,29.945999999999913,3.229616,3.23814450951104,0.008528509511040117,0.01201404548600515,-74.999,1,34,7
29766.513,0.0,3.317828,3.3178280000000036,3.552713678800501e-15,0.011783741492351578,-74.994976,1,39,8
29767.502,0.989000000001397,3.25961,3.298955130881403,0.03934513088140301,0.011783741492351578,-74.997327,1,39,8
29768.498,1.985000000000582,3.256495,3.285089314426809,0.028594314426809042,0.011783741492351578,-74.998536,1,39,8
29769.499,2.986000000000786,3.254222,3.274887142462336,0.02066514246233586,0.011783741492351578,-74.998675,1,39,8
29770.5,3.9870000000009895,3.252186,3.267371478787276,0.01518547878727583,0.011783741492351578,-74.998848,1,39,8
29771.501,4.988000000001193,3.250381,3.261785124715155,0.01140412471515484,0.011783741492351578,-74.998776,1,39,8
29772.501,5.988000000001193,3.24875,3.257589902786222,0.008839902786222265,0.011783741492351578,-74.998908,1,39,8
29773.498,6.985000000000582,3.247242,3.254401104509277,0.007159104509276926,0.011783741492351578,-74.998975,1,39,8
29774.496,7.983000000000175,3.245848,3.2519275841220305,0.006079584122030468,0.011783741492351578,-74.998847,1,39,8
29775.496,8.983000000000175,3.244544,3.249972074737217,0.00542807473721707,0.011783741492351578,-74.99886,1,39,8
29776.495,9.981999999999971,3.243323,3.2483992063616998,0.005076206361699587,0.011783741492351578,-74.99905,1,39,8
29777.498,10.985000000000582,3.242165,3.2471002436008027,0.0049352436008027745,0.011783741492351578,-74.9989,1,39,8
29778.498,11.985000000000582,3.241067,3.246011245433506,0.004944245433506023,0.011783741492351578,-74.999286,1,39,8
29779.493,12.979999999999563,3.240036,3.2450797006532675,0.0050437006532675355,0.011783741492351578,-74.99978,1,39,8
29780.494,13.980999999999767,3.239049,3.24425774417613,0.005208744176130153,0.011783741492351578,-74.998608,1,39,8
29781.492,14.97899999999936,3.238104,3.24352608277703,0.005422082777029935,0.011783741492351578,-74.999243,1,39,8
29782.494,15.980999999999767,3.237212,3.2428599149438813,0.005647914943881283,0.011783741492351578,-74.99866,1,39,8
29783.494,16.980999999999767,3.236357,3.2422490949715086,0.005892094971508666,0.011783741492351578,-74.999916,1,39,8
29784.495,17.98199999999997,3.235538,3.2416812494665095,0.0061432494665094595,0.011783741492351578,-74.998987,1,39,8
29785.474,18.96099999999933,3.234764,3.241160696213569,0.006396696213568642,0.011783741492351578,-74.999859,1,39,8
29786.471,19.958000000002357,3.23402,3.240660422975567,0.006640422975566995,0.011783741492351578,-74.998859,1,39,8
29787.474,20.96099999999933,3.233314,3.240183331580363,0.0068693315803631805,0.011783741492351578,-74.999075,1,39,8
29788.474,21.96099999999933,3.232635,3.2397306313139143,0.007095631313914108,0.011783741492351578,-74.999042,1,39,8
29789.472,22.95900000000256,3.231983,3.239299270836216,0.007316270836215999,0.011783741492351578,-74.998998,1,39,8
29790.473,23.960000000002765,3.231358,3.238885230071249,0.0075272300712487805,0.011783741492351578,-74.999055,1,39,8
29791.469,24.95600000000195,3.230763,3.238490277386528,0.007727277386528009,0.011783741492351578,-74.999063,1,39,8
29792.467,25.954000000001543,3.230185,3.2381103594406295,0.007925359440629443,0.011783741492351578,-74.999084,1,39,8
29793.466,26.95300000000134,3.22964,3.23774493484755,0.008104934847550371,0.011783741492351578,-74.999113,1,39,8
29794.469,27.95600000000195,3.229122,3.2373921718941645,0.00827017189416468,0.011783741492351578,-74.999136,1,39,8
