time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
4014.046,0.0,3.466705,3.466705000000007,6.661338147750939e-15,0.021759258068760532,-74.994969,1,4,1
4015.047,1.0010000000002037,3.404974,3.4402701494551424,0.035296149455142256,0.021759258068760532,-74.996786,1,4,1
4016.049,2.0030000000001564,3.384573,3.419137994493249,0.034564994493249124,0.021759258068760532,-74.997469,1,4,1
4017.049,3.0030000000001564,3.37096,3.402206634072629,0.031246634072628954,0.021759258068760532,-74.997915,1,4,1
4018.046,4.0,3.360321,3.388566059130239,0.028245059130239003,0.021759258068760532,-74.998257,1,4,1
4019.048,5.001999999999953,3.352119,3.3774140761531464,0.0252950761531463,0.021759258068760532,-74.998445,1,4,1
4020.045,5.999000000000251,3.345503,3.36831734253497,0.022814342534970056,0.021759258068760532,-74.998414,1,4,1
4021.045,6.999000000000251,3.339968,3.360770645971955,0.020802645971955247,0.021759258068760532,-74.998489,1,4,1
4022.045,7.999000000000251,3.33519,3.35447087927482,0.01928087927482025,0.021759258068760532,-74.998563,1,4,1
4023.047,9.001000000000204,3.330965,3.3491481220500563,0.018183122050056344,0.021759258068760532,-74.998596,1,4,1
4024.035,9.989000000000033,3.327193,3.3446705068312044,0.017477506831204526,0.021759258068760532,-74.998685,1,4,1
4025.037,10.990999999999985,3.32376,3.3407530947168036,0.016993094716803547,0.021759258068760532,-74.998743,1,4,1
4026.036,11.990000000000236,3.320592,3.33734875559259,0.016756755592589823,0.021759258068760532,-74.996174,1,4,1
4027.037,12.990999999999985,3.317637,3.334342071850383,0.016705071850382947,0.021759258068760532,-74.998708,1,4,1
4028.038,13.99200000000019,3.314856,3.3316636939619793,0.016807693961979453,0.021759258068760532,-74.998789,1,4,1
4029.036,14.990000000000236,3.31224,3.3292603457023286,0.017020345702328576,0.021759258068760532,-74.998801,1,4,1
4030.037,15.990999999999985,3.309743,3.3270703819780425,0.0173273819780424,0.021759258068760532,-74.998781,1,4,1
4031.034,16.988000000000284,3.307387,3.3250717939999874,0.01768479399998757,0.021759258068760532,-74.998823,1,4,1
4032.034,17.988000000000284,3.305108,3.323220936822713,0.018112936822712644,0.021759258068760532,-74.998771,1,4,1
4033.033,18.98700000000008,3.302926,3.3215024250230933,0.018576425023093535,0.021759258068760532,-74.998866,1,4,1
4034.036,19.990000000000236,3.300809,3.31988960016567,0.019080600165669814,0.021759258068760532,-74.998808,1,4,1
4035.036,20.990000000000236,3.29876,3.318379018013663,0.01961901801366306,0.021759258068760532,-74.99887,1,4,1
4036.037,21.990999999999985,3.296787,3.3169523876648,0.020165387664799805,0.021759258068760532,-74.99886,1,4,1
4037.509,23.463000000000193,3.29488,3.3149899496993505,0.020109949699350427,0.021759258068760532,-74.9989,1,4,1
4038.51,24.464000000000397,3.293027,3.3137368004620176,0.020709800462017647,0.021759258068760532,-74.998864,1,4,1
4039.511,25.465000000000146,3.291208,3.312542519333064,0.021334519333064073,0.021759258068760532,-74.998866,1,4,1
4040.51,26.464000000000397,3.289436,3.3114044227879087,0.021968422787908892,0.021759258068760532,-74.998889,1,4,1
4041.508,27.46199999999999,3.287717,3.3103170322292765,0.022600032229276756,0.021759258068760532,-74.998904,1,4,1
4042.51,28.464000000000397,3.286026,3.309271624014472,0.023245624014471833,0.021759258068760532,-74.998919,1,4,1
4043.481,29.4350000000004,3.284364,3.3083000109115868,0.023936010911586703,0.021759258068760532,-74.998925,1,4,1
4044.48,30.434000000000196,3.282762,3.3073404187776028,0.024578418777602806,0.021759258068760532,-74.998908,1,4,1
7698.553,0.0,3.348592,3.348592000000007,7.105427357601002e-15,0.01105503296388249,-74.994986,1,9,2
7699.555,1.0020000000004075,3.323923,3.3363205662045847,0.012397566204584543,0.01105503296388249,-74.997075,1,9,2
7700.554,2.0010000000002037,3.317055,3.327062978897694,0.010007978897694336,0.01105503296388249,-74.998488,1,9,2
7701.562,3.0090000000000146,3.312221,3.3198988647606247,0.0076778647606245976,0.01105503296388249,-74.998484,1,9,2
