time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
4029.374,0.0,3.460964,3.4609640000000033,3.1086244689504383e-15,0.016818368242555833,-74.994938,1,4,1
4030.371,0.9970000000002983,3.42255,3.4435665133075193,0.02101651330751908,0.016818368242555833,-74.997045,1,4,1
4031.373,1.999000000000251,3.4034,3.428469327334704,0.025069327334704017,0.016818368242555833,-74.998172,1,4,1
4032.37,2.9960000000000946,3.389992,3.415470757632452,0.025478757632451998,0.016818368242555833,-74.998063,1,4,1
4033.369,3.9950000000003456,3.379442,3.404171262493544,0.024729262493544013,0.016818368242555833,-74.998272,1,4,1
4034.372,4.998000000000047,3.371172,3.3943082517947816,0.023136251794781515,0.016818368242555833,-74.998443,1,4,1
4035.372,5.998000000000047,3.364433,3.385736338706926,0.021303338706926134,0.016818368242555833,-74.998641,1,4,1
4036.372,6.998000000000047,3.358759,3.3782407269113754,0.019481726911375397,0.016818368242555833,-74.998695,1,4,1
4037.37,7.996000000000095,3.353859,3.3716782550000968,0.017819255000096845,0.016818368242555833,-74.998772,1,4,1
4038.368,8.994000000000142,3.349523,3.3659016780371402,0.016378678037140215,0.016818368242555833,-74.998713,1,4,1
4039.372,9.998000000000047,3.345623,3.3607706615446156,0.015147661544615776,0.016818368242555833,-74.998698,1,4,1
4040.369,10.995000000000346,3.342067,3.3562555940622203,0.014188594062220172,0.016818368242555833,-74.99873,1,4,1
4041.371,11.997000000000298,3.338793,3.352219163879241,0.013426163879241226,0.016818368242555833,-74.99869,1,4,1
4042.395,13.021000000000186,3.335742,3.34854135588709,0.012799355887089803,0.016818368242555833,-74.999958,1,4,1
4043.396,14.02200000000039,3.332895,3.345323273833614,0.01242827383361389,0.016818368242555833,-74.998764,1,4,1
4044.396,15.02200000000039,3.330201,3.342430435734667,0.012229435734666616,0.016818368242555833,-74.998777,1,4,1
4045.394,16.019999999999982,3.327638,3.3398220112105856,0.012184011210585766,0.016818368242555833,-74.998801,1,4,1
4046.395,17.021000000000186,3.325202,3.337449155935926,0.012247155935925846,0.016818368242555833,-74.998826,1,4,1
4047.395,18.021000000000186,3.32286,3.3352911686901314,0.0124311686901315,0.016818368242555833,-74.998804,1,4,1
4048.381,19.007000000000062,3.320631,3.3333455704350934,0.012714570435093275,0.016818368242555833,-74.998866,1,4,1
4049.38,20.006000000000313,3.318479,3.3315364669237018,0.0130574669237018,0.016818368242555833,-74.998841,1,4,1
4050.38,21.006000000000313,3.316408,3.3298696924842126,0.013461692484212584,0.016818368242555833,-74.998877,1,4,1
4051.382,22.008000000000266,3.314388,3.3283274943809094,0.013939494380909245,0.016818368242555833,-74.998848,1,4,1
4052.384,23.01000000000022,3.31244,3.326898917647732,0.014458917647731884,0.016818368242555833,-74.998969,1,4,1
4053.382,24.008000000000266,3.310535,3.325576651563288,0.015041651563288294,0.016818368242555833,-74.998857,1,4,1
4054.365,24.990999999999985,3.308696,3.3243620884110983,0.0156660884110984,0.016818368242555833,-74.998748,1,4,1
4055.365,25.990999999999985,3.306915,3.3232068658861595,0.016291865886159496,0.016818368242555833,-74.998873,1,4,1
4056.364,26.990000000000236,3.305172,3.3221257643413704,0.016953764341370192,0.016818368242555833,-74.998889,1,4,1
4057.365,27.990999999999985,3.303472,3.3211086771165363,0.01763667711653616,0.016818368242555833,-74.998877,1,4,1
4058.367,28.993000000000393,3.30182,3.3201508256815258,0.018330825681525553,0.016818368242555833,-74.998939,1,4,1
4059.365,29.990999999999985,3.300197,3.3192514262267716,0.01905442622677178,0.016818368242555833,-74.998923,1,4,1
7717.468,0.0,3.355444,3.3554440000000056,5.773159728050814e-15,0.010168079272223218,-74.994904,1,9,2
7718.468,1.0,3.335082,3.3454964766010487,0.010414476601048772,0.010168079272223218,-74.997764,1,9,2
7719.468,2.0,3.328824,3.337708345053499,0.008884345053498777,0.010168079272223218,-74.99804,1,9,2
7720.8,3.3320000000003347,3.324341,3.3297698277781276,0.005428827778127587,0.010168079272223218,-74.998552,1,9,2
7721.8,4.332000000000335,3.320446,3.3251388337907914,0.00469283379079144,0.010168079272223218,-74.998595,1,9,2
7722.799,5.331000000000131,3.317066,3.3213410834322543,0.004275083432254245,0.010168079272223218,-74.998688,1,9,2
7723.8,6.332000000000335,3.314025,3.318164572432196,0.0041395724321962035,0.010168079272223218,-74.99876,1,9,2
7724.798,7.329999999999927,3.311247,3.3154748241934944,0.004227824193494545,0.010168079272223218,-74.998738,1,9,2
7725.8,8.332000000000335,3.308669,3.313141937352369,0.0044729373523688665,0.010168079272223218,-74.998813,1,9,2
7726.785,9.317000000000007,3.306255,3.3111267506712405,0.004871750671240349,0.010168079272223218,-74.998878,1,9,2
7727.784,10.315999999999804,3.303981,3.309303333534342,0.005322333534341972,0.010168079272223218,-74.998852,1,9,2
7728.782,11.314000000000306,3.301809,3.307657352490828,0.005848352490827935,0.010168079272223218,-74.998819,1,9,2
7729.785,12.317000000000007,3.299747,3.306144979881864,0.006397979881863858,0.010168079272223218,-74.998909,1,9,2
7730.786,13.318000000000211,3.297773,3.3047510908398445,0.006978090839844686,0.010168079272223218,-74.998864,1,9,2
7731.786,14.318000000000211,3.295879,3.3034539385859323,0.0075749385859325,0.010168079272223218,-74.998786,1,9,2
7732.773,15.305000000000291,3.294054,3.302252407125363,0.008198407125362905,0.010168079272223218,-74.998867,1,9,2
7733.77,16.30200000000059,3.292308,3.3011068209227337,0.008798820922733874,0.010168079272223218,-74.998902,1,9,2
7734.771,17.302999999999884,3.290608,3.30001668793005,0.009408687930049897,0.010168079272223218,-74.998853,1,9,2
7735.773,18.30500000000029,3.288957,3.2989787977336005,0.010021797733600568,0.010168079272223218,-74.9989,1,9,2
7736.771,19.302999999999884,3.287369,3.2979926691434978,0.010623669143497771,0.010168079272223218,-74.998907,1,9,2
7737.773,20.30500000000029,3.285833,3.297046060135003,0.011213060135003339,0.010168079272223218,-74.998903,1,9,2
7738.765,21.29700000000048,3.284329,3.2961483568524397,0.011819356852439622,0.010168079272223218,-74.999054,1,9,2
7739.763,22.295000000000073,3.282889,3.2952819943117704,0.012392994311770433,0.010168079272223218,-74.998938,1,9,2
7740.763,23.295000000000073,3.281461,3.294448495736878,0.01298749573687763,0.010168079272223218,-74.998923,1,9,2
7741.765,24.29700000000048,3.2801,3.2936460203157107,0.013546020315710727,0.010168079272223218,-74.998931,1,9,2
7742.762,25.29399999999987,3.278775,3.2928782684994142,0.014103268499414234,0.010168079272223218,-74.998978,1,9,2
