time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
11394.499,20.092000000000553,3.260244,3.2692667801165585,0.009022780116558327,0.008130751127454483,-74.99897,1,14,3
11395.501,21.09400000000096,3.259119,3.2685816806278876,0.009462680627887465,0.008130751127454483,-74.998932,1,14,3
11396.501,22.09400000000096,3.258025,3.2679249574373754,0.009899957437375484,0.008130751127454483,-74.998963,1,14,3
11397.501,23.09400000000096,3.25698,3.26729361575218,0.010313615752179928,0.008130751127454483,-74.998996,1,14,3
11398.5,24.093000000000757,3.255975,3.266686886105138,0.01071188610513829,0.008130751127454483,-74.998989,1,14,3
11399.499,25.092000000000553,3.255007,3.266102938601675,0.011095938601675126,0.008130751127454483,-74.998966,1,14,3
11400.498,26.09100000000035,3.254067,3.265540720108367,0.01147372010836678,0.008130751127454483,-74.999,1,14,3
11401.501,27.09400000000096,3.25316,3.264997152817441,0.011837152817441243,0.008130751127454483,-74.999042,1,14,3
11402.498,28.09100000000035,3.25228,3.2644767243373183,0.012196724337318443,0.008130751127454483,-74.999027,1,14,3
11403.501,29.09400000000096,3.251432,3.2639723601531356,0.012540360153135754,0.008130751127454483,-74.998986,1,14,3
11404.485,30.07800000000134,3.250622,3.2634955268837107,0.012873526883710795,0.008130751127454483,-74.998908,1,14,3
15054.823,0.0,3.299883,3.2998830000000003,4.440892098500626e-16,0.00724578940088435,-74.994964,1,19,4
15055.825,1.0020000000004075,3.277095,3.2906093439264663,0.013514343926466221,0.00724578940088435,-74.998644,1,19,4
15056.824,2.0010000000002037,3.273578,3.2837130961423866,0.010135096142386502,0.00724578940088435,-74.998614,1,19,4
15057.829,3.0059999999994034,3.271014,3.2784815681825954,0.007467568182595308,0.00724578940088435,-74.998688,1,19,4
15058.827,4.003999999998996,3.268704,3.274509801876361,0.005805801876360928,0.00724578940088435,-74.998746,1,19,4
15059.827,5.003999999998996,3.266673,3.2714155069728927,0.0047425069728928015,0.00724578940088435,-74.998821,1,19,4
15060.83,6.006999999999607,3.264826,3.2689590253254255,0.004133025325425699,0.00724578940088435,-74.998766,1,19,4
15061.831,7.007999999999811,3.263123,3.266978974344669,0.0038559743446686667,0.00724578940088435,-74.998871,1,19,4
15062.828,8.0049999999992,3.261537,3.2653505970891508,0.0038135970891506332,0.00724578940088435,-74.998838,1,19,4
15063.821,8.997999999999593,3.260054,3.263981193268288,0.003927193268288054,0.00724578940088435,-74.998821,1,19,4
15064.821,9.997999999999593,3.258642,3.26279238166739,0.004150381667389791,0.00724578940088435,-74.998858,1,19,4
15065.818,10.994999999998981,3.257329,3.2617507711879328,0.004421771187932855,0.00724578940088435,-74.998913,1,19,4
15066.819,11.995999999999185,3.256091,3.260815450329807,0.004724450329806729,0.00724578940088435,-74.998828,1,19,4
15067.819,12.995999999999185,3.2549,3.25996707148062,0.005067071480620022,0.00724578940088435,-74.99885,1,19,4
15068.818,13.994999999998981,3.253758,3.259187572197035,0.005429572197034993,0.00724578940088435,-74.998887,1,19,4
15069.803,14.979999999999563,3.25268,3.2584729021245056,0.005792902124505783,0.00724578940088435,-74.998939,1,19,4
15070.804,15.980999999999767,3.251657,3.2577919795024797,0.006134979502479876,0.00724578940088435,-74.998954,1,19,4
15071.803,16.979999999999563,3.25067,3.2571509437975146,0.006480943797514627,0.00724578940088435,-74.998908,1,19,4
15072.806,17.983000000000175,3.249735,3.25654072583357,0.0068057258335700865,0.00724578940088435,-74.998951,1,19,4
15073.805,18.98199999999997,3.248834,3.255962181834707,0.0071281818347070924,0.00724578940088435,-74.998942,1,19,4
15074.806,19.983000000000175,3.247972,3.2554086719913933,0.007436671991393418,0.00724578940088435,-74.998915,1,19,4
15075.806,20.983000000000175,3.247146,3.2548795022456383,0.007733502245638402,0.00724578940088435,-74.99893,1,19,4
15076.805,21.98199999999997,3.246363,3.254372707127884,0.008009707127883736,0.00724578940088435,-74.99896,1,19,4
15077.804,22.980999999999767,3.245603,3.2538862145287504,0.00828321452875036,0.00724578940088435,-74.998983,1,19,4
15078.805,23.98199999999997,3.244875,3.253417839704856,0.008542839704856142,0.00724578940088435,-74.998918,1,19,4
15079.804,24.980999999999767,3.244189,3.252968381032948,0.008779381032947953,0.00724578940088435,-74.998974,1,19,4
15080.805,25.98199999999997,3.243525,3.2525351097062773,0.009010109706277358,0.00724578940088435,-74.998971,1,19,4
15081.794,26.97099999999955,3.242881,3.252123029127465,0.009242029127464857,0.00724578940088435,-74.998982,1,19,4
15082.794,27.97099999999955,3.242268,3.2517218059000133,0.009453805900013101,0.00724578940088435,-74.99898,1,19,4
15083.795,28.971999999999753,3.241688,3.2513350659995046,0.009647065999504711,0.00724578940088435,-74.999015,1,19,4
15084.794,29.97099999999955,3.241127,3.250963333412229,0.009836333412228893,0.00724578940088435,-74.99897,1,19,4
18734.969,0.0,3.298133,3.298133000000001,8.881784197001252e-16,0.007399569879102188,-74.995071,1,24,5
18735.972,1.0030000000006112,3.269655,3.287526263809537,0.017871263809536853,0.007399569879102188,-74.998808,1,24,5
18736.974,2.0049999999973807,3.266446,3.2797006419549564,0.013254641954956181,0.007399569879102188,-74.998425,1,24,5
18737.973,3.004000000000815,3.26413,3.273882133162206,0.009752133162205912,0.007399569879102188,-74.998614,1,24,5
18738.974,4.004999999997381,3.262057,3.269483953163956,0.007426953163955918,0.007399569879102188,-74.998763,1,24,5
18739.975,5.005999999997584,3.260217,3.266121099305381,0.005904099305380939,0.007399569879102188,-74.998796,1,24,5
18740.973,6.004000000000815,3.258548,3.2635147069102777,0.004966706910277896,0.007399569879102188,-74.998832,1,24,5
18741.973,7.004000000000815,3.257021,3.261446293076105,0.0044252930761050635,0.007399569879102188,-74.998839,1,24,5
18742.975,8.005999999997584,3.255595,3.259771776785198,0.004176776785198122,0.007399569879102188,-74.998895,1,24,5
18744.251,9.281999999999243,3.254275,3.258051871253616,0.003776871253616143,0.007399569879102188,-74.99884,1,24,5
18745.252,10.282999999999447,3.253024,3.256935466786314,0.003911466786314044,0.007399569879102188,-74.998857,1,24,5
18746.252,11.282999999999447,3.251857,3.2559686558256837,0.004111655825683513,0.007399569879102188,-74.998873,1,24,5
18747.25,12.28099999999904,3.25074,3.255115855839681,0.00437585583968092,0.007399569879102188,-74.998892,1,24,5
18748.251,13.281999999999243,3.249688,3.2543469341845794,0.004658934184579522,0.007399569879102188,-74.998895,1,24,5
18749.25,14.28099999999904,3.248695,3.253647025063126,0.0049520250631260865,0.007399569879102188,-74.998917,1,24,5
18750.241,15.272000000000844,3.247741,3.253005816609729,0.005264816609729106,0.007399569879102188,-74.998923,1,24,5
18751.239,16.270000000000437,3.246835,3.2524035878354014,0.005568587835401484,0.007399569879102188,-74.998911,1,24,5
18752.239,17.270000000000437,3.245969,3.251836581408491,0.005867581408490974,0.007399569879102188,-74.998946,1,24,5
18753.239,18.270000000000437,3.245142,3.251300555248525,0.006158555248525044,0.007399569879102188,-74.998935,1,24,5
18754.239,19.270000000000437,3.244364,3.250791399827707,0.006427399827706903,0.007399569879102188,-74.99897,1,24,5
18755.238,20.269000000000233,3.243607,3.2503064758271227,0.006699475827122825,0.007399569879102188,-74.998888,1,24,5
18756.247,21.27799999999843,3.24289,3.2498383348346365,0.006948334834636416,0.007399569879102188,-74.998969,1,24,5
18757.245,22.27599999999802,3.242214,3.249394810905877,0.007180810905876633,0.007399569879102188,-74.998973,1,24,5
18758.246,23.276999999998225,3.241551,3.248967952463376,0.0074169524633762585,0.007399569879102188,-74.998915,1,24,5
18759.249,24.279999999998836,3.240917,3.2485571013041294,0.007640101304129399,0.007399569879102188,-74.998982,1,24,5
18760.249,25.279999999998836,3.240332,3.2481632685364294,0.007831268536429459,0.007399569879102188,-74.998996,1,24,5
18761.245,26.27599999999802,3.239749,3.2477858300625675,0.00803683006256728,0.007399569879102188,-74.999046,1,24,5
18762.259,27.289999999997235,3.239195,3.2474160018392615,0.008221001839261444,0.007399569879102188,-74.999006,1,24,5
18763.258,28.28900000000067,3.238671,3.2470652194230447,0.008394219423044635,0.007399569879102188,-74.999066,1,24,5
18764.257,29.288000000000466,3.238172,3.24672731707425,0.008555317074249835,0.007399569879102188,-74.999041,1,24,5
18765.259,30.289999999997235,3.237685,3.2464007959451138,0.008715795945113847,0.007399569879102188,-74.998995,1,24,5
22415.459,0.0,3.288056,3.2880560000000028,2.6645352591003757e-15,0.006252602823998718,-74.994935,1,29,6
22416.441,0.9819999999999709,3.268607,3.2802100127258145,0.011603012725814654,0.006252602823998718,-74.998712,1,29,6
22417.442,1.9830000000001746,3.265566,3.274246441619457,0.008680441619457024,0.006252602823998718,-74.999762,1,29,6
22418.44,2.980999999999767,3.263326,3.269774175064908,0.006448175064907691,0.006252602823998718,-74.998726,1,29,6
22419.441,3.981999999999971,3.26132,3.2663531863734514,0.005033186373451404,0.006252602823998718,-74.998741,1,29,6
22420.44,4.980999999999767,3.259553,3.263707085383092,0.004154085383091921,0.006252602823998718,-74.998788,1,29,6
22421.442,5.983000000000175,3.257954,3.2616114917479173,0.0036574917479175184,0.006252602823998718,-74.998785,1,29,6
22422.454,6.995000000002619,3.256489,3.2599076974102057,0.0034186974102055068,0.006252602823998718,-74.998789,1,29,6
22423.454,7.995000000002619,3.25512,3.258521946255882,0.0034019462558823044,0.006252602823998718,-74.998811,1,29,6
22424.455,8.996000000002823,3.253856,3.2573531937169813,0.0034971937169814282,0.006252602823998718,-74.998784,1,29,6
22425.454,9.99500000000262,3.252662,3.256348955065438,0.0036869550654379246,0.006252602823998718,-74.998911,1,29,6
22426.455,10.996000000002823,3.251538,3.2554650877450766,0.003927087745076552,0.006252602823998718,-74.998892,1,29,6
22427.454,11.99500000000262,3.250474,3.254676288124793,0.00420228812479273,0.006252602823998718,-74.998915,1,29,6
22428.448,12.989000000001397,3.249469,3.2539633122968565,0.004494312296856595,0.006252602823998718,-74.998899,1,29,6
22429.452,13.993000000002212,3.248512,3.2533007783421364,0.004788778342136535,0.006252602823998718,-74.998948,1,29,6
22430.448,14.989000000001397,3.247607,3.252689772197737,0.005082772197737118,0.006252602823998718,-74.998957,1,29,6
22431.448,15.989000000001397,3.246734,3.252114584973503,0.005380584973503133,0.006252602823998718,-74.998943,1,29,6
22432.451,16.992000000002008,3.245921,3.25157020284711,0.005649202847109791,0.006252602823998718,-74.998897,1,29,6
22433.451,17.992000000002008,3.245128,3.2510554241165845,0.005927424116584756,0.006252602823998718,-74.998986,1,29,6
22434.436,18.97700000000259,3.244368,3.250572407222451,0.006204407222450747,0.006252602823998718,-74.998977,1,29,6
22435.44,19.980999999999767,3.243653,3.2501020714697715,0.006449071469771361,0.006252602823998718,-74.998955,1,29,6
22436.437,20.978000000002794,3.242974,3.24965500632767,0.006681006327670325,0.006252602823998718,-74.998994,1,29,6
22437.437,21.978000000002794,3.242309,3.249225022598315,0.006916022598314697,0.006252602823998718,-74.998977,1,29,6
22438.44,22.980999999999767,3.241674,3.248810996406545,0.00713699640654486,0.006252602823998718,-74.99894,1,29,6
22439.438,23.97899999999936,3.241086,3.248415116956928,0.007329116956928061,0.006252602823998718,-74.998949,1,29,6
22440.443,24.98400000000038,3.240504,3.2480317659581313,0.007527765958131205,0.006252602823998718,-74.998958,1,29,6
22441.445,25.986000000000786,3.239964,3.247664066904055,0.007700066904055003,0.006252602823998718,-74.998937,1,29,6
22442.445,26.986000000000786,3.239433,3.2473108574960303,0.007877857496030316,0.006252602823998718,-74.998953,1,29,6
22443.442,27.983000000000175,3.238914,3.2469717768716344,0.008057776871634559,0.006252602823998718,-74.998936,1,29,6
22444.444,28.985000000000582,3.238435,3.246643583879429,0.008208583879429021,0.006252602823998718,-74.999021,1,29,6
22445.444,29.985000000000582,3.237976,3.246328112045699,0.008352112045698856,0.006252602823998718,-74.998977,1,29,6
26096.222,0.0,3.284102,3.284102000000002,2.220446049250313e-15,0.005972933367947645,-74.995048,1,34,7
26097.223,1.0010000000002037,3.267586,3.277023031612041,0.00943703161204068,0.005972933367947645,-74.99799,1,34,7
26098.239,2.0169999999998254,3.264543,3.2716458586050097,0.007102858605009477,0.005972933367947645,-74.997923,1,34,7
26099.241,3.019000000000233,3.262292,3.2676293682104967,0.005337368210496685,0.005972933367947645,-74.998628,1,34,7
26100.24,4.018000000000029,3.260275,3.2645443247056485,0.004269324705648447,0.005972933367947645,-74.998679,1,34,7
26101.24,5.018000000000029,3.258502,3.262123943668258,0.0036219436682580763,0.005972933367947645,-74.998751,1,34,7
26102.24,6.018000000000029,3.256909,3.2601907070210685,0.0032817070210686694,0.005972933367947645,-74.998801,1,34,7
26103.238,7.015999999999622,3.255432,3.258617233043899,0.0031852330438990606,0.005972933367947645,-74.998853,1,34,7
26104.239,8.016999999999825,3.254071,3.2573023566268753,0.003231356626875126,0.005972933367947645,-74.998878,1,34,7
26105.24,9.018000000000029,3.252801,3.2561834640075844,0.0033824640075845736,0.005972933367947645,-74.998859,1,34,7
26106.239,10.016999999999825,3.2516,3.255213449638595,0.003613449638595334,0.005972933367947645,-74.998929,1,34,7
26107.237,11.014999999999418,3.250489,3.25435556506943,0.0038665650694298392,0.005972933367947645,-74.998901,1,34,7
26108.241,12.019000000000233,3.249423,3.2535789530827697,0.0041559530827695035,0.005972933367947645,-74.998909,1,34,7
26109.24,13.018000000000029,3.248409,3.252873681533496,0.0044646815334958845,0.005972933367947645,-74.998916,1,34,7
26110.226,14.003999999997177,3.247465,3.252230379903806,0.0047653799038060995,0.005972933367947645,-74.998953,1,34,7
26111.227,15.00499999999738,3.246557,3.2516211110505058,0.0050641110505056375,0.005972933367947645,-74.999021,1,34,7
26112.227,16.00499999999738,3.245704,3.251049231753278,0.005345231753278057,0.005972933367947645,-74.998991,1,34,7
26113.226,17.003999999997177,3.244877,3.2505091842377207,0.005632184237720939,0.005972933367947645,-74.998904,1,34,7
26114.225,18.002999999996973,3.244078,3.249996295524007,0.005918295524006911,0.005972933367947645,-74.998973,1,34,7
26115.228,19.005999999997584,3.243328,3.249505548356213,0.006177548356212981,0.005972933367947645,-74.998961,1,34,7
26116.183,19.96099999999933,3.242612,3.249058598777092,0.006446598777092305,0.005972933367947645,-74.998959,1,34,7
26117.186,20.963999999999942,3.241935,3.24860868309319,0.006673683093190164,0.005972933367947645,-74.998987,1,34,7
26118.185,21.962999999999738,3.24128,3.2481789235874494,0.006898923587449257,0.005972933367947645,-74.999007,1,34,7
26119.184,22.961999999999534,3.240651,3.247766250623913,0.007115250623912939,0.005972933367947645,-74.998959,1,34,7
26120.183,23.96099999999933,3.240041,3.2473696330844217,0.007328633084421554,0.005972933367947645,-74.998997,1,34,7
26121.184,24.961999999999534,3.239472,3.2469874438011197,0.00751544380111957,0.005972933367947645,-74.999023,1,34,7
26122.202,25.979999999999563,3.238923,3.246613600619074,0.007690600619073784,0.005972933367947645,-74.998948,1,34,7
26123.203,26.980999999999767,3.238391,3.2462599004927846,0.007868900492784547,0.005972933367947645,-74.999002,1,34,7
26124.203,27.980999999999767,3.237885,3.2459197024043953,0.00803470240439541,0.005972933367947645,-74.999007,1,34,7
26125.199,28.976999999998952,3.237404,3.245593375865816,0.008189375865816029,0.005972933367947645,-74.998992,1,34,7
26126.202,29.979999999999563,3.236936,3.245276858117895,0.008340858117894978,0.005972933367947645,-74.998934,1,34,7
29776.606,0.0,3.282309,3.2823090000000006,4.440892098500626e-16,0.00680481020751443,-74.995098,1,39,8
29777.607,1.0010000000002037,3.266656,3.273946957424673,0.007290957424673117,0.00680481020751443,-74.997983,1,39,8
29778.606,2.0,3.263559,3.2685353760911537,0.004976376091153867,0.00680481020751443,-74.997828,1,39,8
29779.608,3.0020000000004075,3.261281,3.2649049664668337,0.003623966466833828,0.00680481020751443,-74.998637,1,39,8
29780.607,4.001000000000204,3.259242,3.262384223227178,0.0031422232271780537,0.00680481020751443,-74.998745,1,39,8
29781.625,5.019000000000233,3.257458,3.260509959207968,0.003051959207967858,0.00680481020751443,-74.998763,1,39,8
29782.622,6.015999999999622,3.255829,3.25909662060197,0.003267620601969945,0.00680481020751443,-74.998812,1,39,8
29783.622,7.015999999999622,3.254352,3.257943574921682,0.0035915749216819393,0.00680481020751443,-74.998804,1,39,8
29784.624,8.018000000000029,3.252975,3.2569597551911778,0.00398475519117758,0.00680481020751443,-74.99881,1,39,8
29785.626,9.020000000000437,3.251698,3.256089985292589,0.004391985292588885,0.00680481020751443,-74.998821,1,39,8
29786.623,10.016999999999825,3.2505,3.255302739142332,0.00480273914233198,0.00680481020751443,-74.998854,1,39,8
29787.612,11.006000000001222,3.249382,3.2545776739377916,0.005195673937791412,0.00680481020751443,-74.998888,1,39,8
29788.613,12.007000000001426,3.248301,3.253887100227305,0.005586100227304769,0.00680481020751443,-74.99896,1,39,8
29789.613,13.007000000001426,3.247291,3.253232223564684,0.005941223564683629,0.00680481020751443,-74.998953,1,39,8
29790.612,14.006000000001222,3.24633,3.2526074811706907,0.006277481170690713,0.00680481020751443,-74.99892,1,39,8
29791.614,15.00800000000163,3.245415,3.252006843884088,0.006591843884088178,0.00680481020751443,-74.998934,1,39,8
29792.613,16.007000000001426,3.24454,3.2514314411533167,0.006891441153316524,0.00680481020751443,-74.998967,1,39,8
29793.596,16.9900000000016,3.243718,3.250886380429412,0.007168380429412036,0.00680481020751443,-74.998976,1,39,8
29794.596,17.9900000000016,3.242932,3.2503520782859705,0.007420078285970355,0.00680481020751443,-74.998955,1,39,8
29795.595,18.989000000001397,3.242174,3.249837581091051,0.0076635810910512525,0.00680481020751443,-74.998982,1,39,8
29796.597,19.991000000001804,3.241446,3.249339993893231,0.007893993893230977,0.00680481020751443,-74.998945,1,39,8
29797.595,20.989000000001397,3.240743,3.2488619916948482,0.008118991694848088,0.00680481020751443,-74.999003,1,39,8
29798.597,21.991000000001804,3.240084,3.248399043602047,0.008315043602046934,0.00680481020751443,-74.999014,1,39,8
29799.563,22.956999999998516,3.239454,3.2479682231297025,0.008514223129702625,0.00680481020751443,-74.99898,1,39,8
29800.565,23.958999999998923,3.238845,3.247536832393462,0.00869183239346194,0.00680481020751443,-74.998933,1,39,8
29801.564,24.95799999999872,3.238266,3.2471218683490184,0.008855868349018525,0.00680481020751443,-74.999024,1,39,8
29802.567,25.96099999999933,3.23772,3.246719900803933,0.00899990080393298,0.00680481020751443,-74.999005,1,39,8
29803.566,26.959999999999127,3.237183,3.246333616616288,0.009150616616288243,0.00680481020751443,-74.999002,1,39,8
