time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
4072.552,20.968000000000302,3.280611,3.2985968629695335,0.017985862969533528,0.0400727430280449,-74.99888,1,4,1
4073.554,21.970000000000255,3.278653,3.2960748834030107,0.017421883403010874,0.0400727430280449,-74.998914,1,4,1
4074.552,22.968000000000302,3.276755,3.2937794746435323,0.017024474643532184,0.0400727430280449,-74.998868,1,4,1
4075.553,23.96900000000005,3.2749,3.291673592374215,0.01677359237421472,0.0400727430280449,-74.998902,1,4,1
4076.551,24.9670000000001,3.273117,3.2897513866465267,0.01663438664652661,0.0400727430280449,-74.998888,1,4,1
4077.554,25.970000000000255,3.271379,3.287981227860494,0.016602227860493812,0.0400727430280449,-74.998906,1,4,1
4078.551,26.9670000000001,3.269687,3.2863673191948375,0.0166803191948377,0.0400727430280449,-74.998901,1,4,1
4079.554,27.970000000000255,3.268038,3.284876649081932,0.016838649081931667,0.0400727430280449,-74.998919,1,4,1
4080.553,28.96900000000005,3.266432,3.2835122882015018,0.01708028820150176,0.0400727430280449,-74.998946,1,4,1
4081.58,29.996000000000095,3.264876,3.2822233702729924,0.01734737027299227,0.0400727430280449,-74.998926,1,4,1
7732.982,0.0,3.37815,3.3781500000000064,6.217248937900877e-15,0.016181870896067443,-74.995047,1,9,2
7733.985,1.0029999999997017,3.311332,3.3535320511577833,0.042200051157783136,0.016181870896067443,-74.999052,1,9,2
7734.963,1.9809999999997672,3.303912,3.3358439362521146,0.03193193625211466,0.016181870896067443,-74.998946,1,9,2
7735.964,2.981999999999971,3.298819,3.3223844884550013,0.023565488455001393,0.016181870896067443,-74.998505,1,9,2
7736.963,3.980999999999767,3.294412,3.3123274767800552,0.01791547678005534,0.016181870896067443,-74.998578,1,9,2
7737.963,4.980999999999767,3.290645,3.304691663191315,0.014046663191314757,0.016181870896067443,-74.998815,1,9,2
7738.961,5.979000000000269,3.287298,3.298821541244317,0.011523541244317315,0.016181870896067443,-74.998683,1,9,2
7739.961,6.979000000000269,3.284259,3.2942092481142224,0.009950248114222404,0.016181870896067443,-74.998779,1,9,2
7740.937,7.954999999999927,3.281459,3.2906003166468896,0.009141316646889663,0.016181870896067443,-74.998682,1,9,2
7741.938,8.956000000000131,3.278855,3.2875694685782424,0.008714468578242318,0.016181870896067443,-74.998764,1,9,2
7742.94,9.957999999999629,3.276409,3.28503664605807,0.008627646058069871,0.016181870896067443,-74.998856,1,9,2
7743.941,10.958999999999833,3.274092,3.2828772483790387,0.008785248379038713,0.016181870896067443,-74.998816,1,9,2
7744.938,11.956000000000131,3.271919,3.281002522584281,0.009083522584281134,0.016181870896067443,-74.998837,1,9,2
7745.939,12.957000000000335,3.269825,3.2793306262547435,0.009505626254743493,0.016181870896067443,-74.99885,1,9,2
7746.944,13.962000000000444,3.267841,3.277815444188883,0.009974444188882714,0.016181870896067443,-74.998912,1,9,2
7747.945,14.962999999999738,3.265919,3.276433932208436,0.010514932208436356,0.016181870896067443,-74.9989,1,9,2
7748.945,15.962999999999738,3.264091,3.275155594372425,0.011064594372424796,0.016181870896067443,-74.998821,1,9,2
7749.944,16.962000000000444,3.262333,3.2739616517720673,0.0116286517720674,0.016181870896067443,-74.998882,1,9,2
7750.944,17.962000000000444,3.260648,3.2728361180879877,0.012188118087987476,0.016181870896067443,-74.998925,1,9,2
7751.944,18.962000000000444,3.259021,3.2717701316157646,0.012749131615764409,0.016181870896067443,-74.998895,1,9,2
7752.922,19.9399999999996,3.257463,3.2707779147634195,0.013314914763419505,0.016181870896067443,-74.996435,1,9,2
7753.923,20.940999999999804,3.255938,3.269808218831292,0.013870218831292025,0.016181870896067443,-74.99886,1,9,2
7754.921,21.939000000000306,3.254482,3.2688831977635258,0.014401197763525886,0.016181870896067443,-74.998925,1,9,2
7755.921,22.939000000000306,3.253085,3.2679946529056405,0.014909652905640502,0.016181870896067443,-74.998899,1,9,2
7756.922,23.9399999999996,3.251735,3.267140831785185,0.015405831785185065,0.016181870896067443,-74.998804,1,9,2
7757.922,24.9399999999996,3.250423,3.266321136440678,0.015898136440677835,0.016181870896067443,-74.998947,1,9,2
7758.922,25.9399999999996,3.249161,3.265532768903288,0.016371768903288064,0.016181870896067443,-74.998963,1,9,2
7760.254,27.271999999999935,3.24794,3.2645285035896,0.01658850358960029,0.016181870896067443,-74.998935,1,9,2
7761.251,28.269000000000233,3.246775,3.263809257829224,0.017034257829223964,0.016181870896067443,-74.998899,1,9,2
7762.253,29.27099999999973,3.245639,3.263113001717327,0.017474001717326715,0.016181870896067443,-74.998951,1,9,2
7763.254,30.271999999999935,3.244538,3.2624429343781345,0.017904934378134563,0.016181870896067443,-74.998982,1,9,2
11413.384,0.0,3.331151,3.3311510000000055,5.329070518200751e-15,0.012674969514352336,-74.995054,1,14,3
11414.378,0.9940000000005966,3.275796,3.311780764887833,0.03598476488783264,0.012674969514352336,-74.998183,1,14,3
11415.376,1.9920000000001892,3.270989,3.297492977881693,0.026503977881692897,0.012674969514352336,-74.998261,1,14,3
11416.377,2.993000000000393,3.267523,3.2868968052153624,0.01937380521536225,0.012674969514352336,-74.99864,1,14,3
11417.38,3.995999999999185,3.264455,3.278977094623095,0.014522094623095061,0.012674969514352336,-74.998717,1,14,3
11418.378,4.994000000000597,3.261781,3.273027010234022,0.011246010234021941,0.012674969514352336,-74.998806,1,14,3
11419.378,5.994000000000597,3.259352,3.2684587064329618,0.009106706432961964,0.012674969514352336,-74.998719,1,14,3
11420.378,6.994000000000597,3.257132,3.264900360781577,0.007768360781577055,0.012674969514352336,-74.998921,1,14,3
11421.378,7.994000000000597,3.255089,3.2620755917891198,0.006986591789119867,0.012674969514352336,-74.998765,1,14,3
11422.377,8.993000000000393,3.253166,3.2597882095127715,0.006622209512771704,0.012674969514352336,-74.998797,1,14,3
11423.377,9.993000000000393,3.251357,3.2578914125536063,0.006534412553606206,0.012674969514352336,-74.998886,1,14,3
11424.377,10.993000000000393,3.249668,3.2562854462554127,0.00661744625541294,0.012674969514352336,-74.99887,1,14,3
11425.377,11.993000000000393,3.248062,3.2548967365280213,0.006834736528021246,0.012674969514352336,-74.998907,1,14,3
11426.349,12.965000000000146,3.246543,3.2537046970132084,0.007161697013208457,0.012674969514352336,-74.998858,1,14,3
11427.345,13.96099999999933,3.245097,3.252607305235542,0.007510305235542081,0.012674969514352336,-74.998837,1,14,3
11428.346,14.961999999999534,3.243719,3.2516033479828472,0.007884347982847206,0.012674969514352336,-74.998893,1,14,3
11429.346,15.961999999999534,3.242428,3.2506791216451845,0.0082511216451846,0.012674969514352336,-74.998923,1,14,3
11430.346,16.961999999999534,3.241169,3.2498187391550335,0.00864973915503331,0.012674969514352336,-74.99895,1,14,3
11431.346,17.961999999999534,3.23997,3.2490113030003456,0.009041303000345557,0.012674969514352336,-74.99893,1,14,3
11432.34,18.95600000000013,3.238832,3.248253201581868,0.00942120158186821,0.012674969514352336,-74.998909,1,14,3
11433.34,19.95600000000013,3.237753,3.2475292791720234,0.009776279172023283,0.012674969514352336,-74.996197,1,14,3
11434.341,20.957000000000335,3.236703,3.246838997271463,0.010135997271463193,0.012674969514352336,-74.998945,1,14,3
11435.338,21.953999999999724,3.23571,3.246182158791219,0.010472158791218877,0.012674969514352336,-74.998887,1,14,3
11436.338,22.953999999999724,3.234764,3.2455513732337993,0.01078737323379908,0.012674969514352336,-74.99897,1,14,3
11437.338,23.953999999999724,3.233843,3.244946481391148,0.01110348139114814,0.012674969514352336,-75.000201,1,14,3
11438.33,24.945999999999913,3.232986,3.2443702656798257,0.011384265679825756,0.012674969514352336,-74.998961,1,14,3
11439.329,25.94499999999971,3.232143,3.2438125164590894,0.011669516459089202,0.012674969514352336,-74.998965,1,14,3
11440.328,26.943999999999505,3.231348,3.2432761345048355,0.01192813450483543,0.012674969514352336,-74.998951,1,14,3
11441.327,27.9429999999993,3.230575,3.2427600380291683,0.012185038029168371,0.012674969514352336,-74.998985,1,14,3
11442.327,28.9429999999993,3.229855,3.2422627830868604,0.012407783086860302,0.012674969514352336,-74.999036,1,14,3
11443.329,29.94499999999971,3.229146,3.241783094813695,0.012637094813694905,0.012674969514352336,-74.999007,1,14,3
15093.705,0.0,3.285518,3.285518000000007,6.661338147750939e-15,0.008135214767719785,-74.994983,1,19,4
15094.707,1.0020000000004075,3.258419,3.2747932690349377,0.016374269034937772,0.008135214767719785,-74.997907,1,19,4
15095.707,2.0020000000004075,3.254496,3.2668491696706123,0.012353169670612285,0.008135214767719785,-74.99901,1,19,4
15096.708,3.003000000000611,3.251647,3.2608851905618135,0.009238190561813298,0.008135214767719785,-74.998695,1,19,4
15097.707,4.0020000000004075,3.249099,3.256364169120595,0.007265169120594717,0.008135214767719785,-74.998735,1,19,4
15098.687,4.981999999999971,3.246885,3.252935771000077,0.006050771000077226,0.008135214767719785,-74.998925,1,19,4
15099.686,5.980999999999767,3.244892,3.250187006934531,0.005295006934530999,0.008135214767719785,-74.998801,1,19,4
15100.685,6.979999999999563,3.243071,3.2479881304104805,0.004917130410480475,0.008135214767719785,-74.998871,1,19,4
15101.685,7.979999999999563,3.241384,3.2461901844797554,0.004806184479755338,0.008135214767719785,-74.998841,1,19,4
15102.685,8.979999999999563,3.239809,3.24468938023281,0.004880380232809678,0.008135214767719785,-74.998866,1,19,4
15103.685,9.979999999999563,3.23835,3.243409278719929,0.005059278719929061,0.008135214767719785,-74.998853,1,19,4
15104.693,10.987999999999374,3.236986,3.2422864462515215,0.0053004462515215955,0.008135214767719785,-74.998884,1,19,4
15105.692,11.98699999999917,3.235683,3.2412996805086935,0.005616680508693683,0.008135214767719785,-74.998899,1,19,4
15106.693,12.987999999999374,3.234468,3.240407990807284,0.0059399908072839125,0.008135214767719785,-74.998934,1,19,4
15107.692,13.98699999999917,3.233316,3.2395941609736045,0.006278160973604674,0.008135214767719785,-74.998949,1,19,4
15108.693,14.987999999999374,3.232223,3.238839755917922,0.006616755917922212,0.008135214767719785,-74.998904,1,19,4
15109.69,15.985000000000582,3.231182,3.238138071736015,0.00695607173601509,0.008135214767719785,-74.998931,1,19,4
15110.694,16.988999999999578,3.23021,3.237473369560258,0.007263369560257971,0.008135214767719785,-74.998948,1,19,4
15111.694,17.988999999999578,3.229287,3.2368470268504708,0.007560026850470969,0.008135214767719785,-74.998998,1,19,4
15112.694,18.988999999999578,3.228404,3.2362517523766634,0.007847752376663575,0.008135214767719785,-74.998962,1,19,4
15113.694,19.988999999999578,3.227567,3.2356840734021777,0.0081170734021776,0.008135214767719785,-74.996069,1,19,4
15114.694,20.988999999999578,3.226759,3.2351413068709167,0.00838230687091679,0.008135214767719785,-74.998913,1,19,4
15115.695,21.98999999999978,3.226,3.2346208336594717,0.00862083365947175,0.008135214767719785,-74.998939,1,19,4
15116.692,22.98699999999917,3.22527,3.2341234663948435,0.008853466394843412,0.008135214767719785,-74.999005,1,19,4
15117.694,23.988999999999578,3.224578,3.2336433582713364,0.009065358271336255,0.008135214767719785,-75.000468,1,19,4
15118.694,24.988999999999578,3.223929,3.233182790228037,0.009253790228036962,0.008135214767719785,-74.998937,1,19,4
15119.692,25.98699999999917,3.223298,3.2327406604481035,0.009442660448103268,0.008135214767719785,-74.999009,1,19,4
15120.692,26.98699999999917,3.222699,3.232314331038796,0.009615331038796082,0.008135214767719785,-74.99899,1,19,4
15121.694,27.988999999999578,3.222132,3.231903128683927,0.009771128683926822,0.008135214767719785,-74.999029,1,19,4
15122.675,28.969999999999345,3.221597,3.231515366363143,0.009918366363142805,0.008135214767719785,-74.999006,1,19,4
15123.676,29.97099999999955,3.221069,3.2311341848067494,0.01006518480674945,0.008135214767719785,-74.998979,1,19,4
18774.096,0.0,3.318103,3.3181030000000056,5.773159728050814e-15,0.013121413725430825,-74.994907,1,24,5
18775.096,1.0,3.254047,3.297105666215167,0.043058666215167296,0.013121413725430825,-74.998601,1,24,5
18776.098,2.0020000000004075,3.250357,3.2817806701806536,0.031423670180653396,0.013121413725430825,-74.998472,1,24,5
18777.095,2.9989999999997963,3.247695,3.2706092607856756,0.022914260785675378,0.013121413725430825,-74.998692,1,24,5
18778.096,4.0,3.245312,3.2623332631905946,0.017021263190594382,0.013121413725430825,-74.998752,1,24,5
18779.079,4.983000000000175,3.243252,3.2562727057631435,0.013020705763143514,0.013121413725430825,-74.998935,1,24,5
18780.077,5.980999999999767,3.241385,3.2516317597543125,0.010246759754312329,0.013121413725430825,-74.998812,1,24,5
18781.077,6.980999999999767,3.239664,3.248086792995922,0.00842279299592219,0.013121413725430825,-74.998921,1,24,5
18782.078,7.981999999999971,3.238095,3.2453399893525456,0.007244989352545694,0.013121413725430825,-74.998863,1,24,5
18783.079,8.983000000000175,3.23664,3.243175200395373,0.006535200395373142,0.013121413725430825,-74.998861,1,24,5
18784.077,9.980999999999767,3.235282,3.2414391582517887,0.00615715825178853,0.013121413725430825,-74.998886,1,24,5
18785.086,10.989999999997963,3.234003,3.239997831253691,0.005994831253691046,0.013121413725430825,-74.998884,1,24,5
18786.088,11.99199999999837,3.232804,3.238796759539504,0.005992759539504178,0.013121413725430825,-74.998966,1,24,5
18787.086,12.989999999997963,3.231676,3.237770135454225,0.006094135454224769,0.013121413725430825,-74.998862,1,24,5
18788.089,13.992999999998574,3.230601,3.23686675687681,0.00626575687681008,0.013121413725430825,-74.998899,1,24,5
18789.088,14.99199999999837,3.229591,3.2360646039030496,0.0064736039030495185,0.013121413725430825,-74.999012,1,24,5
18790.088,15.99199999999837,3.228635,3.235337280153485,0.006702280153485063,0.013121413725430825,-74.998952,1,24,5
18791.074,16.977999999999156,3.22773,3.234678698588466,0.006948698588465696,0.013121413725430825,-74.998928,1,24,5
18792.072,17.97599999999875,3.226883,3.234059855583239,0.007176855583239217,0.013121413725430825,-74.998959,1,24,5
18793.074,18.977999999999156,3.226065,3.2334783462775927,0.007413346277592492,0.013121413725430825,-74.99899,1,24,5
18794.072,19.97599999999875,3.225299,3.232932516090029,0.0076335160900287136,0.013121413725430825,-74.996255,1,24,5
18795.073,20.976999999998952,3.224545,3.232413777987582,0.00786877798758212,0.013121413725430825,-74.998918,1,24,5
18796.075,21.97899999999936,3.223848,3.2319197836388187,0.008071783638818886,0.013121413725430825,-74.998933,1,24,5
18797.076,22.979999999999563,3.223184,3.231448802804396,0.008264802804396343,0.013121413725430825,-74.998945,1,24,5
18798.074,23.977999999999156,3.222541,3.230999546600089,0.008458546600088823,0.013121413725430825,-74.999294,1,24,5
18799.074,24.977999999999156,3.221932,3.230568076342111,0.008636076342111387,0.013121413725430825,-74.998979,1,24,5
18800.075,25.97899999999936,3.221342,3.2301535673106954,0.008811567310695434,0.013121413725430825,-74.999018,1,24,5
18801.077,26.980999999999767,3.220802,3.229754963238658,0.008952963238658018,0.013121413725430825,-74.998988,1,24,5
18802.076,27.979999999999563,3.220286,3.2293728768396535,0.009086876839653257,0.013121413725430825,-74.99903,1,24,5
18803.064,28.96799999999712,3.219785,3.2290092644792123,0.00922426447921243,0.013121413725430825,-74.999049,1,24,5
18804.067,29.97099999999773,3.219306,3.2286539451199,0.009347945119900114,0.013121413725430825,-74.999025,1,24,5
22454.854,0.0,3.328359,3.328359,0.0,0.01693729895336061,-74.994937,1,29,6
22455.856,1.0020000000004075,3.254291,3.3090311247508746,0.05474012475087475,0.01693729895336061,-74.99866,1,29,6
22456.855,2.0010000000002037,3.250689,3.293869997030034,0.043180997030034085,0.01693729895336061,-74.997993,1,29,6
22457.857,3.003000000000611,3.248124,3.2818745549116337,0.03375055491163392,0.01693729895336061,-74.998675,1,29,6
22458.833,3.9789999999993597,3.245822,3.272605668629224,0.02678366862922399,0.01693729895336061,-74.998725,1,29,6
22459.836,4.981999999999971,3.243807,3.2650210008410863,0.021214000841086378,0.01693729895336061,-74.998892,1,29,6
22460.834,5.979999999999563,3.24199,3.259001649200617,0.01701164920061693,0.01693729895336061,-75.00175,1,29,6
22461.834,6.979999999999563,3.240353,3.254164446285458,0.013811446285458384,0.01693729895336061,-74.998899,1,29,6
22462.834,7.979999999999563,3.238835,3.2502626313456133,0.01142763134561342,0.01693729895336061,-74.99889,1,29,6
22463.834,8.979999999999563,3.237411,3.2470935999298227,0.0096825999298229,0.01693729895336061,-74.998838,1,29,6
22464.846,9.992000000002008,3.236092,3.2444714056937967,0.008379405693796471,0.01693729895336061,-74.998953,1,29,6
22465.847,10.993000000002212,3.234851,3.242332326823077,0.007481326823076895,0.01693729895336061,-74.998869,1,29,6
22466.849,11.994999999998981,3.233684,3.2405475571229747,0.006863557122974928,0.01693729895336061,-74.998916,1,29,6
22467.846,12.992000000002008,3.232593,3.2390514833427377,0.006458483342737686,0.01693729895336061,-74.998929,1,29,6
22468.847,13.993000000002212,3.231561,3.2377721237093264,0.006211123709326305,0.01693729895336061,-74.998949,1,29,6
22469.846,14.992000000002008,3.230576,3.2366725846179585,0.006096584617958367,0.01693729895336061,-74.998951,1,29,6
22470.859,16.00500000000102,3.22965,3.235702245208644,0.006052245208644003,0.01693729895336061,-74.998856,1,29,6
22471.861,17.007000000001426,3.228784,3.2348576508472697,0.006073650847269629,0.01693729895336061,-74.998953,1,29,6
22472.862,18.00800000000163,3.227941,3.2341065061634304,0.006165506163430479,0.01693729895336061,-74.998947,1,29,6
22473.862,19.00800000000163,3.227154,3.233431561181597,0.006277561181597058,0.01693729895336061,-74.998937,1,29,6
22474.86,20.006000000001222,3.226411,3.2328198809660647,0.006408880966064512,0.01693729895336061,-74.996667,1,29,6
22475.86,21.006000000001222,3.225683,3.232258544869504,0.0065755448695039576,0.01693729895336061,-74.998915,1,29,6
22476.84,21.986000000000786,3.224997,3.231750533651312,0.006753533651311816,0.01693729895336061,-74.998878,1,29,6
22477.842,22.988000000001193,3.224339,3.231267713678745,0.006928713678744813,0.01693729895336061,-74.998998,1,29,6
22478.842,23.988000000001193,3.223723,3.230817538423556,0.007094538423555896,0.01693729895336061,-74.999023,1,29,6
22479.842,24.988000000001193,3.223135,3.2303948211135958,0.007259821113595688,0.01693729895336061,-74.998996,1,29,6
22480.839,25.985000000000582,3.222581,3.2299973597582143,0.007416359758214419,0.01693729895336061,-74.998973,1,29,6
22481.842,26.988000000001193,3.222044,3.229618946114904,0.007574946114904169,0.01693729895336061,-74.99902,1,29,6
22482.846,27.992000000002008,3.221527,3.229259456772122,0.007732456772121754,0.01693729895336061,-74.999002,1,29,6
22483.847,28.993000000002212,3.221049,3.2289184372001083,0.007869437200108464,0.01693729895336061,-74.99903,1,29,6
22484.847,29.993000000002212,3.220581,3.2285935932773966,0.008012593277396451,0.01693729895336061,-74.999014,1,29,6
26134.978,0.0,3.283836,3.2838360000000013,1.3322676295501878e-15,0.00820739414069719,-74.994923,1,34,7
26135.979,1.0010000000002037,3.252275,3.2721397593370294,0.01986475933702936,0.00820739414069719,-74.998696,1,34,7
26136.98,2.0020000000004075,3.248694,3.2635119640896364,0.014817964089636426,0.00820739414069719,-74.998515,1,34,7
26137.982,3.004000000000815,3.246074,3.2570863753008514,0.011012375300851307,0.00820739414069719,-74.998687,1,34,7
26138.983,4.005000000001019,3.243763,3.25225828982466,0.00849528982466019,0.00820739414069719,-74.99876,1,34,7
26139.984,5.006000000001222,3.241743,3.2485779242186976,0.00683492421869758,0.00820739414069719,-74.998904,1,34,7
26140.982,6.004000000000815,3.239934,3.2457355072232468,0.0058015072232469045,0.00820739414069719,-75.001405,1,34,7
26141.982,7.004000000000815,3.238259,3.243488739216384,0.005229739216383589,0.00820739414069719,-74.998923,1,34,7
26142.984,8.006000000001222,3.236725,3.241677669684365,0.004952669684365141,0.00820739414069719,-74.99888,1,34,7
26143.984,9.006000000001222,3.235307,3.240192167482699,0.004885167482698627,0.00820739414069719,-74.998836,1,34,7
26144.974,9.995999999999185,3.233987,3.2389555309003173,0.004968530900317347,0.00820739414069719,-74.999003,1,34,7
26145.975,10.996999999999389,3.232749,3.237881573846743,0.005132573846742705,0.00820739414069719,-74.998871,1,34,7
26146.977,11.998999999999796,3.231585,3.2369403742810103,0.0053553742810104055,0.00820739414069719,-74.998914,1,34,7
26147.978,13.0,3.230489,3.2361020594720533,0.005613059472053372,0.00820739414069719,-74.998944,1,34,7
26148.974,13.995999999999185,3.229454,3.235346304589785,0.005892304589784736,0.00820739414069719,-74.998903,1,34,7
26149.974,14.995999999999185,3.228468,3.234649588203529,0.006181588203529209,0.00820739414069719,-74.998984,1,34,7
26151.333,16.354999999999563,3.227532,3.233781256835665,0.006249256835665129,0.00820739414069719,-74.998863,1,34,7
26152.334,17.355999999999767,3.226649,3.233188342765799,0.006539342765798928,0.00820739414069719,-74.998881,1,34,7
26153.332,18.35399999999936,3.225815,3.232629837396391,0.006814837396391216,0.00820739414069719,-74.999036,1,34,7
26154.331,19.352999999999156,3.22502,3.2320990080889067,0.007079008088906491,0.00820739414069719,-74.99896,1,34,7
26155.334,20.355999999999767,3.224274,3.231591124091629,0.00731712409162899,0.00820739414069719,-74.996603,1,34,7
26156.334,21.355999999999767,3.223544,3.2311072024978293,0.00756320249782938,0.00820739414069719,-74.998909,1,34,7
26157.333,22.354999999999563,3.222862,3.230644145851214,0.007782145851213951,0.00820739414069719,-74.99887,1,34,7
26158.334,23.355999999999767,3.222213,3.230199005220292,0.007986005220292025,0.00820739414069719,-74.998953,1,34,7
26159.334,24.355999999999767,3.221589,3.2297718536499147,0.00818285364991489,0.00820739414069719,-75.000344,1,34,7
26160.336,25.358000000000175,3.221001,3.2293603627734364,0.00835936277343663,0.00820739414069719,-74.998904,1,34,7
26161.335,26.35699999999997,3.220436,3.228965655113239,0.008529655113238999,0.00820739414069719,-74.999016,1,34,7
26162.334,27.355999999999767,3.219898,3.2285856922360257,0.008687692236025502,0.00820739414069719,-74.998979,1,34,7
26163.335,28.35699999999997,3.21939,3.22821906465893,0.008829064658929742,0.00820739414069719,-74.999024,1,34,7
26164.295,29.316999999999098,3.218892,3.2278801305802864,0.00898813058028658,0.00820739414069719,-74.999018,1,34,7
26165.296,30.3179999999993,3.218426,3.227539389152196,0.00911338915219595,0.00820739414069719,-74.999032,1,34,7
29815.413,0.0,3.326149,3.326149,0.0,0.015077490679659909,-74.995063,1,39,8
29816.416,1.0030000000006112,3.251,3.3035963486028344,0.052596348602834464,0.015077490679659909,-74.997941,1,39,8
29817.678,2.264999999999418,3.247366,3.283177530446276,0.03581153044627605,0.015077490679659909,-74.997889,1,39,8
29818.676,3.2629999999990105,3.244731,3.271539475459853,0.02680847545985321,0.015077490679659909,-74.998651,1,39,8
29819.675,4.261999999998807,3.242392,3.262750826967065,0.020358826967064925,0.015077490679659909,-74.998734,1,39,8
29820.675,5.261999999998807,3.240359,3.2560717397422585,0.015712739742258286,0.015077490679659909,-74.998905,1,39,8
29821.676,6.2629999999990105,3.238523,3.250955659295849,0.012432659295849025,0.015077490679659909,-74.998851,1,39,8
29822.677,7.263999999999214,3.236855,3.247002365708796,0.010147365708796041,0.015077490679659909,-74.998867,1,39,8
29823.664,8.251000000000204,3.235319,3.2439498651388945,0.008630865138894439,0.015077490679659909,-74.998828,1,39,8
29824.665,9.252000000000407,3.233894,3.2414924359129857,0.007598435912985924,0.015077490679659909,-74.998858,1,39,8
29825.664,10.251000000000204,3.232558,3.2395186423233495,0.006960642323349475,0.015077490679659909,-74.998865,1,39,8
29826.663,11.25,3.231315,3.2379029739253653,0.006587973925365365,0.015077490679659909,-74.998991,1,39,8
29827.665,12.252000000000407,3.23014,3.236553135990299,0.006413135990298802,0.015077490679659909,-74.998919,1,39,8
29828.663,13.25,3.229033,3.23541269763692,0.006379697636920145,0.015077490679659909,-74.998875,1,39,8
29829.633,14.220000000001164,3.228005,3.2344534468405324,0.0064484468405323625,0.015077490679659909,-74.998962,1,39,8
29830.633,15.220000000001164,3.227013,3.233583363035816,0.00657036303581604,0.015077490679659909,-74.998942,1,39,8
29831.631,16.218000000000757,3.226087,3.232808875529931,0.006721875529930976,0.015077490679659909,-74.996299,1,39,8
29832.631,17.218000000000757,3.225196,3.2321069589621874,0.006910958962187408,0.015077490679659909,-74.999135,1,39,8
29833.633,18.220000000001164,3.22435,3.231463149461277,0.007113149461277057,0.015077490679659909,-74.998908,1,39,8
29834.632,19.21900000000096,3.22355,3.2308694602215393,0.007319460221539398,0.015077490679659909,-74.999028,1,39,8
29835.633,20.220000000001164,3.222798,3.230314491322424,0.007516491322423935,0.015077490679659909,-74.998966,1,39,8
29836.635,21.221999999997934,3.222081,3.229792653567403,0.007711653567402887,0.015077490679659909,-74.998865,1,39,8
29837.634,22.22099999999773,3.22139,3.2293011414771073,0.007911141477107364,0.015077490679659909,-74.99899,1,39,8
29838.635,23.221999999997934,3.220745,3.2288337758209127,0.00808877582091272,0.015077490679659909,-74.99885,1,39,8
29839.632,24.21900000000096,3.220115,3.2283904538292973,0.008275453829297508,0.015077490679659909,-74.999064,1,39,8
29840.633,25.220000000001164,3.219515,3.2279653893873435,0.008450389387343549,0.015077490679659909,-74.999007,1,39,8
29841.632,26.21900000000096,3.218946,3.227559420894962,0.008613420894961976,0.015077490679659909,-74.999008,1,39,8
29842.86,27.447000000000116,3.218417,3.2270832826761353,0.008666282676135229,0.015077490679659909,-74.998996,1,39,8
29843.856,28.4429999999993,3.217906,3.226714267002897,0.00880826700289683,0.015077490679659909,-74.998955,1,39,8
