time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
7731.352,28.93499999999949,3.267781,3.285140197483051,0.017359197483051148,0.011628270317703233,-74.998976,1,9,2
7732.354,29.936999999999898,3.266614,3.284464003268475,0.017850003268474968,0.011628270317703233,-74.998976,1,9,2
11383.427,0.0,3.330559,3.330559000000002,1.7763568394002505e-15,0.01060466402282478,-74.995004,1,14,3
11383.705,0.2780000000002474,3.297236,3.325433708511931,0.028197708511931374,0.01060466402282478,-74.998348,1,14,3
11384.704,1.2770000000000437,3.292686,3.3111075450485083,0.01842154504850857,0.01060466402282478,-74.999128,1,14,3
11385.705,2.2780000000002474,3.289399,3.301407911034215,0.012008911034214975,0.01060466402282478,-74.998771,1,14,3
11386.706,3.279000000000451,3.286487,3.294728315716454,0.008241315716453812,0.01060466402282478,-74.998714,1,14,3
11387.705,4.278000000000247,3.283896,3.2900184514559276,0.006122451455927713,0.01060466402282478,-74.998768,1,14,3
11388.705,5.278000000000247,3.281559,3.286580750212841,0.005021750212840903,0.01060466402282478,-74.99878,1,14,3
11389.72,6.292999999999665,3.279405,3.2839470351581026,0.004542035158102475,0.01060466402282478,-74.998823,1,14,3
11390.721,7.293999999999869,3.277393,3.2819067375138284,0.004513737513828442,0.01060466402282478,-74.998793,1,14,3
11391.72,8.292999999999665,3.275529,3.280238703349296,0.0047097033492957685,0.01060466402282478,-74.998859,1,14,3
11392.72,9.292999999999665,3.273742,3.278819409611912,0.005077409611911943,0.01060466402282478,-74.998872,1,14,3
11393.721,10.293999999999869,3.272059,3.2775729440541523,0.005513944054152287,0.01060466402282478,-74.998868,1,14,3
11394.719,11.291999999999462,3.27046,3.276454092684081,0.0059940926840811315,0.01060466402282478,-74.998888,1,14,3
11395.721,12.293999999999869,3.268921,3.275422569701932,0.006501569701931942,0.01060466402282478,-74.998877,1,14,3
11396.718,13.291000000001077,3.267458,3.274466190843971,0.007008190843971196,0.01060466402282478,-74.998853,1,14,3
11397.717,14.290000000000873,3.266063,3.2735637644542526,0.007500764454252629,0.01060466402282478,-74.998886,1,14,3
11398.718,15.291000000001077,3.264732,3.272706071706695,0.007974071706695174,0.01060466402282478,-74.998929,1,14,3
11399.72,16.292999999999665,3.263452,3.2718876139740902,0.008435613974090206,0.01060466402282478,-74.998888,1,14,3
11400.72,17.292999999999665,3.262216,3.2711061956366443,0.008890195636644282,0.01060466402282478,-74.998906,1,14,3
11401.7,18.273000000001048,3.261039,3.270371535554048,0.009332535554048338,0.01060466402282478,-74.998941,1,14,3
11402.699,19.272000000000844,3.259913,3.2696519247218414,0.009738924721841347,0.01060466402282478,-74.998973,1,14,3
11403.7,20.273000000001048,3.258804,3.268958627158822,0.01015462715882176,0.01060466402282478,-74.998942,1,14,3
11404.7,21.273000000001048,3.257758,3.2682922090519395,0.01053420905193958,0.01060466402282478,-74.998966,1,14,3
11405.699,22.272000000000844,3.256745,3.267651291149809,0.010906291149809011,0.01060466402282478,-74.998965,1,14,3
11406.7,23.273000000001048,3.255777,3.2670328543429794,0.011255854342979266,0.01060466402282478,-74.99898,1,14,3
11407.702,24.274999999999636,3.254848,3.2664366100587534,0.011588610058753446,0.01060466402282478,-74.99898,1,14,3
11408.7,25.273000000001048,3.253946,3.2658645121909937,0.011918512190993713,0.01060466402282478,-74.999019,1,14,3
11409.702,26.274999999999636,3.253077,3.265311118833947,0.012234118833946983,0.01060466402282478,-74.999007,1,14,3
11410.702,27.274999999999636,3.252248,3.264779004702519,0.012531004702519333,0.01060466402282478,-74.999011,1,14,3
11411.699,28.272000000000844,3.251457,3.264267796353092,0.012810796353092346,0.01060466402282478,-74.998969,1,14,3
11412.701,29.273999999999432,3.250682,3.2637727275569617,0.013090727556961834,0.01060466402282478,-74.998972,1,14,3
15063.251,0.0,3.310657,3.3106570000000075,7.549516567451064e-15,0.008405133688554651,-74.995012,1,19,4
15064.252,1.0010000000002037,3.278396,3.2987328638313156,0.02033686383131572,0.008405133688554651,-74.998318,1,19,4
15065.25,1.9989999999997963,3.274831,3.289925810782573,0.01509481078257302,0.008405133688554651,-74.998148,1,19,4
15066.275,3.0239999999994325,3.272191,3.283185902477326,0.01099490247732593,0.008405133688554651,-74.99868,1,19,4
15067.276,4.024999999999636,3.269844,3.278228985149028,0.008384985149028079,0.008405133688554651,-74.998759,1,19,4
15068.274,5.022999999999229,3.267774,3.2744411775694138,0.006667177569413596,0.008405133688554651,-74.998811,1,19,4
15069.275,6.0239999999994325,3.265902,3.2714823711482044,0.005580371148204311,0.008405133688554651,-74.998799,1,19,4
15070.274,7.022999999999229,3.264177,3.2691407831508315,0.004963783150831347,0.008405133688554651,-74.998868,1,19,4
15071.275,8.023999999999432,3.26257,3.2672425524431286,0.004672552443128364,0.008405133688554651,-74.998856,1,19,4
15072.272,9.02100000000064,3.261075,3.265679984217234,0.004604984217233987,0.008405133688554651,-74.998878,1,19,4
15073.273,10.021999999999025,3.259666,3.264355266875842,0.004689266875841813,0.008405133688554651,-74.998906,1,19,4
15074.273,11.021999999999025,3.258341,3.2632145656770906,0.004873565677090408,0.008405133688554651,-74.998897,1,19,4
15075.275,12.023999999999432,3.257093,3.262210065078034,0.005117065078034333,0.008405133688554651,-74.998928,1,19,4
15076.271,13.020000000000437,3.255902,3.261316923604837,0.005414923604837085,0.008405133688554651,-74.998916,1,19,4
15077.271,14.020000000000437,3.25477,3.260502528015373,0.005732528015372829,0.008405133688554651,-74.998903,1,19,4
15078.247,14.995999999999185,3.253702,3.259770922485173,0.0060689224851731005,0.008405133688554651,-74.998932,1,19,4
15079.247,15.995999999999185,3.252683,3.259073859636648,0.006390859636647761,0.008405133688554651,-74.998968,1,19,4
15080.247,16.995999999999185,3.251711,3.2584208153273155,0.006709815327315738,0.008405133688554651,-74.998959,1,19,4
15081.248,17.99699999999939,3.250787,3.2578043392657996,0.007017339265799727,0.008405133688554651,-74.998933,1,19,4
15082.251,19.0,3.249898,3.2572188283248775,0.007320828324877571,0.008405133688554651,-74.998981,1,19,4
15083.249,19.997999999999593,3.249068,3.2566643539409355,0.007596353940935607,0.008405133688554651,-74.998982,1,19,4
15084.238,20.98699999999917,3.248261,3.2561396386525168,0.007878638652516923,0.008405133688554651,-74.998966,1,19,4
15085.237,21.985999999998967,3.247486,3.2556323494175734,0.008146349417573528,0.008405133688554651,-74.998971,1,19,4
15086.237,22.985999999998967,3.246744,3.2551456007124657,0.008401600712465651,0.008405133688554651,-74.998961,1,19,4
15087.238,23.98699999999917,3.24605,3.2546779628364084,0.008627962836408543,0.008405133688554651,-74.998975,1,19,4
15088.239,24.987999999999374,3.245392,3.254228696560035,0.008836696560035051,0.008405133688554651,-74.999004,1,19,4
15089.24,25.988999999999578,3.244736,3.253796757704249,0.009060757704248967,0.008405133688554651,-74.999012,1,19,4
15090.239,26.987999999999374,3.244123,3.2533820600834567,0.00925906008345656,0.008405133688554651,-74.999021,1,19,4
15091.238,27.98699999999917,3.243545,3.2529829364888423,0.009437936488842169,0.008405133688554651,-74.998969,1,19,4
15092.238,28.98699999999917,3.242976,3.252598304966086,0.00962230496608596,0.008405133688554651,-74.999035,1,19,4
15093.239,29.987999999999374,3.242443,3.252227567308998,0.009784567308997794,0.008405133688554651,-74.998978,1,19,4
18744.362,0.0,3.289793,3.2897930000000035,3.552713678800501e-15,0.006422367363501599,-74.995077,1,24,5
18745.361,0.9989999999997963,3.272136,3.2822096307099717,0.010073630709971582,0.006422367363501599,-74.999165,1,24,5
18746.365,2.003000000000611,3.268872,3.2765089315939377,0.007636931593937746,0.006422367363501599,-74.999167,1,24,5
18747.362,3.0,3.266459,3.272221930887328,0.005762930887328377,0.006422367363501599,-74.998708,1,24,5
18748.363,4.001000000000204,3.264314,3.2689128833979764,0.004598883397976206,0.006422367363501599,-74.998812,1,24,5
18749.34,4.977999999999156,3.262401,3.266381779038458,0.00398077903845806,0.006422367363501599,-74.998843,1,24,5
18750.342,5.979999999999563,3.260691,3.2643084285448896,0.003617428544889556,0.006422367363501599,-74.998828,1,24,5
18751.34,6.977999999999156,3.259123,3.2626287560236524,0.003505756023652218,0.006422367363501599,-74.998964,1,24,5
18752.342,7.979999999999563,3.257663,3.261226857309284,0.003563857309284213,0.006422367363501599,-74.998945,1,24,5
18753.343,8.980999999999767,3.256307,3.2600373445119444,0.003730344511944317,0.006422367363501599,-74.998954,1,24,5
18754.341,9.97899999999936,3.255025,3.259008554279627,0.003983554279627377,0.006422367363501599,-74.998957,1,24,5
18755.364,11.002000000000407,3.25383,3.2580772106755282,0.004247210675528468,0.006422367363501599,-74.998856,1,24,5
18756.363,12.001000000000204,3.252697,3.257260169259847,0.004563169259847122,0.006422367363501599,-74.998867,1,24,5
18757.365,13.003000000000611,3.25163,3.2565123525615918,0.004882352561591752,0.006422367363501599,-74.998856,1,24,5
18758.364,14.002000000000407,3.250618,3.25582381012401,0.005205810124010224,0.006422367363501599,-74.998824,1,24,5
18759.364,15.002000000000407,3.249659,3.2551810597921236,0.0055220597921237236,0.006422367363501599,-74.999055,1,24,5
18760.362,16.0,3.248742,3.254578222833787,0.00583622283378693,0.006422367363501599,-74.998807,1,24,5
18761.358,16.995999999999185,3.247872,3.254009352922358,0.006137352922357842,0.006422367363501599,-74.999069,1,24,5
18762.358,17.995999999999185,3.247041,3.2534668159502176,0.006425815950217739,0.006422367363501599,-74.999,1,24,5
18763.361,18.998999999999796,3.246258,3.252948160283763,0.006690160283763014,0.006422367363501599,-74.999063,1,24,5
18764.36,19.997999999999593,3.245509,3.2524544378858513,0.0069454378858511134,0.006422367363501599,-74.998987,1,24,5
18765.361,20.998999999999796,3.244799,3.2519806299198506,0.007181629919850607,0.006422367363501599,-74.998907,1,24,5
18766.359,21.99699999999939,3.244112,3.2515274937921954,0.007415493792195527,0.006422367363501599,-74.998824,1,24,5
18767.362,23.0,3.243466,3.251090157743851,0.0076241577438507235,0.006422367363501599,-74.998946,1,24,5
18768.36,23.997999999999593,3.242829,3.2506719062972103,0.007842906297210295,0.006422367363501599,-74.999003,1,24,5
18769.359,24.99699999999939,3.242236,3.2502692068517742,0.00803320685177411,0.006422367363501599,-74.998887,1,24,5
18770.361,25.998999999999796,3.241678,3.249880548068257,0.008202548068257265,0.006422367363501599,-74.999011,1,24,5
18771.359,26.99699999999939,3.241128,3.249507915069791,0.008379915069791188,0.006422367363501599,-74.998914,1,24,5
18772.36,27.997999999999593,3.240617,3.2491480328782143,0.00853103287821444,0.006422367363501599,-74.999139,1,24,5
18773.347,28.985000000000582,3.240116,3.2488062150982686,0.008690215098268617,0.006422367363501599,-74.99896,1,24,5
18774.349,29.98699999999735,3.239644,3.2484719014728043,0.0088279014728041,0.006422367363501599,-74.999235,1,24,5
22424.046,0.0,3.291895,3.291895000000001,1.3322676295501878e-15,0.0064958359083653735,-74.995028,1,29,6
22425.046,1.0,3.271483,3.283629115003646,0.012146115003646152,0.0064958359083653735,-74.997865,1,29,6
22426.049,2.003000000000611,3.26835,3.277457108820408,0.009107108820407994,0.0064958359083653735,-74.999049,1,29,6
22427.048,3.0020000000004075,3.266035,3.272829437858485,0.00679443785848477,0.0064958359083653735,-74.998795,1,29,6
22428.047,4.001000000000204,3.263957,3.2692967173299428,0.005339717329942761,0.0064958359083653735,-74.998792,1,29,6
22429.065,5.019000000000233,3.262135,3.266510859981159,0.004375859981159191,0.0064958359083653735,-74.998768,1,29,6
22430.065,6.019000000000233,3.260484,3.264354233822673,0.0038702338226732635,0.0064958359083653735,-74.998797,1,29,6
22431.065,7.019000000000233,3.25897,3.2626159806732926,0.0036459806732924704,0.0064958359083653735,-74.998891,1,29,6
22432.065,8.019000000000233,3.257571,3.261184578600516,0.003613578600516032,0.0064958359083653735,-74.998796,1,29,6
22433.066,9.020000000000437,3.25626,3.2599787339226265,0.0037187339226263383,0.0064958359083653735,-74.998945,1,29,6
22434.062,10.01600000000326,3.255034,3.2589469711492622,0.0039129711492620345,0.0064958359083653735,-74.998932,1,29,6
22435.018,10.972000000001572,3.253876,3.258075975483966,0.00419997548396589,0.0064958359083653735,-74.99889,1,29,6
22436.02,11.974000000001979,3.252802,3.2572593024675536,0.004457302467553603,0.0064958359083653735,-74.999007,1,29,6
22437.02,12.974000000001979,3.251765,3.25652075596489,0.004755755964890085,0.0064958359083653735,-74.998872,1,29,6
22438.02,13.974000000001979,3.250785,3.25584258887171,0.005057588871709928,0.0064958359083653735,-74.998961,1,29,6
22439.021,14.975000000002183,3.24986,3.255212502102788,0.005352502102788037,0.0064958359083653735,-74.998903,1,29,6
22440.021,15.975000000002183,3.248979,3.254623172903421,0.0056441729034211185,0.0064958359083653735,-74.998894,1,29,6
22441.056,17.010000000002037,3.248137,3.254048720289214,0.005911720289214273,0.0064958359083653735,-74.998879,1,29,6
22442.059,18.01300000000265,3.247341,3.253521620804676,0.006180620804676185,0.0064958359083653735,-74.998926,1,29,6
22443.058,19.012000000002445,3.246581,3.253021998560624,0.006440998560623967,0.0064958359083653735,-74.998918,1,29,6
22444.055,20.009000000001834,3.245859,3.25254594295718,0.0066869429571800865,0.0064958359083653735,-74.99895,1,29,6
22445.059,21.01300000000265,3.245168,3.25208722170137,0.0069192217013700485,0.0064958359083653735,-74.998948,1,29,6
22446.055,22.009000000001834,3.244506,3.2516510059068495,0.007145005906849633,0.0064958359083653735,-74.999027,1,29,6
22447.046,23.0,3.24388,3.2512342963489416,0.007354296348941691,0.0064958359083653735,-74.998961,1,29,6
22448.045,23.998999999999796,3.243289,3.2508306085899075,0.0075416085899076,0.0064958359083653735,-74.999049,1,29,6
22449.045,24.998999999999796,3.242711,3.2504420606444397,0.007731060644439847,0.0064958359083653735,-74.998999,1,29,6
22450.047,26.001000000000204,3.242149,3.2500675243412385,0.00791852434123852,0.0064958359083653735,-74.998949,1,29,6
22451.048,27.002000000000407,3.241629,3.249707431492757,0.008078431492756888,0.0064958359083653735,-74.998992,1,29,6
22452.047,28.001000000000204,3.241139,3.2493614444421084,0.0082224444421084,0.0064958359083653735,-74.999024,1,29,6
22453.035,28.989000000001397,3.240651,3.2490318564684664,0.008380856468466202,0.0064958359083653735,-74.999007,1,29,6
22454.034,29.988000000001193,3.240209,3.248710804649547,0.008501804649546862,0.0064958359083653735,-74.998999,1,29,6
26104.677,0.0,3.292247,3.292247000000006,5.773159728050814e-15,0.006646545361656116,-74.994947,1,34,7
26105.679,1.0020000000004075,3.270326,3.2835191153645575,0.013193115364557695,0.006646545361656116,-74.998001,1,34,7
26106.678,2.0010000000002037,3.267124,3.2770508473839635,0.009926847383963544,0.006646545361656116,-74.999142,1,34,7
26107.68,3.003000000000611,3.264809,3.272176806097786,0.007367806097785756,0.006646545361656116,-74.998696,1,34,7
26108.7,4.023000000001048,3.262731,3.2684108622773715,0.005679862277371495,0.006646545361656116,-74.998762,1,34,7
26109.701,5.0240000000012515,3.260903,3.2655615441193095,0.00465854411930966,0.006646545361656116,-74.998844,1,34,7
26110.7,6.023000000001048,3.259236,3.2633232962563534,0.004087296256353401,0.006646545361656116,-74.998866,1,34,7
26111.702,7.025000000001455,3.257715,3.261520978407735,0.003805978407734667,0.006646545361656116,-74.998878,1,34,7
26112.701,8.024000000001251,3.256311,3.260047403227322,0.0037364032273217163,0.006646545361656116,-74.998896,1,34,7
26113.702,9.025000000001455,3.255005,3.258809712618711,0.003804712618710848,0.006646545361656116,-74.998864,1,34,7
26114.702,10.025000000001455,3.25377,3.2577508858496387,0.003980885849638849,0.006646545361656116,-74.998907,1,34,7
26115.699,11.022000000000844,3.252624,3.2568281917839714,0.004204191783971467,0.006646545361656116,-74.998884,1,34,7
26116.701,12.024000000001251,3.251538,3.256002815690107,0.004464815690107038,0.006646545361656116,-74.99895,1,34,7
26117.703,13.026000000001659,3.250504,3.2552565461290146,0.0047525461290147675,0.006646545361656116,-74.998915,1,34,7
26118.703,14.026000000001659,3.249525,3.254573904268141,0.0050489042681407525,0.006646545361656116,-74.998936,1,34,7
26119.702,15.025000000001455,3.248595,3.253941776093116,0.00534677609311629,0.006646545361656116,-74.998931,1,34,7
26120.683,16.006000000001222,3.247717,3.25336089243155,0.005643892431549613,0.006646545361656116,-74.99897,1,34,7
26121.684,17.007000000001426,3.246881,3.2528023702645643,0.005921370264564185,0.006646545361656116,-74.998981,1,34,7
26122.684,18.007000000001426,3.246091,3.2522740110184594,0.006183011018459528,0.006646545361656116,-74.998943,1,34,7
26123.682,19.00500000000102,3.245332,3.251772514019403,0.006440514019403043,0.006646545361656116,-74.998965,1,34,7
26124.685,20.00800000000163,3.244603,3.25129163978099,0.006688639780989991,0.006646545361656116,-74.999008,1,34,7
26125.683,21.006000000001222,3.243912,3.250833995956731,0.006921995956731042,0.006646545361656116,-74.998974,1,34,7
26126.683,22.006000000001222,3.24325,3.250394551637827,0.00714455163782679,0.006646545361656116,-74.999025,1,34,7
26127.686,23.009000000001834,3.242623,3.249971613646271,0.0073486136462710405,0.006646545361656116,-74.998955,1,34,7
26128.686,24.009000000001834,3.24203,3.24956656589461,0.007536565894609826,0.006646545361656116,-74.998955,1,34,7
26129.684,25.007000000001426,3.241446,3.249177920692912,0.007731920692912286,0.006646545361656116,-74.998996,1,34,7
26130.684,26.007000000001426,3.2409,3.2488032970767664,0.007903297076766513,0.006646545361656116,-74.999022,1,34,7
26131.685,27.00800000000163,3.240375,3.2484424132136276,0.008067413213627805,0.006646545361656116,-74.998949,1,34,7
26132.661,27.98400000000038,3.239876,3.2481035222306702,0.008227522230670026,0.006646545361656116,-74.999014,1,34,7
26133.662,28.985000000000582,3.239394,3.2477686892387525,0.00837468923875262,0.006646545361656116,-74.999014,1,34,7
26134.663,29.986000000000786,3.238926,3.2474462225337306,0.008520222533730415,0.006646545361656116,-74.999035,1,34,7
29786.268,0.0,3.283791,3.2837910000000052,5.329070518200751e-15,0.006036078772285876,-74.995062,1,39,8
29787.268,1.0,3.269371,3.2772012210576347,0.007830221057634645,0.006036078772285876,-74.998326,1,39,8
29788.27,2.0020000000004075,3.266193,3.2722388869271724,0.00604588692717245,0.006036078772285876,-74.998276,1,39,8
29789.269,3.0010000000002037,3.263838,3.268471173134258,0.004633173134258151,0.006036078772285876,-74.998669,1,39,8
29790.27,4.0020000000004075,3.261741,3.2655504539748557,0.003809453974855881,0.006036078772285876,-74.998782,1,39,8
29791.239,4.971000000001368,3.259892,3.263316188059908,0.0034241880599084062,0.006036078772285876,-74.998754,1,39,8
29792.24,5.972000000001572,3.258226,3.2614558896464567,0.0032298896464566518,0.006036078772285876,-74.998845,1,39,8
29793.239,6.971000000001368,3.256699,3.2599327378760456,0.0032337378760458613,0.006036078772285876,-74.998873,1,39,8
29794.24,7.972000000001572,3.255283,3.25865287266711,0.0033698726671098633,0.006036078772285876,-74.99891,1,39,8
29795.238,8.970000000001164,3.253983,3.2575594572175985,0.003576457217598694,0.006036078772285876,-74.998919,1,39,8
29796.24,9.972000000001572,3.252726,3.2565995600639766,0.0038735600639765444,0.006036078772285876,-74.998941,1,39,8
29797.234,10.96600000000035,3.251574,3.2557513800538764,0.004177380053876245,0.006036078772285876,-74.998896,1,39,8
29798.231,11.962999999999738,3.250482,3.2549812340464843,0.004499234046484446,0.006036078772285876,-74.998864,1,39,8
29799.233,12.965000000000146,3.249453,3.2542713255882942,0.004818325588294314,0.006036078772285876,-74.998873,1,39,8
29800.231,13.962999999999738,3.248471,3.2536155945193994,0.005144594519399526,0.006036078772285876,-74.998871,1,39,8
29801.234,14.96600000000035,3.24754,3.2529989546947564,0.005458954694756546,0.006036078772285876,-74.998931,1,39,8
29802.232,15.963999999999942,3.246654,3.252420775190317,0.005766775190317208,0.006036078772285876,-74.999006,1,39,8
29803.569,17.300999999999476,3.245815,3.251692933429894,0.005877933429894178,0.006036078772285876,-74.998903,1,39,8
29804.569,18.300999999999476,3.24502,3.2511788065932117,0.006158806593211885,0.006036078772285876,-74.998841,1,39,8
29805.569,19.300999999999476,3.244256,3.2506875512707016,0.006431551270701608,0.006036078772285876,-74.998982,1,39,8
29806.57,20.30199999999968,3.243534,3.2502166414560882,0.006682641456088323,0.006036078772285876,-74.998969,1,39,8
29807.569,21.300999999999476,3.242836,3.249765820121881,0.006929820121881036,0.006036078772285876,-74.998965,1,39,8
29808.567,22.29899999999907,3.242177,3.249333227775934,0.007156227775934276,0.006036078772285876,-74.999418,1,39,8
29809.551,23.282999999999447,3.24154,3.2489230349421763,0.007383034942176181,0.006036078772285876,-74.998476,1,39,8
29810.552,24.28399999999965,3.240942,3.248521474117603,0.00757947411760318,0.006036078772285876,-74.998938,1,39,8
29811.552,25.28399999999965,3.240355,3.2481353427831365,0.00778034278313644,0.006036078772285876,-74.998903,1,39,8
29812.554,26.286000000000058,3.239793,3.2477627929202657,0.007969792920265562,0.006036078772285876,-74.999284,1,39,8
29813.552,27.28399999999965,3.239275,3.247405377865701,0.008130377865700922,0.006036078772285876,-74.999314,1,39,8
