time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
26119.215,22.92399999999907,3.236662,3.243896650044306,0.007234650044305901,0.005688167914079064,-74.998989,1,34,7
26120.215,23.92399999999907,3.236069,3.243494253407059,0.007425253407058907,0.005688167914079064,-74.998938,1,34,7
26121.215,24.92399999999907,3.235479,3.243107055282933,0.007628055282932866,0.005688167914079064,-74.999016,1,34,7
26122.214,25.922999999998865,3.234912,3.242734710559053,0.007822710559052926,0.005688167914079064,-74.998983,1,34,7
26123.241,26.950000000000728,3.234377,3.2423663310879296,0.007989331087929763,0.005688167914079064,-74.999018,1,34,7
26124.24,27.949000000000524,3.233859,3.2420214078923317,0.008162407892331913,0.005688167914079064,-74.999025,1,34,7
26125.243,28.951999999997497,3.233372,3.2416878636888176,0.008315863688817426,0.005688167914079064,-74.998999,1,34,7
26126.241,29.950000000000728,3.232894,3.2413681697323793,0.008474169732379355,0.005688167914079064,-74.999037,1,34,7
29777.077,0.0,3.292187,3.292187000000002,1.7763568394002505e-15,0.007417642011360218,-74.99491,1,39,8
29778.078,1.0010000000002037,3.262971,3.2814712014554637,0.018500201455463827,0.007417642011360218,-74.998321,1,39,8
29779.08,2.003000000000611,3.25996,3.2735543313282887,0.013594331328288689,0.007417642011360218,-74.998492,1,39,8
29780.078,3.0010000000002037,3.257738,3.2676796438158826,0.009941643815882806,0.007417642011360218,-74.998699,1,39,8
29781.077,4.0,3.255724,3.2632474348000895,0.007523434800089657,0.007417642011360218,-74.998763,1,39,8
29782.054,4.976999999998952,3.253928,3.259927494173101,0.00599949417310075,0.007417642011360218,-74.998854,1,39,8
29783.056,5.97899999999936,3.252305,3.2572787898757904,0.0049737898757906684,0.007417642011360218,-74.998764,1,39,8
29784.054,6.976999999998952,3.250799,3.255194882710047,0.004395882710046983,0.007417642011360218,-74.998861,1,39,8
29785.056,7.97899999999936,3.249415,3.253508369022305,0.004093369022304838,0.007417642011360218,-74.998842,1,39,8
29786.055,8.977999999999156,3.248109,3.2521237759711936,0.004014775971193707,0.007417642011360218,-74.998887,1,39,8
29787.079,10.002000000000407,3.246893,3.2509312627847957,0.0040382627847956876,0.007417642011360218,-74.998898,1,39,8
29788.081,11.003999999997177,3.245723,3.2499296106804345,0.004206610680434597,0.007417642011360218,-74.998952,1,39,8
29789.078,12.001000000000204,3.244643,3.249054988480881,0.0044119884808808685,0.007417642011360218,-74.998928,1,39,8
29790.079,13.002000000000407,3.243617,3.248270473559361,0.0046534735593608545,0.007417642011360218,-74.998918,1,39,8
29791.082,14.00499999999738,3.242614,3.2475574861342227,0.0049434861342225744,0.007417642011360218,-74.998921,1,39,8
29792.08,15.003000000000611,3.241691,3.2469055183413023,0.005214518341302377,0.007417642011360218,-74.998894,1,39,8
29793.064,15.986999999997352,3.240799,3.2463080679082785,0.005509067908278542,0.007417642011360218,-74.998973,1,39,8
29794.064,16.98699999999735,3.239963,3.2457390328792934,0.005776032879293513,0.007417642011360218,-74.998951,1,39,8
29795.064,17.98699999999735,3.239134,3.2452024423082,0.00606844230820025,0.007417642011360218,-74.998957,1,39,8
29796.067,18.989999999997963,3.238384,3.2446923077639944,0.006308307763994492,0.007417642011360218,-74.998989,1,39,8
29797.065,19.987999999997555,3.237637,3.244209222717826,0.006572222717826204,0.007417642011360218,-74.998973,1,39,8
29798.066,20.98899999999776,3.236938,3.2437466403415596,0.006808640341559702,0.007417642011360218,-74.998971,1,39,8
29799.057,21.979999999999563,3.236276,3.243308350369228,0.007032350369228002,0.007417642011360218,-74.998978,1,39,8
29800.054,22.976999999998952,3.235628,3.2428855751355834,0.007257575135583227,0.007417642011360218,-74.999037,1,39,8
29801.057,23.979999999999563,3.234994,3.2424773473664517,0.007483347366451731,0.007417642011360218,-74.998969,1,39,8
29802.054,24.976999999998952,3.234415,3.2420874837983535,0.007672483798353724,0.007417642011360218,-74.999006,1,39,8
29803.054,25.976999999998952,3.233858,3.2417114896266996,0.007853489626699517,0.007417642011360218,-74.998986,1,39,8
29804.056,26.97899999999936,3.23331,3.2413490713295685,0.008039071329568603,0.007417642011360218,-74.998988,1,39,8
