time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
4034.307,0.0,3.451746,3.451746000000006,6.217248937900877e-15,0.0230316556086592,-74.994958,1,4,1
4035.308,1.0010000000002037,3.405053,3.4255879883852596,0.020534988385259467,0.0230316556086592,-74.997104,1,4,1
4036.31,2.0030000000001564,3.384805,3.4060224595625685,0.021217459562568486,0.0230316556086592,-74.997801,1,4,1
4037.308,3.0010000000002037,3.37107,3.3912807324720875,0.02021073247208749,0.0230316556086592,-74.997954,1,4,1
4038.31,4.003000000000156,3.36031,3.3799220367430363,0.019612036743036132,0.0230316556086592,-74.998251,1,4,1
4039.319,5.012000000000171,3.351955,3.3710070824536285,0.01905208245362866,0.0230316556086592,-74.998451,1,4,1
4040.322,6.015000000000327,3.345191,3.363967253727563,0.018776253727563308,0.0230316556086592,-74.998648,1,4,1
4041.322,7.015000000000327,3.339515,3.358268156618582,0.0187531566185819,0.0230316556086592,-74.998527,1,4,1
4042.321,8.014000000000124,3.334624,3.3535417929678006,0.01891779296780083,0.0230316556086592,-74.998576,1,4,1
4043.32,9.013000000000375,3.330291,3.3495317059083005,0.019240705908300626,0.0230316556086592,-74.998612,1,4,1
4044.319,10.012000000000171,3.326416,3.346057708505483,0.019641708505482747,0.0230316556086592,-74.998582,1,4,1
4045.283,10.976000000000113,3.322873,3.3430915544554582,0.020218554455458282,0.0230316556086592,-74.99873,1,4,1
4046.283,11.976000000000113,3.319607,3.340323487908144,0.020716487908143844,0.0230316556086592,-74.99873,1,4,1
4047.284,12.977000000000317,3.316577,3.3377994714993267,0.021222471499326545,0.0230316556086592,-74.998777,1,4,1
4048.283,13.976000000000113,3.313728,3.3354764978953346,0.02174849789533484,0.0230316556086592,-74.998761,1,4,1
4049.282,14.975000000000364,3.311047,3.333312686602962,0.02226568660296202,0.0230316556086592,-74.998809,1,4,1
4050.282,15.975000000000364,3.308519,3.331279133953312,0.02276013395331189,0.0230316556086592,-74.998828,1,4,1
4051.311,17.00400000000036,3.306088,3.3293038647404076,0.02321586474040771,0.0230316556086592,-74.998862,1,4,1
4052.311,18.00400000000036,3.303774,3.3274829246105044,0.023708924610504223,0.0230316556086592,-74.998562,1,4,1
4053.31,19.003000000000156,3.301549,3.3257495314553593,0.024200531455359275,0.0230316556086592,-74.998836,1,4,1
4054.31,20.003000000000156,3.299398,3.3240915563765983,0.024693556376598202,0.0230316556086592,-74.998835,1,4,1
4055.313,21.006000000000313,3.297322,3.322499332012522,0.025177332012522147,0.0230316556086592,-74.99886,1,4,1
4056.309,22.002000000000407,3.295326,3.320982928154771,0.02565692815477094,0.0230316556086592,-74.998829,1,4,1
4057.26,22.95300000000043,3.293376,3.319591194484952,0.026215194484952242,0.0230316556086592,-74.998905,1,4,1
4058.258,23.951000000000022,3.291495,3.3181861571130686,0.026691157113068797,0.0230316556086592,-74.998889,1,4,1
4059.26,24.95300000000043,3.289656,3.316829553673694,0.027173553673693895,0.0230316556086592,-74.998863,1,4,1
4060.259,25.952000000000226,3.287881,3.3155282166968085,0.027647216696808474,0.0230316556086592,-74.998892,1,4,1
