time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
4046.595,24.963999999999942,3.300224,3.3160807453753605,0.015856745375360415,0.024844733926826817,-74.998939,1,4,1
4047.596,25.965000000000146,3.298431,3.3148554705593956,0.016424470559395665,0.024844733926826817,-74.998914,1,4,1
4048.596,26.965000000000146,3.296687,3.313716512937006,0.017029512937006164,0.024844733926826817,-74.99952,1,4,1
4049.597,27.96600000000035,3.294977,3.3126527163093726,0.017675716309372813,0.024844733926826817,-74.998926,1,4,1
4050.598,28.9670000000001,3.293328,3.311657568354631,0.018329568354631398,0.024844733926826817,-74.99891,1,4,1
4051.599,29.968000000000302,3.291701,3.3107243943068942,0.019023394306894037,0.024844733926826817,-74.998893,1,4,1
7707.629,0.0,3.381529,3.3815290000000053,5.329070518200751e-15,0.01344280943153387,-74.994922,1,9,2
7708.629,1.0,3.330565,3.361938373282336,0.031373373282336026,0.01344280943153387,-74.99803,1,9,2
7709.628,1.9989999999997963,3.323925,3.347436075272048,0.023511075272047766,0.01344280943153387,-74.999479,1,9,2
7710.629,3.0,3.319237,3.3365631844304935,0.017326184430493274,0.01344280943153387,-74.998559,1,9,2
7711.622,3.993000000000393,3.315188,3.3283882660952857,0.013200266095285684,0.01344280943153387,-74.99858,1,9,2
7712.625,4.996000000000095,3.311677,3.3220394863565246,0.010362486356524592,0.01344280943153387,-74.998675,1,9,2
7713.624,5.994999999999891,3.308533,3.3170985168804306,0.00856551688043039,0.01344280943153387,-74.998711,1,9,2
7714.624,6.994999999999891,3.305658,3.313157454289933,0.0074994542899329275,0.01344280943153387,-74.998729,1,9,2
7715.624,7.994999999999891,3.30301,3.309951291835727,0.006941291835727004,0.01344280943153387,-74.998746,1,9,2
7716.625,8.996000000000095,3.30052,3.3072831857091027,0.006763185709102615,0.01344280943153387,-74.998773,1,9,2
7717.605,9.975999999999658,3.298178,3.3050606420539856,0.006882642053985588,0.01344280943153387,-74.998802,1,9,2
7718.605,10.975999999999658,3.295946,3.3030907770362483,0.007144777036248495,0.01344280943153387,-74.998818,1,9,2
7719.608,11.97900000000027,3.293822,3.301344592159917,0.007522592159916908,0.01344280943153387,-74.998834,1,9,2
7720.608,12.97900000000027,3.291788,3.299779630417325,0.00799163041732509,0.01344280943153387,-74.998854,1,9,2
7721.607,13.978000000000065,3.289843,3.2983534959807908,0.0085104959807909,0.01344280943153387,-74.998853,1,9,2
7722.608,14.97900000000027,3.287968,3.2970342681178972,0.009066268117897458,0.01344280943153387,-74.99882,1,9,2
7723.601,15.971999999999753,3.286161,3.2958140438348345,0.009653043834834563,0.01344280943153387,-74.99889,1,9,2
7724.602,16.972999999999956,3.28443,3.2946582390675188,0.010228239067518796,0.01344280943153387,-74.998894,1,9,2
7725.602,17.972999999999956,3.282752,3.2935669286079006,0.010814928607900676,0.01344280943153387,-74.99888,1,9,2
7726.602,18.972999999999956,3.281126,3.292530592944543,0.01140459294454299,0.01344280943153387,-74.998875,1,9,2
7727.604,19.975000000000364,3.279545,3.2915409832724802,0.011995983272480082,0.01344280943153387,-74.998921,1,9,2
7728.604,20.975000000000364,3.278015,3.29059717814781,0.01258217814780993,0.01344280943153387,-74.99887,1,9,2
7729.579,21.949999999999818,3.276539,3.289715480514923,0.013176480514923039,0.01344280943153387,-74.998906,1,9,2
7730.581,22.952000000000226,3.275107,3.2888459876487026,0.013738987648702405,0.01344280943153387,-74.998934,1,9,2
7731.58,23.951000000000022,3.273712,3.288013583320375,0.014301583320374789,0.01344280943153387,-74.998898,1,9,2
7732.581,24.952000000000226,3.272368,3.287211968246069,0.01484396824606904,0.01344280943153387,-74.998946,1,9,2
7733.58,25.951000000000022,3.271065,3.2864425787467524,0.015377578746752274,0.01344280943153387,-74.998941,1,9,2
7734.578,26.949000000000524,3.269788,3.2857029749966036,0.015914974996603437,0.01344280943153387,-74.998969,1,9,2
7735.579,27.949999999999818,3.26856,3.2849889174828077,0.016428917482807837,0.01344280943153387,-74.998933,1,9,2
7736.58,28.951000000000022,3.267362,3.2843014412430573,0.016939441243057463,0.01344280943153387,-74.998787,1,9,2
7737.582,29.95300000000043,3.26617,3.283638772594664,0.017468772594664284,0.01344280943153387,-74.998971,1,9,2
11387.916,0.0,3.327951,3.3279510000000014,1.3322676295501878e-15,0.009341607380580912,-74.995094,1,14,3
11388.918,1.0020000000004075,3.29557,3.3152357633015326,0.01966576330153247,0.009341607380580912,-74.997717,1,14,3
11389.919,2.003000000000611,3.291212,3.3057955341664425,0.014583534166442647,0.009341607380580912,-74.998609,1,14,3
11390.916,3.0,3.288057,3.2987276858622687,0.010670685862268936,0.009341607380580912,-74.998618,1,14,3
11391.916,4.0,3.285211,3.293327911504561,0.008116911504560953,0.009341607380580912,-74.998768,1,14,3
11392.918,5.0020000000004075,3.282709,3.289145010674177,0.006436010674176984,0.009341607380580912,-74.998707,1,14,3
11393.917,6.001000000000204,3.280433,3.2858622311909467,0.005429231190946737,0.009341607380580912,-74.998778,1,14,3
11394.92,7.004000000000815,3.278343,3.283215647320628,0.004872647320627976,0.009341607380580912,-74.998799,1,14,3
11395.917,8.001000000000204,3.276379,3.281057251416669,0.004678251416668999,0.009341607380580912,-74.998807,1,14,3
11396.728,8.811999999999898,3.27453,3.2795622203587573,0.005032220358757389,0.009341607380580912,-74.998831,1,14,3
11397.727,9.811000000001513,3.272792,3.277964178102876,0.005172178102875957,0.009341607380580912,-74.998839,1,14,3
11398.727,10.811000000001513,3.271141,3.2765706536650527,0.005429653665052658,0.009341607380580912,-74.998872,1,14,3
11399.727,11.811000000001513,3.269565,3.2753338722436034,0.00576887224360334,0.009341607380580912,-74.998842,1,14,3
11400.73,12.814000000000306,3.268055,3.274214847983634,0.006159847983634226,0.009341607380580912,-74.998913,1,14,3
11401.728,13.811999999999898,3.266619,3.273196222069071,0.006577222069071187,0.009341607380580912,-74.998888,1,14,3
11402.727,14.811000000001513,3.265239,3.2722524512571014,0.007013451257101622,0.009341607380580912,-74.998885,1,14,3
11404.01,16.09400000000096,3.26391,3.271130028068151,0.007220028068150697,0.009341607380580912,-74.998941,1,14,3
11405.007,17.09100000000035,3.262634,3.2703152386081014,0.007681238608101548,0.009341607380580912,-74.998901,1,14,3
11406.008,18.092000000000553,3.261422,3.269539899842286,0.008117899842285947,0.009341607380580912,-74.99893,1,14,3
11407.007,19.09100000000035,3.260246,3.268803538307401,0.008557538307401025,0.009341607380580912,-74.998929,1,14,3
11408.007,20.09100000000035,3.259107,3.2680998707481472,0.00899287074814703,0.009341607380580912,-74.998917,1,14,3
11409.007,21.09100000000035,3.258021,3.267426533783023,0.009405533783023223,0.009341607380580912,-74.998901,1,14,3
11410.009,22.093000000000757,3.256971,3.266779797804486,0.009808797804486069,0.009341607380580912,-74.998976,1,14,3
11411.009,23.093000000000757,3.255969,3.2661602529168228,0.01019125291682288,0.009341607380580912,-74.998965,1,14,3
11412.007,24.09100000000035,3.255,3.2655661097965263,0.01056610979652639,0.009341607380580912,-74.998964,1,14,3
11413.007,25.09100000000035,3.254066,3.2649936085182683,0.01092760851826835,0.009341607380580912,-74.998975,1,14,3
11414.008,26.092000000000553,3.25316,3.264442234485148,0.011282234485148201,0.009341607380580912,-74.998985,1,14,3
11415.007,27.09100000000035,3.252292,3.26391256521281,0.01162056521280963,0.009341607380580912,-74.998957,1,14,3
11415.995,28.079000000001543,3.251461,3.263408059959949,0.011947059959949158,0.009341607380580912,-74.998922,1,14,3
11416.993,29.077000000001135,3.250657,3.2629171310102407,0.012260131010240816,0.009341607380580912,-74.998837,1,14,3
11417.993,30.077000000001135,3.249865,3.2624432770689418,0.01257827706894199,0.009341607380580912,-74.999219,1,14,3
15068.341,0.0,3.295841,3.2958410000000056,5.773159728050814e-15,0.006894088095302956,-74.995053,1,19,4
15069.347,1.0059999999994034,3.276521,3.2875616858248224,0.01104068582482265,0.006894088095302956,-74.998165,1,19,4
15070.348,2.006999999999607,3.27307,3.281398964142435,0.008328964142434891,0.006894088095302956,-74.998922,1,19,4
15071.345,3.003999999998996,3.27052,3.2767448390219838,0.006224839021983897,0.006894088095302956,-74.998707,1,19,4
15072.348,4.006999999999607,3.268234,3.2731431242254243,0.004909124225424222,0.006894088095302956,-74.998791,1,19,4
15073.349,5.007999999999811,3.266206,3.270331960671516,0.004125960671516271,0.006894088095302956,-74.998779,1,19,4
15074.346,6.0049999999992,3.264369,3.2680981206935416,0.0037291206935416987,0.006894088095302956,-74.998804,1,19,4
15075.339,6.9979999999995925,3.262688,3.266284315014453,0.003596315014453122,0.006894088095302956,-74.998846,1,19,4
15076.339,7.9979999999995925,3.261105,3.2647631737964597,0.0036581737964596073,0.006894088095302956,-74.998808,1,19,4
15077.336,8.994999999998981,3.259647,3.2634732074329085,0.0038262074329082907,0.006894088095302956,-74.998861,1,19,4
15078.336,9.994999999998981,3.258277,3.262349726155784,0.004072726155783801,0.006894088095302956,-74.99891,1,19,4
15079.336,10.994999999998981,3.256976,3.2613557190428732,0.004379719042873376,0.006894088095302956,-74.998872,1,19,4
15080.339,11.997999999999593,3.25573,3.2604588356395343,0.004728835639534523,0.006894088095302956,-74.998918,1,19,4
15081.325,12.984000000000378,3.254564,3.259653752497211,0.0050897524972111086,0.006894088095302956,-74.998925,1,19,4
15082.322,13.980999999999767,3.253455,3.2589014054837158,0.005446405483715555,0.006894088095302956,-74.998934,1,19,4
15083.325,14.984000000000378,3.252397,3.2581956352145363,0.005798635214536052,0.006894088095302956,-74.998941,1,19,4
15084.323,15.981999999999971,3.251393,3.257535771926688,0.006142771926687995,0.006894088095302956,-74.998948,1,19,4
15085.323,16.98199999999997,3.250433,3.2569106871709805,0.006477687170980406,0.006894088095302956,-74.998918,1,19,4
15086.324,17.983000000000175,3.249508,3.2563164303853975,0.006808430385397468,0.006894088095302956,-74.999012,1,19,4
15087.323,18.98199999999997,3.248632,3.2557511457191946,0.007119145719194364,0.006894088095302956,-74.998959,1,19,4
15088.322,19.980999999999767,3.247799,3.2552108555976766,0.007411855597676542,0.006894088095302956,-74.998987,1,19,4
15089.321,20.979999999999563,3.246996,3.254693395519921,0.007697395519920658,0.006894088095302956,-74.998954,1,19,4
15090.322,21.980999999999767,3.246229,3.254196061373209,0.007967061373209017,0.006894088095302956,-74.998971,1,19,4
15091.322,22.980999999999767,3.245504,3.2537189578260852,0.008214957826085278,0.006894088095302956,-74.998949,1,19,4
15092.322,23.980999999999767,3.244808,3.2532603957975508,0.00845239579755086,0.006894088095302956,-74.999022,1,19,4
15093.312,24.97099999999955,3.244136,3.2528236942132778,0.008687694213277641,0.006894088095302956,-74.998929,1,19,4
15094.311,25.969999999999345,3.243497,3.2523995773748,0.008902577374799936,0.006894088095302956,-74.999012,1,19,4
15095.313,26.971999999999753,3.242889,3.2519901140680645,0.009101114068064575,0.006894088095302956,-74.998977,1,19,4
15096.313,27.971999999999753,3.242308,3.2515966691991047,0.00928866919910476,0.006894088095302956,-74.998979,1,19,4
15097.314,28.972999999999956,3.241742,3.2512173971566622,0.009475397156662346,0.006894088095302956,-74.998977,1,19,4
15098.314,29.972999999999956,3.241203,3.2508524626700552,0.009649462670055176,0.006894088095302956,-74.999245,1,19,4
18748.488,0.0,3.312176,3.312176000000006,5.773159728050814e-15,0.009241057437321445,-74.995079,1,24,5
18749.491,1.0030000000006112,3.270345,3.2977750157687695,0.02743001576876969,0.009241057437321445,-74.998792,1,24,5
18750.487,1.9989999999997963,3.267166,3.28729225717974,0.020126257179740037,0.009241057437321445,-74.998291,1,24,5
18751.489,3.0010000000002037,3.264838,3.279505397082629,0.014667397082628764,0.009241057437321445,-74.998699,1,24,5
18752.491,4.003000000000611,3.262739,3.273709928332395,0.010970928332395324,0.009241057437321445,-74.998739,1,24,5
18753.491,5.003000000000611,3.260894,3.269356023025964,0.008462023025963994,0.009241057437321445,-74.998783,1,24,5
18754.489,6.001000000000204,3.259211,3.2660389940383707,0.006827994038370644,0.009241057437321445,-74.998874,1,24,5
18755.764,7.275999999998021,3.257684,3.2628542582687663,0.005170258268766492,0.009241057437321445,-74.998851,1,24,5
18756.765,8.276999999998225,3.256257,3.2609380047207424,0.004681004720742177,0.009241057437321445,-74.998865,1,24,5
18757.766,9.277999999998428,3.254931,3.259385059166973,0.004454059166973057,0.009241057437321445,-74.998867,1,24,5
18758.768,10.279999999998836,3.253676,3.258097691816237,0.004421691816236972,0.009241057437321445,-74.998895,1,24,5
18759.765,11.276999999998225,3.252504,3.257013052309438,0.004509052309437767,0.009241057437321445,-74.998863,1,24,5
18760.767,12.278999999998632,3.251397,3.2560703618876796,0.00467336188767975,0.009241057437321445,-74.998918,1,24,5
18761.754,13.265999999999622,3.25034,3.255251125372319,0.004911125372319081,0.009241057437321445,-74.998931,1,24,5
18762.753,14.264999999999418,3.249342,3.2545067483313996,0.005164748331399682,0.009241057437321445,-74.998941,1,24,5
18763.753,15.264999999999418,3.248395,3.253828335864896,0.005433335864895916,0.009241057437321445,-74.99896,1,24,5
18764.752,16.263999999999214,3.247489,3.2532035560831436,0.005714556083143751,0.009241057437321445,-74.998923,1,24,5
18765.752,17.263999999999214,3.24664,3.252621147111277,0.00598114711127673,0.009241057437321445,-74.99896,1,24,5
18766.756,18.26800000000003,3.245813,3.2520722741908044,0.006259274190804298,0.009241057437321445,-74.998922,1,24,5
18767.761,19.27299999999741,3.245034,3.251553332913161,0.00651933291316098,0.009241057437321445,-74.998989,1,24,5
18768.763,20.274999999997817,3.244298,3.2510621945454266,0.006764194545426427,0.009241057437321445,-74.998934,1,24,5
18769.763,21.274999999997817,3.243579,3.2505950896447486,0.0070160896447486465,0.009241057437321445,-74.999004,1,24,5
18770.762,22.273999999997613,3.242903,3.250149093553052,0.0072460935530518356,0.009241057437321445,-74.998995,1,24,5
18771.762,23.273999999997613,3.242265,3.2497214762033066,0.007456476203306472,0.009241057437321445,-74.998965,1,24,5
18772.763,24.274999999997817,3.24164,3.2493108295939295,0.007670829593929618,0.009241057437321445,-74.998993,1,24,5
18773.773,25.284999999999854,3.241047,3.24891292365771,0.007865923657710105,0.009241057437321445,-74.998972,1,24,5
18774.771,26.282999999999447,3.240483,3.24853496919334,0.00805196919334028,0.009241057437321445,-74.99898,1,24,5
18775.775,27.287000000000262,3.239944,3.248169169879045,0.00822516987904498,0.009241057437321445,-74.999009,1,24,5
18776.773,28.284999999999854,3.239423,3.2478191757624244,0.008396175762424463,0.009241057437321445,-74.998995,1,24,5
18777.774,29.286000000000058,3.238931,3.247481129891083,0.008550129891082836,0.009241057437321445,-74.998947,1,24,5
18778.774,30.286000000000058,3.238461,3.2471558485275986,0.008694848527598609,0.009241057437321445,-75.001744,1,24,5
22428.903,0.0,3.294903,3.294903000000005,4.884981308350689e-15,0.006925614421725743,-74.995039,1,29,6
22429.905,1.0020000000004075,3.269512,3.2852610816534984,0.015749081653498198,0.006925614421725743,-74.998249,1,29,6
22430.906,2.003000000000611,3.266442,3.2781318222579077,0.0116898222579076,0.006925614421725743,-74.998897,1,29,6
22431.905,3.0020000000004075,3.2642,3.2728123240888163,0.00861232408881607,0.006925614421725743,-74.998688,1,29,6
22432.905,4.0020000000004075,3.262172,3.2687829848429053,0.006610984842905232,0.006925614421725743,-74.998774,1,29,6
22433.919,5.01600000000326,3.260383,3.2656524419730792,0.005269441973079214,0.006925614421725743,-74.99882,1,29,6
22434.919,6.01600000000326,3.258766,3.2632467450512985,0.004480745051298474,0.006925614421725743,-74.998822,1,29,6
22435.92,7.016999999999825,3.257288,3.2613308409612274,0.004042840961227423,0.006925614421725743,-74.998833,1,29,6
22436.918,8.015000000003056,3.255922,3.2597789546117903,0.003856954611790364,0.006925614421725743,-74.998876,1,29,6
22437.92,9.016999999999825,3.254637,3.258485432483484,0.00384843248348421,0.006925614421725743,-74.998921,1,29,6
22438.918,10.015000000003056,3.253428,3.2573923902148914,0.003964390214891367,0.006925614421725743,-74.99886,1,29,6
22439.913,11.010000000002037,3.252295,3.2564479027007804,0.004152902700780281,0.006925614421725743,-74.998887,1,29,6
22440.914,12.011000000002241,3.251225,3.2556086384103637,0.0043836384103639325,0.006925614421725743,-74.998952,1,29,6
22441.913,13.010000000002037,3.250216,3.254856325589887,0.004640325589886807,0.006925614421725743,-74.998908,1,29,6
22442.913,14.010000000002037,3.249254,3.254169940943272,0.004915940943271746,0.006925614421725743,-74.998899,1,29,6
22443.912,15.009000000001834,3.248343,3.2535373211908194,0.0051943211908191955,0.006925614421725743,-74.99893,1,29,6
22444.912,16.009000000001834,3.247469,3.2529472900625396,0.005478290062539415,0.006925614421725743,-74.998917,1,29,6
22445.901,16.99800000000323,3.246634,3.2523991292278827,0.005765129227882859,0.006925614421725743,-74.99894,1,29,6
22446.901,17.99800000000323,3.24585,3.251875276685568,0.00602527668556796,0.006925614421725743,-74.998945,1,29,6
22447.902,18.998999999999796,3.245106,3.2513774671356894,0.006271467135689601,0.006925614421725743,-74.99897,1,29,6
22448.902,19.998999999999796,3.244373,3.250903613203066,0.006530613203066249,0.006925614421725743,-74.998937,1,29,6
22449.901,20.99800000000323,3.243689,3.2504512796822427,0.0067622796822428555,0.006925614421725743,-74.99895,1,29,6
22450.903,22.0,3.243046,3.2500168606620767,0.006970860662076639,0.006925614421725743,-74.99898,1,29,6
22451.908,23.00500000000102,3.24242,3.2495990366261545,0.007179036626154378,0.006925614421725743,-74.999007,1,29,6
22452.905,24.002000000000407,3.241822,3.249201045283743,0.007379045283743224,0.006925614421725743,-74.999012,1,29,6
22453.906,25.00300000000061,3.241252,3.248816994882487,0.007564994882487408,0.006925614421725743,-74.998981,1,29,6
22454.907,26.004000000000815,3.240687,3.2484476603888366,0.007760660388836715,0.006925614421725743,-74.998983,1,29,6
22455.905,27.002000000000407,3.240175,3.248093344922365,0.007918344922364984,0.006925614421725743,-74.998955,1,29,6
22456.908,28.00500000000102,3.239672,3.2477505929381048,0.008078592938104645,0.006925614421725743,-74.998966,1,29,6
22457.877,28.97400000000198,3.239184,3.2474316018301628,0.008247601830162932,0.006925614421725743,-74.999033,1,29,6
22458.879,29.976000000002387,3.238729,3.247113769512805,0.00838476951280498,0.006925614421725743,-75.001691,1,29,6
26109.677,0.0,3.2841,3.284100000000002,1.7763568394002505e-15,0.006810849120374091,-74.995044,1,34,7
26110.676,0.9989999999997963,3.268581,3.2758125545023984,0.0072315545023982075,0.006810849120374091,-74.998301,1,34,7
26111.679,2.0020000000004075,3.265486,3.2704148417171113,0.004928841717111165,0.006810849120374091,-74.998599,1,34,7
26112.676,2.9989999999997963,3.263222,3.2668232375071358,0.0036012375071359237,0.006810849120374091,-74.998678,1,34,7
26113.678,4.001000000000204,3.261187,3.2643063683954026,0.0031193683954024998,0.006810849120374091,-74.998763,1,34,7
26114.68,5.003000000000611,3.259401,3.2624657071481633,0.003064707148163315,0.006810849120374091,-74.998776,1,34,7
26115.679,6.0020000000004075,3.25778,3.261049861687203,0.0032698616872028907,0.006810849120374091,-74.99883,1,34,7
26116.679,7.0020000000004075,3.256297,3.259897628960645,0.003600628960644947,0.006810849120374091,-74.998837,1,34,7
26117.681,8.004000000000815,3.254916,3.2589147629248343,0.003998762924834143,0.006810849120374091,-74.998852,1,34,7
26118.678,9.001000000000204,3.253637,3.258050179632499,0.004413179632499098,0.006810849120374091,-74.998884,1,34,7
26119.679,10.002000000000407,3.252428,3.2572607239362057,0.004832723936205596,0.006810849120374091,-74.998854,1,34,7
26120.679,11.002000000000407,3.251287,3.2565290125371025,0.005242012537102436,0.006810849120374091,-74.99891,1,34,7
26121.665,11.988000000001193,3.250226,3.255850116706883,0.005624116706882898,0.006810849120374091,-74.998919,1,34,7
26122.666,12.989000000001397,3.249216,3.255195698639415,0.005979698639414721,0.006810849120374091,-74.998966,1,34,7
26123.667,13.9900000000016,3.248259,3.254570881424831,0.006311881424831078,0.006810849120374091,-74.998913,1,34,7
26124.668,14.991000000001804,3.247345,3.253972033656958,0.006627033656958048,0.006810849120374091,-74.998947,1,34,7
26125.665,15.988000000001193,3.246471,3.253398925789306,0.006927925789305789,0.006810849120374091,-74.99891,1,34,7
26126.666,16.989000000001397,3.245642,3.252845185155758,0.007203185155757907,0.006810849120374091,-74.998924,1,34,7
26127.625,17.94800000000032,3.244855,3.2523337983762253,0.007478798376225448,0.006810849120374091,-74.998919,1,34,7
26128.622,18.94499999999971,3.244111,3.2518209578640316,0.0077099578640313915,0.006810849120374091,-74.998952,1,34,7
26129.623,19.945999999999913,3.243387,3.2513244696029124,0.007937469602912639,0.006810849120374091,-74.998989,1,34,7
26130.622,20.94499999999971,3.242708,3.250846587596778,0.008138587596778102,0.006810849120374091,-74.998954,1,34,7
26131.625,21.94800000000032,3.242039,3.2503837916136846,0.00834479161368451,0.006810849120374091,-74.999009,1,34,7
26132.622,22.94499999999971,3.241423,3.2499400036483235,0.008517003648323307,0.006810849120374091,-74.999009,1,34,7
26133.64,23.962999999999738,3.240825,3.249502953280357,0.00867795328035692,0.006810849120374091,-74.998955,1,34,7
26134.64,24.962999999999738,3.240242,3.2490888782042435,0.00884687820424368,0.006810849120374091,-74.998985,1,34,7
26135.64,25.962999999999738,3.239704,3.248689369616479,0.008985369616478778,0.006810849120374091,-74.998956,1,34,7
26136.642,26.965000000000146,3.239182,3.2483031519694037,0.009121151969403662,0.006810849120374091,-74.998993,1,34,7
26137.641,27.963999999999942,3.23868,3.2479316339291406,0.009251633929140635,0.006810849120374091,-74.998963,1,34,7
26138.642,28.965000000000146,3.238189,3.247572456386707,0.00938345638670679,0.006810849120374091,-74.998933,1,34,7
26139.635,29.95799999999872,3.23772,3.2472286350404933,0.009508635040493374,0.006810849120374091,-75.001623,1,34,7
29790.05,0.0,3.313104,3.313104,0.0,0.009764336770084283,-74.995074,1,39,8
29791.051,1.0010000000002037,3.267693,3.297816636415543,0.030123636415543054,0.009764336770084283,-74.999036,1,39,8
29792.053,2.003000000000611,3.264539,3.286603806737523,0.02206480673752287,0.009764336770084283,-74.999175,1,39,8
29793.069,3.019000000000233,3.262249,3.2782369977742825,0.01598799777428228,0.009764336770084283,-74.998673,1,39,8
29794.069,4.019000000000233,3.260191,3.272125854071943,0.011934854071943057,0.009764336770084283,-74.998787,1,39,8
29795.069,5.019000000000233,3.258385,3.2675325459461937,0.009147545946193603,0.009764336770084283,-74.998801,1,39,8
29796.067,6.016999999999825,3.256741,3.2640426868871053,0.007301686887105419,0.009764336770084283,-74.998818,1,39,8
29797.069,7.019000000000233,3.255245,3.2613357293926923,0.0060907293926923955,0.009764336770084283,-74.998797,1,39,8
29798.069,8.019000000000233,3.253867,3.2592127571225893,0.005345757122589223,0.009764336770084283,-74.998918,1,39,8
29799.055,9.005000000001019,3.252584,3.2575328689913485,0.004948868991348387,0.009764336770084283,-74.998856,1,39,8
29800.056,10.006000000001222,3.251362,3.2561357218456175,0.00477372184561764,0.009764336770084283,-74.998902,1,39,8
29801.056,11.006000000001222,3.250221,3.2549692149817786,0.004748214981778798,0.009764336770084283,-74.998906,1,39,8
29802.057,12.007000000001426,3.249144,3.25397227421701,0.004828274217010264,0.009764336770084283,-74.998909,1,39,8
29803.056,13.006000000001222,3.248122,3.253105372975956,0.00498337297595608,0.009764336770084283,-74.99893,1,39,8
29804.056,14.006000000001222,3.24715,3.2523351474739,0.005185147473900198,0.009764336770084283,-74.998935,1,39,8
29805.039,14.989000000001397,3.246238,3.2516516363317955,0.0054136363317955905,0.009764336770084283,-74.998933,1,39,8
29806.041,15.991000000001804,3.245365,3.251014054340582,0.005649054340581827,0.009764336770084283,-74.998957,1,39,8
29807.042,16.992000000002008,3.244533,3.250424955123794,0.005891955123793924,0.009764336770084283,-74.998944,1,39,8
29808.04,17.9900000000016,3.243737,3.249876584985705,0.006139584985705326,0.009764336770084283,-74.998956,1,39,8
29809.042,18.992000000002008,3.242968,3.2493587478799753,0.0063907478799754,0.009764336770084283,-74.998972,1,39,8
29810.039,19.989000000001397,3.24225,3.24887130793361,0.006621307933610154,0.009764336770084283,-74.998991,1,39,8
29811.008,20.958000000002357,3.24156,3.248420762495823,0.00686076249582257,0.009764336770084283,-74.998966,1,39,8
29812.01,21.959999999999127,3.240898,3.247976255561821,0.007078255561820956,0.009764336770084283,-74.998967,1,39,8
29813.009,22.958999999998923,3.240267,3.2475526237157446,0.007285623715744816,0.009764336770084283,-74.999011,1,39,8
29814.01,23.959999999999127,3.239676,3.2471460436031627,0.007470043603162946,0.009764336770084283,-74.998959,1,39,8
29815.01,24.959999999999127,3.239094,3.2467564203468853,0.007662420346885135,0.009764336770084283,-74.998994,1,39,8
29816.009,25.958999999998923,3.238542,3.246382609254756,0.00784060925475627,0.009764336770084283,-74.998995,1,39,8
29817.029,26.97899999999936,3.238018,3.2460158946891924,0.007997894689192542,0.009764336770084283,-74.998978,1,39,8
29818.031,27.980999999999767,3.237506,3.245669565381314,0.008163565381313909,0.009764336770084283,-74.998971,1,39,8
