Cycle No,Step No,Step name,Absolute time,soc
1,2,CCCV_Chg,2025-10-29 09:42:54.841,0.11066666666666668
1,2,CCCV_Chg,2025-10-29 09:42:56.825,0.12
1,2,CCCV_Chg,2025-10-29 09:42:57.828,0.12933333333333333
1,2,CCCV_Chg,2025-10-29 09:42:58.825,0.13866666666666666
1,2,CCCV_Chg,2025-10-29 09:42:59.827,0.148
1,2,CCCV_Chg,2025-10-29 09:43:00.828,0.15666666666666665
1,2,CCCV_Chg,2025-10-29 09:43:01.826,0.166
1,2,CCCV_Chg,2025-10-29 09:43:02.806,0.17533333333333334
1,2,CCCV_Chg,2025-10-29 09:43:03.808,0.18466666666666667
1,2,CCCV_Chg,2025-10-29 09:43:04.807,0.19399999999999998
1,2,CCCV_Chg,2025-10-29 09:43:05.807,0.2033333333333333
1,2,CCCV_Chg,2025-10-29 09:43:06.807,0.2126666666666667
1,2,CCCV_Chg,2025-10-29 09:43:07.806,0.22200000000000003
1,2,CCCV_Chg,2025-10-29 09:43:08.819,0.2313333333333333
1,2,CCCV_Chg,2025-10-29 09:43:09.821,0.24
1,2,CCCV_Chg,2025-10-29 09:43:10.821,0.24933333333333335
1,2,CCCV_Chg,2025-10-29 09:43:11.821,0.25866666666666666
1,2,CCCV_Chg,2025-10-29 09:43:12.821,0.268
1,2,CCCV_Chg,2025-10-29 09:43:13.822,0.2773333333333333
1,2,CCCV_Chg,2025-10-29 09:43:14.812,0.2866666666666667
1,2,CCCV_Chg,2025-10-29 09:43:15.812,0.296
1,2,CCCV_Chg,2025-10-29 09:43:16.814,0.30533333333333335
1,2,CCCV_Chg,2025-10-29 09:43:17.812,0.31466666666666665
1,2,CCCV_Chg,2025-10-29 09:43:18.812,0.3233333333333333
1,2,CCCV_Chg,2025-10-29 09:43:19.813,0.33266666666666667
1,2,CCCV_Chg,2025-10-29 09:43:20.803,0.34199999999999997
1,2,CCCV_Chg,2025-10-29 09:43:21.803,0.3513333333333334
1,2,CCCV_Chg,2025-10-29 09:43:22.804,0.3606666666666667
1,2,CCCV_Chg,2025-10-29 09:43:23.803,0.37
1,2,CCCV_Chg,2025-10-29 09:43:24.803,0.3793333333333333
1,2,CCCV_Chg,2025-10-29 09:43:25.802,0.3886666666666666
1,2,CCCV_Chg,2025-10-29 09:43:26.792,0.398
1,2,CCCV_Chg,2025-10-29 09:43:27.789,0.4066666666666666
1,2,CCCV_Chg,2025-10-29 09:43:28.792,0.416
1,2,CCCV_Chg,2025-10-29 09:43:29.792,0.4253333333333334
1,2,CCCV_Chg,2025-10-29 09:43:30.790,0.4346666666666667
1,2,CCCV_Chg,2025-10-29 09:43:31.790,0.44400000000000006
1,2,CCCV_Chg,2025-10-29 09:43:32.764,0.45333333333333337
1,2,CCCV_Chg,2025-10-29 09:43:33.761,0.4626666666666666
1,2,CCCV_Chg,2025-10-29 09:43:34.760,0.4719999999999999
1,2,CCCV_Chg,2025-10-29 09:43:35.762,0.48133333333333334
1,2,CCCV_Chg,2025-10-29 09:43:36.761,0.49
1,2,CCCV_Chg,2025-10-29 09:43:37.761,0.4993333333333333
1,2,CCCV_Chg,2025-10-29 09:43:38.783,0.5086666666666666
1,2,CCCV_Chg,2025-10-29 09:43:39.783,0.518
1,2,CCCV_Chg,2025-10-29 09:43:40.784,0.5273333333333334
1,2,CCCV_Chg,2025-10-29 09:43:41.782,0.5366666666666667
1,2,CCCV_Chg,2025-10-29 09:43:42.786,0.5459999999999999
1,2,CCCV_Chg,2025-10-29 09:43:43.785,0.5553333333333332
1,2,CCCV_Chg,2025-10-29 09:43:44.737,0.5646666666666667
1,2,CCCV_Chg,2025-10-29 09:43:45.739,0.5740000000000001
1,2,CCCV_Chg,2025-10-29 09:43:46.736,0.5826666666666667
1,2,CCCV_Chg,2025-10-29 09:43:47.736,0.592
1,2,CCCV_Chg,2025-10-29 09:43:48.737,0.6013333333333333
1,2,CCCV_Chg,2025-10-29 09:43:49.736,0.6106666666666667
1,2,CCCV_Chg,2025-10-29 09:43:50.734,0.6200000000000001
1,2,CCCV_Chg,2025-10-29 09:43:51.737,0.6293333333333333
1,2,CCCV_Chg,2025-10-29 09:43:52.736,0.6386666666666666
1,2,CCCV_Chg,2025-10-29 09:43:53.736,0.6479999999999999
1,2,CCCV_Chg,2025-10-29 09:43:54.735,0.6566666666666667
1,2,CCCV_Chg,2025-10-29 09:43:55.736,0.666
1,2,CCCV_Chg,2025-10-29 09:43:56.735,0.6753333333333332
1,2,CCCV_Chg,2025-10-29 09:43:57.733,0.6846666666666665
1,2,CCCV_Chg,2025-10-29 09:43:58.735,0.694
1,2,CCCV_Chg,2025-10-29 09:43:59.733,0.7033333333333334
1,2,CCCV_Chg,2025-10-29 09:44:00.736,0.7126666666666667
1,2,CCCV_Chg,2025-10-29 09:44:01.733,0.722
1,2,CCCV_Chg,2025-10-29 09:44:02.761,0.7313333333333333
1,2,CCCV_Chg,2025-10-29 09:44:03.759,0.7406666666666667
1,2,CCCV_Chg,2025-10-29 09:44:04.760,0.7493333333333334
1,2,CCCV_Chg,2025-10-29 09:44:05.758,0.7586666666666666
1,2,CCCV_Chg,2025-10-29 09:44:06.758,0.7679999999999999
1,2,CCCV_Chg,2025-10-29 09:44:07.761,0.7773333333333332
1,2,CCCV_Chg,2025-10-29 09:44:08.749,0.7866666666666666
1,2,CCCV_Chg,2025-10-29 09:44:09.749,0.796
1,2,CCCV_Chg,2025-10-29 09:44:10.751,0.8053333333333332
1,2,CCCV_Chg,2025-10-29 09:44:11.750,0.8146666666666667
1,2,CCCV_Chg,2025-10-29 09:44:12.751,0.824
1,2,CCCV_Chg,2025-10-29 09:44:13.752,0.8326666666666668
1,2,CCCV_Chg,2025-10-29 09:44:14.691,0.8419999999999999
1,2,CCCV_Chg,2025-10-29 09:44:15.689,0.8513333333333333
1,2,CCCV_Chg,2025-10-29 09:44:16.689,0.8606666666666667
1,2,CCCV_Chg,2025-10-29 09:44:17.689,0.8699999999999999
1,2,CCCV_Chg,2025-10-29 09:44:18.691,0.8793333333333333
1,2,CCCV_Chg,2025-10-29 09:44:19.688,0.8886666666666666
1,2,CCCV_Chg,2025-10-29 09:44:20.709,0.898
1,2,CCCV_Chg,2025-10-29 09:44:21.706,0.9073333333333332
1,2,CCCV_Chg,2025-10-29 09:44:22.707,0.9160000000000001
1,2,CCCV_Chg,2025-10-29 09:44:23.707,0.9253333333333332
1,2,CCCV_Chg,2025-10-29 09:44:24.707,0.9346666666666666
1,2,CCCV_Chg,2025-10-29 09:44:25.708,0.9439999999999998
1,2,CCCV_Chg,2025-10-29 09:44:26.733,0.9533333333333333
1,2,CCCV_Chg,2025-10-29 09:44:27.732,0.9626666666666667
1,2,CCCV_Chg,2025-10-29 09:44:28.732,0.972
1,2,CCCV_Chg,2025-10-29 09:44:29.730,0.9813333333333334
1,2,CCCV_Chg,2025-10-29 09:44:30.732,0.9906666666666666
1,2,CCCV_Chg,2025-10-29 09:44:31.732,0.9993333333333333
1,2,CCCV_Chg,2025-10-29 09:44:32.523,1.0086666666666666
1,2,CCCV_Chg,2025-10-29 09:44:33.523,1.018
1,2,CCCV_Chg,2025-10-29 09:44:34.521,1.0273333333333332
1,2,CCCV_Chg,2025-10-29 09:44:35.522,1.0366666666666666
1,2,CCCV_Chg,2025-10-29 09:44:36.524,1.0459999999999998
1,2,CCCV_Chg,2025-10-29 09:44:37.524,1.0553333333333332
1,2,CCCV_Chg,2025-10-29 09:44:38.491,1.0646666666666667
1,2,CCCV_Chg,2025-10-29 09:44:39.490,1.0739999999999998
1,2,CCCV_Chg,2025-10-29 09:44:40.489,1.0826666666666667
1,2,CCCV_Chg,2025-10-29 09:44:41.490,1.0919999999999999
1,2,CCCV_Chg,2025-10-29 09:44:42.491,1.1013333333333333
1,2,CCCV_Chg,2025-10-29 09:44:43.489,1.1106666666666665
1,2,CCCV_Chg,2025-10-29 09:44:44.500,1.1199999999999999
1,2,CCCV_Chg,2025-10-29 09:44:45.501,1.1293333333333333
1,2,CCCV_Chg,2025-10-29 09:44:46.499,1.1386666666666667
1,2,CCCV_Chg,2025-10-29 09:44:47.500,1.1480000000000001
1,2,CCCV_Chg,2025-10-29 09:44:48.500,1.1573333333333333
1,2,CCCV_Chg,2025-10-29 09:44:49.498,1.166
1,2,CCCV_Chg,2025-10-29 09:44:50.507,1.1753333333333333
1,2,CCCV_Chg,2025-10-29 09:44:51.507,1.1846666666666668
1,2,CCCV_Chg,2025-10-29 09:44:52.507,1.194
1,2,CCCV_Chg,2025-10-29 09:44:53.509,1.2033333333333334
1,2,CCCV_Chg,2025-10-29 09:44:54.507,1.2126666666666666
1,2,CCCV_Chg,2025-10-29 09:44:55.507,1.222
1,2,CCCV_Chg,2025-10-29 09:44:56.491,1.2313333333333332
1,2,CCCV_Chg,2025-10-29 09:44:57.490,1.2406666666666666
1,2,CCCV_Chg,2025-10-29 09:44:58.490,1.2493333333333334
1,2,CCCV_Chg,2025-10-29 09:44:59.490,1.2586666666666666
1,2,CCCV_Chg,2025-10-29 09:45:00.492,1.2679999999999998
1,2,CCCV_Chg,2025-10-29 09:45:01.493,1.2773333333333332
1,2,CCCV_Chg,2025-10-29 09:45:02.474,1.2866666666666666
1,2,CCCV_Chg,2025-10-29 09:45:03.474,1.2959999999999998
1,2,CCCV_Chg,2025-10-29 09:45:04.474,1.3053333333333335
1,2,CCCV_Chg,2025-10-29 09:45:05.476,1.3146666666666667
1,2,CCCV_Chg,2025-10-29 09:45:06.476,1.324
1,2,CCCV_Chg,2025-10-29 09:45:07.474,1.3326666666666667
1,2,CCCV_Chg,2025-10-29 09:45:08.461,1.3419999999999999
1,2,CCCV_Chg,2025-10-29 09:45:09.459,1.3513333333333333
1,2,CCCV_Chg,2025-10-29 09:45:10.461,1.3606666666666667
1,2,CCCV_Chg,2025-10-29 09:45:11.462,1.37
1,2,CCCV_Chg,2025-10-29 09:45:12.458,1.3793333333333333
1,2,CCCV_Chg,2025-10-29 09:45:13.461,1.388666666666667
1,2,CCCV_Chg,2025-10-29 09:45:14.456,1.398
1,2,CCCV_Chg,2025-10-29 09:45:15.457,1.4073333333333335
1,2,CCCV_Chg,2025-10-29 09:45:16.455,1.4160000000000001
1,2,CCCV_Chg,2025-10-29 09:45:17.455,1.4253333333333333
1,2,CCCV_Chg,2025-10-29 09:45:18.459,1.4346666666666668
1,2,CCCV_Chg,2025-10-29 09:45:19.456,1.444
1,2,CCCV_Chg,2025-10-29 09:45:20.447,1.4533333333333334
1,2,CCCV_Chg,2025-10-29 09:45:21.450,1.4626666666666666
1,2,CCCV_Chg,2025-10-29 09:45:22.448,1.472
1,2,CCCV_Chg,2025-10-29 09:45:23.449,1.4813333333333334
1,2,CCCV_Chg,2025-10-29 09:45:24.448,1.4906666666666668
1,2,CCCV_Chg,2025-10-29 09:45:25.448,1.4993333333333334
1,2,CCCV_Chg,2025-10-29 09:45:26.434,1.5086666666666666
1,2,CCCV_Chg,2025-10-29 09:45:27.435,1.518
1,2,CCCV_Chg,2025-10-29 09:45:28.435,1.5273333333333334
1,2,CCCV_Chg,2025-10-29 09:45:29.434,1.5353333333333334
1,2,CCCV_Chg,2025-10-29 09:45:30.432,1.5426666666666666
1,2,CCCV_Chg,2025-10-29 09:45:31.433,1.5493333333333332
1,2,CCCV_Chg,2025-10-29 09:45:32.429,1.5566666666666666
1,2,CCCV_Chg,2025-10-29 09:45:33.429,1.5626666666666666
1,2,CCCV_Chg,2025-10-29 09:45:34.431,1.5693333333333332
1,2,CCCV_Chg,2025-10-29 09:45:35.432,1.5753333333333335
1,2,CCCV_Chg,2025-10-29 09:45:36.431,1.5813333333333333
1,2,CCCV_Chg,2025-10-29 09:45:37.432,1.5866666666666664
1,2,CCCV_Chg,2025-10-29 09:45:38.393,1.5926666666666665
1,2,CCCV_Chg,2025-10-29 09:45:39.396,1.5979999999999999
1,2,CCCV_Chg,2025-10-29 09:45:40.393,1.6033333333333333
1,2,CCCV_Chg,2025-10-29 09:45:41.394,1.608
1,2,CCCV_Chg,2025-10-29 09:45:42.394,1.6133333333333333
1,2,CCCV_Chg,2025-10-29 09:45:43.392,1.6179999999999999
1,2,CCCV_Chg,2025-10-29 09:45:44.410,1.6226666666666667
1,2,CCCV_Chg,2025-10-29 09:45:45.411,1.627333333333333
1,2,CCCV_Chg,2025-10-29 09:45:46.408,1.6320000000000001
1,2,CCCV_Chg,2025-10-29 09:45:47.411,1.636
1,2,CCCV_Chg,2025-10-29 09:45:48.410,1.6406666666666667
1,2,CCCV_Chg,2025-10-29 09:45:49.411,1.644666666666667
1,2,CCCV_Chg,2025-10-29 09:45:50.411,1.6486666666666667
1,2,CCCV_Chg,2025-10-29 09:45:51.411,1.652666666666667
1,2,CCCV_Chg,2025-10-29 09:45:52.410,1.6566666666666667
1,2,CCCV_Chg,2025-10-29 09:45:53.413,1.660666666666667
1,2,CCCV_Chg,2025-10-29 09:45:54.410,1.664
1,2,CCCV_Chg,2025-10-29 09:45:55.410,1.6679999999999997
1,2,CCCV_Chg,2025-10-29 09:45:56.402,1.6713333333333333
1,2,CCCV_Chg,2025-10-29 09:45:57.401,1.6746666666666667
1,2,CCCV_Chg,2025-10-29 09:45:58.400,1.6786666666666665
1,2,CCCV_Chg,2025-10-29 09:45:59.401,1.6820000000000002
1,2,CCCV_Chg,2025-10-29 09:46:00.400,1.6853333333333336
1,2,CCCV_Chg,2025-10-29 09:46:01.401,1.688
1,2,CCCV_Chg,2025-10-29 09:46:02.383,1.6913333333333331
1,2,CCCV_Chg,2025-10-29 09:46:03.385,1.6946666666666665
1,2,CCCV_Chg,2025-10-29 09:46:04.383,1.6973333333333334
1,2,CCCV_Chg,2025-10-29 09:46:05.383,1.7006666666666665
1,2,CCCV_Chg,2025-10-29 09:46:06.382,1.7033333333333334
1,2,CCCV_Chg,2025-10-29 09:46:07.384,1.7066666666666668
1,2,CCCV_Chg,2025-10-29 09:46:08.365,1.7093333333333336
1,2,CCCV_Chg,2025-10-29 09:46:09.364,1.712
1,2,CCCV_Chg,2025-10-29 09:46:10.363,1.7146666666666668
1,2,CCCV_Chg,2025-10-29 09:46:11.363,1.7173333333333332
1,2,CCCV_Chg,2025-10-29 09:46:12.365,1.72
1,2,CCCV_Chg,2025-10-29 09:46:13.366,1.7226666666666668
1,2,CCCV_Chg,2025-10-29 09:46:14.318,1.7253333333333332
1,2,CCCV_Chg,2025-10-29 09:46:15.319,1.728
1,2,CCCV_Chg,2025-10-29 09:46:16.319,1.7300000000000002
1,2,CCCV_Chg,2025-10-29 09:46:17.317,1.7326666666666668
1,2,CCCV_Chg,2025-10-29 09:46:18.320,1.7353333333333336
1,2,CCCV_Chg,2025-10-29 09:46:19.317,1.7373333333333332
1,2,CCCV_Chg,2025-10-29 09:46:20.340,1.7399999999999998
1,2,CCCV_Chg,2025-10-29 09:46:21.340,1.7420000000000002
1,2,CCCV_Chg,2025-10-29 09:46:22.343,1.7446666666666666
1,2,CCCV_Chg,2025-10-29 09:46:23.342,1.7466666666666668
1,2,CCCV_Chg,2025-10-29 09:46:24.341,1.7486666666666668
1,2,CCCV_Chg,2025-10-29 09:46:25.343,1.7506666666666666
1,2,CCCV_Chg,2025-10-29 09:46:26.299,1.7526666666666666
1,2,CCCV_Chg,2025-10-29 09:46:27.298,1.7553333333333334
1,2,CCCV_Chg,2025-10-29 09:46:28.302,1.7573333333333334
1,2,CCCV_Chg,2025-10-29 09:46:29.302,1.7593333333333332
1,2,CCCV_Chg,2025-10-29 09:46:30.299,1.7613333333333332
1,2,CCCV_Chg,2025-10-29 09:46:31.299,1.7633333333333334
1,2,CCCV_Chg,2025-10-29 09:46:32.291,1.7653333333333334
1,2,CCCV_Chg,2025-10-29 09:46:33.287,1.7666666666666668
1,2,CCCV_Chg,2025-10-29 09:46:34.290,1.7686666666666666
1,2,CCCV_Chg,2025-10-29 09:46:35.289,1.7706666666666668
1,2,CCCV_Chg,2025-10-29 09:46:36.290,1.7726666666666664
1,2,CCCV_Chg,2025-10-29 09:46:37.292,1.7739999999999998
1,2,CCCV_Chg,2025-10-29 09:46:38.328,1.7760000000000002
1,2,CCCV_Chg,2025-10-29 09:46:39.330,1.7779999999999998
1,2,CCCV_Chg,2025-10-29 09:46:40.331,1.7793333333333334
1,2,CCCV_Chg,2025-10-29 09:46:41.328,1.7813333333333334
1,2,CCCV_Chg,2025-10-29 09:46:42.330,1.7826666666666668
1,2,CCCV_Chg,2025-10-29 09:46:43.330,1.7846666666666666
1,2,CCCV_Chg,2025-10-29 09:46:44.301,1.7859999999999998
1,2,CCCV_Chg,2025-10-29 09:46:45.302,1.788
1,2,CCCV_Chg,2025-10-29 09:46:46.303,1.7893333333333334
1,2,CCCV_Chg,2025-10-29 09:46:47.301,1.7913333333333332
1,2,CCCV_Chg,2025-10-29 09:46:48.301,1.7926666666666666
1,2,CCCV_Chg,2025-10-29 09:46:49.302,1.7939999999999998
1,2,CCCV_Chg,2025-10-29 09:46:50.306,1.796
1,2,CCCV_Chg,2025-10-29 09:46:51.306,1.7973333333333334
1,2,CCCV_Chg,2025-10-29 09:46:52.306,1.7986666666666664
1,2,CCCV_Chg,2025-10-29 09:46:53.305,1.8000000000000003
1,2,CCCV_Chg,2025-10-29 09:46:54.306,1.8019999999999998
1,2,CCCV_Chg,2025-10-29 09:46:55.306,1.8033333333333335
1,2,CCCV_Chg,2025-10-29 09:46:56.288,1.8046666666666666
1,2,CCCV_Chg,2025-10-29 09:46:57.288,1.806
1,2,CCCV_Chg,2025-10-29 09:46:58.290,1.8073333333333335
1,2,CCCV_Chg,2025-10-29 09:46:59.289,1.8086666666666669
1,2,CCCV_Chg,2025-10-29 09:47:00.290,1.8099999999999998
1,2,CCCV_Chg,2025-10-29 09:47:01.291,1.8113333333333335
1,2,CCCV_Chg,2025-10-29 09:47:02.270,1.8126666666666666
1,2,CCCV_Chg,2025-10-29 09:47:03.270,1.814
1,2,CCCV_Chg,2025-10-29 09:47:04.270,1.8153333333333335
1,2,CCCV_Chg,2025-10-29 09:47:05.272,1.8166666666666669
1,2,CCCV_Chg,2025-10-29 09:47:06.270,1.8179999999999998
1,2,CCCV_Chg,2025-10-29 09:47:07.272,1.8193333333333335
1,2,CCCV_Chg,2025-10-29 09:47:08.287,1.8206666666666667
1,2,CCCV_Chg,2025-10-29 09:47:09.285,1.822
1,2,CCCV_Chg,2025-10-29 09:47:10.285,1.8233333333333335
1,2,CCCV_Chg,2025-10-29 09:47:11.287,1.8240000000000003
1,2,CCCV_Chg,2025-10-29 09:47:12.286,1.8253333333333333
1,2,CCCV_Chg,2025-10-29 09:47:13.288,1.8266666666666667
1,2,CCCV_Chg,2025-10-29 09:47:14.274,1.828
1,2,CCCV_Chg,2025-10-29 09:47:15.274,1.8286666666666667
1,2,CCCV_Chg,2025-10-29 09:47:16.273,1.83
1,2,CCCV_Chg,2025-10-29 09:47:17.275,1.8313333333333335
1,2,CCCV_Chg,2025-10-29 09:47:18.273,1.8326666666666669
1,2,CCCV_Chg,2025-10-29 09:47:19.274,1.8333333333333333
1,2,CCCV_Chg,2025-10-29 09:47:20.223,1.8346666666666664
1,2,CCCV_Chg,2025-10-29 09:47:21.225,1.836
1,2,CCCV_Chg,2025-10-29 09:47:22.225,1.8366666666666667
1,2,CCCV_Chg,2025-10-29 09:47:23.224,1.838
1,2,CCCV_Chg,2025-10-29 09:47:24.226,1.839333333333333
1,2,CCCV_Chg,2025-10-29 09:47:25.223,1.8399999999999999
1,2,CCCV_Chg,2025-10-29 09:47:26.293,1.8413333333333333
1,2,CCCV_Chg,2025-10-29 09:47:27.291,1.8419999999999999
1,2,CCCV_Chg,2025-10-29 09:47:28.292,1.8433333333333333
1,2,CCCV_Chg,2025-10-29 09:47:29.290,1.844
1,2,CCCV_Chg,2025-10-29 09:47:30.292,1.8453333333333333
1,2,CCCV_Chg,2025-10-29 09:47:31.292,1.846
1,2,CCCV_Chg,2025-10-29 09:47:32.280,1.847333333333333
1,2,CCCV_Chg,2025-10-29 09:47:33.278,1.848
1,2,CCCV_Chg,2025-10-29 09:47:34.279,1.8493333333333335
1,2,CCCV_Chg,2025-10-29 09:47:35.281,1.8499999999999999
1,2,CCCV_Chg,2025-10-29 09:47:36.278,1.8513333333333333
1,2,CCCV_Chg,2025-10-29 09:47:37.280,1.852
1,2,CCCV_Chg,2025-10-29 09:47:38.271,1.8533333333333333
1,2,CCCV_Chg,2025-10-29 09:47:39.271,1.854
1,2,CCCV_Chg,2025-10-29 09:47:40.274,1.8546666666666667
1,2,CCCV_Chg,2025-10-29 09:47:41.271,1.856
1,2,CCCV_Chg,2025-10-29 09:47:42.269,1.856666666666667
1,2,CCCV_Chg,2025-10-29 09:47:43.269,1.8573333333333335
1,2,CCCV_Chg,2025-10-29 09:47:44.269,1.8586666666666665
1,2,CCCV_Chg,2025-10-29 09:47:45.269,1.8593333333333333
1,2,CCCV_Chg,2025-10-29 09:47:46.272,1.8606666666666667
1,2,CCCV_Chg,2025-10-29 09:47:47.270,1.8613333333333333
1,2,CCCV_Chg,2025-10-29 09:47:48.272,1.862
1,2,CCCV_Chg,2025-10-29 09:47:49.272,1.8626666666666667
1,2,CCCV_Chg,2025-10-29 09:47:50.218,1.864
1,2,CCCV_Chg,2025-10-29 09:47:51.221,1.864666666666667
1,2,CCCV_Chg,2025-10-29 09:47:52.219,1.8653333333333335
1,2,CCCV_Chg,2025-10-29 09:47:53.218,1.8666666666666665
1,2,CCCV_Chg,2025-10-29 09:47:54.217,1.8673333333333333
1,2,CCCV_Chg,2025-10-29 09:47:55.218,1.8679999999999999
1,2,CCCV_Chg,2025-10-29 09:47:56.233,1.8686666666666667
1,2,CCCV_Chg,2025-10-29 09:47:57.232,1.8693333333333333
1,2,CCCV_Chg,2025-10-29 09:47:58.230,1.8706666666666667
1,2,CCCV_Chg,2025-10-29 09:47:59.229,1.8713333333333333
1,2,CCCV_Chg,2025-10-29 09:48:00.233,1.872
1,2,CCCV_Chg,2025-10-29 09:48:01.230,1.872666666666667
1,2,CCCV_Chg,2025-10-29 09:48:02.220,1.8733333333333335
1,2,CCCV_Chg,2025-10-29 09:48:03.221,1.8746666666666665
1,2,CCCV_Chg,2025-10-29 09:48:04.221,1.8753333333333333
1,2,CCCV_Chg,2025-10-29 09:48:05.222,1.876
1,2,CCCV_Chg,2025-10-29 09:48:06.219,1.8766666666666667
1,2,CCCV_Chg,2025-10-29 09:48:07.223,1.8773333333333333
1,2,CCCV_Chg,2025-10-29 09:48:08.202,1.8780000000000001
1,2,CCCV_Chg,2025-10-29 09:48:09.199,1.8786666666666667
1,2,CCCV_Chg,2025-10-29 09:48:10.201,1.8799999999999997
1,2,CCCV_Chg,2025-10-29 09:48:11.202,1.880666666666667
1,2,CCCV_Chg,2025-10-29 09:48:12.201,1.8813333333333335
1,2,CCCV_Chg,2025-10-29 09:48:13.199,1.882
1,2,CCCV_Chg,2025-10-29 09:48:14.198,1.8826666666666665
1,2,CCCV_Chg,2025-10-29 09:48:15.198,1.8833333333333333
1,2,CCCV_Chg,2025-10-29 09:48:16.199,1.884
1,2,CCCV_Chg,2025-10-29 09:48:17.198,1.8846666666666667
1,2,CCCV_Chg,2025-10-29 09:48:18.196,1.8853333333333333
1,2,CCCV_Chg,2025-10-29 09:48:19.196,1.8860000000000001
1,2,CCCV_Chg,2025-10-29 09:48:20.194,1.8866666666666667
1,2,CCCV_Chg,2025-10-29 09:48:21.195,1.8873333333333333
1,2,CCCV_Chg,2025-10-29 09:48:22.195,1.8879999999999997
1,2,CCCV_Chg,2025-10-29 09:48:23.195,1.8886666666666667
1,2,CCCV_Chg,2025-10-29 09:48:24.197,1.8893333333333335
1,2,CCCV_Chg,2025-10-29 09:48:25.195,1.8900000000000001
1,2,CCCV_Chg,2025-10-29 09:48:26.177,1.8906666666666665
1,2,CCCV_Chg,2025-10-29 09:48:27.179,1.8913333333333333
1,2,CCCV_Chg,2025-10-29 09:48:28.176,1.892
1,2,CCCV_Chg,2025-10-29 09:48:29.178,1.8926666666666667
1,2,CCCV_Chg,2025-10-29 09:48:30.175,1.8933333333333333
1,2,CCCV_Chg,2025-10-29 09:48:31.177,1.8940000000000001
1,2,CCCV_Chg,2025-10-29 09:48:32.184,1.8946666666666667
1,2,CCCV_Chg,2025-10-29 09:48:33.185,1.8953333333333333
1,2,CCCV_Chg,2025-10-29 09:48:34.186,1.8959999999999997
1,2,CCCV_Chg,2025-10-29 09:48:35.182,1.8966666666666667
1,2,CCCV_Chg,2025-10-29 09:48:36.182,1.8973333333333335
1,2,CCCV_Chg,2025-10-29 09:48:37.184,1.8980000000000001
1,2,CCCV_Chg,2025-10-29 09:48:38.190,1.8986666666666665
1,2,CCCV_Chg,2025-10-29 09:48:39.191,1.8993333333333333
1,2,CCCV_Chg,2025-10-29 09:48:40.188,1.9
1,2,CCCV_Chg,2025-10-29 09:48:41.190,1.9006666666666667
1,2,CCCV_Chg,2025-10-29 09:48:42.190,1.9013333333333333
1,2,CCCV_Chg,2025-10-29 09:48:43.191,1.9020000000000001
1,2,CCCV_Chg,2025-10-29 09:48:44.129,1.9026666666666667
1,2,CCCV_Chg,2025-10-29 09:48:45.129,1.9026666666666667
