Cycle No,Step No,Step name,Absolute time,soc
1,1,Rest,2025-10-29 09:43:24.490,0.0
1,1,Rest,2025-10-29 09:43:25.492,0.0
1,1,Rest,2025-10-29 09:43:26.451,0.0
1,1,Rest,2025-10-29 09:43:27.449,0.0
1,1,Rest,2025-10-29 09:43:28.449,0.0
1,1,Rest,2025-10-29 09:43:29.450,0.0
1,1,Rest,2025-10-29 09:43:30.451,0.0
1,1,Rest,2025-10-29 09:43:31.452,0.0
1,1,Rest,2025-10-29 09:43:32.491,0.0
1,1,Rest,2025-10-29 09:43:33.493,0.0
1,1,Rest,2025-10-29 09:43:34.492,0.0
1,1,Rest,2025-10-29 09:43:35.490,0.0
1,1,Rest,2025-10-29 09:43:36.490,0.0
1,1,Rest,2025-10-29 09:43:37.493,0.0
1,1,Rest,2025-10-29 09:43:38.484,0.0
1,1,Rest,2025-10-29 09:43:39.485,0.0
1,1,Rest,2025-10-29 09:43:40.483,0.0
1,1,Rest,2025-10-29 09:43:41.482,0.0
1,1,Rest,2025-10-29 09:43:42.482,0.0
1,1,Rest,2025-10-29 09:43:43.483,0.0
1,1,Rest,2025-10-29 09:43:44.475,0.0
1,1,Rest,2025-10-29 09:43:45.477,0.0
1,1,Rest,2025-10-29 09:43:46.474,0.0
1,1,Rest,2025-10-29 09:43:47.476,0.0
1,1,Rest,2025-10-29 09:43:48.474,0.0
1,1,Rest,2025-10-29 09:43:49.474,0.0
1,1,Rest,2025-10-29 09:43:50.462,0.0
1,1,Rest,2025-10-29 09:43:51.465,0.0
1,1,Rest,2025-10-29 09:43:52.463,0.0
1,1,Rest,2025-10-29 09:43:53.464,0.0
1,1,Rest,2025-10-29 09:43:54.461,0.0
1,2,CCCV_Chg,2025-10-29 09:43:54.504,0.0
1,2,CCCV_Chg,2025-10-29 09:43:55.505,0.008666666666666666
1,2,CCCV_Chg,2025-10-29 09:43:56.453,0.018000000000000002
1,2,CCCV_Chg,2025-10-29 09:43:57.457,0.027333333333333334
1,2,CCCV_Chg,2025-10-29 09:43:58.453,0.03666666666666667
1,2,CCCV_Chg,2025-10-29 09:43:59.454,0.046
1,2,CCCV_Chg,2025-10-29 09:44:00.457,0.05533333333333334
1,2,CCCV_Chg,2025-10-29 09:44:01.455,0.06466666666666666
1,2,CCCV_Chg,2025-10-29 09:44:02.499,0.07333333333333333
1,2,CCCV_Chg,2025-10-29 09:44:03.500,0.08266666666666667
1,2,CCCV_Chg,2025-10-29 09:44:04.502,0.092
1,2,CCCV_Chg,2025-10-29 09:44:05.499,0.10133333333333333
1,2,CCCV_Chg,2025-10-29 09:44:06.500,0.11066666666666668
1,2,CCCV_Chg,2025-10-29 09:44:07.501,0.12
1,2,CCCV_Chg,2025-10-29 09:44:08.463,0.12933333333333333
1,2,CCCV_Chg,2025-10-29 09:44:09.465,0.13866666666666666
1,2,CCCV_Chg,2025-10-29 09:44:10.464,0.148
1,2,CCCV_Chg,2025-10-29 09:44:11.465,0.15666666666666665
1,2,CCCV_Chg,2025-10-29 09:44:12.465,0.166
1,2,CCCV_Chg,2025-10-29 09:44:13.463,0.17533333333333334
1,2,CCCV_Chg,2025-10-29 09:44:14.474,0.18466666666666667
1,2,CCCV_Chg,2025-10-29 09:44:15.472,0.19399999999999998
1,2,CCCV_Chg,2025-10-29 09:44:16.470,0.2033333333333333
