Cycle No,Step No,Step name,Absolute time,soc
1,2,CCCV_Chg,2025-10-29 09:37:44.021,0.03666666666666667
1,2,CCCV_Chg,2025-10-29 09:37:45.022,0.046
1,2,CCCV_Chg,2025-10-29 09:37:46.008,0.05533333333333334
1,2,CCCV_Chg,2025-10-29 09:37:47.009,0.06466666666666666
1,2,CCCV_Chg,2025-10-29 09:37:48.008,0.07333333333333333
1,2,CCCV_Chg,2025-10-29 09:37:49.007,0.08266666666666667
1,2,CCCV_Chg,2025-10-29 09:37:50.008,0.092
1,2,CCCV_Chg,2025-10-29 09:37:51.007,0.10133333333333333
1,2,CCCV_Chg,2025-10-29 09:37:52.009,0.11066666666666668
1,2,CCCV_Chg,2025-10-29 09:37:52.986,0.12
1,2,CCCV_Chg,2025-10-29 09:37:53.984,0.12933333333333333
1,2,CCCV_Chg,2025-10-29 09:37:54.986,0.13866666666666666
1,2,CCCV_Chg,2025-10-29 09:37:55.984,0.148
1,2,CCCV_Chg,2025-10-29 09:37:56.986,0.15666666666666665
1,2,CCCV_Chg,2025-10-29 09:37:57.986,0.166
1,2,CCCV_Chg,2025-10-29 09:37:58.979,0.17533333333333334
1,2,CCCV_Chg,2025-10-29 09:37:59.979,0.18466666666666667
1,2,CCCV_Chg,2025-10-29 09:38:00.977,0.19399999999999998
1,2,CCCV_Chg,2025-10-29 09:38:01.979,0.2033333333333333
1,2,CCCV_Chg,2025-10-29 09:38:02.979,0.2126666666666667
1,2,CCCV_Chg,2025-10-29 09:38:03.979,0.22200000000000003
1,2,CCCV_Chg,2025-10-29 09:38:04.986,0.2313333333333333
1,2,CCCV_Chg,2025-10-29 09:38:05.985,0.24
1,2,CCCV_Chg,2025-10-29 09:38:06.985,0.24933333333333335
1,2,CCCV_Chg,2025-10-29 09:38:07.984,0.25866666666666666
1,2,CCCV_Chg,2025-10-29 09:38:08.985,0.268
1,2,CCCV_Chg,2025-10-29 09:38:09.986,0.2773333333333333
1,2,CCCV_Chg,2025-10-29 09:38:10.745,0.2866666666666667
1,2,CCCV_Chg,2025-10-29 09:38:11.745,0.296
1,2,CCCV_Chg,2025-10-29 09:38:12.743,0.30533333333333335
1,2,CCCV_Chg,2025-10-29 09:38:13.744,0.31466666666666665
1,2,CCCV_Chg,2025-10-29 09:38:14.745,0.3233333333333333
1,2,CCCV_Chg,2025-10-29 09:38:15.743,0.33266666666666667
1,2,CCCV_Chg,2025-10-29 09:38:16.752,0.34199999999999997
1,2,CCCV_Chg,2025-10-29 09:38:17.750,0.3513333333333334
1,2,CCCV_Chg,2025-10-29 09:38:18.751,0.3606666666666667
1,2,CCCV_Chg,2025-10-29 09:38:19.751,0.37
1,2,CCCV_Chg,2025-10-29 09:38:20.750,0.3793333333333333
1,2,CCCV_Chg,2025-10-29 09:38:21.753,0.3886666666666666
1,2,CCCV_Chg,2025-10-29 09:38:22.761,0.398
1,2,CCCV_Chg,2025-10-29 09:38:23.760,0.4066666666666666
1,2,CCCV_Chg,2025-10-29 09:38:24.761,0.416
1,2,CCCV_Chg,2025-10-29 09:38:25.760,0.4253333333333334
1,2,CCCV_Chg,2025-10-29 09:38:26.762,0.4346666666666667
1,2,CCCV_Chg,2025-10-29 09:38:27.759,0.44400000000000006
1,2,CCCV_Chg,2025-10-29 09:38:28.736,0.45333333333333337
1,2,CCCV_Chg,2025-10-29 09:38:29.735,0.4626666666666666
1,2,CCCV_Chg,2025-10-29 09:38:30.734,0.4719999999999999
1,2,CCCV_Chg,2025-10-29 09:38:31.733,0.48133333333333334
1,2,CCCV_Chg,2025-10-29 09:38:32.733,0.49
1,2,CCCV_Chg,2025-10-29 09:38:33.733,0.4993333333333333
1,2,CCCV_Chg,2025-10-29 09:38:35.131,0.5086666666666666
1,2,CCCV_Chg,2025-10-29 09:38:36.130,0.518
1,2,CCCV_Chg,2025-10-29 09:38:37.130,0.5273333333333334
1,2,CCCV_Chg,2025-10-29 09:38:38.132,0.5366666666666667
1,2,CCCV_Chg,2025-10-29 09:38:39.130,0.5459999999999999
1,2,CCCV_Chg,2025-10-29 09:38:40.130,0.5553333333333332
1,2,CCCV_Chg,2025-10-29 09:38:41.131,0.5646666666666667
1,2,CCCV_Chg,2025-10-29 09:38:41.741,0.5733333333333334
1,2,CCCV_Chg,2025-10-29 09:38:42.741,0.5826666666666667
1,2,CCCV_Chg,2025-10-29 09:38:43.742,0.592
1,2,CCCV_Chg,2025-10-29 09:38:44.742,0.6013333333333333
1,2,CCCV_Chg,2025-10-29 09:38:45.743,0.6106666666666667
1,2,CCCV_Chg,2025-10-29 09:38:46.742,0.6200000000000001
1,2,CCCV_Chg,2025-10-29 09:38:47.717,0.6293333333333333
1,2,CCCV_Chg,2025-10-29 09:38:48.719,0.6386666666666666
1,2,CCCV_Chg,2025-10-29 09:38:49.718,0.6479999999999999
1,2,CCCV_Chg,2025-10-29 09:38:50.720,0.6566666666666667
1,2,CCCV_Chg,2025-10-29 09:38:51.717,0.666
1,2,CCCV_Chg,2025-10-29 09:38:52.717,0.6753333333333332
1,2,CCCV_Chg,2025-10-29 09:38:53.733,0.6846666666666665
1,2,CCCV_Chg,2025-10-29 09:38:54.733,0.694
1,2,CCCV_Chg,2025-10-29 09:38:55.733,0.7033333333333334
1,2,CCCV_Chg,2025-10-29 09:38:56.733,0.7126666666666667
1,2,CCCV_Chg,2025-10-29 09:38:57.735,0.722
1,2,CCCV_Chg,2025-10-29 09:38:58.733,0.7313333333333333
1,2,CCCV_Chg,2025-10-29 09:38:59.726,0.74
1,2,CCCV_Chg,2025-10-29 09:39:00.729,0.7493333333333334
1,2,CCCV_Chg,2025-10-29 09:39:01.728,0.7586666666666666
1,2,CCCV_Chg,2025-10-29 09:39:02.728,0.7679999999999999
1,2,CCCV_Chg,2025-10-29 09:39:03.728,0.7773333333333332
1,2,CCCV_Chg,2025-10-29 09:39:04.727,0.7866666666666666
1,2,CCCV_Chg,2025-10-29 09:39:05.716,0.796
1,2,CCCV_Chg,2025-10-29 09:39:06.717,0.8053333333333332
1,2,CCCV_Chg,2025-10-29 09:39:07.715,0.8146666666666667
1,2,CCCV_Chg,2025-10-29 09:39:08.717,0.8233333333333334
1,2,CCCV_Chg,2025-10-29 09:39:09.717,0.8326666666666668
1,2,CCCV_Chg,2025-10-29 09:39:10.717,0.8419999999999999
1,2,CCCV_Chg,2025-10-29 09:39:12.698,0.8513333333333333
1,2,CCCV_Chg,2025-10-29 09:39:13.699,0.8606666666666667
1,2,CCCV_Chg,2025-10-29 09:39:14.698,0.8699999999999999
1,2,CCCV_Chg,2025-10-29 09:39:15.699,0.8793333333333333
1,2,CCCV_Chg,2025-10-29 09:39:16.699,0.8886666666666666
1,2,CCCV_Chg,2025-10-29 09:39:17.700,0.898
1,2,CCCV_Chg,2025-10-29 09:39:18.698,0.9066666666666667
1,2,CCCV_Chg,2025-10-29 09:39:19.698,0.9160000000000001
1,2,CCCV_Chg,2025-10-29 09:39:20.699,0.9253333333333332
1,2,CCCV_Chg,2025-10-29 09:39:21.698,0.9346666666666666
1,2,CCCV_Chg,2025-10-29 09:39:22.700,0.9439999999999998
1,2,CCCV_Chg,2025-10-29 09:39:23.700,0.9533333333333333
1,2,CCCV_Chg,2025-10-29 09:39:24.687,0.9626666666666667
1,2,CCCV_Chg,2025-10-29 09:39:25.686,0.972
1,2,CCCV_Chg,2025-10-29 09:39:26.684,0.9813333333333334
1,2,CCCV_Chg,2025-10-29 09:39:27.685,0.9900000000000001
1,2,CCCV_Chg,2025-10-29 09:39:28.685,0.9993333333333333
1,2,CCCV_Chg,2025-10-29 09:39:29.686,1.0086666666666666
1,2,CCCV_Chg,2025-10-29 09:39:30.685,1.018
1,2,CCCV_Chg,2025-10-29 09:39:31.685,1.0273333333333332
1,2,CCCV_Chg,2025-10-29 09:39:32.684,1.0366666666666666
1,2,CCCV_Chg,2025-10-29 09:39:33.683,1.0459999999999998
1,2,CCCV_Chg,2025-10-29 09:39:34.684,1.0553333333333332
1,2,CCCV_Chg,2025-10-29 09:39:35.686,1.0646666666666667
1,2,CCCV_Chg,2025-10-29 09:39:36.675,1.0733333333333335
1,2,CCCV_Chg,2025-10-29 09:39:37.677,1.0826666666666667
1,2,CCCV_Chg,2025-10-29 09:39:38.676,1.0919999999999999
1,2,CCCV_Chg,2025-10-29 09:39:39.678,1.1013333333333333
1,2,CCCV_Chg,2025-10-29 09:39:40.675,1.1106666666666665
1,2,CCCV_Chg,2025-10-29 09:39:41.677,1.1199999999999999
1,2,CCCV_Chg,2025-10-29 09:39:42.677,1.1293333333333333
1,2,CCCV_Chg,2025-10-29 09:39:43.677,1.1386666666666667
1,2,CCCV_Chg,2025-10-29 09:39:44.677,1.1480000000000001
1,2,CCCV_Chg,2025-10-29 09:39:45.677,1.1573333333333333
1,2,CCCV_Chg,2025-10-29 09:39:46.675,1.166
1,2,CCCV_Chg,2025-10-29 09:39:47.676,1.1753333333333333
1,2,CCCV_Chg,2025-10-29 09:39:48.648,1.1846666666666668
1,2,CCCV_Chg,2025-10-29 09:39:49.649,1.194
1,2,CCCV_Chg,2025-10-29 09:39:50.650,1.2033333333333334
1,2,CCCV_Chg,2025-10-29 09:39:51.648,1.2126666666666666
1,2,CCCV_Chg,2025-10-29 09:39:52.650,1.222
1,2,CCCV_Chg,2025-10-29 09:39:53.650,1.2313333333333332
1,2,CCCV_Chg,2025-10-29 09:39:54.621,1.2406666666666666
1,2,CCCV_Chg,2025-10-29 09:39:55.619,1.2493333333333334
1,2,CCCV_Chg,2025-10-29 09:39:56.619,1.2586666666666666
1,2,CCCV_Chg,2025-10-29 09:39:57.620,1.2679999999999998
1,2,CCCV_Chg,2025-10-29 09:39:58.620,1.2773333333333332
1,2,CCCV_Chg,2025-10-29 09:39:59.620,1.2866666666666666
1,2,CCCV_Chg,2025-10-29 09:40:00.638,1.2959999999999998
1,2,CCCV_Chg,2025-10-29 09:40:01.636,1.3053333333333335
1,2,CCCV_Chg,2025-10-29 09:40:02.638,1.3146666666666667
1,2,CCCV_Chg,2025-10-29 09:40:03.638,1.324
1,2,CCCV_Chg,2025-10-29 09:40:04.636,1.3326666666666667
1,2,CCCV_Chg,2025-10-29 09:40:05.639,1.3419999999999999
1,2,CCCV_Chg,2025-10-29 09:40:06.620,1.3513333333333333
1,2,CCCV_Chg,2025-10-29 09:40:07.618,1.3606666666666667
1,2,CCCV_Chg,2025-10-29 09:40:08.620,1.37
1,2,CCCV_Chg,2025-10-29 09:40:09.618,1.3793333333333333
1,2,CCCV_Chg,2025-10-29 09:40:10.620,1.388666666666667
1,2,CCCV_Chg,2025-10-29 09:40:11.620,1.398
1,2,CCCV_Chg,2025-10-29 09:40:12.657,1.4073333333333335
1,2,CCCV_Chg,2025-10-29 09:40:13.658,1.4160000000000001
1,2,CCCV_Chg,2025-10-29 09:40:14.658,1.4253333333333333
1,2,CCCV_Chg,2025-10-29 09:40:15.656,1.4346666666666668
1,2,CCCV_Chg,2025-10-29 09:40:16.656,1.444
1,2,CCCV_Chg,2025-10-29 09:40:17.657,1.4533333333333334
1,2,CCCV_Chg,2025-10-29 09:40:18.639,1.4626666666666666
1,2,CCCV_Chg,2025-10-29 09:40:19.639,1.472
1,2,CCCV_Chg,2025-10-29 09:40:20.640,1.4806666666666668
1,2,CCCV_Chg,2025-10-29 09:40:21.638,1.4886666666666668
1,2,CCCV_Chg,2025-10-29 09:40:22.638,1.496
1,2,CCCV_Chg,2025-10-29 09:40:23.640,1.5033333333333332
1,2,CCCV_Chg,2025-10-29 09:40:24.607,1.51
1,2,CCCV_Chg,2025-10-29 09:40:25.605,1.5173333333333332
1,2,CCCV_Chg,2025-10-29 09:40:26.606,1.5233333333333334
1,2,CCCV_Chg,2025-10-29 09:40:27.607,1.53
1,2,CCCV_Chg,2025-10-29 09:40:28.607,1.5359999999999998
1,2,CCCV_Chg,2025-10-29 09:40:29.607,1.542
1,2,CCCV_Chg,2025-10-29 09:40:30.628,1.5473333333333334
1,2,CCCV_Chg,2025-10-29 09:40:31.630,1.5533333333333332
1,2,CCCV_Chg,2025-10-29 09:40:32.628,1.5586666666666666
1,2,CCCV_Chg,2025-10-29 09:40:33.629,1.564
1,2,CCCV_Chg,2025-10-29 09:40:34.629,1.5693333333333332
1,2,CCCV_Chg,2025-10-29 09:40:35.628,1.574
1,2,CCCV_Chg,2025-10-29 09:40:36.619,1.5793333333333337
1,2,CCCV_Chg,2025-10-29 09:40:37.619,1.584
1,2,CCCV_Chg,2025-10-29 09:40:38.618,1.5886666666666667
1,2,CCCV_Chg,2025-10-29 09:40:39.617,1.5933333333333335
1,2,CCCV_Chg,2025-10-29 09:40:40.619,1.5979999999999999
1,2,CCCV_Chg,2025-10-29 09:40:41.619,1.6019999999999999
1,2,CCCV_Chg,2025-10-29 09:40:42.620,1.6066666666666667
1,2,CCCV_Chg,2025-10-29 09:40:43.621,1.6106666666666665
1,2,CCCV_Chg,2025-10-29 09:40:44.620,1.6146666666666667
1,2,CCCV_Chg,2025-10-29 09:40:45.620,1.6186666666666665
1,2,CCCV_Chg,2025-10-29 09:40:46.619,1.6226666666666667
1,2,CCCV_Chg,2025-10-29 09:40:47.620,1.6266666666666665
1,2,CCCV_Chg,2025-10-29 09:40:48.607,1.6306666666666667
1,2,CCCV_Chg,2025-10-29 09:40:49.606,1.6340000000000001
1,2,CCCV_Chg,2025-10-29 09:40:50.607,1.638
1,2,CCCV_Chg,2025-10-29 09:40:51.606,1.6413333333333335
1,2,CCCV_Chg,2025-10-29 09:40:52.605,1.644666666666667
1,2,CCCV_Chg,2025-10-29 09:40:53.606,1.6486666666666667
1,2,CCCV_Chg,2025-10-29 09:40:54.555,1.652
1,2,CCCV_Chg,2025-10-29 09:40:55.556,1.6553333333333333
1,2,CCCV_Chg,2025-10-29 09:40:56.556,1.6580000000000001
1,2,CCCV_Chg,2025-10-29 09:40:57.554,1.6613333333333333
1,2,CCCV_Chg,2025-10-29 09:40:58.555,1.6646666666666667
1,2,CCCV_Chg,2025-10-29 09:40:59.557,1.6673333333333331
1,2,CCCV_Chg,2025-10-29 09:41:00.564,1.6706666666666665
1,2,CCCV_Chg,2025-10-29 09:41:01.562,1.6733333333333333
1,2,CCCV_Chg,2025-10-29 09:41:02.564,1.6766666666666665
1,2,CCCV_Chg,2025-10-29 09:41:03.565,1.6793333333333333
1,2,CCCV_Chg,2025-10-29 09:41:04.563,1.6820000000000002
1,2,CCCV_Chg,2025-10-29 09:41:05.563,1.6846666666666665
1,2,CCCV_Chg,2025-10-29 09:41:06.570,1.6873333333333334
1,2,CCCV_Chg,2025-10-29 09:41:07.571,1.6900000000000002
1,2,CCCV_Chg,2025-10-29 09:41:08.572,1.6926666666666665
1,2,CCCV_Chg,2025-10-29 09:41:09.570,1.6953333333333334
1,2,CCCV_Chg,2025-10-29 09:41:10.571,1.6980000000000002
1,2,CCCV_Chg,2025-10-29 09:41:11.571,1.7006666666666665
1,2,CCCV_Chg,2025-10-29 09:41:12.509,1.7026666666666666
1,2,CCCV_Chg,2025-10-29 09:41:13.509,1.7053333333333334
1,2,CCCV_Chg,2025-10-29 09:41:14.509,1.7079999999999997
1,2,CCCV_Chg,2025-10-29 09:41:15.508,1.71
1,2,CCCV_Chg,2025-10-29 09:41:16.510,1.7126666666666666
1,2,CCCV_Chg,2025-10-29 09:41:17.509,1.7146666666666668
1,2,CCCV_Chg,2025-10-29 09:41:18.019,1.7166666666666668
1,2,CCCV_Chg,2025-10-29 09:41:19.019,1.7193333333333334
1,2,CCCV_Chg,2025-10-29 09:41:20.019,1.7213333333333334
1,2,CCCV_Chg,2025-10-29 09:41:21.018,1.7233333333333334
1,2,CCCV_Chg,2025-10-29 09:41:22.018,1.7253333333333332
1,2,CCCV_Chg,2025-10-29 09:41:23.020,1.7273333333333336
1,2,CCCV_Chg,2025-10-29 09:41:24.019,1.7293333333333332
1,2,CCCV_Chg,2025-10-29 09:41:24.978,1.7313333333333334
1,2,CCCV_Chg,2025-10-29 09:41:25.979,1.7333333333333332
1,2,CCCV_Chg,2025-10-29 09:41:26.979,1.7353333333333336
1,2,CCCV_Chg,2025-10-29 09:41:27.977,1.7373333333333332
1,2,CCCV_Chg,2025-10-29 09:41:28.976,1.7393333333333334
1,2,CCCV_Chg,2025-10-29 09:41:29.978,1.7413333333333332
1,2,CCCV_Chg,2025-10-29 09:41:30.971,1.7433333333333336
1,2,CCCV_Chg,2025-10-29 09:41:31.972,1.7446666666666666
1,2,CCCV_Chg,2025-10-29 09:41:32.972,1.7466666666666668
1,2,CCCV_Chg,2025-10-29 09:41:33.971,1.7486666666666668
1,2,CCCV_Chg,2025-10-29 09:41:34.970,1.7500000000000002
1,2,CCCV_Chg,2025-10-29 09:41:35.973,1.752
1,2,CCCV_Chg,2025-10-29 09:41:36.987,1.754
1,2,CCCV_Chg,2025-10-29 09:41:37.989,1.7553333333333334
1,2,CCCV_Chg,2025-10-29 09:41:38.989,1.7573333333333334
1,2,CCCV_Chg,2025-10-29 09:41:39.991,1.7586666666666666
1,2,CCCV_Chg,2025-10-29 09:41:40.988,1.7606666666666666
1,2,CCCV_Chg,2025-10-29 09:41:41.990,1.762
1,2,CCCV_Chg,2025-10-29 09:41:42.994,1.7633333333333334
1,2,CCCV_Chg,2025-10-29 09:41:43.996,1.7653333333333334
1,2,CCCV_Chg,2025-10-29 09:41:44.994,1.7666666666666668
1,2,CCCV_Chg,2025-10-29 09:41:45.995,1.7680000000000002
1,2,CCCV_Chg,2025-10-29 09:41:46.995,1.7699999999999998
1,2,CCCV_Chg,2025-10-29 09:41:47.996,1.7713333333333334
1,2,CCCV_Chg,2025-10-29 09:41:49.272,1.7726666666666664
1,2,CCCV_Chg,2025-10-29 09:41:50.271,1.7739999999999998
1,2,CCCV_Chg,2025-10-29 09:41:51.273,1.7753333333333332
1,2,CCCV_Chg,2025-10-29 09:41:52.273,1.7766666666666666
1,2,CCCV_Chg,2025-10-29 09:41:53.273,1.7786666666666668
1,2,CCCV_Chg,2025-10-29 09:41:54.272,1.78
1,2,CCCV_Chg,2025-10-29 09:41:55.261,1.7813333333333334
1,2,CCCV_Chg,2025-10-29 09:41:56.260,1.7826666666666668
1,2,CCCV_Chg,2025-10-29 09:41:57.261,1.7840000000000003
1,2,CCCV_Chg,2025-10-29 09:41:58.259,1.7853333333333332
1,2,CCCV_Chg,2025-10-29 09:41:59.260,1.7866666666666666
1,2,CCCV_Chg,2025-10-29 09:42:00.261,1.788
1,2,CCCV_Chg,2025-10-29 09:42:01.294,1.7893333333333334
1,2,CCCV_Chg,2025-10-29 09:42:02.295,1.79
1,2,CCCV_Chg,2025-10-29 09:42:03.296,1.7913333333333332
1,2,CCCV_Chg,2025-10-29 09:42:04.294,1.7926666666666666
1,2,CCCV_Chg,2025-10-29 09:42:05.295,1.7939999999999998
1,2,CCCV_Chg,2025-10-29 09:42:06.295,1.7953333333333334
1,2,CCCV_Chg,2025-10-29 09:42:07.282,1.7966666666666666
1,2,CCCV_Chg,2025-10-29 09:42:08.284,1.7973333333333334
1,2,CCCV_Chg,2025-10-29 09:42:09.281,1.7986666666666664
1,2,CCCV_Chg,2025-10-29 09:42:10.283,1.8000000000000003
1,2,CCCV_Chg,2025-10-29 09:42:11.282,1.8013333333333332
1,2,CCCV_Chg,2025-10-29 09:42:12.283,1.8019999999999998
1,2,CCCV_Chg,2025-10-29 09:42:13.277,1.8033333333333335
1,2,CCCV_Chg,2025-10-29 09:42:14.275,1.8046666666666666
1,2,CCCV_Chg,2025-10-29 09:42:15.274,1.8053333333333335
1,2,CCCV_Chg,2025-10-29 09:42:16.275,1.8066666666666664
1,2,CCCV_Chg,2025-10-29 09:42:17.276,1.8080000000000003
1,2,CCCV_Chg,2025-10-29 09:42:18.275,1.8086666666666669
1,2,CCCV_Chg,2025-10-29 09:42:19.247,1.8099999999999998
1,2,CCCV_Chg,2025-10-29 09:42:20.248,1.8113333333333335
1,2,CCCV_Chg,2025-10-29 09:42:21.246,1.812
1,2,CCCV_Chg,2025-10-29 09:42:22.246,1.8133333333333335
1,2,CCCV_Chg,2025-10-29 09:42:23.246,1.814
1,2,CCCV_Chg,2025-10-29 09:42:24.248,1.8153333333333335
1,2,CCCV_Chg,2025-10-29 09:42:25.247,1.8160000000000003
1,2,CCCV_Chg,2025-10-29 09:42:25.691,1.8173333333333332
1,2,CCCV_Chg,2025-10-29 09:42:26.691,1.8179999999999998
1,2,CCCV_Chg,2025-10-29 09:42:27.691,1.8193333333333335
1,2,CCCV_Chg,2025-10-29 09:42:28.692,1.82
1,2,CCCV_Chg,2025-10-29 09:42:29.692,1.8213333333333335
1,2,CCCV_Chg,2025-10-29 09:42:30.693,1.822
1,2,CCCV_Chg,2025-10-29 09:42:31.741,1.8226666666666664
1,2,CCCV_Chg,2025-10-29 09:42:32.745,1.8240000000000003
1,2,CCCV_Chg,2025-10-29 09:42:33.742,1.8246666666666669
1,2,CCCV_Chg,2025-10-29 09:42:34.742,1.8253333333333333
1,2,CCCV_Chg,2025-10-29 09:42:35.745,1.8266666666666667
1,2,CCCV_Chg,2025-10-29 09:42:36.742,1.8273333333333333
1,2,CCCV_Chg,2025-10-29 09:42:37.746,1.8286666666666667
1,2,CCCV_Chg,2025-10-29 09:42:38.747,1.8293333333333335
1,2,CCCV_Chg,2025-10-29 09:42:39.747,1.83
1,2,CCCV_Chg,2025-10-29 09:42:40.748,1.8306666666666667
1,2,CCCV_Chg,2025-10-29 09:42:41.747,1.8320000000000003
1,2,CCCV_Chg,2025-10-29 09:42:42.748,1.8326666666666669
1,2,CCCV_Chg,2025-10-29 09:42:43.734,1.8333333333333333
1,2,CCCV_Chg,2025-10-29 09:42:44.734,1.8346666666666664
1,2,CCCV_Chg,2025-10-29 09:42:45.733,1.8353333333333333
1,2,CCCV_Chg,2025-10-29 09:42:46.735,1.836
1,2,CCCV_Chg,2025-10-29 09:42:47.734,1.8366666666666667
1,2,CCCV_Chg,2025-10-29 09:42:48.733,1.8373333333333333
1,2,CCCV_Chg,2025-10-29 09:42:49.729,1.8386666666666667
1,2,CCCV_Chg,2025-10-29 09:42:50.729,1.839333333333333
1,2,CCCV_Chg,2025-10-29 09:42:51.727,1.8399999999999999
1,2,CCCV_Chg,2025-10-29 09:42:52.729,1.840666666666667
1,2,CCCV_Chg,2025-10-29 09:42:53.727,1.8413333333333333
1,2,CCCV_Chg,2025-10-29 09:42:54.727,1.8426666666666665
1,2,CCCV_Chg,2025-10-29 09:42:56.687,1.8433333333333333
1,2,CCCV_Chg,2025-10-29 09:42:57.688,1.844
1,2,CCCV_Chg,2025-10-29 09:42:58.688,1.8446666666666667
1,2,CCCV_Chg,2025-10-29 09:42:59.686,1.8453333333333333
1,2,CCCV_Chg,2025-10-29 09:43:00.686,1.846
1,2,CCCV_Chg,2025-10-29 09:43:01.687,1.8466666666666667
1,2,CCCV_Chg,2025-10-29 09:43:02.713,1.847333333333333
1,2,CCCV_Chg,2025-10-29 09:43:03.713,1.848
1,2,CCCV_Chg,2025-10-29 09:43:04.712,1.8493333333333335
1,2,CCCV_Chg,2025-10-29 09:43:05.712,1.8499999999999999
1,2,CCCV_Chg,2025-10-29 09:43:06.713,1.8506666666666665
1,2,CCCV_Chg,2025-10-29 09:43:07.711,1.8513333333333333
1,2,CCCV_Chg,2025-10-29 09:43:08.713,1.852
1,2,CCCV_Chg,2025-10-29 09:43:09.712,1.8526666666666667
1,2,CCCV_Chg,2025-10-29 09:43:10.713,1.8533333333333333
1,2,CCCV_Chg,2025-10-29 09:43:11.714,1.854
1,2,CCCV_Chg,2025-10-29 09:43:12.713,1.8546666666666667
1,2,CCCV_Chg,2025-10-29 09:43:13.714,1.855333333333333
1,2,CCCV_Chg,2025-10-29 09:43:14.705,1.856
1,2,CCCV_Chg,2025-10-29 09:43:15.705,1.856666666666667
1,2,CCCV_Chg,2025-10-29 09:43:16.707,1.8573333333333335
1,2,CCCV_Chg,2025-10-29 09:43:17.706,1.8579999999999999
1,2,CCCV_Chg,2025-10-29 09:43:18.704,1.8586666666666665
1,2,CCCV_Chg,2025-10-29 09:43:19.707,1.8593333333333333
1,2,CCCV_Chg,2025-10-29 09:43:20.679,1.86
1,2,CCCV_Chg,2025-10-29 09:43:21.680,1.8606666666666667
1,2,CCCV_Chg,2025-10-29 09:43:22.681,1.8613333333333333
1,2,CCCV_Chg,2025-10-29 09:43:23.678,1.862
1,2,CCCV_Chg,2025-10-29 09:43:24.679,1.8626666666666667
1,2,CCCV_Chg,2025-10-29 09:43:25.679,1.8626666666666667
1,2,CCCV_Chg,2025-10-29 09:43:26.638,1.863333333333333
1,2,CCCV_Chg,2025-10-29 09:43:27.640,1.864
1,2,CCCV_Chg,2025-10-29 09:43:28.640,1.864666666666667
1,2,CCCV_Chg,2025-10-29 09:43:29.638,1.8653333333333335
1,2,CCCV_Chg,2025-10-29 09:43:30.638,1.8659999999999999
1,2,CCCV_Chg,2025-10-29 09:43:31.639,1.8666666666666665
1,2,CCCV_Chg,2025-10-29 09:43:32.681,1.8673333333333333
1,2,CCCV_Chg,2025-10-29 09:43:33.680,1.8679999999999999
1,2,CCCV_Chg,2025-10-29 09:43:34.681,1.8686666666666667
1,2,CCCV_Chg,2025-10-29 09:43:35.678,1.8686666666666667
1,2,CCCV_Chg,2025-10-29 09:43:36.680,1.8693333333333333
1,2,CCCV_Chg,2025-10-29 09:43:37.680,1.87
1,2,CCCV_Chg,2025-10-29 09:43:38.671,1.8706666666666667
1,2,CCCV_Chg,2025-10-29 09:43:39.673,1.8713333333333333
1,2,CCCV_Chg,2025-10-29 09:43:40.671,1.872
1,2,CCCV_Chg,2025-10-29 09:43:41.673,1.872
1,2,CCCV_Chg,2025-10-29 09:43:42.673,1.872666666666667
