Cycle No,Step No,Step name,Absolute time,soc
1,2,CCCV_Chg,2025-10-29 09:37:39.577,0.296
1,2,CCCV_Chg,2025-10-29 09:37:40.329,0.30533333333333335
1,2,CCCV_Chg,2025-10-29 09:37:41.329,0.314
1,2,CCCV_Chg,2025-10-29 09:37:42.330,0.3233333333333333
1,2,CCCV_Chg,2025-10-29 09:37:43.329,0.33266666666666667
1,2,CCCV_Chg,2025-10-29 09:37:44.330,0.34199999999999997
1,2,CCCV_Chg,2025-10-29 09:37:45.331,0.3513333333333334
1,2,CCCV_Chg,2025-10-29 09:37:46.321,0.3606666666666667
1,2,CCCV_Chg,2025-10-29 09:37:47.324,0.37
1,2,CCCV_Chg,2025-10-29 09:37:48.324,0.3793333333333333
1,2,CCCV_Chg,2025-10-29 09:37:49.324,0.3886666666666666
1,2,CCCV_Chg,2025-10-29 09:37:50.320,0.3973333333333333
1,2,CCCV_Chg,2025-10-29 09:37:51.322,0.4066666666666666
1,2,CCCV_Chg,2025-10-29 09:37:52.347,0.416
1,2,CCCV_Chg,2025-10-29 09:37:53.349,0.4253333333333334
1,2,CCCV_Chg,2025-10-29 09:37:54.348,0.4346666666666667
1,2,CCCV_Chg,2025-10-29 09:37:55.349,0.44400000000000006
1,2,CCCV_Chg,2025-10-29 09:37:56.350,0.45333333333333337
1,2,CCCV_Chg,2025-10-29 09:37:57.350,0.4626666666666666
1,2,CCCV_Chg,2025-10-29 09:37:58.340,0.4719999999999999
1,2,CCCV_Chg,2025-10-29 09:37:59.340,0.48066666666666663
1,2,CCCV_Chg,2025-10-29 09:38:00.340,0.49
1,2,CCCV_Chg,2025-10-29 09:38:01.343,0.4993333333333333
1,2,CCCV_Chg,2025-10-29 09:38:02.342,0.5086666666666666
1,2,CCCV_Chg,2025-10-29 09:38:03.341,0.518
1,2,CCCV_Chg,2025-10-29 09:38:04.320,0.5273333333333334
1,2,CCCV_Chg,2025-10-29 09:38:05.321,0.5366666666666667
1,2,CCCV_Chg,2025-10-29 09:38:06.322,0.5459999999999999
1,2,CCCV_Chg,2025-10-29 09:38:07.321,0.5553333333333332
1,2,CCCV_Chg,2025-10-29 09:38:08.321,0.5640000000000001
1,2,CCCV_Chg,2025-10-29 09:38:09.321,0.5733333333333334
1,2,CCCV_Chg,2025-10-29 09:38:10.052,0.5826666666666667
1,2,CCCV_Chg,2025-10-29 09:38:11.053,0.592
1,2,CCCV_Chg,2025-10-29 09:38:12.052,0.6013333333333333
1,2,CCCV_Chg,2025-10-29 09:38:13.054,0.6106666666666667
1,2,CCCV_Chg,2025-10-29 09:38:14.054,0.6200000000000001
1,2,CCCV_Chg,2025-10-29 09:38:15.051,0.6293333333333333
1,2,CCCV_Chg,2025-10-29 09:38:16.101,0.6386666666666666
1,2,CCCV_Chg,2025-10-29 09:38:17.104,0.6479999999999999
1,2,CCCV_Chg,2025-10-29 09:38:18.104,0.6566666666666667
1,2,CCCV_Chg,2025-10-29 09:38:19.103,0.666
1,2,CCCV_Chg,2025-10-29 09:38:20.104,0.6753333333333332
1,2,CCCV_Chg,2025-10-29 09:38:21.103,0.6846666666666665
1,2,CCCV_Chg,2025-10-29 09:38:22.089,0.694
1,2,CCCV_Chg,2025-10-29 09:38:23.090,0.7033333333333334
1,2,CCCV_Chg,2025-10-29 09:38:24.090,0.7126666666666667
1,2,CCCV_Chg,2025-10-29 09:38:25.088,0.722
1,2,CCCV_Chg,2025-10-29 09:38:26.089,0.7313333333333333
1,2,CCCV_Chg,2025-10-29 09:38:27.089,0.74
1,2,CCCV_Chg,2025-10-29 09:38:28.093,0.7493333333333334
1,2,CCCV_Chg,2025-10-29 09:38:29.095,0.7586666666666666
1,2,CCCV_Chg,2025-10-29 09:38:30.094,0.7679999999999999
1,2,CCCV_Chg,2025-10-29 09:38:31.092,0.7773333333333332
1,2,CCCV_Chg,2025-10-29 09:38:32.094,0.7866666666666666
1,2,CCCV_Chg,2025-10-29 09:38:33.093,0.796
1,2,CCCV_Chg,2025-10-29 09:38:34.093,0.8053333333333332
1,2,CCCV_Chg,2025-10-29 09:38:35.438,0.8146666666666667
1,2,CCCV_Chg,2025-10-29 09:38:36.438,0.8233333333333334
1,2,CCCV_Chg,2025-10-29 09:38:37.436,0.8326666666666668
1,2,CCCV_Chg,2025-10-29 09:38:38.439,0.8419999999999999
1,2,CCCV_Chg,2025-10-29 09:38:39.437,0.8513333333333333
1,2,CCCV_Chg,2025-10-29 09:38:40.438,0.8606666666666667
1,2,CCCV_Chg,2025-10-29 09:38:41.078,0.8699999999999999
1,2,CCCV_Chg,2025-10-29 09:38:42.079,0.8793333333333333
1,2,CCCV_Chg,2025-10-29 09:38:43.079,0.8886666666666666
1,2,CCCV_Chg,2025-10-29 09:38:44.077,0.898
1,2,CCCV_Chg,2025-10-29 09:38:45.079,0.9066666666666667
1,2,CCCV_Chg,2025-10-29 09:38:46.080,0.9160000000000001
1,2,CCCV_Chg,2025-10-29 09:38:47.079,0.9253333333333332
1,2,CCCV_Chg,2025-10-29 09:38:48.080,0.9346666666666666
1,2,CCCV_Chg,2025-10-29 09:38:49.081,0.9439999999999998
1,2,CCCV_Chg,2025-10-29 09:38:50.080,0.9533333333333333
1,2,CCCV_Chg,2025-10-29 09:38:51.081,0.9626666666666667
1,2,CCCV_Chg,2025-10-29 09:38:52.079,0.972
1,2,CCCV_Chg,2025-10-29 09:38:53.078,0.9813333333333334
1,2,CCCV_Chg,2025-10-29 09:38:54.080,0.9900000000000001
1,2,CCCV_Chg,2025-10-29 09:38:55.077,0.9993333333333333
1,2,CCCV_Chg,2025-10-29 09:38:56.081,1.0086666666666666
1,2,CCCV_Chg,2025-10-29 09:38:57.078,1.018
1,2,CCCV_Chg,2025-10-29 09:38:58.079,1.0273333333333332
1,2,CCCV_Chg,2025-10-29 09:38:59.082,1.0366666666666666
1,2,CCCV_Chg,2025-10-29 09:39:00.082,1.0459999999999998
1,2,CCCV_Chg,2025-10-29 09:39:01.082,1.0553333333333332
1,2,CCCV_Chg,2025-10-29 09:39:02.079,1.0646666666666667
1,2,CCCV_Chg,2025-10-29 09:39:03.082,1.0733333333333335
1,2,CCCV_Chg,2025-10-29 09:39:04.078,1.0826666666666667
1,2,CCCV_Chg,2025-10-29 09:39:05.048,1.0919999999999999
1,2,CCCV_Chg,2025-10-29 09:39:06.049,1.1013333333333333
1,2,CCCV_Chg,2025-10-29 09:39:07.048,1.1106666666666665
1,2,CCCV_Chg,2025-10-29 09:39:08.046,1.1199999999999999
1,2,CCCV_Chg,2025-10-29 09:39:09.047,1.1293333333333333
1,2,CCCV_Chg,2025-10-29 09:39:10.049,1.1386666666666667
1,2,CCCV_Chg,2025-10-29 09:39:12.039,1.1480000000000001
1,2,CCCV_Chg,2025-10-29 09:39:13.039,1.1566666666666667
1,2,CCCV_Chg,2025-10-29 09:39:14.041,1.166
1,2,CCCV_Chg,2025-10-29 09:39:15.039,1.1753333333333333
1,2,CCCV_Chg,2025-10-29 09:39:16.037,1.1846666666666668
1,2,CCCV_Chg,2025-10-29 09:39:17.040,1.194
1,2,CCCV_Chg,2025-10-29 09:39:18.040,1.2033333333333334
1,2,CCCV_Chg,2025-10-29 09:39:19.039,1.2126666666666666
1,2,CCCV_Chg,2025-10-29 09:39:20.041,1.222
1,2,CCCV_Chg,2025-10-29 09:39:21.039,1.2313333333333332
1,2,CCCV_Chg,2025-10-29 09:39:22.040,1.2400000000000002
1,2,CCCV_Chg,2025-10-29 09:39:23.039,1.2493333333333334
1,2,CCCV_Chg,2025-10-29 09:39:24.025,1.2586666666666666
1,2,CCCV_Chg,2025-10-29 09:39:25.027,1.2679999999999998
1,2,CCCV_Chg,2025-10-29 09:39:26.027,1.2773333333333332
1,2,CCCV_Chg,2025-10-29 09:39:27.026,1.2866666666666666
1,2,CCCV_Chg,2025-10-29 09:39:28.025,1.2959999999999998
1,2,CCCV_Chg,2025-10-29 09:39:29.025,1.3053333333333335
1,2,CCCV_Chg,2025-10-29 09:39:30.024,1.3146666666666667
1,2,CCCV_Chg,2025-10-29 09:39:30.992,1.3233333333333335
1,2,CCCV_Chg,2025-10-29 09:39:31.991,1.3326666666666667
1,2,CCCV_Chg,2025-10-29 09:39:32.990,1.3419999999999999
1,2,CCCV_Chg,2025-10-29 09:39:33.992,1.3513333333333333
1,2,CCCV_Chg,2025-10-29 09:39:34.992,1.3606666666666667
1,2,CCCV_Chg,2025-10-29 09:39:35.991,1.37
1,2,CCCV_Chg,2025-10-29 09:39:37.000,1.3793333333333333
1,2,CCCV_Chg,2025-10-29 09:39:37.999,1.388666666666667
1,2,CCCV_Chg,2025-10-29 09:39:38.999,1.398
1,2,CCCV_Chg,2025-10-29 09:39:39.997,1.4066666666666667
1,2,CCCV_Chg,2025-10-29 09:39:40.999,1.4160000000000001
1,2,CCCV_Chg,2025-10-29 09:39:42.013,1.4253333333333333
1,2,CCCV_Chg,2025-10-29 09:39:43.015,1.4346666666666668
1,2,CCCV_Chg,2025-10-29 09:39:44.016,1.444
1,2,CCCV_Chg,2025-10-29 09:39:45.017,1.4533333333333334
1,2,CCCV_Chg,2025-10-29 09:39:46.015,1.4626666666666666
1,2,CCCV_Chg,2025-10-29 09:39:47.016,1.472
1,2,CCCV_Chg,2025-10-29 09:39:48.013,1.4813333333333334
1,2,CCCV_Chg,2025-10-29 09:39:49.013,1.4899999999999998
1,2,CCCV_Chg,2025-10-29 09:39:50.013,1.4993333333333334
1,2,CCCV_Chg,2025-10-29 09:39:51.014,1.5086666666666666
1,2,CCCV_Chg,2025-10-29 09:39:52.014,1.518
1,2,CCCV_Chg,2025-10-29 09:39:53.012,1.5273333333333334
1,2,CCCV_Chg,2025-10-29 09:39:54.010,1.5366666666666666
1,2,CCCV_Chg,2025-10-29 09:39:55.009,1.546
1,2,CCCV_Chg,2025-10-29 09:39:56.010,1.5553333333333335
1,2,CCCV_Chg,2025-10-29 09:39:57.011,1.5646666666666667
1,2,CCCV_Chg,2025-10-29 09:39:58.008,1.5733333333333333
1,2,CCCV_Chg,2025-10-29 09:39:59.011,1.5826666666666667
1,2,CCCV_Chg,2025-10-29 09:40:00.009,1.5906666666666667
1,2,CCCV_Chg,2025-10-29 09:40:00.994,1.5986666666666667
1,2,CCCV_Chg,2025-10-29 09:40:01.994,1.6053333333333333
1,2,CCCV_Chg,2025-10-29 09:40:02.993,1.6126666666666667
1,2,CCCV_Chg,2025-10-29 09:40:03.993,1.6193333333333333
1,2,CCCV_Chg,2025-10-29 09:40:04.993,1.6253333333333335
1,2,CCCV_Chg,2025-10-29 09:40:05.993,1.6320000000000001
1,2,CCCV_Chg,2025-10-29 09:40:06.997,1.638
1,2,CCCV_Chg,2025-10-29 09:40:07.999,1.644
1,2,CCCV_Chg,2025-10-29 09:40:08.996,1.6493333333333335
1,2,CCCV_Chg,2025-10-29 09:40:09.998,1.6546666666666667
1,2,CCCV_Chg,2025-10-29 09:40:11.000,1.66
1,2,CCCV_Chg,2025-10-29 09:40:12.000,1.6653333333333336
1,2,CCCV_Chg,2025-10-29 09:40:12.994,1.6706666666666665
1,2,CCCV_Chg,2025-10-29 09:40:13.995,1.6753333333333331
1,2,CCCV_Chg,2025-10-29 09:40:14.994,1.6806666666666668
1,2,CCCV_Chg,2025-10-29 09:40:15.997,1.6853333333333336
1,2,CCCV_Chg,2025-10-29 09:40:16.997,1.6900000000000002
1,2,CCCV_Chg,2025-10-29 09:40:17.995,1.694
1,2,CCCV_Chg,2025-10-29 09:40:18.968,1.6986666666666668
1,2,CCCV_Chg,2025-10-29 09:40:19.971,1.7026666666666666
1,2,CCCV_Chg,2025-10-29 09:40:20.969,1.7073333333333334
1,2,CCCV_Chg,2025-10-29 09:40:21.971,1.7113333333333334
1,2,CCCV_Chg,2025-10-29 09:40:22.970,1.7153333333333334
1,2,CCCV_Chg,2025-10-29 09:40:23.969,1.7193333333333334
1,2,CCCV_Chg,2025-10-29 09:40:24.958,1.7233333333333334
1,2,CCCV_Chg,2025-10-29 09:40:25.958,1.7266666666666666
1,2,CCCV_Chg,2025-10-29 09:40:26.956,1.7306666666666668
1,2,CCCV_Chg,2025-10-29 09:40:27.959,1.7340000000000002
1,2,CCCV_Chg,2025-10-29 09:40:28.959,1.7373333333333332
1,2,CCCV_Chg,2025-10-29 09:40:29.959,1.7413333333333332
1,2,CCCV_Chg,2025-10-29 09:40:30.979,1.7446666666666666
1,2,CCCV_Chg,2025-10-29 09:40:31.983,1.748
1,2,CCCV_Chg,2025-10-29 09:40:32.981,1.7506666666666666
1,2,CCCV_Chg,2025-10-29 09:40:33.980,1.754
1,2,CCCV_Chg,2025-10-29 09:40:34.981,1.7573333333333334
1,2,CCCV_Chg,2025-10-29 09:40:35.981,1.76
1,2,CCCV_Chg,2025-10-29 09:40:36.957,1.7633333333333334
1,2,CCCV_Chg,2025-10-29 09:40:37.958,1.7659999999999998
1,2,CCCV_Chg,2025-10-29 09:40:38.958,1.7693333333333332
1,2,CCCV_Chg,2025-10-29 09:40:39.957,1.772
1,2,CCCV_Chg,2025-10-29 09:40:40.957,1.7746666666666668
1,2,CCCV_Chg,2025-10-29 09:40:41.957,1.7773333333333332
1,2,CCCV_Chg,2025-10-29 09:40:42.884,1.78
1,2,CCCV_Chg,2025-10-29 09:40:43.883,1.7826666666666668
1,2,CCCV_Chg,2025-10-29 09:40:44.884,1.7853333333333332
1,2,CCCV_Chg,2025-10-29 09:40:45.882,1.788
1,2,CCCV_Chg,2025-10-29 09:40:46.884,1.7906666666666669
1,2,CCCV_Chg,2025-10-29 09:40:47.885,1.7926666666666666
1,2,CCCV_Chg,2025-10-29 09:40:48.902,1.7953333333333334
1,2,CCCV_Chg,2025-10-29 09:40:49.903,1.798
1,2,CCCV_Chg,2025-10-29 09:40:50.902,1.8000000000000003
1,2,CCCV_Chg,2025-10-29 09:40:51.899,1.8019999999999998
1,2,CCCV_Chg,2025-10-29 09:40:52.900,1.8046666666666666
1,2,CCCV_Chg,2025-10-29 09:40:53.899,1.8066666666666664
1,2,CCCV_Chg,2025-10-29 09:40:54.906,1.8086666666666669
1,2,CCCV_Chg,2025-10-29 09:40:55.906,1.8113333333333335
1,2,CCCV_Chg,2025-10-29 09:40:56.905,1.8133333333333335
1,2,CCCV_Chg,2025-10-29 09:40:57.905,1.8153333333333335
1,2,CCCV_Chg,2025-10-29 09:40:58.905,1.8173333333333332
1,2,CCCV_Chg,2025-10-29 09:40:59.906,1.8193333333333335
1,2,CCCV_Chg,2025-10-29 09:41:00.898,1.8213333333333335
1,2,CCCV_Chg,2025-10-29 09:41:01.894,1.8233333333333335
1,2,CCCV_Chg,2025-10-29 09:41:02.896,1.8253333333333333
1,2,CCCV_Chg,2025-10-29 09:41:03.897,1.8273333333333333
1,2,CCCV_Chg,2025-10-29 09:41:04.895,1.8293333333333335
1,2,CCCV_Chg,2025-10-29 09:41:05.894,1.8306666666666667
1,2,CCCV_Chg,2025-10-29 09:41:06.889,1.8326666666666669
1,2,CCCV_Chg,2025-10-29 09:41:07.890,1.8346666666666664
1,2,CCCV_Chg,2025-10-29 09:41:08.889,1.8366666666666667
1,2,CCCV_Chg,2025-10-29 09:41:09.891,1.838
1,2,CCCV_Chg,2025-10-29 09:41:10.892,1.8399999999999999
1,2,CCCV_Chg,2025-10-29 09:41:11.890,1.8413333333333333
1,2,CCCV_Chg,2025-10-29 09:41:12.862,1.8433333333333333
1,2,CCCV_Chg,2025-10-29 09:41:13.861,1.8446666666666667
1,2,CCCV_Chg,2025-10-29 09:41:14.863,1.8466666666666667
1,2,CCCV_Chg,2025-10-29 09:41:15.863,1.848
1,2,CCCV_Chg,2025-10-29 09:41:16.862,1.8499999999999999
1,2,CCCV_Chg,2025-10-29 09:41:17.861,1.8513333333333333
1,2,CCCV_Chg,2025-10-29 09:41:18.356,1.8526666666666667
1,2,CCCV_Chg,2025-10-29 09:41:19.357,1.854
1,2,CCCV_Chg,2025-10-29 09:41:20.355,1.856
1,2,CCCV_Chg,2025-10-29 09:41:21.356,1.8573333333333335
1,2,CCCV_Chg,2025-10-29 09:41:22.357,1.8586666666666665
1,2,CCCV_Chg,2025-10-29 09:41:23.355,1.86
1,2,CCCV_Chg,2025-10-29 09:41:24.349,1.8613333333333333
1,2,CCCV_Chg,2025-10-29 09:41:25.351,1.863333333333333
1,2,CCCV_Chg,2025-10-29 09:41:26.350,1.864666666666667
1,2,CCCV_Chg,2025-10-29 09:41:27.351,1.8659999999999999
1,2,CCCV_Chg,2025-10-29 09:41:28.348,1.8673333333333333
1,2,CCCV_Chg,2025-10-29 09:41:29.348,1.8686666666666667
1,2,CCCV_Chg,2025-10-29 09:41:30.272,1.87
1,2,CCCV_Chg,2025-10-29 09:41:31.273,1.8713333333333333
1,2,CCCV_Chg,2025-10-29 09:41:32.271,1.872666666666667
1,2,CCCV_Chg,2025-10-29 09:41:33.271,1.8739999999999999
1,2,CCCV_Chg,2025-10-29 09:41:34.271,1.8753333333333333
1,2,CCCV_Chg,2025-10-29 09:41:35.272,1.876
1,2,CCCV_Chg,2025-10-29 09:41:36.306,1.8773333333333333
1,2,CCCV_Chg,2025-10-29 09:41:37.306,1.8786666666666667
1,2,CCCV_Chg,2025-10-29 09:41:38.308,1.8799999999999997
1,2,CCCV_Chg,2025-10-29 09:41:39.307,1.8813333333333335
1,2,CCCV_Chg,2025-10-29 09:41:40.308,1.8826666666666665
1,2,CCCV_Chg,2025-10-29 09:41:41.306,1.8833333333333333
1,2,CCCV_Chg,2025-10-29 09:41:42.308,1.8846666666666667
1,2,CCCV_Chg,2025-10-29 09:41:43.310,1.8860000000000001
1,2,CCCV_Chg,2025-10-29 09:41:44.309,1.8866666666666667
1,2,CCCV_Chg,2025-10-29 09:41:45.309,1.8879999999999997
1,2,CCCV_Chg,2025-10-29 09:41:46.308,1.8893333333333335
1,2,CCCV_Chg,2025-10-29 09:41:47.309,1.8900000000000001
1,2,CCCV_Chg,2025-10-29 09:41:48.308,1.8913333333333333
1,2,CCCV_Chg,2025-10-29 09:41:49.634,1.8926666666666667
1,2,CCCV_Chg,2025-10-29 09:41:50.632,1.8933333333333333
1,2,CCCV_Chg,2025-10-29 09:41:51.632,1.8946666666666667
1,2,CCCV_Chg,2025-10-29 09:41:52.632,1.8953333333333333
1,2,CCCV_Chg,2025-10-29 09:41:53.632,1.8966666666666667
1,2,CCCV_Chg,2025-10-29 09:41:54.636,1.8980000000000001
1,2,CCCV_Chg,2025-10-29 09:41:55.604,1.8986666666666665
1,2,CCCV_Chg,2025-10-29 09:41:56.604,1.9
1,2,CCCV_Chg,2025-10-29 09:41:57.602,1.9006666666666667
1,2,CCCV_Chg,2025-10-29 09:41:58.601,1.9020000000000001
1,2,CCCV_Chg,2025-10-29 09:41:59.604,1.9026666666666667
1,2,CCCV_Chg,2025-10-29 09:42:00.602,1.9033333333333333
1,2,CCCV_Chg,2025-10-29 09:42:01.575,1.9046666666666667
1,2,CCCV_Chg,2025-10-29 09:42:02.574,1.9053333333333335
1,2,CCCV_Chg,2025-10-29 09:42:03.574,1.9066666666666665
1,2,CCCV_Chg,2025-10-29 09:42:04.573,1.9073333333333335
1,2,CCCV_Chg,2025-10-29 09:42:05.572,1.908
1,2,CCCV_Chg,2025-10-29 09:42:06.572,1.9093333333333333
1,2,CCCV_Chg,2025-10-29 09:42:07.577,1.9100000000000001
1,2,CCCV_Chg,2025-10-29 09:42:08.577,1.9113333333333333
1,2,CCCV_Chg,2025-10-29 09:42:09.577,1.912
1,2,CCCV_Chg,2025-10-29 09:42:10.579,1.9126666666666667
1,2,CCCV_Chg,2025-10-29 09:42:11.576,1.9140000000000001
1,2,CCCV_Chg,2025-10-29 09:42:12.580,1.9146666666666665
1,2,CCCV_Chg,2025-10-29 09:42:13.607,1.9153333333333336
1,2,CCCV_Chg,2025-10-29 09:42:14.606,1.916
1,2,CCCV_Chg,2025-10-29 09:42:15.608,1.9173333333333333
1,2,CCCV_Chg,2025-10-29 09:42:16.608,1.918
1,2,CCCV_Chg,2025-10-29 09:42:17.605,1.9186666666666667
1,2,CCCV_Chg,2025-10-29 09:42:18.606,1.9193333333333333
1,2,CCCV_Chg,2025-10-29 09:42:19.610,1.9206666666666663
1,2,CCCV_Chg,2025-10-29 09:42:20.613,1.9213333333333336
1,2,CCCV_Chg,2025-10-29 09:42:21.610,1.9220000000000002
1,2,CCCV_Chg,2025-10-29 09:42:22.611,1.9226666666666665
1,2,CCCV_Chg,2025-10-29 09:42:23.611,1.9233333333333331
1,2,CCCV_Chg,2025-10-29 09:42:24.610,1.9246666666666665
1,2,CCCV_Chg,2025-10-29 09:42:25.108,1.9253333333333333
1,2,CCCV_Chg,2025-10-29 09:42:26.109,1.926
1,2,CCCV_Chg,2025-10-29 09:42:27.109,1.9266666666666667
1,2,CCCV_Chg,2025-10-29 09:42:28.110,1.9273333333333333
1,2,CCCV_Chg,2025-10-29 09:42:29.110,1.928
1,2,CCCV_Chg,2025-10-29 09:42:30.108,1.9286666666666663
1,2,CCCV_Chg,2025-10-29 09:42:31.042,1.9293333333333333
1,2,CCCV_Chg,2025-10-29 09:42:32.041,1.9306666666666668
1,2,CCCV_Chg,2025-10-29 09:42:33.041,1.9313333333333331
1,2,CCCV_Chg,2025-10-29 09:42:34.043,1.932
1,2,CCCV_Chg,2025-10-29 09:42:35.042,1.9326666666666665
1,2,CCCV_Chg,2025-10-29 09:42:36.041,1.9333333333333333
1,2,CCCV_Chg,2025-10-29 09:42:37.097,1.934
1,2,CCCV_Chg,2025-10-29 09:42:38.097,1.9346666666666668
1,2,CCCV_Chg,2025-10-29 09:42:39.097,1.9353333333333333
1,2,CCCV_Chg,2025-10-29 09:42:40.097,1.936
1,2,CCCV_Chg,2025-10-29 09:42:41.095,1.9366666666666663
1,2,CCCV_Chg,2025-10-29 09:42:42.097,1.9373333333333334
1,2,CCCV_Chg,2025-10-29 09:42:43.053,1.9380000000000002
1,2,CCCV_Chg,2025-10-29 09:42:44.051,1.9386666666666668
1,2,CCCV_Chg,2025-10-29 09:42:45.053,1.9393333333333331
1,2,CCCV_Chg,2025-10-29 09:42:46.051,1.94
1,2,CCCV_Chg,2025-10-29 09:42:47.053,1.9406666666666665
1,2,CCCV_Chg,2025-10-29 09:42:48.051,1.9413333333333334
1,2,CCCV_Chg,2025-10-29 09:42:49.078,1.942
1,2,CCCV_Chg,2025-10-29 09:42:50.076,1.9426666666666668
1,2,CCCV_Chg,2025-10-29 09:42:51.077,1.9433333333333334
1,2,CCCV_Chg,2025-10-29 09:42:52.076,1.944
1,2,CCCV_Chg,2025-10-29 09:42:53.076,1.9446666666666663
1,2,CCCV_Chg,2025-10-29 09:42:54.075,1.9453333333333334
1,2,CCCV_Chg,2025-10-29 09:42:56.062,1.9460000000000002
1,2,CCCV_Chg,2025-10-29 09:42:57.060,1.9460000000000002
1,2,CCCV_Chg,2025-10-29 09:42:58.062,1.9466666666666668
1,2,CCCV_Chg,2025-10-29 09:42:59.059,1.9473333333333331
1,2,CCCV_Chg,2025-10-29 09:43:00.060,1.9480000000000002
1,2,CCCV_Chg,2025-10-29 09:43:01.061,1.9486666666666665
1,2,CCCV_Chg,2025-10-29 09:43:02.032,1.9493333333333331
1,2,CCCV_Chg,2025-10-29 09:43:03.031,1.95
1,2,CCCV_Chg,2025-10-29 09:43:04.033,1.9506666666666668
1,2,CCCV_Chg,2025-10-29 09:43:05.031,1.9513333333333334
1,2,CCCV_Chg,2025-10-29 09:43:06.030,1.9513333333333334
1,2,CCCV_Chg,2025-10-29 09:43:07.033,1.952
1,2,CCCV_Chg,2025-10-29 09:43:08.058,1.9526666666666666
1,2,CCCV_Chg,2025-10-29 09:43:09.055,1.9533333333333334
1,2,CCCV_Chg,2025-10-29 09:43:10.058,1.9540000000000002
