Cycle No,Step No,Step name,Absolute time,soc
1,2,CCCV_Chg,2025-10-29 09:47:28.169,1.8433333333333333
1,2,CCCV_Chg,2025-10-29 09:47:29.167,1.844
1,2,CCCV_Chg,2025-10-29 09:47:30.168,1.8453333333333333
1,2,CCCV_Chg,2025-10-29 09:47:31.168,1.846
1,2,CCCV_Chg,2025-10-29 09:47:32.154,1.8466666666666667
1,2,CCCV_Chg,2025-10-29 09:47:33.156,1.848
1,2,CCCV_Chg,2025-10-29 09:47:34.158,1.848666666666667
1,2,CCCV_Chg,2025-10-29 09:47:35.157,1.8493333333333335
1,2,CCCV_Chg,2025-10-29 09:47:36.154,1.8506666666666665
1,2,CCCV_Chg,2025-10-29 09:47:37.157,1.8513333333333333
1,2,CCCV_Chg,2025-10-29 09:47:38.146,1.852
1,2,CCCV_Chg,2025-10-29 09:47:39.148,1.8533333333333333
1,2,CCCV_Chg,2025-10-29 09:47:40.146,1.854
1,2,CCCV_Chg,2025-10-29 09:47:41.146,1.8546666666666667
1,2,CCCV_Chg,2025-10-29 09:47:42.147,1.855333333333333
1,2,CCCV_Chg,2025-10-29 09:47:43.145,1.856666666666667
1,2,CCCV_Chg,2025-10-29 09:47:44.148,1.8573333333333335
1,2,CCCV_Chg,2025-10-29 09:47:45.146,1.8579999999999999
1,2,CCCV_Chg,2025-10-29 09:47:46.147,1.8586666666666665
1,2,CCCV_Chg,2025-10-29 09:47:47.147,1.8593333333333333
1,2,CCCV_Chg,2025-10-29 09:47:48.147,1.8606666666666667
1,2,CCCV_Chg,2025-10-29 09:47:49.147,1.8613333333333333
1,2,CCCV_Chg,2025-10-29 09:47:50.096,1.862
1,2,CCCV_Chg,2025-10-29 09:47:51.094,1.8626666666666667
1,2,CCCV_Chg,2025-10-29 09:47:52.096,1.863333333333333
1,2,CCCV_Chg,2025-10-29 09:47:53.093,1.864666666666667
1,2,CCCV_Chg,2025-10-29 09:47:54.094,1.8653333333333335
1,2,CCCV_Chg,2025-10-29 09:47:55.093,1.8659999999999999
1,2,CCCV_Chg,2025-10-29 09:47:56.109,1.8666666666666665
1,2,CCCV_Chg,2025-10-29 09:47:57.106,1.8673333333333333
1,2,CCCV_Chg,2025-10-29 09:47:58.106,1.8679999999999999
1,2,CCCV_Chg,2025-10-29 09:47:59.109,1.8686666666666667
1,2,CCCV_Chg,2025-10-29 09:48:00.106,1.8693333333333333
1,2,CCCV_Chg,2025-10-29 09:48:01.106,1.8706666666666667
1,2,CCCV_Chg,2025-10-29 09:48:02.097,1.8713333333333333
1,2,CCCV_Chg,2025-10-29 09:48:03.098,1.872
1,2,CCCV_Chg,2025-10-29 09:48:04.098,1.872666666666667
1,2,CCCV_Chg,2025-10-29 09:48:05.095,1.8733333333333335
1,2,CCCV_Chg,2025-10-29 09:48:06.098,1.8739999999999999
1,2,CCCV_Chg,2025-10-29 09:48:07.096,1.8746666666666665
1,2,CCCV_Chg,2025-10-29 09:48:08.077,1.8753333333333333
1,2,CCCV_Chg,2025-10-29 09:48:09.077,1.876
1,2,CCCV_Chg,2025-10-29 09:48:10.076,1.8766666666666667
1,2,CCCV_Chg,2025-10-29 09:48:11.077,1.8773333333333333
1,2,CCCV_Chg,2025-10-29 09:48:12.077,1.8780000000000001
1,2,CCCV_Chg,2025-10-29 09:48:13.077,1.8786666666666667
1,2,CCCV_Chg,2025-10-29 09:48:14.074,1.8793333333333333
1,2,CCCV_Chg,2025-10-29 09:48:15.075,1.8799999999999997
1,2,CCCV_Chg,2025-10-29 09:48:16.072,1.880666666666667
1,2,CCCV_Chg,2025-10-29 09:48:17.076,1.8813333333333335
1,2,CCCV_Chg,2025-10-29 09:48:18.073,1.882
1,2,CCCV_Chg,2025-10-29 09:48:19.073,1.8826666666666665
1,2,CCCV_Chg,2025-10-29 09:48:20.074,1.8833333333333333
1,2,CCCV_Chg,2025-10-29 09:48:21.071,1.884
1,2,CCCV_Chg,2025-10-29 09:48:22.073,1.8846666666666667
1,2,CCCV_Chg,2025-10-29 09:48:23.072,1.8853333333333333
1,2,CCCV_Chg,2025-10-29 09:48:24.074,1.8860000000000001
1,2,CCCV_Chg,2025-10-29 09:48:25.072,1.8866666666666667
1,2,CCCV_Chg,2025-10-29 09:48:26.052,1.8873333333333333
1,2,CCCV_Chg,2025-10-29 09:48:27.052,1.8873333333333333
1,2,CCCV_Chg,2025-10-29 09:48:28.052,1.8879999999999997
1,2,CCCV_Chg,2025-10-29 09:48:29.054,1.8886666666666667
1,2,CCCV_Chg,2025-10-29 09:48:30.052,1.8893333333333335
1,2,CCCV_Chg,2025-10-29 09:48:31.052,1.8900000000000001
1,2,CCCV_Chg,2025-10-29 09:48:32.059,1.8906666666666665
1,2,CCCV_Chg,2025-10-29 09:48:33.061,1.8913333333333333
1,2,CCCV_Chg,2025-10-29 09:48:34.061,1.892
1,2,CCCV_Chg,2025-10-29 09:48:35.060,1.8926666666666667
1,2,CCCV_Chg,2025-10-29 09:48:36.060,1.8933333333333333
