Cycle No,Step No,Step name,Absolute time,soc
1,2,CCCV_Chg,2025-10-29 09:40:01.045,0.6106666666666667
1,2,CCCV_Chg,2025-10-29 09:40:02.046,0.6200000000000001
1,2,CCCV_Chg,2025-10-29 09:40:03.046,0.6293333333333333
1,2,CCCV_Chg,2025-10-29 09:40:04.047,0.6386666666666666
1,2,CCCV_Chg,2025-10-29 09:40:05.048,0.6479999999999999
1,2,CCCV_Chg,2025-10-29 09:40:06.044,0.6573333333333333
1,2,CCCV_Chg,2025-10-29 09:40:07.044,0.666
1,2,CCCV_Chg,2025-10-29 09:40:08.044,0.6753333333333332
1,2,CCCV_Chg,2025-10-29 09:40:09.044,0.6846666666666665
1,2,CCCV_Chg,2025-10-29 09:40:10.044,0.694
1,2,CCCV_Chg,2025-10-29 09:40:11.046,0.7033333333333334
1,2,CCCV_Chg,2025-10-29 09:40:12.037,0.7126666666666667
1,2,CCCV_Chg,2025-10-29 09:40:13.041,0.722
1,2,CCCV_Chg,2025-10-29 09:40:14.037,0.7306666666666667
1,2,CCCV_Chg,2025-10-29 09:40:15.040,0.7406666666666667
1,2,CCCV_Chg,2025-10-29 09:40:16.039,0.7493333333333334
1,2,CCCV_Chg,2025-10-29 09:40:17.037,0.7586666666666666
1,2,CCCV_Chg,2025-10-29 09:40:18.028,0.7679999999999999
1,2,CCCV_Chg,2025-10-29 09:40:19.029,0.7773333333333332
1,2,CCCV_Chg,2025-10-29 09:40:20.026,0.7866666666666666
1,2,CCCV_Chg,2025-10-29 09:40:21.027,0.796
1,2,CCCV_Chg,2025-10-29 09:40:22.029,0.8053333333333332
1,2,CCCV_Chg,2025-10-29 09:40:23.029,0.8146666666666667
1,2,CCCV_Chg,2025-10-29 09:40:24.025,0.8233333333333334
1,2,CCCV_Chg,2025-10-29 09:40:25.028,0.8326666666666668
1,2,CCCV_Chg,2025-10-29 09:40:26.028,0.8419999999999999
1,2,CCCV_Chg,2025-10-29 09:40:27.029,0.8513333333333333
1,2,CCCV_Chg,2025-10-29 09:40:28.026,0.8606666666666667
1,2,CCCV_Chg,2025-10-29 09:40:29.029,0.8699999999999999
1,2,CCCV_Chg,2025-10-29 09:40:30.014,0.8793333333333333
1,2,CCCV_Chg,2025-10-29 09:40:31.015,0.8886666666666666
1,2,CCCV_Chg,2025-10-29 09:40:32.014,0.898
1,2,CCCV_Chg,2025-10-29 09:40:33.014,0.9066666666666667
1,2,CCCV_Chg,2025-10-29 09:40:34.015,0.9160000000000001
1,2,CCCV_Chg,2025-10-29 09:40:35.014,0.9253333333333332
1,2,CCCV_Chg,2025-10-29 09:40:36.016,0.9346666666666666
1,2,CCCV_Chg,2025-10-29 09:40:36.990,0.9439999999999998
1,2,CCCV_Chg,2025-10-29 09:40:37.991,0.9533333333333333
1,2,CCCV_Chg,2025-10-29 09:40:38.990,0.9626666666666667
1,2,CCCV_Chg,2025-10-29 09:40:39.988,0.972
1,2,CCCV_Chg,2025-10-29 09:40:40.988,0.9813333333333334
1,2,CCCV_Chg,2025-10-29 09:40:41.989,0.9900000000000001
1,2,CCCV_Chg,2025-10-29 09:40:42.985,0.9993333333333333
1,2,CCCV_Chg,2025-10-29 09:40:43.984,1.0086666666666666
1,2,CCCV_Chg,2025-10-29 09:40:44.984,1.018
1,2,CCCV_Chg,2025-10-29 09:40:45.983,1.0273333333333332
1,2,CCCV_Chg,2025-10-29 09:40:46.984,1.0366666666666666
1,2,CCCV_Chg,2025-10-29 09:40:47.985,1.0459999999999998
1,2,CCCV_Chg,2025-10-29 09:40:48.966,1.0553333333333332
1,2,CCCV_Chg,2025-10-29 09:40:49.964,1.0646666666666667
1,2,CCCV_Chg,2025-10-29 09:40:50.964,1.0733333333333335
1,2,CCCV_Chg,2025-10-29 09:40:51.967,1.0826666666666667
1,2,CCCV_Chg,2025-10-29 09:40:52.964,1.0919999999999999
1,2,CCCV_Chg,2025-10-29 09:40:53.964,1.1013333333333333
1,2,CCCV_Chg,2025-10-29 09:40:54.982,1.1106666666666665
1,2,CCCV_Chg,2025-10-29 09:40:55.983,1.1199999999999999
1,2,CCCV_Chg,2025-10-29 09:40:56.985,1.1293333333333333
1,2,CCCV_Chg,2025-10-29 09:40:57.983,1.1386666666666667
1,2,CCCV_Chg,2025-10-29 09:40:58.984,1.1480000000000001
1,2,CCCV_Chg,2025-10-29 09:40:59.983,1.1566666666666667
1,2,CCCV_Chg,2025-10-29 09:41:00.927,1.166
1,2,CCCV_Chg,2025-10-29 09:41:01.930,1.1753333333333333
1,2,CCCV_Chg,2025-10-29 09:41:02.929,1.1846666666666668
1,2,CCCV_Chg,2025-10-29 09:41:03.928,1.194
1,2,CCCV_Chg,2025-10-29 09:41:04.930,1.2033333333333334
1,2,CCCV_Chg,2025-10-29 09:41:05.931,1.2126666666666666
1,2,CCCV_Chg,2025-10-29 09:41:06.938,1.222
1,2,CCCV_Chg,2025-10-29 09:41:07.939,1.2313333333333332
1,2,CCCV_Chg,2025-10-29 09:41:08.942,1.2400000000000002
1,2,CCCV_Chg,2025-10-29 09:41:09.938,1.2493333333333334
1,2,CCCV_Chg,2025-10-29 09:41:10.940,1.2586666666666666
1,2,CCCV_Chg,2025-10-29 09:41:11.945,1.2679999999999998
1,2,CCCV_Chg,2025-10-29 09:41:12.953,1.2773333333333332
1,2,CCCV_Chg,2025-10-29 09:41:13.952,1.2866666666666666
1,2,CCCV_Chg,2025-10-29 09:41:14.950,1.2959999999999998
1,2,CCCV_Chg,2025-10-29 09:41:15.951,1.3053333333333335
1,2,CCCV_Chg,2025-10-29 09:41:16.951,1.3146666666666667
1,2,CCCV_Chg,2025-10-29 09:41:17.952,1.3233333333333335
1,2,CCCV_Chg,2025-10-29 09:41:18.349,1.3326666666666667
1,2,CCCV_Chg,2025-10-29 09:41:19.350,1.3419999999999999
1,2,CCCV_Chg,2025-10-29 09:41:20.350,1.3513333333333333
1,2,CCCV_Chg,2025-10-29 09:41:21.347,1.3606666666666667
1,2,CCCV_Chg,2025-10-29 09:41:22.349,1.37
1,2,CCCV_Chg,2025-10-29 09:41:23.347,1.3793333333333333
1,2,CCCV_Chg,2025-10-29 09:41:24.344,1.388666666666667
1,2,CCCV_Chg,2025-10-29 09:41:25.344,1.398
1,2,CCCV_Chg,2025-10-29 09:41:26.343,1.4066666666666667
1,2,CCCV_Chg,2025-10-29 09:41:27.343,1.4160000000000001
1,2,CCCV_Chg,2025-10-29 09:41:28.341,1.4253333333333333
1,2,CCCV_Chg,2025-10-29 09:41:29.341,1.4346666666666668
1,2,CCCV_Chg,2025-10-29 09:41:30.394,1.444
1,2,CCCV_Chg,2025-10-29 09:41:31.393,1.4533333333333334
1,2,CCCV_Chg,2025-10-29 09:41:32.392,1.4626666666666666
1,2,CCCV_Chg,2025-10-29 09:41:33.396,1.472
1,2,CCCV_Chg,2025-10-29 09:41:34.393,1.4813333333333334
1,2,CCCV_Chg,2025-10-29 09:41:35.396,1.4899999999999998
1,2,CCCV_Chg,2025-10-29 09:41:36.379,1.4993333333333334
1,2,CCCV_Chg,2025-10-29 09:41:37.379,1.5086666666666666
1,2,CCCV_Chg,2025-10-29 09:41:38.381,1.518
1,2,CCCV_Chg,2025-10-29 09:41:39.379,1.5273333333333334
1,2,CCCV_Chg,2025-10-29 09:41:40.380,1.5366666666666666
1,2,CCCV_Chg,2025-10-29 09:41:41.378,1.546
1,2,CCCV_Chg,2025-10-29 09:41:42.377,1.5553333333333335
1,2,CCCV_Chg,2025-10-29 09:41:43.378,1.5646666666666667
1,2,CCCV_Chg,2025-10-29 09:41:44.378,1.5733333333333333
1,2,CCCV_Chg,2025-10-29 09:41:45.379,1.5826666666666667
1,2,CCCV_Chg,2025-10-29 09:41:46.379,1.592
1,2,CCCV_Chg,2025-10-29 09:41:47.376,1.6013333333333335
1,2,CCCV_Chg,2025-10-29 09:41:48.377,1.6106666666666665
1,2,CCCV_Chg,2025-10-29 09:41:49.700,1.6200000000000003
1,2,CCCV_Chg,2025-10-29 09:41:50.699,1.6286666666666667
1,2,CCCV_Chg,2025-10-29 09:41:51.702,1.6373333333333333
1,2,CCCV_Chg,2025-10-29 09:41:52.700,1.644666666666667
1,2,CCCV_Chg,2025-10-29 09:41:53.700,1.652
1,2,CCCV_Chg,2025-10-29 09:41:54.700,1.6586666666666665
1,2,CCCV_Chg,2025-10-29 09:41:55.692,1.6646666666666667
1,2,CCCV_Chg,2025-10-29 09:41:56.690,1.6713333333333333
1,2,CCCV_Chg,2025-10-29 09:41:57.691,1.6773333333333333
1,2,CCCV_Chg,2025-10-29 09:41:58.690,1.6826666666666668
1,2,CCCV_Chg,2025-10-29 09:41:59.689,1.6886666666666665
1,2,CCCV_Chg,2025-10-29 09:42:00.690,1.694
1,2,CCCV_Chg,2025-10-29 09:42:01.633,1.6993333333333331
1,2,CCCV_Chg,2025-10-29 09:42:02.633,1.7046666666666666
1,2,CCCV_Chg,2025-10-29 09:42:03.633,1.7093333333333336
1,2,CCCV_Chg,2025-10-29 09:42:04.636,1.7146666666666668
1,2,CCCV_Chg,2025-10-29 09:42:05.636,1.7193333333333334
1,2,CCCV_Chg,2025-10-29 09:42:06.633,1.7239999999999998
1,2,CCCV_Chg,2025-10-29 09:42:07.637,1.7286666666666666
1,2,CCCV_Chg,2025-10-29 09:42:08.636,1.7326666666666668
1,2,CCCV_Chg,2025-10-29 09:42:09.635,1.7373333333333332
1,2,CCCV_Chg,2025-10-29 09:42:10.637,1.7413333333333332
1,2,CCCV_Chg,2025-10-29 09:42:11.637,1.7453333333333332
1,2,CCCV_Chg,2025-10-29 09:42:12.635,1.7493333333333334
1,2,CCCV_Chg,2025-10-29 09:42:13.636,1.7533333333333332
1,2,CCCV_Chg,2025-10-29 09:42:14.636,1.7573333333333334
1,2,CCCV_Chg,2025-10-29 09:42:15.635,1.7613333333333332
1,2,CCCV_Chg,2025-10-29 09:42:16.632,1.7646666666666664
1,2,CCCV_Chg,2025-10-29 09:42:17.635,1.7680000000000002
1,2,CCCV_Chg,2025-10-29 09:42:18.633,1.772
1,2,CCCV_Chg,2025-10-29 09:42:19.607,1.7753333333333332
1,2,CCCV_Chg,2025-10-29 09:42:20.608,1.7786666666666668
1,2,CCCV_Chg,2025-10-29 09:42:21.609,1.7819999999999998
1,2,CCCV_Chg,2025-10-29 09:42:22.605,1.7853333333333332
1,2,CCCV_Chg,2025-10-29 09:42:23.606,1.788
1,2,CCCV_Chg,2025-10-29 09:42:24.605,1.7913333333333332
1,2,CCCV_Chg,2025-10-29 09:42:25.102,1.7946666666666666
1,2,CCCV_Chg,2025-10-29 09:42:26.103,1.7973333333333334
1,2,CCCV_Chg,2025-10-29 09:42:27.103,1.8000000000000003
1,2,CCCV_Chg,2025-10-29 09:42:28.103,1.8033333333333335
1,2,CCCV_Chg,2025-10-29 09:42:29.101,1.806
1,2,CCCV_Chg,2025-10-29 09:42:30.101,1.8086666666666669
1,2,CCCV_Chg,2025-10-29 09:42:31.109,1.8113333333333335
1,2,CCCV_Chg,2025-10-29 09:42:32.110,1.814
1,2,CCCV_Chg,2025-10-29 09:42:33.112,1.8166666666666669
1,2,CCCV_Chg,2025-10-29 09:42:34.110,1.8193333333333335
1,2,CCCV_Chg,2025-10-29 09:42:35.109,1.822
1,2,CCCV_Chg,2025-10-29 09:42:36.109,1.8240000000000003
1,2,CCCV_Chg,2025-10-29 09:42:37.116,1.8266666666666667
1,2,CCCV_Chg,2025-10-29 09:42:38.116,1.8293333333333335
1,2,CCCV_Chg,2025-10-29 09:42:39.116,1.8313333333333335
1,2,CCCV_Chg,2025-10-29 09:42:40.115,1.8339999999999999
1,2,CCCV_Chg,2025-10-29 09:42:41.116,1.836
1,2,CCCV_Chg,2025-10-29 09:42:42.116,1.838
1,2,CCCV_Chg,2025-10-29 09:42:43.124,1.840666666666667
1,2,CCCV_Chg,2025-10-29 09:42:44.124,1.8426666666666665
1,2,CCCV_Chg,2025-10-29 09:42:45.124,1.8446666666666667
1,2,CCCV_Chg,2025-10-29 09:42:46.124,1.8466666666666667
1,2,CCCV_Chg,2025-10-29 09:42:47.122,1.848666666666667
1,2,CCCV_Chg,2025-10-29 09:42:48.122,1.8513333333333333
1,2,CCCV_Chg,2025-10-29 09:42:49.100,1.8533333333333333
1,2,CCCV_Chg,2025-10-29 09:42:50.100,1.855333333333333
1,2,CCCV_Chg,2025-10-29 09:42:51.099,1.856666666666667
1,2,CCCV_Chg,2025-10-29 09:42:52.100,1.8586666666666665
1,2,CCCV_Chg,2025-10-29 09:42:53.102,1.8606666666666667
1,2,CCCV_Chg,2025-10-29 09:42:54.100,1.8626666666666667
1,2,CCCV_Chg,2025-10-29 09:42:56.107,1.864666666666667
1,2,CCCV_Chg,2025-10-29 09:42:57.105,1.8659999999999999
1,2,CCCV_Chg,2025-10-29 09:42:58.108,1.8679999999999999
1,2,CCCV_Chg,2025-10-29 09:42:59.107,1.87
1,2,CCCV_Chg,2025-10-29 09:43:00.105,1.8713333333333333
1,2,CCCV_Chg,2025-10-29 09:43:01.105,1.8733333333333335
1,2,CCCV_Chg,2025-10-29 09:43:02.098,1.8746666666666665
1,2,CCCV_Chg,2025-10-29 09:43:03.098,1.8766666666666667
1,2,CCCV_Chg,2025-10-29 09:43:04.099,1.8780000000000001
1,2,CCCV_Chg,2025-10-29 09:43:05.100,1.8799999999999997
1,2,CCCV_Chg,2025-10-29 09:43:06.098,1.8813333333333335
1,2,CCCV_Chg,2025-10-29 09:43:07.099,1.8833333333333333
1,2,CCCV_Chg,2025-10-29 09:43:08.101,1.8846666666666667
1,2,CCCV_Chg,2025-10-29 09:43:09.102,1.8860000000000001
1,2,CCCV_Chg,2025-10-29 09:43:10.103,1.8873333333333333
1,2,CCCV_Chg,2025-10-29 09:43:11.101,1.8893333333333335
1,2,CCCV_Chg,2025-10-29 09:43:12.101,1.8906666666666665
1,2,CCCV_Chg,2025-10-29 09:43:13.103,1.892
1,2,CCCV_Chg,2025-10-29 09:43:14.097,1.8933333333333333
1,2,CCCV_Chg,2025-10-29 09:43:15.095,1.8946666666666667
1,2,CCCV_Chg,2025-10-29 09:43:16.095,1.8966666666666667
1,2,CCCV_Chg,2025-10-29 09:43:17.095,1.8980000000000001
1,2,CCCV_Chg,2025-10-29 09:43:18.098,1.8993333333333333
1,2,CCCV_Chg,2025-10-29 09:43:19.097,1.9006666666666667
1,2,CCCV_Chg,2025-10-29 09:43:20.081,1.9020000000000001
1,2,CCCV_Chg,2025-10-29 09:43:21.079,1.9033333333333333
1,2,CCCV_Chg,2025-10-29 09:43:22.081,1.9046666666666667
1,2,CCCV_Chg,2025-10-29 09:43:23.080,1.9060000000000001
1,2,CCCV_Chg,2025-10-29 09:43:24.079,1.9073333333333335
1,2,CCCV_Chg,2025-10-29 09:43:25.080,1.908
1,2,CCCV_Chg,2025-10-29 09:43:26.077,1.9093333333333333
1,2,CCCV_Chg,2025-10-29 09:43:27.076,1.9106666666666667
1,2,CCCV_Chg,2025-10-29 09:43:28.078,1.912
1,2,CCCV_Chg,2025-10-29 09:43:29.077,1.9133333333333336
1,2,CCCV_Chg,2025-10-29 09:43:30.077,1.9146666666666665
1,2,CCCV_Chg,2025-10-29 09:43:31.076,1.9153333333333336
1,2,CCCV_Chg,2025-10-29 09:43:32.070,1.9166666666666665
1,2,CCCV_Chg,2025-10-29 09:43:33.070,1.918
1,2,CCCV_Chg,2025-10-29 09:43:34.068,1.9193333333333333
1,2,CCCV_Chg,2025-10-29 09:43:35.068,1.92
1,2,CCCV_Chg,2025-10-29 09:43:36.069,1.9213333333333336
1,2,CCCV_Chg,2025-10-29 09:43:37.071,1.9226666666666665
1,2,CCCV_Chg,2025-10-29 09:43:38.037,1.9233333333333331
1,2,CCCV_Chg,2025-10-29 09:43:39.037,1.9246666666666665
1,2,CCCV_Chg,2025-10-29 09:43:40.034,1.926
1,2,CCCV_Chg,2025-10-29 09:43:41.036,1.9266666666666667
1,2,CCCV_Chg,2025-10-29 09:43:42.036,1.928
1,2,CCCV_Chg,2025-10-29 09:43:43.036,1.9286666666666663
1,2,CCCV_Chg,2025-10-29 09:43:44.034,1.9300000000000002
1,2,CCCV_Chg,2025-10-29 09:43:45.037,1.9313333333333331
1,2,CCCV_Chg,2025-10-29 09:43:46.034,1.932
1,2,CCCV_Chg,2025-10-29 09:43:47.035,1.9333333333333333
1,2,CCCV_Chg,2025-10-29 09:43:48.034,1.934
1,2,CCCV_Chg,2025-10-29 09:43:49.033,1.9353333333333333
1,2,CCCV_Chg,2025-10-29 09:43:50.026,1.936
1,2,CCCV_Chg,2025-10-29 09:43:51.026,1.9366666666666663
1,2,CCCV_Chg,2025-10-29 09:43:52.025,1.9380000000000002
1,2,CCCV_Chg,2025-10-29 09:43:53.025,1.9386666666666668
1,2,CCCV_Chg,2025-10-29 09:43:54.026,1.94
1,2,CCCV_Chg,2025-10-29 09:43:55.025,1.9406666666666665
1,2,CCCV_Chg,2025-10-29 09:43:56.037,1.942
1,2,CCCV_Chg,2025-10-29 09:43:57.035,1.9426666666666668
1,2,CCCV_Chg,2025-10-29 09:43:58.038,1.9433333333333334
1,2,CCCV_Chg,2025-10-29 09:43:59.037,1.9446666666666663
1,2,CCCV_Chg,2025-10-29 09:44:00.036,1.9453333333333334
1,2,CCCV_Chg,2025-10-29 09:44:01.036,1.9460000000000002
1,2,CCCV_Chg,2025-10-29 09:44:02.022,1.9473333333333331
1,2,CCCV_Chg,2025-10-29 09:44:03.022,1.9480000000000002
1,2,CCCV_Chg,2025-10-29 09:44:04.023,1.9486666666666665
1,2,CCCV_Chg,2025-10-29 09:44:05.020,1.9493333333333331
1,2,CCCV_Chg,2025-10-29 09:44:06.021,1.9506666666666668
1,2,CCCV_Chg,2025-10-29 09:44:07.020,1.9513333333333334
1,2,CCCV_Chg,2025-10-29 09:44:08.015,1.952
1,2,CCCV_Chg,2025-10-29 09:44:09.014,1.9526666666666666
1,2,CCCV_Chg,2025-10-29 09:44:10.017,1.9540000000000002
1,2,CCCV_Chg,2025-10-29 09:44:11.016,1.9546666666666668
1,2,CCCV_Chg,2025-10-29 09:44:12.014,1.9553333333333331
1,2,CCCV_Chg,2025-10-29 09:44:13.014,1.9560000000000002
1,2,CCCV_Chg,2025-10-29 09:44:14.016,1.9573333333333331
1,2,CCCV_Chg,2025-10-29 09:44:14.998,1.958
1,2,CCCV_Chg,2025-10-29 09:44:15.996,1.9586666666666668
1,2,CCCV_Chg,2025-10-29 09:44:16.996,1.9593333333333334
1,2,CCCV_Chg,2025-10-29 09:44:17.997,1.96
1,2,CCCV_Chg,2025-10-29 09:44:18.996,1.9606666666666666
1,2,CCCV_Chg,2025-10-29 09:44:20.007,1.9613333333333334
1,2,CCCV_Chg,2025-10-29 09:44:21.007,1.9626666666666668
1,2,CCCV_Chg,2025-10-29 09:44:22.008,1.9633333333333332
1,2,CCCV_Chg,2025-10-29 09:44:23.009,1.9640000000000002
1,2,CCCV_Chg,2025-10-29 09:44:24.009,1.9646666666666666
1,2,CCCV_Chg,2025-10-29 09:44:25.007,1.9653333333333332
1,2,CCCV_Chg,2025-10-29 09:44:26.010,1.966
1,2,CCCV_Chg,2025-10-29 09:44:27.010,1.966666666666667
1,2,CCCV_Chg,2025-10-29 09:44:28.009,1.9673333333333334
1,2,CCCV_Chg,2025-10-29 09:44:29.009,1.968
1,2,CCCV_Chg,2025-10-29 09:44:30.012,1.9686666666666666
1,2,CCCV_Chg,2025-10-29 09:44:31.011,1.9693333333333334
1,2,CCCV_Chg,2025-10-29 09:44:32.010,1.97
1,2,CCCV_Chg,2025-10-29 09:44:32.798,1.9706666666666668
1,2,CCCV_Chg,2025-10-29 09:44:33.796,1.9713333333333334
1,2,CCCV_Chg,2025-10-29 09:44:34.796,1.9720000000000002
1,2,CCCV_Chg,2025-10-29 09:44:35.797,1.9726666666666666
1,2,CCCV_Chg,2025-10-29 09:44:36.795,1.9733333333333332
1,2,CCCV_Chg,2025-10-29 09:44:37.796,1.974
1,2,CCCV_Chg,2025-10-29 09:44:38.789,1.974666666666667
1,2,CCCV_Chg,2025-10-29 09:44:39.793,1.9753333333333334
1,2,CCCV_Chg,2025-10-29 09:44:40.791,1.976
1,2,CCCV_Chg,2025-10-29 09:44:41.790,1.9766666666666666
1,2,CCCV_Chg,2025-10-29 09:44:42.790,1.9773333333333334
1,2,CCCV_Chg,2025-10-29 09:44:43.793,1.978
1,2,CCCV_Chg,2025-10-29 09:44:44.786,1.9786666666666668
1,2,CCCV_Chg,2025-10-29 09:44:45.786,1.9793333333333334
1,2,CCCV_Chg,2025-10-29 09:44:46.785,1.9800000000000002
1,2,CCCV_Chg,2025-10-29 09:44:47.784,1.9806666666666666
1,2,CCCV_Chg,2025-10-29 09:44:48.783,1.9813333333333332
1,2,CCCV_Chg,2025-10-29 09:44:49.784,1.982
1,2,CCCV_Chg,2025-10-29 09:44:50.746,1.982666666666667
1,2,CCCV_Chg,2025-10-29 09:44:51.744,1.9833333333333334
1,2,CCCV_Chg,2025-10-29 09:44:52.744,1.9833333333333334
1,2,CCCV_Chg,2025-10-29 09:44:53.745,1.984
1,2,CCCV_Chg,2025-10-29 09:44:54.744,1.9846666666666666
1,2,CCCV_Chg,2025-10-29 09:44:55.743,1.9853333333333334
1,2,CCCV_Chg,2025-10-29 09:44:56.754,1.986
