Cycle No,Step No,Step name,Absolute time,soc
1,2,CCCV_Chg,2025-10-29 09:40:52.312,0.06466666666666666
1,2,CCCV_Chg,2025-10-29 09:40:53.311,0.07333333333333333
1,2,CCCV_Chg,2025-10-29 09:40:54.262,0.08266666666666667
1,2,CCCV_Chg,2025-10-29 09:40:55.261,0.092
1,2,CCCV_Chg,2025-10-29 09:40:56.260,0.10133333333333333
1,2,CCCV_Chg,2025-10-29 09:40:57.260,0.11066666666666668
1,2,CCCV_Chg,2025-10-29 09:40:58.259,0.12
1,2,CCCV_Chg,2025-10-29 09:40:59.262,0.12933333333333333
1,2,CCCV_Chg,2025-10-29 09:41:00.269,0.13866666666666666
1,2,CCCV_Chg,2025-10-29 09:41:01.267,0.148
1,2,CCCV_Chg,2025-10-29 09:41:02.268,0.15666666666666665
1,2,CCCV_Chg,2025-10-29 09:41:03.268,0.166
1,2,CCCV_Chg,2025-10-29 09:41:04.269,0.17533333333333334
1,2,CCCV_Chg,2025-10-29 09:41:05.266,0.18466666666666667
1,2,CCCV_Chg,2025-10-29 09:41:06.276,0.19399999999999998
1,2,CCCV_Chg,2025-10-29 09:41:07.277,0.2033333333333333
1,2,CCCV_Chg,2025-10-29 09:41:08.276,0.2126666666666667
1,2,CCCV_Chg,2025-10-29 09:41:09.277,0.22200000000000003
1,2,CCCV_Chg,2025-10-29 09:41:10.276,0.2313333333333333
1,2,CCCV_Chg,2025-10-29 09:41:11.275,0.24
1,2,CCCV_Chg,2025-10-29 09:41:12.213,0.24933333333333335
1,2,CCCV_Chg,2025-10-29 09:41:13.213,0.25866666666666666
1,2,CCCV_Chg,2025-10-29 09:41:14.214,0.268
1,2,CCCV_Chg,2025-10-29 09:41:15.213,0.2773333333333333
1,2,CCCV_Chg,2025-10-29 09:41:16.212,0.2866666666666667
1,2,CCCV_Chg,2025-10-29 09:41:17.214,0.296
1,2,CCCV_Chg,2025-10-29 09:41:18.214,0.30533333333333335
1,2,CCCV_Chg,2025-10-29 09:41:18.725,0.31466666666666665
1,2,CCCV_Chg,2025-10-29 09:41:19.723,0.3233333333333333
1,2,CCCV_Chg,2025-10-29 09:41:20.724,0.33266666666666667
1,2,CCCV_Chg,2025-10-29 09:41:21.724,0.34199999999999997
1,2,CCCV_Chg,2025-10-29 09:41:22.722,0.3513333333333334
1,2,CCCV_Chg,2025-10-29 09:41:23.723,0.3606666666666667
1,2,CCCV_Chg,2025-10-29 09:41:24.682,0.37
1,2,CCCV_Chg,2025-10-29 09:41:25.681,0.3793333333333333
1,2,CCCV_Chg,2025-10-29 09:41:26.682,0.3886666666666666
1,2,CCCV_Chg,2025-10-29 09:41:27.682,0.398
1,2,CCCV_Chg,2025-10-29 09:41:28.683,0.4066666666666666
1,2,CCCV_Chg,2025-10-29 09:41:29.681,0.416
1,2,CCCV_Chg,2025-10-29 09:41:30.676,0.4253333333333334
1,2,CCCV_Chg,2025-10-29 09:41:31.678,0.4346666666666667
1,2,CCCV_Chg,2025-10-29 09:41:32.678,0.44400000000000006
1,2,CCCV_Chg,2025-10-29 09:41:33.676,0.45333333333333337
1,2,CCCV_Chg,2025-10-29 09:41:34.677,0.4626666666666666
1,2,CCCV_Chg,2025-10-29 09:41:35.675,0.4719999999999999
1,2,CCCV_Chg,2025-10-29 09:41:36.693,0.48133333333333334
1,2,CCCV_Chg,2025-10-29 09:41:37.695,0.49
1,2,CCCV_Chg,2025-10-29 09:41:38.693,0.4993333333333333
1,2,CCCV_Chg,2025-10-29 09:41:39.694,0.5086666666666666
1,2,CCCV_Chg,2025-10-29 09:41:40.694,0.518
1,2,CCCV_Chg,2025-10-29 09:41:41.694,0.5273333333333334
1,2,CCCV_Chg,2025-10-29 09:41:42.701,0.5366666666666667
1,2,CCCV_Chg,2025-10-29 09:41:43.701,0.5459999999999999
1,2,CCCV_Chg,2025-10-29 09:41:44.699,0.5553333333333332
1,2,CCCV_Chg,2025-10-29 09:41:45.699,0.5646666666666667
1,2,CCCV_Chg,2025-10-29 09:41:46.700,0.5733333333333334
1,2,CCCV_Chg,2025-10-29 09:41:47.700,0.5826666666666667
1,2,CCCV_Chg,2025-10-29 09:41:48.703,0.592
1,2,CCCV_Chg,2025-10-29 09:41:49.975,0.6013333333333333
1,2,CCCV_Chg,2025-10-29 09:41:50.976,0.6106666666666667
1,2,CCCV_Chg,2025-10-29 09:41:51.975,0.6200000000000001
1,2,CCCV_Chg,2025-10-29 09:41:52.979,0.6293333333333333
1,2,CCCV_Chg,2025-10-29 09:41:53.976,0.6386666666666666
1,2,CCCV_Chg,2025-10-29 09:41:54.979,0.6479999999999999
1,2,CCCV_Chg,2025-10-29 09:41:55.967,0.6573333333333333
1,2,CCCV_Chg,2025-10-29 09:41:56.965,0.666
1,2,CCCV_Chg,2025-10-29 09:41:57.965,0.6753333333333332
1,2,CCCV_Chg,2025-10-29 09:41:58.965,0.6846666666666665
1,2,CCCV_Chg,2025-10-29 09:41:59.964,0.694
1,2,CCCV_Chg,2025-10-29 09:42:00.964,0.7033333333333334
1,2,CCCV_Chg,2025-10-29 09:42:02.001,0.7126666666666667
1,2,CCCV_Chg,2025-10-29 09:42:03.000,0.722
1,2,CCCV_Chg,2025-10-29 09:42:04.001,0.7313333333333333
1,2,CCCV_Chg,2025-10-29 09:42:04.999,0.74
1,2,CCCV_Chg,2025-10-29 09:42:05.999,0.7493333333333334
1,2,CCCV_Chg,2025-10-29 09:42:07.001,0.7586666666666666
1,2,CCCV_Chg,2025-10-29 09:42:07.986,0.7679999999999999
1,2,CCCV_Chg,2025-10-29 09:42:08.988,0.7773333333333332
1,2,CCCV_Chg,2025-10-29 09:42:09.988,0.7866666666666666
1,2,CCCV_Chg,2025-10-29 09:42:10.987,0.796
1,2,CCCV_Chg,2025-10-29 09:42:11.986,0.8053333333333332
1,2,CCCV_Chg,2025-10-29 09:42:12.987,0.8146666666666667
1,2,CCCV_Chg,2025-10-29 09:42:13.980,0.8233333333333334
1,2,CCCV_Chg,2025-10-29 09:42:14.982,0.8326666666666668
1,2,CCCV_Chg,2025-10-29 09:42:15.981,0.8419999999999999
1,2,CCCV_Chg,2025-10-29 09:42:16.982,0.8513333333333333
1,2,CCCV_Chg,2025-10-29 09:42:17.981,0.8606666666666667
1,2,CCCV_Chg,2025-10-29 09:42:18.981,0.8699999999999999
1,2,CCCV_Chg,2025-10-29 09:42:19.953,0.8793333333333333
1,2,CCCV_Chg,2025-10-29 09:42:20.952,0.8886666666666666
1,2,CCCV_Chg,2025-10-29 09:42:21.952,0.898
1,2,CCCV_Chg,2025-10-29 09:42:22.950,0.9066666666666667
1,2,CCCV_Chg,2025-10-29 09:42:23.951,0.9160000000000001
1,2,CCCV_Chg,2025-10-29 09:42:24.951,0.9253333333333332
1,2,CCCV_Chg,2025-10-29 09:42:25.395,0.9346666666666666
1,2,CCCV_Chg,2025-10-29 09:42:26.397,0.9439999999999998
1,2,CCCV_Chg,2025-10-29 09:42:27.397,0.9533333333333333
1,2,CCCV_Chg,2025-10-29 09:42:28.398,0.9626666666666667
1,2,CCCV_Chg,2025-10-29 09:42:29.397,0.972
1,2,CCCV_Chg,2025-10-29 09:42:30.395,0.9813333333333334
1,2,CCCV_Chg,2025-10-29 09:42:31.447,0.9906666666666666
1,2,CCCV_Chg,2025-10-29 09:42:32.447,0.9993333333333333
1,2,CCCV_Chg,2025-10-29 09:42:33.448,1.0086666666666666
1,2,CCCV_Chg,2025-10-29 09:42:34.446,1.018
1,2,CCCV_Chg,2025-10-29 09:42:35.447,1.0273333333333332
1,2,CCCV_Chg,2025-10-29 09:42:36.447,1.0366666666666666
1,2,CCCV_Chg,2025-10-29 09:42:37.451,1.0459999999999998
1,2,CCCV_Chg,2025-10-29 09:42:38.452,1.0553333333333332
1,2,CCCV_Chg,2025-10-29 09:42:39.451,1.0646666666666667
1,2,CCCV_Chg,2025-10-29 09:42:40.452,1.0739999999999998
1,2,CCCV_Chg,2025-10-29 09:42:41.452,1.0826666666666667
1,2,CCCV_Chg,2025-10-29 09:42:42.451,1.0919999999999999
1,2,CCCV_Chg,2025-10-29 09:42:43.439,1.1013333333333333
1,2,CCCV_Chg,2025-10-29 09:42:44.437,1.1106666666666665
1,2,CCCV_Chg,2025-10-29 09:42:45.437,1.1199999999999999
1,2,CCCV_Chg,2025-10-29 09:42:46.438,1.1293333333333333
1,2,CCCV_Chg,2025-10-29 09:42:47.437,1.1386666666666667
1,2,CCCV_Chg,2025-10-29 09:42:48.438,1.1480000000000001
1,2,CCCV_Chg,2025-10-29 09:42:49.431,1.1573333333333333
1,2,CCCV_Chg,2025-10-29 09:42:50.432,1.166
1,2,CCCV_Chg,2025-10-29 09:42:51.431,1.1753333333333333
1,2,CCCV_Chg,2025-10-29 09:42:52.432,1.1846666666666668
1,2,CCCV_Chg,2025-10-29 09:42:53.432,1.194
1,2,CCCV_Chg,2025-10-29 09:42:54.431,1.2033333333333334
1,2,CCCV_Chg,2025-10-29 09:42:56.393,1.2126666666666666
1,2,CCCV_Chg,2025-10-29 09:42:57.391,1.222
1,2,CCCV_Chg,2025-10-29 09:42:58.391,1.2313333333333332
1,2,CCCV_Chg,2025-10-29 09:42:59.391,1.2406666666666666
1,2,CCCV_Chg,2025-10-29 09:43:00.391,1.2493333333333334
1,2,CCCV_Chg,2025-10-29 09:43:01.392,1.2586666666666666
1,2,CCCV_Chg,2025-10-29 09:43:02.417,1.2679999999999998
1,2,CCCV_Chg,2025-10-29 09:43:03.417,1.2773333333333332
1,2,CCCV_Chg,2025-10-29 09:43:04.416,1.2866666666666666
1,2,CCCV_Chg,2025-10-29 09:43:05.418,1.2959999999999998
1,2,CCCV_Chg,2025-10-29 09:43:06.417,1.3053333333333335
1,2,CCCV_Chg,2025-10-29 09:43:07.417,1.3146666666666667
1,2,CCCV_Chg,2025-10-29 09:43:08.418,1.324
1,2,CCCV_Chg,2025-10-29 09:43:09.419,1.3326666666666667
1,2,CCCV_Chg,2025-10-29 09:43:10.417,1.3419999999999999
1,2,CCCV_Chg,2025-10-29 09:43:11.418,1.3513333333333333
1,2,CCCV_Chg,2025-10-29 09:43:12.418,1.3606666666666667
1,2,CCCV_Chg,2025-10-29 09:43:13.418,1.37
1,2,CCCV_Chg,2025-10-29 09:43:14.412,1.3793333333333333
1,2,CCCV_Chg,2025-10-29 09:43:15.410,1.388666666666667
1,2,CCCV_Chg,2025-10-29 09:43:16.410,1.398
1,2,CCCV_Chg,2025-10-29 09:43:17.409,1.4073333333333335
1,2,CCCV_Chg,2025-10-29 09:43:18.410,1.4160000000000001
1,2,CCCV_Chg,2025-10-29 09:43:19.411,1.4253333333333333
1,2,CCCV_Chg,2025-10-29 09:43:20.383,1.4346666666666668
1,2,CCCV_Chg,2025-10-29 09:43:21.384,1.4426666666666668
1,2,CCCV_Chg,2025-10-29 09:43:22.384,1.4506666666666668
1,2,CCCV_Chg,2025-10-29 09:43:23.384,1.458
1,2,CCCV_Chg,2025-10-29 09:43:24.385,1.4646666666666668
1,2,CCCV_Chg,2025-10-29 09:43:25.383,1.472
1,2,CCCV_Chg,2025-10-29 09:43:26.344,1.478
1,2,CCCV_Chg,2025-10-29 09:43:27.342,1.4846666666666666
1,2,CCCV_Chg,2025-10-29 09:43:28.342,1.4906666666666668
1,2,CCCV_Chg,2025-10-29 09:43:29.345,1.4966666666666668
1,2,CCCV_Chg,2025-10-29 09:43:30.343,1.502
1,2,CCCV_Chg,2025-10-29 09:43:31.343,1.5073333333333334
1,2,CCCV_Chg,2025-10-29 09:43:32.384,1.5133333333333334
1,2,CCCV_Chg,2025-10-29 09:43:33.384,1.518
1,2,CCCV_Chg,2025-10-29 09:43:34.384,1.5233333333333334
1,2,CCCV_Chg,2025-10-29 09:43:35.384,1.5286666666666666
1,2,CCCV_Chg,2025-10-29 09:43:36.385,1.5333333333333332
1,2,CCCV_Chg,2025-10-29 09:43:37.385,1.538
1,2,CCCV_Chg,2025-10-29 09:43:38.378,1.5426666666666666
1,2,CCCV_Chg,2025-10-29 09:43:39.376,1.5473333333333334
1,2,CCCV_Chg,2025-10-29 09:43:40.377,1.5513333333333335
1,2,CCCV_Chg,2025-10-29 09:43:41.375,1.556
1,2,CCCV_Chg,2025-10-29 09:43:42.376,1.5599999999999998
1,2,CCCV_Chg,2025-10-29 09:43:43.376,1.564
1,2,CCCV_Chg,2025-10-29 09:43:44.367,1.568
1,2,CCCV_Chg,2025-10-29 09:43:45.367,1.572
1,2,CCCV_Chg,2025-10-29 09:43:46.368,1.576
1,2,CCCV_Chg,2025-10-29 09:43:47.367,1.58
1,2,CCCV_Chg,2025-10-29 09:43:48.366,1.5833333333333335
1,2,CCCV_Chg,2025-10-29 09:43:49.367,1.5873333333333333
1,2,CCCV_Chg,2025-10-29 09:43:50.357,1.5906666666666667
1,2,CCCV_Chg,2025-10-29 09:43:51.354,1.5939999999999999
1,2,CCCV_Chg,2025-10-29 09:43:52.358,1.5973333333333333
1,2,CCCV_Chg,2025-10-29 09:43:53.356,1.6006666666666665
1,2,CCCV_Chg,2025-10-29 09:43:54.356,1.6040000000000003
1,2,CCCV_Chg,2025-10-29 09:43:55.356,1.6073333333333333
1,2,CCCV_Chg,2025-10-29 09:43:56.303,1.6106666666666665
1,2,CCCV_Chg,2025-10-29 09:43:57.304,1.6139999999999999
1,2,CCCV_Chg,2025-10-29 09:43:58.304,1.6166666666666667
1,2,CCCV_Chg,2025-10-29 09:43:59.305,1.6200000000000003
1,2,CCCV_Chg,2025-10-29 09:44:00.306,1.6226666666666667
1,2,CCCV_Chg,2025-10-29 09:44:01.306,1.6253333333333335
1,2,CCCV_Chg,2025-10-29 09:44:02.352,1.6286666666666667
1,2,CCCV_Chg,2025-10-29 09:44:03.351,1.6313333333333333
1,2,CCCV_Chg,2025-10-29 09:44:04.350,1.6340000000000001
1,2,CCCV_Chg,2025-10-29 09:44:05.352,1.6366666666666667
1,2,CCCV_Chg,2025-10-29 09:44:06.350,1.6393333333333333
1,2,CCCV_Chg,2025-10-29 09:44:07.349,1.6420000000000001
1,2,CCCV_Chg,2025-10-29 09:44:08.314,1.644666666666667
1,2,CCCV_Chg,2025-10-29 09:44:09.315,1.6466666666666667
1,2,CCCV_Chg,2025-10-29 09:44:10.315,1.6493333333333335
1,2,CCCV_Chg,2025-10-29 09:44:11.314,1.652
1,2,CCCV_Chg,2025-10-29 09:44:12.315,1.654
1,2,CCCV_Chg,2025-10-29 09:44:13.314,1.6566666666666667
1,2,CCCV_Chg,2025-10-29 09:44:14.321,1.6586666666666665
1,2,CCCV_Chg,2025-10-29 09:44:15.321,1.6613333333333333
1,2,CCCV_Chg,2025-10-29 09:44:16.322,1.6633333333333333
1,2,CCCV_Chg,2025-10-29 09:44:17.322,1.6660000000000001
1,2,CCCV_Chg,2025-10-29 09:44:18.322,1.6679999999999997
1,2,CCCV_Chg,2025-10-29 09:44:19.325,1.67
1,2,CCCV_Chg,2025-10-29 09:44:20.303,1.672
1,2,CCCV_Chg,2025-10-29 09:44:21.304,1.6740000000000002
1,2,CCCV_Chg,2025-10-29 09:44:22.301,1.6766666666666665
1,2,CCCV_Chg,2025-10-29 09:44:23.302,1.6786666666666665
1,2,CCCV_Chg,2025-10-29 09:44:24.304,1.6806666666666668
1,2,CCCV_Chg,2025-10-29 09:44:25.300,1.6826666666666668
1,2,CCCV_Chg,2025-10-29 09:44:26.326,1.6839999999999997
1,2,CCCV_Chg,2025-10-29 09:44:27.324,1.686
1,2,CCCV_Chg,2025-10-29 09:44:28.323,1.688
1,2,CCCV_Chg,2025-10-29 09:44:29.326,1.6900000000000002
1,2,CCCV_Chg,2025-10-29 09:44:30.326,1.6919999999999997
1,2,CCCV_Chg,2025-10-29 09:44:31.325,1.6933333333333336
1,2,CCCV_Chg,2025-10-29 09:44:32.094,1.6953333333333334
1,2,CCCV_Chg,2025-10-29 09:44:33.092,1.6973333333333334
1,2,CCCV_Chg,2025-10-29 09:44:34.092,1.6986666666666668
1,2,CCCV_Chg,2025-10-29 09:44:35.092,1.7006666666666665
1,2,CCCV_Chg,2025-10-29 09:44:36.093,1.7026666666666666
1,2,CCCV_Chg,2025-10-29 09:44:37.092,1.704
1,2,CCCV_Chg,2025-10-29 09:44:38.075,1.7060000000000002
1,2,CCCV_Chg,2025-10-29 09:44:39.075,1.7073333333333334
1,2,CCCV_Chg,2025-10-29 09:44:40.077,1.7093333333333336
1,2,CCCV_Chg,2025-10-29 09:44:41.076,1.7106666666666666
1,2,CCCV_Chg,2025-10-29 09:44:42.077,1.712
1,2,CCCV_Chg,2025-10-29 09:44:43.075,1.7140000000000002
1,2,CCCV_Chg,2025-10-29 09:44:44.095,1.7153333333333334
1,2,CCCV_Chg,2025-10-29 09:44:45.096,1.7166666666666668
1,2,CCCV_Chg,2025-10-29 09:44:46.094,1.7186666666666666
1,2,CCCV_Chg,2025-10-29 09:44:47.096,1.72
1,2,CCCV_Chg,2025-10-29 09:44:48.096,1.7213333333333334
1,2,CCCV_Chg,2025-10-29 09:44:49.096,1.7226666666666668
1,2,CCCV_Chg,2025-10-29 09:44:50.099,1.7239999999999998
1,2,CCCV_Chg,2025-10-29 09:44:51.097,1.7260000000000002
1,2,CCCV_Chg,2025-10-29 09:44:52.097,1.7273333333333336
1,2,CCCV_Chg,2025-10-29 09:44:53.099,1.7286666666666666
1,2,CCCV_Chg,2025-10-29 09:44:54.100,1.7300000000000002
1,2,CCCV_Chg,2025-10-29 09:44:55.100,1.7313333333333334
1,2,CCCV_Chg,2025-10-29 09:44:56.085,1.7326666666666668
1,2,CCCV_Chg,2025-10-29 09:44:57.084,1.7340000000000002
1,2,CCCV_Chg,2025-10-29 09:44:58.085,1.7353333333333336
1,2,CCCV_Chg,2025-10-29 09:44:59.083,1.7366666666666666
1,2,CCCV_Chg,2025-10-29 09:45:00.086,1.7380000000000002
1,2,CCCV_Chg,2025-10-29 09:45:01.085,1.7393333333333334
1,2,CCCV_Chg,2025-10-29 09:45:02.061,1.7406666666666668
1,2,CCCV_Chg,2025-10-29 09:45:03.063,1.7420000000000002
1,2,CCCV_Chg,2025-10-29 09:45:04.061,1.7426666666666666
1,2,CCCV_Chg,2025-10-29 09:45:05.063,1.744
1,2,CCCV_Chg,2025-10-29 09:45:06.062,1.7453333333333332
1,2,CCCV_Chg,2025-10-29 09:45:07.065,1.7466666666666668
1,2,CCCV_Chg,2025-10-29 09:45:08.053,1.748
1,2,CCCV_Chg,2025-10-29 09:45:09.051,1.7486666666666668
1,2,CCCV_Chg,2025-10-29 09:45:10.054,1.7500000000000002
1,2,CCCV_Chg,2025-10-29 09:45:11.054,1.7513333333333332
1,2,CCCV_Chg,2025-10-29 09:45:12.052,1.7526666666666666
1,2,CCCV_Chg,2025-10-29 09:45:13.053,1.7533333333333332
1,2,CCCV_Chg,2025-10-29 09:45:14.048,1.7546666666666668
1,2,CCCV_Chg,2025-10-29 09:45:15.051,1.756
1,2,CCCV_Chg,2025-10-29 09:45:16.051,1.7566666666666664
1,2,CCCV_Chg,2025-10-29 09:45:17.051,1.7579999999999998
1,2,CCCV_Chg,2025-10-29 09:45:18.051,1.7593333333333332
1,2,CCCV_Chg,2025-10-29 09:45:19.048,1.76
1,2,CCCV_Chg,2025-10-29 09:45:20.036,1.7613333333333332
1,2,CCCV_Chg,2025-10-29 09:45:21.040,1.762
1,2,CCCV_Chg,2025-10-29 09:45:22.036,1.7633333333333334
1,2,CCCV_Chg,2025-10-29 09:45:23.036,1.7646666666666664
1,2,CCCV_Chg,2025-10-29 09:45:24.036,1.7653333333333334
1,2,CCCV_Chg,2025-10-29 09:45:25.038,1.7666666666666668
1,2,CCCV_Chg,2025-10-29 09:45:26.021,1.7673333333333332
1,2,CCCV_Chg,2025-10-29 09:45:27.021,1.7686666666666666
1,2,CCCV_Chg,2025-10-29 09:45:28.023,1.7693333333333332
1,2,CCCV_Chg,2025-10-29 09:45:29.022,1.7706666666666668
1,2,CCCV_Chg,2025-10-29 09:45:30.021,1.7713333333333334
1,2,CCCV_Chg,2025-10-29 09:45:31.022,1.772
1,2,CCCV_Chg,2025-10-29 09:45:32.017,1.7733333333333334
1,2,CCCV_Chg,2025-10-29 09:45:33.017,1.7739999999999998
1,2,CCCV_Chg,2025-10-29 09:45:34.017,1.7753333333333332
1,2,CCCV_Chg,2025-10-29 09:45:35.018,1.7760000000000002
1,2,CCCV_Chg,2025-10-29 09:45:36.018,1.7773333333333332
1,2,CCCV_Chg,2025-10-29 09:45:37.018,1.7779999999999998
1,2,CCCV_Chg,2025-10-29 09:45:38.014,1.7786666666666668
1,2,CCCV_Chg,2025-10-29 09:45:39.014,1.78
1,2,CCCV_Chg,2025-10-29 09:45:40.013,1.7806666666666664
1,2,CCCV_Chg,2025-10-29 09:45:41.014,1.7813333333333334
1,2,CCCV_Chg,2025-10-29 09:45:42.014,1.7826666666666668
1,2,CCCV_Chg,2025-10-29 09:45:43.015,1.7833333333333332
1,2,CCCV_Chg,2025-10-29 09:45:44.018,1.7840000000000003
1,2,CCCV_Chg,2025-10-29 09:45:45.019,1.7853333333333332
1,2,CCCV_Chg,2025-10-29 09:45:46.020,1.7859999999999998
1,2,CCCV_Chg,2025-10-29 09:45:47.018,1.7866666666666666
1,2,CCCV_Chg,2025-10-29 09:45:48.018,1.7873333333333334
1,2,CCCV_Chg,2025-10-29 09:45:49.020,1.7886666666666666
1,2,CCCV_Chg,2025-10-29 09:45:50.011,1.7893333333333334
1,2,CCCV_Chg,2025-10-29 09:45:51.008,1.79
1,2,CCCV_Chg,2025-10-29 09:45:52.009,1.7906666666666669
1,2,CCCV_Chg,2025-10-29 09:45:53.009,1.7920000000000003
1,2,CCCV_Chg,2025-10-29 09:45:54.010,1.7926666666666666
1,2,CCCV_Chg,2025-10-29 09:45:55.010,1.7933333333333332
1,2,CCCV_Chg,2025-10-29 09:45:56.008,1.7939999999999998
1,2,CCCV_Chg,2025-10-29 09:45:56.998,1.7946666666666666
1,2,CCCV_Chg,2025-10-29 09:45:57.995,1.796
1,2,CCCV_Chg,2025-10-29 09:45:58.996,1.7966666666666666
1,2,CCCV_Chg,2025-10-29 09:45:59.997,1.7973333333333334
1,2,CCCV_Chg,2025-10-29 09:46:00.998,1.798
1,2,CCCV_Chg,2025-10-29 09:46:01.995,1.7986666666666664
1,2,CCCV_Chg,2025-10-29 09:46:02.976,1.7993333333333332
1,2,CCCV_Chg,2025-10-29 09:46:03.977,1.8000000000000003
1,2,CCCV_Chg,2025-10-29 09:46:04.978,1.8006666666666666
1,2,CCCV_Chg,2025-10-29 09:46:05.977,1.8019999999999998
1,2,CCCV_Chg,2025-10-29 09:46:06.975,1.8026666666666666
1,2,CCCV_Chg,2025-10-29 09:46:07.978,1.8033333333333335
1,2,CCCV_Chg,2025-10-29 09:46:08.948,1.804
1,2,CCCV_Chg,2025-10-29 09:46:09.946,1.8046666666666666
1,2,CCCV_Chg,2025-10-29 09:46:10.944,1.8053333333333335
1,2,CCCV_Chg,2025-10-29 09:46:11.946,1.806
1,2,CCCV_Chg,2025-10-29 09:46:12.948,1.8066666666666664
1,2,CCCV_Chg,2025-10-29 09:46:13.954,1.8073333333333335
1,2,CCCV_Chg,2025-10-29 09:46:14.936,1.8080000000000003
1,2,CCCV_Chg,2025-10-29 09:46:15.937,1.8086666666666669
1,2,CCCV_Chg,2025-10-29 09:46:16.935,1.8093333333333332
1,2,CCCV_Chg,2025-10-29 09:46:17.934,1.8099999999999998
1,2,CCCV_Chg,2025-10-29 09:46:18.934,1.8106666666666666
1,2,CCCV_Chg,2025-10-29 09:46:19.934,1.8113333333333335
1,2,CCCV_Chg,2025-10-29 09:46:20.908,1.812
1,2,CCCV_Chg,2025-10-29 09:46:21.906,1.8126666666666666
1,2,CCCV_Chg,2025-10-29 09:46:22.906,1.8133333333333335
1,2,CCCV_Chg,2025-10-29 09:46:23.907,1.814
1,2,CCCV_Chg,2025-10-29 09:46:24.905,1.8146666666666664
1,2,CCCV_Chg,2025-10-29 09:46:25.908,1.8153333333333335
1,2,CCCV_Chg,2025-10-29 09:46:26.934,1.8160000000000003
1,2,CCCV_Chg,2025-10-29 09:46:27.933,1.8166666666666669
1,2,CCCV_Chg,2025-10-29 09:46:28.931,1.8173333333333332
1,2,CCCV_Chg,2025-10-29 09:46:29.933,1.8179999999999998
1,2,CCCV_Chg,2025-10-29 09:46:30.933,1.8186666666666667
1,2,CCCV_Chg,2025-10-29 09:46:31.933,1.8193333333333335
1,2,CCCV_Chg,2025-10-29 09:46:32.923,1.82
1,2,CCCV_Chg,2025-10-29 09:46:33.922,1.8206666666666667
1,2,CCCV_Chg,2025-10-29 09:46:34.921,1.8213333333333335
1,2,CCCV_Chg,2025-10-29 09:46:35.923,1.822
1,2,CCCV_Chg,2025-10-29 09:46:36.924,1.822
1,2,CCCV_Chg,2025-10-29 09:46:37.922,1.8226666666666664
1,2,CCCV_Chg,2025-10-29 09:46:38.936,1.8233333333333335
1,2,CCCV_Chg,2025-10-29 09:46:39.936,1.8240000000000003
1,2,CCCV_Chg,2025-10-29 09:46:40.937,1.8246666666666669
1,2,CCCV_Chg,2025-10-29 09:46:41.939,1.8253333333333333
1,2,CCCV_Chg,2025-10-29 09:46:42.938,1.8259999999999998
1,2,CCCV_Chg,2025-10-29 09:46:43.939,1.8266666666666667
1,2,CCCV_Chg,2025-10-29 09:46:44.905,1.8273333333333333
1,2,CCCV_Chg,2025-10-29 09:46:45.907,1.8273333333333333
1,2,CCCV_Chg,2025-10-29 09:46:46.905,1.828
