time_s,dv_dt,d2v_dt2
7710.257,-7.000000000090267e-06,8.283411561338383e-06
7711.257,1.2834115612481156e-06,4.679029511566878e-06
7712.281,2.29526926887047e-06,-2.4440365906626946e-06
7713.281,-3.500504512476965e-06,-0.631856360117088
7714.279,-1.2599218373905074,-0.07383394693870571
7714.317,-1.261007735996319,0.017814902004806826
7715.32,-0.014982923147813354,0.6240042626673485
7716.317,-0.005601878780908454,0.005326907628959852
7717.32,-0.00437824367188866,0.0008923262694721457
7718.289,-0.003820308880614798,0.0005468548359260029
7719.291,-0.003302334633429993,0.00041828904552866837
7720.291,-0.00298250000000011,0.00027663763272223196
7721.291,-0.002749059367985529,0.00020963484641611904
7722.289,-0.0025635544489415185,0.0001824012286043258
7723.29,-0.0023844601960099077,0.00015372431376441185
7724.307,-0.002254151338987098,0.00010723492852705938
7725.307,-0.002167462829024691,9.15821387042009e-05
7726.308,-0.0020708856872888592,9.543710071722522e-05
7727.306,-0.0019766778127114915,8.6166544256981e-05
7728.308,-0.0018986185717100312,6.57291110461593e-05
7729.309,-0.001844998066789838,6.149583038942937e-05
7730.293,-0.0017768166415681463,6.935710692895975e-05
7731.295,-0.0017072524168912917,6.401225620642371e-05
7732.292,-0.001648802145292061,6.085498707305919e-05
7733.293,-0.0015856462862544607,5.1988392681797334e-05
7734.295,-0.0015446916145909206,4.3187840762794216e-05
7735.292,-0.001499336883961755,4.870807829549385e-05
7736.292,-0.0014474022519515017,4.957631890359273e-05
7737.29,-0.0014002739749732207,4.51584786827253e-05
7738.291,-0.0013571428571426125,3.793729640178575e-05
7739.292,-0.00132432350757683,3.661485413416457e-05
7740.292,-0.0012838841867779394,3.743863636105878e-05
7741.293,-0.0012494148005879335,3.552792320454009e-05
7742.284,-0.001213134314005826,3.9351084265772714e-05
7743.285,-0.0011709723419723872,2.7960287585890916e-05
7744.284,-0.001157157157157328,1.3829013828890936e-05
