time_s,dv_dt,d2v_dt2
26116.039,4.000000000115023e-06,-3.506512524342753e-06
26117.039,4.934874757722696e-07,-1.003003758863002e-06
26118.037,1.9859944688782605e-06,1.0023672455595203e-06
26119.038,2.494256368112957e-06,-0.46447942656260127
26120.038,-0.9284928507044867,-0.05035413943116396
26120.079,-0.9290812150546456,0.022508056741710723
26121.078,-0.009407208097896413,0.4648551400944566
26122.082,-0.002545168950525145,0.0036336542402047173
26123.08,-0.0020943345343196196,0.00033814269024715245
26124.04,-0.0018746166878789161,0.00023184172214197718
26125.042,-0.0016392062269068308,0.0001897584452251168
26126.042,-0.0014945397323675724,0.0001288944665438983
26127.039,-0.0013817094869990054,0.00010404751365786149
26128.039,-0.001286811663385956,8.611238140152923e-05
26129.041,-0.0012093476763437305,7.491714131286286e-05
26130.033,-0.0011373792778135439,7.046324559035566e-05
26131.034,-0.001068952137952106,5.914521114965259e-05
26132.033,-0.0010190520380519708,5.027016488651399e-05
26133.034,-0.0009684105264375908,4.884290361447616e-05
26134.032,-0.000921404601340603,4.537357144271837e-05
26135.031,-0.0008778029591043346,4.489933046705519e-05
26136.023,-0.0008320275294722013,4.022026802223927e-05
26137.023,-0.0007977793565108193,3.424795806462091e-05
26138.021,-0.0007636001084003752,3.700526092383891e-05
26139.023,-0.0007237467303158329,3.250302407602668e-05
26140.023,-0.0006984999999999353,3.0246071648254436e-05
26141.023,-0.000663254587019324,3.261472095842104e-05
26142.045,-0.0006326700579259992,2.770631484057674e-05
26143.041,-0.000607229280358057,2.811834248637329e-05
26144.043,-0.0005764586118341963,2.135444360302889e-05
26145.041,-0.0005644457040787643,1.2773048518187617e-05
26146.045,-0.00055087810934773,1.748127655172945e-05
26147.043,-0.0005294956589845246,2.2991089815561656e-05
26148.006,-0.0005059002655036782,2.7721118702113e-05
26149.006,-0.00047483630934497256,2.3624981868087353e-05
26150.009,-0.00045862412761843777,1.6163690654619857e-05
