time_s,dv_dt,d2v_dt2
11379.401,1.9960079843101223e-06,4.5208060596497285e-06
11380.403,6.525855656080992e-06,1.5004762914413448e-06
11381.4,5.025588031060124e-06,-2.7632915562150254e-06
11382.4,1.000000000139778e-06,-0.480095516742157
11383.4,-0.960186007896283,1.8052880974852812
11383.427,-0.9094271979122719,1.972949982367794
11383.705,-0.09476366932997593,2.3122895745747813
11384.704,-0.003919770838270997,0.045923745155432724
11385.705,-0.0030964035964029524,0.000583709458334839
11386.706,-0.0027511845026844117,0.0003154625449741091
11387.705,-0.00246536097728578,0.0002605564112717297
11388.705,-0.0022303833685786145,0.000198889575377793
11389.72,-0.0020656892437069807,0.0001448629607597305
11390.721,-0.0019378558758560427,0.00011960210129108913
11391.72,-0.001826452659263067,0.00010189563576319997
11392.72,-0.0017341857477852773,9.23290131514665e-05
11393.721,-0.0016417021796815146,8.253835262424204e-05
11394.719,-0.001569132552530439,7.007194602629257e-05
11395.721,-0.0015015794748933775,6.863924791042494e-05
11396.718,-0.001431934875560703,6.939608365575387e-05
11397.717,-0.0013630667260668972,6.41915600960299e-05
11398.718,-0.0013035707564756915,5.310910344954198e-05
11399.72,-0.0012567018530378338,4.2567633827005394e-05
11400.72,-0.0012183335394757577,4.677075992402921e-05
11401.7,-0.0011644284852641018,5.101932012324705e-05
11402.699,-0.0011175192350190155,4.3755356414460584e-05
11403.7,-0.001076930588651548,4.374143527862491e-05
11404.7,-0.0010299990065103515,4.3209688614141836e-05
11405.699,-0.000990546981046725,4.1445943146271294e-05
11406.7,-0.0009470992946876144,3.749649461317451e-05
11407.702,-0.0009154533238133755,3.0759819826892023e-05
11408.7,-0.0008855730842918241,3.365496230291383e-05
11409.702,-0.0008481136209106399,3.716728288304246e-05
11410.702,-0.000811163315183494,3.237087991222982e-05
11411.699,-0.0007834415383858317,1.8909156975539505e-05
11412.701,-0.000773453093813435,9.968507557296224e-06
