time_s,dv_dt,d2v_dt2
7728.965,7.021063189657144e-06,-6.514048640441397e-06
7729.962,5.265566951351275e-07,-5.019294522097815e-06
7730.963,-2.995505244518526e-06,-9.766439994676362e-09
7731.963,5.00000000069889e-07,-0.3509101193857004
7732.963,-0.7018232342766453,-0.07907740363607729
7732.982,-0.7031008935203823,-0.053643622731600234
7733.985,-0.03673004500887589,0.3437233989989078
7734.963,-0.006351933804690235,0.016502431507791085
7735.964,-0.0047493234993234434,0.0011303430657008317
7736.963,-0.004089366889150847,0.0005949514968724469
7737.963,-0.003560146854268087,0.0004467096892777436
7738.961,-0.003196511218632736,0.00030405175255378107
7739.961,-0.0029528929448465746,0.00023236901315457732
7740.937,-0.0027368165637031705,0.00021838488538165977
7741.938,-0.0025212981931288514,0.00017924051224787086
7742.94,-0.002377869978807734,0.0001369491415108958
7743.941,-0.002246976683285107,0.00012111204054166794
7744.938,-0.0021358110721194645,0.00010704516781686506
7745.939,-0.0020331361490300015,9.413159729621619e-05
7746.944,-0.0019470507488879019,7.929631722458283e-05
7747.945,-0.0018740169515651939,7.655928581056892e-05
7748.945,-0.0017938628112847965,7.584279841107815e-05
7749.944,-0.0017223985791690044,6.89684584660225e-05
7750.944,-0.0016559999999998798,5.6281940047919754e-05
7751.944,-0.001609834699073165,4.927671477891304e-05
7752.922,-0.001558666054452429,5.979685111183659e-05
7753.923,-0.0014911487363362674,6.536450890588384e-05
7754.921,-0.0014279899077429548,5.9222846537614255e-05
7755.921,-0.0013728377554482751,4.8818623221679185e-05
7756.922,-0.0013303165160680752,4.2897847678018564e-05
7757.922,-0.0012870000000000381,0.00010820056792537613
7758.922,-0.001113915380217323,0.00011599553240088605
7760.254,-0.0010606981600302934,-3.479093731448052e-05
7761.251,-0.001151162513710835,-2.8381603356397462e-05
7762.253,-0.0011168078719749897,2.55841331115006e-05
7763.254,-0.0010999000999001164,1.6890881193676136e-05
