time_s,dv_dt,d2v_dt2
4067.631,1.0020040081560426e-06,-4.995034935117303e-07
4068.629,5.034995216313121e-07,-2.973423190405929e-06
4069.637,-5.012409193483336e-06,-6.71898432243802e-06
4070.638,-1.2977544655790041e-05,-0.7982585685380329
4071.64,-1.6005142238668384,-0.0888492440451003
4071.67,-1.601824799341774,0.003314121180907628
4072.67,-0.0318449999999999,0.7944693221379745
4073.67,-0.012886155065825022,0.01127379102563129
4074.671,-0.009301521950581648,0.0027283795166295243
4075.653,-0.007443684434862874,0.0016754945496116618
4076.653,-0.005988553443557532,0.0011845512790605419
4077.654,-0.0050739387554668,0.0007825281014888822
4078.652,-0.004423493910743925,0.0005714620861645664
4079.652,-0.003932478974119524,0.000425077418711912
4080.654,-0.0035727529323044127,0.0003243371784998599
4081.653,-0.003283272566272588,0.0002676894030931153
4082.654,-0.0030374625374618436,0.00021624768502883328
4083.655,-0.0028503447008447758,0.00017375292534730995
4084.654,-0.002689904027505019,0.0001517429064554496
4085.656,-0.0025467603750415346,0.00011469398151647912
4086.654,-0.002460291202555309,0.00010281502223522345
4087.633,-0.002344103783550322,0.00011703379128076715
4088.632,-0.002228864871935299,9.172447383101376e-05
4089.635,-0.0021606608037321173,7.63503716544032e-05
4090.634,-0.0020760780971071924,7.814064126237088e-05
4091.634,-0.0020044707218473956,6.295576723913503e-05
4092.633,-0.0019502122238317376,5.9716719907654454e-05
4093.627,-0.001885509202929292,6.005431628933568e-05
4094.628,-0.0018304746609745237,5.3212291414622215e-05
4095.627,-0.001779077558078157,5.376622247780475e-05
4096.628,-0.001722932936054855,4.526595422992734e-05
4097.63,-0.0016884315077259071,3.893184903797499e-05
4098.628,-0.0016451051604207123,4.439038433425111e-05
4099.63,-0.0015996429057052453,4.2012816788888603e-05
4100.629,-0.0015610173920246329,2.9142536936965498e-05
4101.632,-0.0015413758723835786,1.9582771327078895e-05
