time_s,dv_dt,d2v_dt2
15050.838,1.3000000000040757e-05,-1.650000000008589e-05
15051.838,-3.5000000000451337e-06,-1.3997512467445183e-05
15052.838,-1.499502493484961e-05,-5.137385094005351e-07
15053.84,-4.484535425008929e-06,-0.7797420515927822
15054.84,-1.5579426849335505,-0.06676708374232732
15054.864,-1.5586861803801753,0.005707670495201428
15055.867,-0.015165657539341515,0.7710536488526658
15056.858,-0.0028870403695726576,0.006499165606868064
15057.859,-0.0023377333511065412,0.0003851971252988237
15058.859,-0.00211593396297749,0.00022070404884612545
15059.858,-0.0018965437678799546,0.00018674973354411428
15060.858,-0.001742686998658538,0.00013541248407180977
15061.859,-0.0016256202942668274,0.00011063268920089887
15062.861,-0.0015211023626306996,9.944693181190845e-05
15063.86,-0.001426597853098066,8.809685387512487e-05
15064.861,-0.0013449346899345738,7.600000000012469e-05
15065.86,-0.0012745755490755073,7.156596899541689e-05
15066.861,-0.0012017982017993312,4.785401389402369e-05
15067.862,-0.0011787718132596492,3.453065795003653e-05
15068.814,-0.0011354618502241731,6.577100663000281e-05
15069.812,-0.0010486077640772251,6.907457947242059e-05
15070.812,-0.0009975227266483255,4.7829620663377944e-05
15071.813,-0.000952907207218745,4.631232853303803e-05
15072.811,-0.0009049548145343422,4.5018702499648807e-05
15073.811,-0.0008629719709165595,3.730783603673695e-05
15074.834,-0.0008296985856597328,3.41971942638283e-05
15075.835,-0.0007938296219276442,3.747039208369294e-05
15076.837,-0.0007546421141575443,3.270063452242845e-05
15077.833,-0.0007284170805468282,2.9710934382126805e-05
15078.836,-0.0006952024619031327,2.8980564528718e-05
15079.835,-0.000670364978651472,2.6988388935196745e-05
15080.823,-0.0006416230485335461,3.121603372446602e-05
15081.825,-0.0006081851496613222,2.6622769261736197e-05
15082.824,-0.0005883104575312714,2.198864135421276e-05
15083.824,-0.0005642256653888289,1.593363895335462e-05
15084.825,-0.0005564435564431402,7.774334611076088e-06
