time_s,dv_dt,d2v_dt2
4045.781,-1.9980019979703163e-05,2.104415344135859e-05
4046.782,1.085177615101074e-06,1.4759524268823127e-05
4047.779,9.559686089177788e-06,-2.253376435201773e-06
4048.78,-3.50326815379276e-06,-0.7013476080835893
4049.778,-1.397782607228251,-0.0833785928485895
4049.808,-1.3990961077947945,-0.002829547172979782
4050.811,-0.028604261639441297,0.6885358006682178
4051.811,-0.01589784031555408,0.008620167297842082
4052.81,-0.011364378789257001,0.0035430765118384232
4053.807,-0.008821883889545745,0.0022015546488436703
4054.806,-0.006971471471471036,0.0015352945874731985
4055.805,-0.005754365303773934,0.0010281355434820375
4056.805,-0.004916609088327473,0.0007271098035295065
4057.804,-0.004300651624340901,0.0005167969424832468
4058.806,-0.0038830979678843303,0.0003759184183138107
4059.788,-0.0035532136986407004,0.00033060012417003353
4060.789,-0.003227722455722226,0.0002752987158420022
4061.788,-0.0030024169967828307,0.00020719944985382295
4062.786,-0.0028139085096339223,0.00017727280895803578
4063.788,-0.002647964472660025,0.00013390016548970696
4064.789,-0.0025456430845156586,0.00010983708855167532
4065.77,-0.0024305690358099596,0.00012134394349274887
4066.77,-0.0023051056819705096,0.000108527140184842
4067.769,-0.0022135894270893797,8.838530184051598e-05
4068.77,-0.0021283479814362405,7.92421193134725e-05
4069.772,-0.0020548792963528406,0.00017205562400293163
4070.772,-0.0017842871623683365,0.0001748123365521169
4072.098,-0.0017208933232104595,-7.01329182761232e-05
4073.1,-0.0018804677744208576,-5.03631285991695e-05
4074.099,-0.0018223223223226004,5.494528841419111e-05
4075.098,-0.0017706870881692982,4.9189175242649215e-05
4076.1,-0.0017239097916392776,3.869144936704725e-05
4077.098,-0.0016932403772251803,3.665034836435488e-05
4078.092,-0.0016509495585737,4.535723991908427e-05
4079.091,-0.001602815215916653,3.1007466674795483e-05
4080.091,-0.0015890000000000626,1.3815215916590518e-05
