time_s,dv_dt,d2v_dt2
29776.642,2.002002002282246e-06,-5.518296481867376e-06
29777.641,-3.510776183102138e-06,-5.167732210310194e-07
29778.639,9.600078398896983e-07,5.245086177176832e-06
29779.641,6.985531182612803e-06,-0.5402800438988441
29780.642,-1.0810999350145067,-0.06483630451577227
29780.673,-1.0821352369218669,-0.00048674324182339734
29781.674,-0.01888228701665562,0.5416804066641934
29782.685,-0.0027364648001726444,0.008209562303617838
29783.685,-0.0022030530966032913,0.000389976160454345
29784.687,-0.001956306842857636,0.00022386082985922017
29785.687,-0.001754794232952328,0.00018092601083108937
29786.686,-0.001594594594594767,0.00013753124210876574
29787.685,-0.00148000681121907,0.00011095755314904758
29788.674,-0.0013739364551486055,0.00010357816178926298
29789.673,-0.0012741672357701184,8.135042907612782e-05
29790.673,-0.0012113540032814285,6.458291234335731e-05
29791.675,-0.0011448651594605508,6.609680810051551e-05
29792.673,-0.0010791583166336327,6.868570312849182e-05
29793.671,-0.001007768496016137,6.217624554499742e-05
29794.69,-0.0009541459428326071,4.031470810893369e-05
29795.689,-0.0009259259259262187,3.66243754536376e-05
29796.688,-0.0008809704406762542,4.4735595783581986e-05
29797.688,-0.0008364999999999068,4.1735220338123824e-05
29798.688,-0.0007975000000000065,3.518809114422261e-05
29799.688,-0.0007661238177114615,6.555413436509701e-05
29800.689,-0.0006662577870533148,6.898449133037308e-05
29801.991,-0.000628569234909726,-1.099077004293556e-05
29802.989,-0.0006700893603575064,-3.3432693881194487e-06
29803.991,-0.000634949079796332,2.7298674922388846e-05
29804.989,-0.0006154299628851057,1.9241622589286523e-05
29805.988,-0.0005965241930243614,2.6102015625964947e-05
29806.989,-0.0005631971936108648,5.814231940141451e-05
29807.989,-0.0004802310843057267,4.9200998237725556e-05
29809.252,-0.00047195128198773695,-1.6211200538161948e-05
29810.25,-0.0005060840483364082,-6.649755571398454e-06
29811.252,-0.0004850299401195497,2.101208404875243e-05
