time_s,dv_dt,d2v_dt2
18770.041,2.002002001837712e-06,-2.992026920178159e-06
18771.04,-9.870328914196591e-07,-5.599819786203828e-07
18772.043,9.00413391846655e-07,1.9242701605218046e-06
18773.064,2.9092325264379326e-06,-0.20122428176458887
18774.065,-0.39890438231009284,-0.07185946024454282
18774.096,-0.4008184291752773,-0.04885447104148451
18775.096,-0.033899473891382925,0.19895898348460836
18776.098,-0.003175055966231799,0.015619715395673625
18777.095,-0.002525604385685387,0.00047030928466176717
18778.096,-0.0022368296938473087,0.00027268430887286807
18779.079,-0.0019840349632980203,0.00022307648257442931
18780.077,-0.0017959456871707857,0.00017009702565849445
18781.077,-0.0016442546563879556,0.00014266578520639875
18782.078,-0.0015104895104891547,0.00011847670417400227
18783.079,-0.0014070642946315548,9.807217953043917e-05
18784.077,-0.001314411772521451,8.730000978196843e-05
18785.086,-0.0012319756866150389,7.506308287125369e-05
18786.088,-0.001163367307469132,6.542787241878712e-05
18787.086,-0.0011010956418664453,6.099164178576899e-05
18788.089,-0.0010413371156139384,5.8726054188553106e-05
18789.088,-0.0009835192651381774,5.230504246572299e-05
18790.088,-0.0009367904826687035,5.042255260952162e-05
18791.074,-0.0008834827772405962,5.255159064617771e-05
18792.072,-0.0008325646602587167,4.5811098805691966e-05
18793.074,-0.0007919023356091071,3.60634788187445e-05
18794.072,-0.0007604016332918295,3.374042055295047e-05
18795.073,-0.0007244421557517366,4.040339600235406e-05
18796.075,-0.0006794646669396887,3.5259401749006616e-05
18797.076,-0.0006537983270342718,2.6416891739960546e-05
18798.074,-0.0006266619505279625,2.732112883788428e-05
18799.074,-0.0005992101896103996,3.1222104107004884e-05
18800.075,-0.0005641789757531157,3.5699571606978586e-05
18801.077,-0.0005277025402710134,2.6158387935951242e-05
18802.076,-0.0005117746620746377,1.7768042869703213e-05
18803.064,-0.0004924373509960223,1.7216756898562807e-05
18804.067,-0.0004775672981052884,1.4825576162238062e-05
