time_s,dv_dt,d2v_dt2
22453.212,4.000000000115023e-06,9.156895588668945e-06
22454.212,1.3156895588783968e-05,2.783847537097346e-06
22455.202,9.666680255149274e-06,-1.0081887858890098e-05
22456.201,-7.014531317572903e-06,-0.3183292442339145
22457.199,-0.6350575275930765,-0.05344946230754033
22457.25,-0.6362643574993333,0.007622002417311846
22458.252,-0.012732985780680162,0.31585484870726666
22459.252,-0.0026984458705832104,0.0052807536907305015
22460.251,-0.0021672563342565176,0.0003871264894211614
22461.252,-0.0019247718497716892,-0.00043422015844438275
22462.251,-0.0030329935046884415,-0.00020416076546818027
22462.704,-0.0029395433206687027,0.0006062631769275427
22463.706,-0.0014455933008843402,0.0007946157501224956
22464.705,-0.0013453453453433628,9.680333213663613e-05
22465.704,-0.0012521802432750029,9.00706678713493e-05
22466.704,-0.0011653004588445537,8.302880299581206e-05
22467.708,-0.0010858213915387882,6.563406356283052e-05
22468.748,-0.0010321359373108852,4.423599301031894e-05
22469.749,-0.0009949705282226162,4.427913227189102e-05
22470.749,-0.0009435476881940463,4.6989304234755925e-05
22471.75,-0.0009009538019539853,4.163560798977695e-05
22472.749,-0.0008602728129660786,4.2135523660338185e-05
22473.747,-0.0008168119874150115,4.293025018980073e-05
22474.738,-0.0007748759282681927,4.349872548965592e-05
22475.736,-0.0007302764185832533,3.5460157239749015e-05
22476.739,-0.0007040126721142848,2.3803317661842823e-05
22477.736,-0.0006826412862717124,3.444032231836883e-05
22478.739,-0.0006349755023493664,3.869309343007966e-05
22479.739,-0.0006050861186395196,2.4474324675294594e-05
22480.764,-0.0005856891322455482,2.2353853843789205e-05
22481.761,-0.0005600760806847571,2.676001307626942e-05
22482.764,-0.0005321562287672332,2.675192533626062e-05
22483.764,-0.0005064854774614602,1.7581545704549982e-05
22484.762,-0.0004969959759839604,1.1344701809154158e-05
22485.764,-0.00048378135493898355,1.3699927820800379e-05
22486.732,-0.0004700413223137795,1.419424857974517e-05
