time_s,dv_dt,d2v_dt2
15040.314,8.982035928509145e-06,-6.361444189924892e-06
15041.316,2.607868850201811e-06,-1.0036749500114861e-05
15042.34,-1.1515907289538774e-05,-4.523682150135906e-06
15043.342,-6.96056909443854e-06,-0.09983043619277467
15044.341,-0.1991741055556986,-0.062260644402232224
15044.372,-0.20097229490320806,-0.05116951058773837
15045.373,-0.031216283716277493,0.09907042902765846
15046.374,-0.0026332959897954478,0.01447500889442161
15047.372,-0.002196390978153273,0.000324328952695222
15048.372,-0.0019857410035069023,0.0001971618722622989
15049.374,-0.001801726916246027,0.0001563898820349409
15050.375,-0.0016724375831700389,0.00012106396671550791
15051.372,-0.0015597764705088668,0.00010766677786658307
15052.373,-0.0014573621132638603,7.648910012426067e-05
15053.375,-0.0014066204746472355,5.858481392073645e-05
15054.335,-0.001343072056608774,8.03401393064052e-05
15055.333,-0.001248218272987378,7.687252619611594e-05
15056.334,-0.0011895130686834232,6.053207299371727e-05
15057.332,-0.0011272259552117525,5.484820239030788e-05
15058.331,-0.00107999634355882,5.4403236680646504e-05
15059.333,-0.0010183222563235894,5.647509564769723e-05
15060.356,-0.0009658496962354768,3.7867980196522604e-05
15061.356,-0.0009411047315952548,3.2877898324100224e-05
15062.358,-0.0008999955795241377,4.1855240206516283e-05
15063.357,-0.000857357357357591,3.87268282470817e-05
15064.356,-0.0008226193766864842,3.613388231245968e-05
15065.358,-0.0007850452798146001,4.0047091892592146e-05
15066.346,-0.0007429965092204949,3.480343661333248e-05
15067.345,-0.0007160624341957522,2.7008057571613407e-05
15068.343,-0.0006890615122459032,2.9117681580876915e-05
15069.345,-0.0006578105367689435,3.195467820533824e-05
15070.345,-0.0006250913077403553,3.0402909910381753e-05
15071.343,-0.000597056266756768,2.9514417999298656e-05
15072.338,-0.0005662775990007418,2.7486702236129883e-05
15073.337,-0.000542275410978732,1.4155752778539606e-05
15074.337,-0.0005379999999997054,4.275410979026617e-06
