time_s,dv_dt,d2v_dt2
7680.041,9.98003992155967e-07,-1.1470806775099676e-05
7681.043,-1.049574439648815e-05,-5.726305580224094e-06
7682.044,-1.0483269354377711e-05,3.749732735276629e-06
7683.044,-2.9999999999752447e-06,-0.5735168416660177
7684.044,-1.1470441666013897,-0.06567417403252307
7684.082,-1.1479782912773484,0.017652092617350033
7685.084,-0.014411232574905508,0.5695961274367585
7686.083,-0.004851235627263639,0.005262870712818873
7687.085,-0.003906107252428459,0.0006884154793908434
7688.083,-0.0034723701262726614,0.0003949287438369904
7689.084,-0.0031168831168824074,0.00030315203278604265
7690.085,-0.0028654597566348805,0.0002071869801324479
7691.085,-0.0027022140431627317,0.00015974374704922105
7692.064,-0.0025491813430018606,0.00015414530288637186
7693.065,-0.002397102897103709,0.00013172773074690558
7694.066,-0.0022854624260466583,0.00010648157059434311
7695.064,-0.0021842159986373844,9.210141586390411e-05
7696.065,-0.002101407867495686,7.712407971460582e-05
7697.065,-0.0020298795180722085,7.030994302803864e-05
7698.057,-0.0019613310444595022,7.583151664805957e-05
7699.06,-0.0018784467563128793,7.228359355076726e-05
7700.059,-0.0018165366330362698,5.836147575476603e-05
7701.06,-0.0017617382617387545,5.99871329139193e-05
7702.061,-0.001696442392942643,5.180484811606232e-05
7703.06,-0.0016580749159960106,4.196256092052139e-05
7704.053,-0.0016128955235574782,5.316966004726602e-05
7705.053,-0.0015519999999999978,5.433308406954662e-05
7706.053,-0.001504229355418385,4.339288829003035e-05
7707.052,-0.0014652488651734075,3.90390292697774e-05
7708.052,-0.0014261902968495388,-0.0009870073573563657
7709.051,-0.0034362254667454906,-0.00045333721973096156
7709.379,-0.0034170599583429606,0.0005653508309477573
7710.38,-0.0013025652746820882,0.0010766876628446078
7711.382,-0.0012625269936010763,4.0449724619595574e-05
7712.379,-0.0012217111765107092,3.053252089588838e-05
7713.381,-0.0012015968063867199,2.0074221680619876e-05
