time_s,dv_dt,d2v_dt2
29785.034,-8.982035928065942e-06,9.87020949927369e-07
29786.036,-7.993040936238316e-06,3.243276769250415e-06
29787.035,-2.5057563819430584e-06,6.748638297683634e-06
29788.035,5.4999999998806e-06,-0.7691133554203744
29789.035,-1.5382292165971307,-0.028682910660847938
29789.058,-1.5380903706369473,0.04161479829541949
29790.037,-0.01476554438072597,0.792632258765031
29791.038,-0.00264411173839485,0.006298802483012834
29792.035,-0.002134145728429404,0.000379072423294352
29793.036,-0.0018877865865838395,0.0002173060855760635
29794.038,-0.0016989392816850746,0.00017337559388628046
29795.037,-0.0015407715901774033,0.00014572164424224324
29796.032,-0.00140826968995178,0.00011117078777740695
29797.035,-0.0013190057222958185,8.491451405387201e-05
29798.034,-0.0012382382382385426,7.64962743389615e-05
29799.033,-0.0011661661661666045,6.842896018236313e-05
29800.032,-0.0011015171757942088,6.337223285221799e-05
29801.035,-0.0010393057092512592,4.4333035305285954e-05
29802.032,-0.0010126394319425192,3.33572131581859e-05
29802.978,-0.0009751496889478517,5.8411974059195736e-05
29803.977,-0.0008969814556931688,6.162228812998369e-05
29804.977,-0.0008520000000000749,3.9378044123461464e-05
29805.977,-0.0008182253674462459,3.492975375900254e-05
29806.979,-0.000782066007869231,3.277949864267455e-05
29807.978,-0.0007526137742526195,3.312497521331222e-05
29808.976,-0.000715922715241124,3.459152837906505e-05
29809.977,-0.0006834783669784628,3.0439762195111602e-05
29810.976,-0.0006550353100351902,2.700000000006007e-05
29811.977,-0.0006294842589842364,1.994895546183871e-05
29812.976,-0.0006151151151152501,2.2022946196865935e-05
29813.975,-0.0005854824124829072,3.2424025242825164e-05
29814.954,-0.000551089753824785,2.7060729659896768e-05
29815.95,-0.000532314222253083,1.7840754175082714e-05
29816.953,-0.0005154402784623979,1.9886501475184395e-05
29817.95,-0.0004925778657007829,1.7969341974087696e-05
29818.953,-0.00047956131605172747,1.2977616798651523e-05
