time_s,dv_dt,d2v_dt2
7701.903,-1.9999999998354667e-06,-1.5065165366312527e-06
7702.903,-3.5065165364667195e-06,-1.251760762916327e-06
7703.901,-4.50203600821375e-06,-4.997547646542615e-07
7704.903,-4.502036007769661e-06,-0.8169358958134642
7705.901,-1.6273538513796666,-0.06605209292813186
7705.923,-1.628048233593286,0.003788146887337357
7706.923,-0.017397596736595133,0.6434660054558183
7707.573,-0.007780199957516887,0.01034920813044361
7708.574,-0.00427554251877349,0.002027437621552365
7709.571,-0.0037176133963143787,0.0004964102055145044
7710.573,-0.003283852080055105,0.00037506608862337715
7711.573,-0.002966499999999872,0.0002748854085637964
7712.573,-0.0027340812629275124,0.00020875392357099778
7713.569,-0.0025496382286811503,0.0001741251127848199
7714.568,-0.002386768114788662,0.00014407957522123943
7715.568,-0.002261661083930111,0.00011686785089730042
7716.566,-0.0021532332249327713,0.00010292577417952953
7717.568,-0.0020558553822653813,0.000243947130132453
7718.567,-0.0016659742812279443,0.00027756711353895997
7720.558,-0.0015605541854086802,-0.00015782706804986124
7721.558,-0.0018242453335080011,-9.896718991066092e-05
7722.56,-0.0017580269448811414,6.005789589253114e-05
7723.559,-0.001704033368051805,5.413504670094148e-05
7724.557,-0.0016499194313763788,5.107182260117205e-05
7725.558,-0.0016019597264369523,4.915355040832636e-05
7726.55,-0.0015519786565614258,5.2309335397844104e-05
7727.55,-0.0014977286030404269,4.763197284752543e-05
7728.549,-0.0014567491132959631,4.113475459598798e-05
7729.549,-0.001415500000000014,4.170705248807138e-05
7730.549,-0.0013733350083198204,-0.00010674335920470642
7731.55,-0.0016293914273788346,-8.675943858029236e-05
7732.27,-0.0016043148189213152,0.00015953361100672905
7733.271,-0.0012710737259284954,0.00018572380099760337
7734.269,-0.001232171157760753,3.51226834577e-05
7735.27,-0.0012008866635613291,2.2065362910235324e-05
7736.27,-0.0011879999999999669,1.2886663561362255e-05
