time_s,dv_dt,d2v_dt2
11393.897,-2.0040080163129986e-06,1.5035075154412706e-06
11394.895,-5.035075159032232e-07,2.502506514658445e-06
11395.895,2.9999999999752447e-06,-7.52250496449669e-07
11396.895,-2.008008508802561e-06,-0.5294151309334478
11397.894,-1.057239555899912,-0.043830796093384805
11397.933,-1.0574044110641831,0.03612743104399735
11398.922,-0.00958282467499516,0.5364128033811436
11399.925,-0.0036195318240488383,0.0033141054298003606
11400.923,-0.0029250517864758407,0.0005140513073834626
11401.922,-0.0025933351863351994,0.0002986237232680852
11402.923,-0.002327938173475319,0.00022404057859439852
11403.92,-0.0021453740366885743,0.00017150363000208407
11404.912,-0.0019867016460486386,0.00014394848925687836
11405.914,-0.0018586624327168177,0.00011511886666286711
11406.911,-0.0017564526997833063,9.638927147933261e-05
11407.912,-0.001666125790750872,8.392808041063707e-05
11408.912,-0.0015884999999999927,7.445096879143964e-05
11409.912,-0.0015172238531679927,6.725114856012075e-05
11410.911,-0.0014540569080567778,0.00015500301115098142
11411.912,-0.0012068503720636947,0.0001682571615055368
11413.503,-0.0011381721367182962,-7.549411565376733e-05
11414.504,-0.0012884735288882787,-5.209298204416615e-05
11415.507,-0.0012421738478582967,4.6594301506773387e-05
11416.506,-0.0011951951951953976,4.414672786783654e-05
11417.505,-0.001153968685578377,3.395658250715419e-05
11418.507,-0.0011272920066345282,3.350140672759075e-05
11419.489,-0.0010877742679182845,4.396040326586233e-05
11420.491,-0.0010399243196972385,4.0089246054674345e-05
11421.489,-0.0010075345766609178,3.52022059871353e-05
11422.489,-0.0009695793109081308,3.3717135741335275e-05
11423.491,-0.00094004984037932,1.852940087242931e-05
11424.491,-0.0009324397295242814,2.404077202986275e-05
11425.448,-0.0008943847060853827,4.48105092267981e-05
11426.449,-0.0008442465329667748,3.496629478547423e-05
11427.451,-0.0008243774763172507,1.3371565129126632e-05
11428.448,-0.0008174523570700108,6.945957118587241e-06
