time_s,dv_dt,d2v_dt2
26104.319,-3.0030030029788355e-06,-6.183858206901599e-06
26105.318,-9.180677351672273e-06,-2.562565166348935e-06
26106.301,-8.19696056097996e-06,6.787362754708245e-06
26107.303,4.514254893450698e-06,-0.6548125603957896
26108.302,-1.3063650604983224,-0.062339435916790364
26108.333,-1.307099615402887,0.015753353121079564
26109.336,-0.011114495804027236,0.6496635361614028
26110.337,-0.00260667000089998,0.004483667672857813
26111.335,-0.002127586277982152,0.0003559212316531261
26112.315,-0.0018982296881586702,0.00023059105246621674
26113.313,-0.0016716023818150738,0.00019216844995422638
26114.312,-0.0015145391546214082,0.00013272309439946574
26115.316,-0.0014060036103118456,0.00010037287417973505
26116.316,-0.0013133301958960786,8.697596739167012e-05
26117.313,-0.001232278470025605,7.846681548016323e-05
26118.309,-0.0011569401778868116,6.92843334242052e-05
26119.31,-0.0010939813809498489,5.7932563757974996e-05
26120.308,-0.001041103247536368,5.4276522234977614e-05
26121.308,-0.0009855317146618692,5.305368106434431e-05
26122.309,-0.0009349478699480773,4.577538326978723e-05
26123.308,-0.0008939619354224604,4.0244839907038657e-05
26124.308,-0.0008544999999999803,4.267242517930203e-05
26125.308,-0.0008086170850638563,4.2499865326134085e-05
26126.309,-0.0007694645389646482,3.410775785397789e-05
26127.308,-0.0007403815666593427,2.6997883682988396e-05
26128.308,-0.0007155000000000911,2.8015292154459637e-05
26129.308,-0.0006843509823504235,-0.0006446200653497131
26130.31,-0.0020087351502393602,-0.00024699514290255943
26130.58,-0.001997231273823563,0.00033181225206703794
26131.579,-0.0005967612748274398,0.0007126900283201261
26132.581,-0.000575279827053965,1.8950729889184574e-05
26133.578,-0.0005588539494434386,2.089905491758638e-05
26134.58,-0.0005334582678331312,2.125839619918302e-05
26135.578,-0.0005163045295366597,2.3361925463337863e-05
26136.561,-0.00048736211592714795,2.6099420712838965e-05
26137.564,-0.000464606181456891,2.2687870857752347e-05
