time_s,dv_dt,d2v_dt2
26111.661,9.000000000369823e-06,-7.992507243148594e-06
26112.661,1.0074927572212289e-06,-7.492760353581135e-06
26113.662,-5.992013473621327e-06,-7.51994937815826e-07
26114.664,-4.862658313786739e-07,-0.7378869505919297
26115.663,-1.472097053251531,-0.052365842235289506
26115.691,-1.472447957327463,0.028255076624722278
26116.682,-0.01385802426381244,0.7437308756419222
26117.679,-0.002674693423462937,0.005882771898473025
26118.678,-0.0021373697950610726,0.00038218640250804313
26119.682,-0.0019107347058862079,0.00021182112327392433
26120.682,-0.001712769197411701,0.00023241334197516574
26121.681,-0.0014462092964970807,0.00019628012107978992
26122.894,-0.001312025503572567,3.7120137578225366e-05
26123.894,-0.001335499999999934,3.0012751786268055e-05
26124.894,-0.0012520000000000309,8.047607925576461e-05
26125.894,-0.0011745478414884047,7.150369733556722e-05
26126.893,-0.0011090522180523532,6.494240544671333e-05
26127.894,-0.0010446655081892686,6.364774004231346e-05
26128.908,-0.0009808196766019073,5.2295999172075264e-05
26129.909,-0.0009390134712865539,4.3680842572501395e-05
26130.909,-0.0008934181415032327,4.347021713594734e-05
26131.908,-0.000852112259131621,3.9127903723973226e-05
26132.91,-0.0008151365421007473,2.895935615617487e-05
26133.91,-0.0007941038895855623,2.9594762456637406e-05
26134.856,-0.0007584448751212225,4.5809852689196494e-05
26135.858,-0.000703930476694703,4.132361599603338e-05
26136.859,-0.0006756475213944846,2.9701833840857397e-05
26137.859,-0.0006444999999999368,2.827309981590087e-05
26138.859,-0.0006191013217626828,3.1590464742419855e-05
26139.857,-0.0005814069938234745,3.370471642472967e-05
26140.9,-0.0005506841075804125,2.176385235239624e-05
26141.898,-0.0005363095888113456,1.7348363584847055e-05
26142.899,-0.0005159870319868531,2.1275420757252785e-05
26143.898,-0.0004937626360728142,2.347958658162634e-05
26144.898,-0.00046904887128795814,1.6840320192678315e-05
26145.9,-0.0004600798403192188,8.951128711313075e-06
