time_s,dv_dt,d2v_dt2
7703.603,0.0,6.075755558016999e-06
7704.605,6.087907069129983e-06,-5.035184612858136e-07
7705.596,-8.595627680740847e-07,-6.559676769003883e-06
7706.598,-6.975554139199147e-06,-0.22475405038157706
7707.597,-0.44838724539062014,-0.0622030573617387
7707.629,-0.44998144185826194,-0.03521380727150929
7708.629,-0.02879423844254303,0.22206975625381983
7709.628,-0.005665963329963608,0.012229377910442516
7710.629,-0.004379214548108079,0.000937791704670279
7711.622,-0.0037904661537833118,0.0005295679920956061
7712.625,-0.0033234698274589025,0.0003889673699162036
7713.624,-0.003011141644395865,0.0002811569918150978
7714.624,-0.0027615000000000833,0.0002216726494063126
7715.624,-0.0025677963455832398,0.00016163313469029863
7716.625,-0.0024381362705947485,0.0001292734748345448
7717.605,-0.0023116949082668814,0.00013286455860906125
7718.605,-0.002174909165662653,0.00011784714041366997
7719.608,-0.0020757608880788148,9.20703138982367e-05
7720.608,-0.0019904516993234367,8.288254985180216e-05
7721.607,-0.0019100738200739098,7.207991256515166e-05
7722.608,-0.0018463254214404756,6.79315801762378e-05
7723.601,-0.0017746859275347138,7.157075479992186e-05
7724.602,-0.0017036225533586524,6.130262753936786e-05
7725.602,-0.0016519999999999868,5.083817194018181e-05
7726.602,-0.0016019462094782888,4.900396905787587e-05
7727.604,-0.001553898257431241,4.000680461119601e-05
7728.604,-0.0015218208373908304,4.167067470694445e-05
7729.579,-0.0014720723418342185,5.506086197003366e-05
7730.581,-0.0014127445097646962,5.120973341076547e-05
7731.58,-0.001369553739053675,4.463861936026203e-05
7732.581,-0.0013234616469615101,3.8799633339644786e-05
7733.58,-0.0012919255156802478,3.5184323917412594e-05
7734.578,-0.0012532057817280506,4.008482606116654e-05
7735.579,-0.001211788211788578,2.996603954298594e-05
7736.58,-0.0011932137705630286,1.1074599775777894e-05
7737.582,-0.001189620758482632,3.5858403995960115e-06
