time_s,dv_dt,d2v_dt2
26082.129,-3.996003996118091e-06,1.0884123192785099e-08
26083.13,-3.985108988802111e-06,1.3765700194617999e-06
26084.389,-8.944712837077873e-08,3.3686774407605855e-06
26085.39,3.5010070011942673e-06,-0.19673767179725848
26086.389,-0.392689254185683,-0.06553698478712633
26086.408,-0.39381609339604506,-0.05145720709058096
26087.409,-0.03133381772430632,0.19526051768027947
26088.408,-0.002628286255786483,0.014624900798338792
26089.409,-0.002140510081337643,0.0003535870599482313
26090.395,-0.0019217277657586074,0.00021684407614876893
26091.395,-0.0017100000000001003,0.00018136388287937066
26092.395,-0.001558999999999866,0.00013867149240287535
26093.395,-0.0014326570151943496,0.00011100383339846844
26094.394,-0.0013370726740726813,8.044038976345446e-05
26095.395,-0.0012718372552125157,7.265672532150971e-05
26096.381,-0.0011929266723855747,7.972548367273023e-05
26097.384,-0.0011132737458758868,6.682017942994615e-05
26098.383,-0.0010590521180520174,5.3176346721274135e-05
26099.384,-0.0010069254550639783,5.125038913276461e-05
26100.382,-0.0009565976523904229,4.858211878049399e-05
26101.384,-0.0009097760194365367,4.3124596163218634e-05
26102.38,-0.0008703915957610775,4.0828429293158716e-05
26103.381,-0.000828228755510585,4.1247874581598664e-05
26104.378,-0.0007879713735390315,3.6725984889805546e-05
26105.38,-0.0007548501286303022,3.187429196403312e-05
26106.381,-0.000724124806228188,2.5162688275553644e-05
26107.381,-0.0007044885310383275,2.4801730264721817e-05
26108.342,-0.0006758836620177622,3.5121789676503974e-05
26109.341,-0.0006352347149147786,3.714318829631686e-05
26110.343,-0.0006015814528774754,2.6323530729018918e-05
26111.344,-0.0005824941649943405,2.163774955612314e-05
26112.343,-0.0005583162216169502,2.963000101789215e-05
26113.341,-0.0005233339032393314,2.557262971301618e-05
26114.356,-0.0005071635761346727,1.733010235918783e-05
26115.356,-0.0004884553992869911,1.762530590918639e-05
26116.354,-0.00047194388777585425,1.6544600712568745e-05
