time_s,dv_dt,d2v_dt2
33490.066,-7.000000000090267e-06,1.0019965044349988e-06
33491.066,-5.998003495655269e-06,-2.5740514517596325e-07
33492.067,-7.517587758298916e-06,4.488495132949059e-06
33493.064,2.922053298215488e-06,-0.4387132128100645
33494.067,-0.8827144689991115,-0.07144742550639194
33494.105,-0.8842653023388647,-0.008753342875680937
33495.125,-0.015477752669448286,0.42815009323022296
33496.125,-0.0026241363506747106,0.006687577885780876
33497.127,-0.002113910560002985,0.00037549970830922774
33498.124,-0.001872178693107518,0.00022184074312327315
33499.127,-0.0016704772402738044,0.0001798185733619458
33500.126,-0.0015120120120131197,0.00013550332770774314
33501.125,-0.0013997415915141254,0.0001017124233047863
33502.125,-0.0013087102292674846,8.905725055515879e-05
33503.123,-0.0012217973163546336,7.897154345362829e-05
33504.123,-0.001150957580148937,6.293599905858702e-05
33505.124,-0.0010958781976162513,4.993029980668751e-05
33506.126,-0.0010509573828418883,5.120692047881853e-05
33507.107,-0.000994599850461464,5.97521544221471e-05
33508.107,-0.0009325000000000028,5.6258980916878976e-05
33509.107,-0.000882081888627706,4.4857001202382304e-05
33510.108,-0.0008427522683756017,3.591170945805704e-05
33511.11,-0.0008101574951995261,3.572917447363706e-05
33512.11,-0.0007712352461499705,3.430143304872322e-05
33513.119,-0.0007413294651787972,3.0641732536677076e-05
33514.117,-0.0007097592281664067,3.144566867017642e-05
33515.117,-0.0006785017712700459,2.920894186484932e-05
33516.12,-0.0006512660271378312,2.515368144680489e-05
33517.119,-0.0006281281281286244,2.126051418523833e-05
33518.118,-0.0006087875197957615,2.7074695838090576e-05
33519.099,-0.0005747954584867099,2.8059937997928933e-05
33520.099,-0.0005534536461537787,2.1659599368022326e-05
33521.101,-0.0005314316681326314,2.433513731048319e-05
33522.101,-0.0005047441203098746,2.1463355655959972e-05
33523.1,-0.0004885159770162684,1.2120575775975413e-05
33524.101,-0.00048051948051736824,7.988507990878553e-06
