time_s,dv_dt,d2v_dt2
18721.187,-1.397205588800557e-05,-2.522220455382983e-06
18722.189,-1.649932078429117e-05,5.4985458140785635e-06
18723.188,-3.0175182688108038e-06,1.2257027795821236e-05
18724.188,8.000000000008e-06,-0.2066768373206208
18725.188,-0.41335669215951043,-0.06405543078534848
18725.207,-0.41444764470108775,-0.04922573698827074
18726.21,-0.030029033998272503,0.20493894486973863
18727.207,-0.0024361973210578203,0.014074620293627401
18728.207,-0.002003747515316734,0.00029644008908447366
18729.21,-0.0018432451050089949,0.00016761846857568674
18730.192,-0.0016713405525847769,0.00015990729261443142
18731.194,-0.001526601137222583,0.00011898607124026289
18732.193,-0.001433096866096939,9.673050312557056e-05
18733.194,-0.0013331275878918358,9.262527523533663e-05
18734.191,-0.0012479737288986215,6.877738246837415e-05
18735.191,-0.0011958791014881065,5.95462887757268e-05
18736.18,-0.0011296991954226066,6.454158717657851e-05
18737.183,-0.001067379213441022,5.5508382116260845e-05
18738.182,-0.0010185185185189738,4.945953764764815e-05
18739.181,-0.0009685590572210412,4.499164561705594e-05
18740.183,-0.0009285203877957837,4.6611004860029105e-05
18741.183,-0.0008752704079471041,5.0094525901076795e-05
18742.186,-0.0008282000135386713,4.136670132868505e-05
18743.186,-0.0007923795776765274,3.3166519787293774e-05
18744.185,-0.0007618948353056432,3.2782774578766496e-05
18745.185,-0.0007268422739898917,3.4034025517033046e-05
18746.184,-0.000693858782244039,2.7462263433347147e-05
18747.184,-0.0006719563234360848,3.1235635007135045e-05
18748.155,-0.0006328268206634569,3.628376772958061e-05
18749.154,-0.0006007053476373425,2.8455988092164768e-05
18750.156,-0.0005759086076344566,3.197284416782176e-05
18751.154,-0.0005368173487121375,2.5769686577932504e-05
18752.155,-0.0005244755244753208,3.4945142822489876e-05
18753.156,-0.0004668571727814985,4.622459326445149e-05
18754.373,-0.000427374987258311,-1.3618207151023403e-06
18755.372,-0.00045645645645678377,-2.9110579778256933e-05
