time_s,dv_dt,d2v_dt2
15065.801,-3.964321110123851e-06,-1.0202804872669334e-06
15066.81,-4.993784121776201e-06,-1.0767669667361481e-08
15067.808,-4.008020043633209e-06,1.7472434626427801e-06
15068.808,-1.4997506236902325e-06,-0.32990583273213425
15069.809,-0.6608057259057887,-0.06048509174988581
15069.836,-0.662002108693779,-0.026393643669334204
15070.836,-0.02480945755445152,0.32995502869337917
15071.839,-0.0029483770943932175,0.011150653149876072
15072.836,-0.002380792847135771,0.00041349999999994776
15073.839,-0.0021232522252698782,0.00023545242638254292
15074.836,-0.001909632944904427,0.00018923515905610992
15075.836,-0.0017454999999999554,0.000149066472452275
15076.836,-0.001611499999999877,0.00011874999999994529
15077.836,-0.0015080000000000648,-0.0009149293130340519
15078.836,-0.0034413586260679807,-0.00039864973959464426
15079.17,-0.003403301654552715,0.0006177869423614893
15080.17,-0.0012770000000001946,0.0010963638890123528
15081.17,-0.0012105738765280094,6.572897128906223e-05
15082.169,-0.0011456063927861582,5.983428264513379e-05
15083.169,-0.0010909755471910643,4.8546278037089234e-05
15084.17,-0.0010484774656536189,4.305477176302886e-05
15085.162,-0.0010051781232103263,4.786790490008536e-05
15086.161,-0.0009531131873419252,4.710492420400891e-05
15087.163,-0.0009109512878047177,3.812218942803177e-05
15088.161,-0.0008768372272114355,3.895498038047456e-05
15089.16,-0.0008331486420929402,3.304213495434783e-05
15090.162,-0.0008107841525706316,2.8165264567320335e-05
15091.142,-0.000777579462435618,3.79632370312448e-05
15092.143,-0.0007354057457999996,3.578358318049224e-05
15093.145,-0.0007059176476704732,3.152361731932336e-05
15094.143,-0.0006723752327395527,2.859179575337331e-05
15095.144,-0.0006487928002412158,2.4888855136262673e-05
15096.142,-0.0006226303792533638,2.6216674652153446e-05
15097.159,-0.0005959661308467812,2.7859436140494466e-05
15098.16,-0.0005664621329621866,2.4198750645093407e-05
15099.159,-0.0005475475475477345,1.893351893338938e-05
