time_s,dv_dt,d2v_dt2
29762.462,9.970089727767492e-07,-5.012045108237638e-06
29763.465,-4.030072270788665e-06,-9.947493314017171e-07
29764.462,-1.0405530492807458e-06,4.505247678301161e-06
29765.464,4.991022948930279e-06,-0.09744886763629021
29766.464,-0.19470424305363565,-0.06119236608272871
29766.513,-0.1973820949915913,-0.04413312681020106
29767.502,-0.03109479399227877,0.09856891684529183
29768.498,-0.002700192240285393,0.014562970973961774
29769.499,-0.002152347652347286,0.0003904149958561885
29770.5,-0.0019185814185811445,0.00021742871050737915
29771.501,-0.0017170553739114247,0.00017333615354822043
29772.501,-0.0015716798261589116,0.00013133532820289813
29773.498,-0.0014546946085349788,0.00011090198810601764
29774.496,-0.001350443236824539,9.591499875855156e-05
29775.496,-0.0012630906564392586,8.103235515581175e-05
29776.495,-0.0011884469247378515,6.838937750174696e-05
29777.498,-0.001126225856628471,6.0621804163853415e-05
29778.498,-0.0010670129847236698,5.766293209541126e-05
29779.493,-0.0010111728464485825,5.042933644385238e-05
29780.494,-0.0009664245319684905,4.630770793133426e-05
29781.492,-0.0009186133484537784,4.692012725063385e-05
29782.494,-0.0008725921882508647,4.0955726759694976e-05
29783.494,-0.0008366001090360786,3.416133541297219e-05
29784.495,-0.0008042390194078486,3.437701691913725e-05
29785.474,-0.0007686227484369201,3.997041219240701e-05
29786.471,-0.0007251270511434704,3.8628687187674735e-05
29787.474,-0.0006914255292049809,2.9436673575404526e-05
29788.474,-0.0006661404470591492,2.6309707563402205e-05
29789.472,-0.0006388628278963804,2.765866821502754e-05
29790.473,-0.0006108488080469598,2.5314521286258214e-05
29791.469,-0.0005882830804835315,2.4313853801798937e-05
29792.467,-0.0005623603469062655,2.8668266392210134e-05
29793.466,-0.0005310271626324248,2.456918522725053e-05
29794.469,-0.0005132273098247264,1.8476005056023868e-05
29795.467,-0.0004940639522559298,1.7598126218745162e-05
29796.469,-0.0004780439121757939,1.598806395222497e-05
