time_s,dv_dt,d2v_dt2
18746.034,1.7964071856131884e-05,-2.4928658923608228e-05
18747.036,-7.014444385333718e-06,-1.6267721363856342e-05
18748.037,-1.463748726715508e-05,4.028962554930184e-06
18749.053,1.4639221586065787e-06,-0.734354633147422
18750.052,-1.4549795177413927,-0.06022061154601488
18750.083,-1.4555032492398419,0.027155293519154133
18751.082,-0.010252455497552049,0.7289186079200142
18752.086,-0.0026750288447330295,0.004017792726388841
18753.085,-0.0021696101014154756,0.0003597759834632027
18754.082,-0.001956331972182479,0.00021085627141377615
18755.062,-0.0017526439778849934,0.00018929081764282915
18756.064,-0.0015819831143328855,0.0001443314642226004
18757.061,-0.0014638661417376575,0.00011199427710409837
18758.061,-0.0013583694701100324,9.243064913046944e-05
18759.062,-0.0012789385579385915,7.270714315996249e-05
18760.061,-0.0012129286326714173,6.906566160917586e-05
18761.064,-0.0011406451382320881,7.085311320470696e-05
18762.065,-0.0010709341419341545,5.9040126579368085e-05
18763.064,-0.00102252252252244,4.821026531152939e-05
18764.063,-0.0009746100318417383,4.826849761447601e-05
18765.065,-0.0009259354077417736,4.490865572008622e-05
18766.063,-0.0008847634284778749,4.223079051950238e-05
18767.073,-0.000841112408254574,3.677678730777326e-05
18768.073,-0.0008107138829234195,3.342800142121927e-05
18769.075,-0.0007741774193870121,3.649874262772856e-05
18770.075,-0.0007376435408668058,3.359314833808612e-05
18771.076,-0.0007069634139635905,1.6791756595702046e-05
18772.075,-0.000704004652167578,1.4464223952497283e-05
18772.99,-0.0006811300665052755,3.987950569474957e-05
18773.992,-0.0006248434379996226,4.410672631785962e-05
18774.992,-0.0005927801783764952,2.7923974764501927e-05
18775.991,-0.0005690151380148833,2.3156309009669123e-05
18776.992,-0.0005464700929704858,3.091741974910265e-05
18777.991,-0.0005072138445594288,2.8945261635865372e-05
18779.035,-0.0004882874291589623,5.689651864785965e-06
18780.034,-0.000494494494494812,-6.2132786144654616e-06
