time_s,dv_dt,d2v_dt2
33486.952,9.980039921550611e-07,5.692896292056964e-06
33487.954,6.702286076798458e-06,1.00298217972787e-06
33488.932,3.206328586857765e-06,-2.928932550159762e-06
33489.928,9.440311043995564e-07,-0.38661052255333656
33490.932,-0.7794284130953457,-0.058687773905013785
33490.967,-0.7806068831386156,-0.0069044752666401685
33491.969,-0.019717485676443935,0.38768982747233904
33492.968,-0.0026127918457126142,0.00890260908260453
33493.987,-0.0020840797838093117,0.00036867228605316066
33494.986,-0.0018628628628643007,0.00021128623677707384
33495.985,-0.001661929882728952,0.00017558572553948225
33496.987,-0.0015116693465568876,0.00013197600876812198
33497.988,-0.001397545985903026,0.00010097199864705323
33498.986,-0.0013097482143649142,8.719845195548869e-05
33499.966,-0.0012250397900119836,8.250409645365166e-05
33500.969,-0.0011463256354307116,7.111176536480854e-05
33501.966,-0.001082728120262777,6.448573729908027e-05
33502.966,-0.001017543430620771,5.8553671921906874e-05
33503.968,-0.0009655302196700521,4.271599857866526e-05
33504.969,-0.0009319649078556314,3.696357320940295e-05
33505.946,-0.0008925790231959496,4.536125173116413e-05
33506.942,-0.000842273462588361,4.547475847019555e-05
33507.942,-0.0008018517487982102,3.7688745662994806e-05
33508.945,-0.0007667993274309559,3.520031606856611e-05
33509.945,-0.0007313470298697666,3.0772059874069064e-05
33510.944,-0.0007052766239474817,2.6275118817855377e-05
33511.937,-0.0006790091301447365,3.136559745253698e-05
33512.937,-0.0006426959647036767,3.075263457407579e-05
33513.938,-0.0006174842349842002,2.343863469667475e-05
33514.937,-0.0005958117106610317,2.4751434463245973e-05
33515.937,-0.000568000000000124,2.9541153507173235e-05
33516.937,-0.0005367294036466852,2.5581329078679994e-05
33517.96,-0.000516513687190967,1.6085011171967803e-05
33518.958,-0.0005040400321600913,1.6128007353846717e-05
33519.96,-0.0004842285794570689,1.4760386590224433e-05
33520.959,-0.00047447447447292895,9.763868852959354e-06
