time_s,dv_dt,d2v_dt2
15041.045,-1.0020040081564993e-06,-2.996999992476565e-06
15042.043,-3.9930100006468905e-06,1.8179554480972516e-06
15043.044,2.661022086680731e-06,2.285473711041868e-06
15044.03,6.781031434144325e-07,-0.7694464416862107
15045.031,-1.5521463346877766,-0.06907833595823121
15045.057,-1.5529418657060476,0.008838683692886685
15046.061,-0.015138989943862313,0.7688734831983127
15047.057,-0.0030386811788982726,0.0063934319428865585
15048.061,-0.0024445834466537697,0.00043049868075952175
15049.061,-0.002174674535067256,0.00024465659880703705
15050.074,-0.0019527505410281698,0.00018444103528215863
15051.074,-0.0018024999999999292,0.00014087527051409587
15052.074,-0.001670999999999978,0.00012038318796514513
15053.074,-0.001561733624069639,0.00010199626460846766
15054.073,-0.0014670949340951367,8.850643590263541e-05
15055.074,-0.0013847456851472373,7.323456454036599e-05
15056.071,-0.0013207001591784007,6.57578958949736e-05
15057.07,-0.0012534868402231947,6.746997549759483e-05
15058.072,-0.0011856916002459528,6.163146520159766e-05
15059.073,-0.0011300269645309058,5.15365779968814e-05
15060.07,-0.0010826890029127512,4.35587447746074e-05
15061.07,-0.0010430637165654844,4.4582097143424314e-05
15062.053,-0.0009944498033260807,5.042593959368144e-05
15063.052,-0.0009430881698204718,4.625964741980878e-05
15064.054,-0.0009019152156608534,3.883700900954751e-05
15065.052,-0.0008653961576807756,3.579719511005155e-05
15066.052,-0.0008303956032069681,3.5880207547776344e-05
15067.051,-0.0007936733812192731,3.585350310697364e-05
15068.049,-0.0007587943474529624,3.219787841923755e-05
15069.049,-0.0007293530353766897,2.9144248418337974e-05
15070.048,-0.0007005344010344583,3.4284222714490444e-05
15071.049,-0.0006607628212154104,3.3944877824152397e-05
15072.047,-0.0006326439204737966,1.6334189741839546e-05
15073.047,-0.0006281745218164048,1.7233532130322027e-05
15074.029,-0.0005989424330172799,3.0349838760748834e-05
15075.029,-0.0005679999999999019,3.094243301737798e-05
