time_s,dv_dt,d2v_dt2
15048.783,-5.0100200403283855e-06,2.0065127775133196e-06
15049.781,-3.0075202883672603e-06,1.7491593846904824e-06
15050.782,-1.5149968715100215e-06,3.0222026835650846e-06
15051.77,2.964088930745845e-06,-0.17800669843592407
15052.769,-0.3576388728617559,-0.057716864701665926
15052.81,-0.3594999833574662,-0.03046032733496334
15053.811,-0.025051948051942885,0.17804216795071465
15054.812,-0.003059563120062947,0.011272617824818915
15055.811,-0.0024639639639645328,0.00042666816988663563
15056.81,-0.0022070801166296228,0.00024607125888699674
15057.804,-0.001973433524728563,0.00020567261931507357
15058.803,-0.0017974691685185284,0.00015406588096883152
15059.803,-0.0016655000000000975,0.00012184790172653504
15060.803,-0.0015537733650654584,0.00010215671457811765
15061.804,-0.0014611035635399006,8.630023140501558e-05
15062.802,-0.0013812215969659647,7.772466753601978e-05
15063.797,-0.0013061844177399973,7.480151647199667e-05
15064.795,-0.0012321458565835997,6.495214929455031e-05
15065.797,-0.0011763541454894444,5.198931453275553e-05
15066.796,-0.001128093125141394,5.519774685230092e-05
15067.796,-0.0010660000658020419,5.0472716048513533e-05
15068.798,-0.001027093275466795,4.1378876025687655e-05
15069.781,-0.0009839589685409766,4.844355750803568e-05
15070.78,-0.0009309309309308844,4.766701125839763e-05
15071.779,-0.0008887202800467175,4.021625789610067e-05
15072.782,-0.0008504343084090316,3.4192231003513736e-05
15073.779,-0.0008202882101482345,2.8826643234450104e-05
15074.779,-0.0007928759755921888,2.974837565691992e-05
15075.751,-0.0007617534057198228,3.4528338776558597e-05
15076.754,-0.0007245244531650652,3.507228025860813e-05
15077.755,-0.0006914603829604182,3.563253808887344e-05
15078.754,-0.0006532697725873948,3.3052676416842346e-05
15079.751,-0.0006254665569065399,2.2648118242968426e-05
15080.751,-0.0006080729602953028,1.7981344132485017e-05
15081.744,-0.0005896379377161587,1.461537861170188e-05
15082.744,-0.0005790000000001072,1.0637937716051482e-05
