time_s,dv_dt,d2v_dt2
22424.893,-6.993006993095747e-06,2.4955024955794594e-06
22425.894,-4.4950089950202e-06,4.8113031464488785e-06
22426.893,2.6203453511453034e-06,2.761299244951366e-06
22427.872,1.1395417973680821e-06,-0.5288557718814216
22428.872,-1.0690530586055047,-0.05794028679606811
22428.903,-1.069877527027379,0.005819743218322722
22429.905,-0.014198066207534943,0.532291716803303
22430.906,-0.002655177311177148,0.006019933161734265
22431.905,-0.002136176210227436,0.0003793853355182168
22432.905,-0.0018970664363240353,0.00022171241819320402
22433.919,-0.001690137935827396,0.00017349521888256427
22434.919,-0.0015467968398445997,0.0001337369105481387
22435.92,-0.0014225495957960188,0.00011057682801009043
22436.918,-0.0013256726046899647,8.788263781938006e-05
22437.92,-0.001246857975432114,7.532127587820531e-05
22438.918,-0.001175003417893672,7.172061659390977e-05
22439.913,-0.0011039171214384247,6.79381414085816e-05
22440.914,-0.0010394410789411612,5.893911987549531e-05
22441.913,-0.000986017013511642,5.127666594733032e-05
22442.913,-0.0009369434276695898,4.654653489807387e-05
22443.912,-0.0008929654386755637,3.896554701963246e-05
22444.912,-0.0008590614171668509,3.9607816013061256e-05
22445.901,-0.0008143102859454743,4.7945305832241994e-05
22446.901,-0.0007636385523535072,3.808578795494233e-05
22447.902,-0.0007381258087248987,2.7392355411621193e-05
22448.902,-0.0007088302574698169,3.747339693820957e-05
22449.901,-0.0006632328357587536,3.826060731271035e-05
22450.903,-0.0006323151434903806,2.589252721177989e-05
22451.908,-0.0006112963589453013,2.38343137347318e-05
22452.905,-0.0005846453830409271,2.2221941042995755e-05
22453.906,-0.0005669330669331174,2.2953621974709944e-05
22454.907,-0.0005386922318475484,2.9848764543770974e-05
22455.905,-0.0005072751887520432,1.8118040274066815e-05
22456.908,-0.0005025719876059487,1.4537043856955136e-05
22457.877,-0.00047926644602003243,2.4578769073828555e-05
22458.879,-0.00045409181636673165,2.5124380891507532e-05
