time_s,dv_dt,d2v_dt2
15064.312,3.988035892435279e-06,-7.992031920290903e-06
15065.315,-4.027972123621382e-06,-3.972994340874929e-06
15066.314,-3.997986966375322e-06,2.2766485716197266e-06
15067.312,5.140040559847847e-07,-0.7452561375356987
15068.314,-1.4964903063948043,-0.06292017927762572
15068.341,-1.4971483373941645,0.014870000325368934
15069.347,-0.011306534083405984,0.7408087685060804
15070.348,-0.0030017219631062186,0.004432858383820473
15071.345,-0.0024188355315200027,0.00042559714834232627
15072.348,-0.0021524419276572893,0.00024185303233445715
15073.349,-0.0019340671742882343,0.00019254208436670273
15074.346,-0.0017675383364161856,0.00014864447148856626
15075.339,-0.0016381178874291802,0.00012294986268403295
15076.339,-0.0015226029852204448,0.00011108079493595306
15077.336,-0.0014162629752054734,9.373093453415166e-05
15078.336,-0.001335500000000156,7.229120291518676e-05
15079.336,-0.0012716805693750999,6.158469814004268e-05
15080.339,-0.001212159278133118,6.24147623742191e-05
15081.325,-0.0011476411530351172,6.48011988772033e-05
15082.322,-0.0010836725045524354,5.867222905894093e-05
15083.325,-0.0010303627599461684,5.028228630618299e-05
15084.323,-0.0009830290410652864,4.420856572795516e-05
15085.323,-0.0009420469385688079,4.12672012143368e-05
15086.324,-0.0009004528009528556,4.334938160974124e-05
15087.323,-0.0008553553553556359,4.0857848915874e-05
15088.322,-0.000818818818818956,3.519408674579035e-05
15089.321,-0.0007850375700375611,3.660054296119545e-05
15090.322,-0.0007456065798270295,3.724801850010464e-05
15091.322,-0.0007105000000000583,2.912794348430836e-05
15092.322,-0.0006873506928584128,2.575351449028132e-05
15093.312,-0.0006593023298906431,3.219864759225927e-05
15094.311,-0.0006232376609882628,3.270484896006397e-05
15095.313,-0.0005938803332397047,2.4974630229110634e-05
15096.313,-0.0005732211721312108,2.0824250633194336e-05
15097.314,-0.0005522106773785396,1.7098147577956967e-05
15098.314,-0.0005389999999998452,1.3210677378694413e-05
