time_s,dv_dt,d2v_dt2
33469.411,-9.990009989666064e-06,4.997503746596346e-06
33470.412,-4.987508739340285e-06,9.013540816700705e-06
33471.41,8.003997988836886e-06,2.0422262730670105e-06
33472.409,-9.311445001713992e-07,-0.5144067379021638
33473.412,-1.0339577062332808,-0.25540409393946106
33473.44,-1.0405028785821757,-0.2109790442885106
33474.698,-0.018548950019898314,0.36852874158983767
33475.698,-0.002830440211748053,0.008138712143472558
33476.696,-0.002257514285820106,0.0004152626305612391
33477.696,-0.0020013813581745143,0.00023663044647027334
33478.699,-0.0017836606919501286,0.00018902033543927296
33479.697,-0.0016228718748678705,0.00014194926626523354
33480.707,-0.00149908921266384,0.00011361782175787355
33481.704,-0.0013946099813708646,0.0001035977932117043
33482.705,-0.001292110407568936,9.070360284264909e-05
33483.707,-0.0012129540637060288,6.892989839143906e-05
33484.704,-0.0011542191074056518,5.6999489344918496e-05
33485.706,-0.0010990312544749692,5.810758606104036e-05
33486.698,-0.0010384128761864453,6.3276377995307e-05
33487.697,-0.0009730175107556249,5.752155509634399e-05
33488.697,-0.000923443174038141,4.421618757514847e-05
33489.696,-0.0008846186408526524,3.978895801644457e-05
33490.698,-0.0008438199073403929,4.044576256592209e-05
33491.695,-0.000803764852894906,3.765847351885665e-05
33492.695,-0.0007686310610912628,3.938802176880362e-05
33493.696,-0.0007249409086211855,3.601934649608701e-05
33494.698,-0.0006964995719980216,2.8204399035502547e-05
33495.696,-0.0006685306720795037,3.2687792573139545e-05
33496.695,-0.0006312127198717654,2.9944414670353024e-05
33497.697,-0.0006086564304461639,2.6110296968382535e-05
33498.696,-0.0005789875774917519,2.984898957432311e-05
33499.699,-0.0005488975474043922,2.041609433177952e-05
33500.698,-0.0005380380380386462,2.004841134519293e-05
33501.697,-0.0005088408215365714,2.6123638968445368e-05
33502.699,-0.0004857832812397156,7.122005341574707e-06
33503.698,-0.0004944944944966128,-8.719933190120793e-06
