time_s,dv_dt,d2v_dt2
22436.907,-4.990019959888901e-06,-5.044855349772635e-07
22437.909,-5.495514465936324e-06,1.998011967908039e-06
22438.909,-1.000000000139778e-06,2.245004355194702e-06
22439.909,-1.0055057555469205e-06,-0.6892655888632192
22440.908,-1.3764650702360228,-0.0629010899967426
22440.935,-1.3772038482591817,0.009119560893340999
22441.936,-0.014197027200198109,0.684915438932775
22442.932,-0.0026773206820582818,0.0060492041959374875
22443.93,-0.0021570032540134676,0.0003815301078862256
22444.932,-0.001915381348373879,0.00022512306648774243
22445.929,-0.0017068224781202623,0.00018360423248354096
22446.931,-0.0015486129510893232,0.00014551009958981877
22447.932,-0.0014153409937207595,0.00011452531995608526
22448.942,-0.001318639081819617,8.621533826442282e-05
22449.942,-0.0012418585247082614,7.679605404431575e-05
22450.944,-0.001164893319573146,7.131860730772181e-05
22451.942,-0.0010991774540076715,6.500584826923483e-05
22452.942,-0.0010350150049545093,4.892065411493283e-05
22453.944,-0.001001299332616501,4.61906672573197e-05
22454.921,-0.0009442229657501411,5.7024186596133755e-05
22455.924,-0.000888464992685023,4.776718459158154e-05
22456.921,-0.0008485949892105271,4.4511888138032256e-05
22457.923,-0.0007994403957616303,3.822918376346742e-05
22458.921,-0.0007720501762007448,2.3912109265571537e-05
22459.923,-0.0007516444978759029,3.0695877992753984e-05
22460.892,-0.0007122192141018058,4.0775162128839815e-05
22461.893,-0.0006713116647936168,3.4967252411790964e-05
22462.891,-0.0006422843329911831,2.861502886897287e-05
22463.894,-0.0006140577085516075,3.01028854335616e-05
22464.894,-0.0005819999999998604,2.653773591987374e-05
22465.894,-0.00056098223671186,1.9308599268542666e-05
22466.88,-0.0005436056002561251,2.0225563218776105e-05
22467.88,-0.0005207408892955456,2.4397799116455086e-05
22468.881,-0.000494782536514693,2.57168457724584e-05
22469.883,-0.0004692304785778312,1.3133543931549268e-05
22470.88,-0.00046840521564722314,8.277461691158915e-07
