time_s,dv_dt,d2v_dt2
22401.605,2.002002001837712e-06,-2.9990029988851855e-06
22402.604,-9.940019940479772e-07,-2.5010010008664322e-06
22403.605,-2.998005997900677e-06,2.5062578844151734e-10
22404.604,-1.0015017519737768e-06,-0.7101652598820336
22405.604,-1.4210443979052343,-0.06417779751772912
22405.635,-1.4217299617877739,0.02084736379780889
22406.636,-0.012207061253260543,0.707801701976266
22407.634,-0.0026387775551084403,0.005050433026008876
22408.632,-0.002126396933365582,0.00037078445328527496
22409.633,-0.00189843645706822,0.00021054245377711493
22410.636,-0.0017045386858483003,0.00016628872458513398
22411.633,-0.0015655356289170363,0.00013149040707241793
22412.633,-0.0014420000000001654,9.323168980091001e-05
22413.633,-0.0013790722493152163,7.37362981183176e-05
22414.574,-0.001300115629396137,9.928238830150674e-05
22415.573,-0.0011846259220700261,9.06554905409961e-05
22416.573,-0.0011189452284237067,6.081345648613725e-05
22417.575,-0.0010628968706023478,5.416170646539969e-05
22418.574,-0.0010105570210572346,5.03575010624815e-05
22419.575,-0.0009621900155873941,4.551324805451758e-05
22420.567,-0.0009197988468010454,4.3720891745701175e-05
22421.566,-0.0008751278413046126,4.5064302184404873e-05
22422.568,-0.000829623083503872,4.401711269312012e-05
22423.568,-0.0007870000000000932,3.712901480290576e-05
22424.568,-0.0007553650538980605,2.9503867545104228e-05
22425.567,-0.0007280175087513996,2.836003238299267e-05
22426.548,-0.0006992473343272465,3.0931268062388577e-05
22427.55,-0.0006666127205048333,3.359330538779497e-05
22428.549,-0.0006320332640332715,2.9971672487453854e-05
22429.55,-0.0006066879637103284,2.489142252106943e-05
22430.55,-0.000582224670881093,3.0259002391914177e-05
22431.551,-0.0005461281027092646,2.8340076861761655e-05
22432.583,-0.0005250953732529595,1.655026755437145e-05
22433.583,-0.0005122566214392776,1.8660343171989565e-05
22434.584,-0.00048774437756149425,1.8112882589100605e-05
22435.584,-0.00047599999999992093,1.1744377561573316e-05
