time_s,dv_dt,d2v_dt2
22409.307,1.0121457489969895e-05,1.4407016074380438e-06
22410.295,1.154487067811516e-05,-1.5386970755722782e-06
22411.296,6.9830150069005725e-06,-7.781601333972099e-06
22412.293,-3.977025900825382e-06,-0.3888866285743608
22413.295,-0.7812758950000358,-0.05385595483637573
22413.336,-0.7822662597664438,0.007018723441094083
22414.336,-0.014907008405503186,0.3905204784524929
22415.34,-0.0026839605515804887,0.006223750082060613
22416.302,-0.00218172035196873,0.00040308666920855997
22417.302,-0.0019023265521649346,0.00024311327465455777
22418.301,-0.0016956643911645308,0.00017674805386166763
22419.302,-0.0015489510489508085,0.00013058529731259383
22420.303,-0.0014342326259446647,0.00017889439450695236
22421.303,-0.0011911118824666778,0.00017010686814788193
22422.69,-0.001095635486275448,-1.8760374971758657e-05
22423.688,-0.0011772617005785246,-4.331183963821603e-06
22424.688,-0.0011039790469400401,6.388110860447655e-05
22425.689,-0.0010494544147525708,5.350108165854176e-05
22426.687,-0.000997024578935246,5.2953191634304135e-05
22427.686,-0.0009437060540675724,8.415694457650973e-05
22428.69,-0.0008281495980742015,8.009926961802293e-05
22429.913,-0.0007823253743908243,-6.901521574475037e-06
22430.91,-0.0008252686627736594,-8.548018025488369e-07
22431.91,-0.000783778726263229,4.24722576619347e-05
22432.912,-0.0007402352697205572,3.7002937953298644e-05
22433.912,-0.0007096730558215913,2.2284809965032184e-05
22434.91,-0.0006956771429043052,1.985509417169783e-05
22435.866,-0.0006713557102773215,3.581899323237028e-05
22436.865,-0.0006247384166087055,3.535496828583869e-05
22437.867,-0.0006006783745562405,2.6208959522057787e-05
22438.866,-0.000572307450521059,2.9982646841601832e-05
22439.866,-0.0005407398952879117,2.566017780703168e-05
22440.867,-0.0005209732553914659,2.0211981357089192e-05
22441.874,-0.0005001486389362153,1.7669244939615028e-05
22442.872,-0.0004854924704267294,9.094607144482413e-06
22443.872,-0.0004819999999998714,3.492470426857963e-06
