time_s,dv_dt,d2v_dt2
22420.022,1.00200400771152e-06,-1.4972623458935746e-06
22421.02,-4.922638134896573e-07,-2.1573936681068896e-07
22422.023,5.831568667957754e-07,2.837550136376443e-06
22422.996,5.01039855116403e-06,-0.35090820036466436
22423.997,-0.7126260682316854,-0.051132721098477774
22424.046,-0.7135466082902675,0.014871300941976326
22425.046,-0.01178076141421136,0.3559186900385477
22426.049,-0.00271966770869958,0.004769237118173805
22427.048,-0.002198698698699264,0.0003920762956400437
22428.047,-0.0019362992700109327,0.00023791523727895907
22429.065,-0.0017197729880973345,0.00017464897164749056
22430.065,-0.0015824999999998202,0.00013163649404868139
22431.065,-0.0014564999999999717,0.00011406626444510071
22432.065,-0.0013543674711096187,9.310827659861603e-05
22433.066,-0.0012702083960549615,6.674275967985337e-05
22434.062,-0.0012209092904982288,6.570936919942727e-05
22435.018,-0.0011432146455834236,8.486219430484359e-05
22436.02,-0.001054410732979738,6.724735950589444e-05
22437.02,-0.0010084999999999678,5.1179398455114544e-05
22438.02,-0.000952051936069509,5.296340547858967e-05
22439.021,-0.0009025271984388628,5.2080770173416066e-05
22440.021,-0.0008478435233651993,4.8905257889063965e-05
22441.056,-0.0008034165663985959,3.442129484938121e-05
22442.059,-0.0007771571261099286,3.04707835563647e-05
22443.058,-0.0007424483083735556,3.551483223319441e-05
22444.055,-0.0007062726029680721,3.302769517466559e-05
22445.059,-0.0006764056464902968,2.9065657765029124e-05
22446.055,-0.0006481304140220079,3.2575965790700254e-05
22447.046,-0.0006117189691461355,3.1864111485879493e-05
22448.045,-0.0005847991953933374,2.1152021142299856e-05
22449.045,-0.0005694476740818466,2.2278926322430686e-05
22450.047,-0.0005401690475661525,3.219301387880644e-05
22451.048,-0.0005049710099711557,2.3952966075201922e-05
22452.047,-0.0004922183205759989,1.8504927038714725e-05
22453.035,-0.0004683272931620408,2.5041194251281137e-05
22454.034,-0.0004424424424425862,2.5910761480940845e-05
