time_s,dv_dt,d2v_dt2
7688.069,-6.0120240480490375e-06,1.1017029052913504e-05
7689.067,4.9829709467541505e-06,5.033007101095364e-06
7690.067,4.0199640680693705e-06,-3.7233749956382646e-06
7691.069,-2.4822783084577082e-06,-0.7487407093427613
7692.068,-1.4937404592672294,-0.06466813750881784
7692.096,-1.4944284814147943,0.01638304472188478
7693.096,-0.015357426716793965,0.7285867189726514
7694.054,-0.006138855834015189,0.00567791962098866
7695.053,-0.004576134027975742,0.001106102091918853
7696.053,-0.003928674578912883,0.0005690332395328628
7697.055,-0.003437243500973741,0.0004189846386140246
7698.053,-0.0030901347185392503,0.0003175805997765247
7699.055,-0.002802324576302029,0.0002382755861172431
7700.072,-0.002610536106742778,0.00016437919780611402
7701.073,-0.0024698389398389864,0.000142208026841534
7702.072,-0.0023261266521268364,0.00012603204965963436
7703.073,-0.0022178462082642625,0.00010250640982692114
7704.073,-0.0021209999999998175,9.102111276892977e-05
7705.073,-0.002035803982726403,8.30270372903306e-05
7706.06,-0.0019559692499819814,8.32968094223041e-05
7707.062,-0.001870053762605517,7.601552273308492e-05
7708.062,-0.001803747298400049,6.175509775691425e-05
7709.06,-0.0017466488900268473,5.923852539633091e-05
7710.059,-0.0016854439097711005,5.012242594460694e-05
7711.062,-0.0016463931223298367,4.601875138557929e-05
7712.045,-0.0015943312347252991,5.757184141284442e-05
7713.047,-0.0015319361596490833,5.09809070326912e-05
7714.047,-0.0014922223454063577,4.2470623545826916e-05
7715.046,-0.0014470428940427382,4.4474636907802616e-05
7716.047,-0.001403276074750437,2.575208853777117e-05
7717.047,-0.0013954770408164396,2.4772067423331403e-05
7718.007,-0.0013560535084262693,5.289098774583845e-05
7719.009,-0.0012906899108875436,4.6579797383447074e-05
7720.009,-0.0012627262151934104,3.3302361597807605e-05
7721.007,-0.0012241731257240929,2.9507169961085367e-05
7722.008,-0.0012037962037956377,2.03565653630879e-05
