time_s,dv_dt,d2v_dt2
22420.68,0.0,3.4965034961384957e-06
22421.682,3.5034965031321974e-06,3.2462537462639116e-06
22422.682,6.500000000020378e-06,-4.24500561890806e-06
22423.682,-4.986514734683922e-06,-0.8593338529431076
22424.683,-1.7212400437949071,-0.057661338888756575
22424.71,-1.7215866185125157,0.033195947901756534
22425.7,-0.017759267436026294,0.8726343468885595
22426.701,-0.002940201992358782,0.007672355086753535
22427.698,-0.0023729607204194814,0.0004189301224571231
22428.698,-0.0021044999999999536,0.00024948036020977504
22429.698,-0.0018739999999999313,0.0001878082307255058
22430.698,-0.001728883538548942,0.00014273464204004693
22431.662,-0.001593500758873656,0.00014067330993849394
22432.664,-0.0014523016192065086,0.00011881773522353159
22433.662,-0.0013556888447552318,9.079893803104673e-05
22434.664,-0.0012707518990497935,7.696635464964931e-05
22435.663,-0.0012016324328332217,0.00013056043665517247
22436.663,-0.0010096387811793228,0.00013312451952952583
22438.052,-0.0009383062764121153,-2.472423491279251e-05
22439.05,-0.001017535070140907,-1.1469770871667885e-05
22440.048,-0.000961199939071955,5.332642008893567e-05
22441.052,-0.0009108131490103144,4.382011269074646e-05
22442.048,-0.0008734582645559819,4.112087995350726e-05
22443.05,-0.0008286101084546971,7.430338341426584e-05
22444.05,-0.0007248209519958859,7.070418491899786e-05
22445.273,-0.0006878358852362432,-6.505498323554695e-07
22446.272,-0.0007136943387466843,4.591995249724455e-06
22447.274,-0.0006784641701813587,3.174150574370652e-05
22448.275,-0.0006501092694672916,2.89144764498454e-05
22449.272,-0.0006206977400560199,2.395557566208298e-05
22450.273,-0.0006022904739033663,2.0985112822929008e-05
22451.228,-0.0005798842248985192,3.051603791888539e-05
22452.227,-0.0005420270840270636,3.2830815300519556e-05
22453.228,-0.0005142428714570713,2.5363835242172878e-05
22454.23,-0.0004912281096689508,1.5850947349771037e-05
22455.229,-0.00048248248248245216,8.754381568068496e-06
