time_s,dv_dt,d2v_dt2
11396.368,-2.002002002282246e-06,-7.614214089295178e-06
11397.367,-9.608601877486578e-06,-3.7128674007666613e-06
11398.317,-9.611336031944973e-06,9.065585216893397e-06
11399.317,8.999999999925734e-06,-0.8834021945829744
11400.317,-1.7668140005019808,-0.0647424667506371
11400.344,-1.7673212303951422,0.02779077827386719
11401.345,-0.01097409351315859,0.8812867358739748
11402.347,-0.0038513824896899695,0.00394770560822222
11403.346,-0.0030557982508534476,0.0005812277715627485
11404.375,-0.002685755571228965,0.00030253196169536894
11405.373,-0.0024390801954747854,0.0002281508727297152
11406.374,-0.002229796261209671,0.0001864663183991503
11407.374,-0.0020659158978619807,0.0001498983724725479
11408.372,-0.0019302434409740332,0.00010730180608833515
11409.374,-0.001851541885200314,9.00497183642724e-05
11410.335,-0.0017543999727256399,0.00011353109801659456
11411.335,-0.0016279168436028613,9.697732177994052e-05
11412.339,-0.0015602939384302683,6.405161985828414e-05
11413.337,-0.0014996459965841424,6.694550988487619e-05
11414.339,-0.0014263534114133947,5.88530082612672e-05
11415.337,-0.0013818258620230672,5.064024947697414e-05
11416.321,-0.0013261519110472353,5.97437631996155e-05
11417.323,-0.0012630597827141266,5.421596315965309e-05
11418.32,-0.0012176869166824478,4.8072961198629936e-05
11419.323,-0.0011668830049469392,4.3451479586044286e-05
11420.32,-0.0011306978102367804,3.255153636935672e-05
11421.321,-0.0011018750356663887,3.8507635217072426e-05
11422.297,-0.0010550478331747826,4.696752114396823e-05
11423.301,-0.001008936781568881,3.792235565888355e-05
11424.3,-0.000979009504251671,3.423123026472023e-05
11425.3,-0.0009405000000000108,3.7069429027480894e-05
11426.3,-0.0009048706461967093,2.409682008734941e-05
11427.298,-0.0008923084694607564,1.9183442719818578e-05
11428.256,-0.000867864944643415,3.864196342093782e-05
11429.255,-0.0008155867157335628,3.728691878516631e-05
11430.252,-0.0007933801404202888,2.2273395499746338e-05
