time_s,dv_dt,d2v_dt2
26081.706,2.495009980077411e-05,-2.797657712759034e-05
26082.708,-3.0824304810828096e-06,-2.295440383613273e-05
26083.707,-2.1011750205746083e-05,-6.392720928589295e-08
26084.732,-2.2697842450014605e-06,-0.6066229778182082
26085.733,-1.200261286998952,-0.06051911839401214
26085.763,-1.2010531974588967,0.008900972463076721
26086.763,-0.015552631763447788,0.5999041170647588
26087.765,-0.002389883275800697,0.00675848883024558
26088.764,-0.0019906849811850424,0.0002708353887726834
26089.765,-0.0018487280638359582,0.00015970613517136587
26090.71,-0.0016818445876001231,0.0001822692097060368
26091.711,-0.0014933779868779862,0.00014843965570527913
26092.71,-0.001384806080718226,9.625085303282426e-05
26093.713,-0.001300783416050777,8.047466551865893e-05
26094.71,-0.0012238173077854242,6.84710499724466e-05
26095.712,-0.0011639972724926118,5.484291114660493e-05
26096.701,-0.0011144995902141464,5.997019145130881e-05
26097.7,-0.0010445770890772366,6.4005038747008e-05
26098.701,-0.0009865134865134628,5.2069599807006274e-05
26099.702,-0.0009403337502635889,4.67438858396336e-05
26100.699,-0.000893124075116658,4.667577442891567e-05
26101.702,-0.0008469903372843035,4.3054612701218914e-05
26102.72,-0.0008061995967605373,3.319927879485713e-05
26103.722,-0.0007797096750452592,3.42208916269537e-05
26104.718,-0.0007379193817589336,3.7524232473453724e-05
26105.72,-0.000704789625544322,2.7332285573900927e-05
26106.72,-0.0006831772435460515,2.6922767847260246e-05
26107.721,-0.0006509065409998627,3.2002141690250945e-05
26108.709,-0.0006195188792406103,2.7987735150082507e-05
26109.707,-0.0005953989047651209,2.6274176942151482e-05
26110.706,-0.0005670451340453742,3.3581313410428444e-05
26111.707,-0.000528215460484649,2.612308868841037e-05
26112.705,-0.0005147491868895404,1.6999973143936816e-05
26113.706,-0.0004942114422681332,2.432507953537306e-05
26114.686,-0.00046671945653464775,1.65349117620746e-05
26115.684,-0.0004619238476956242,4.80521927758068e-06
