time_s,dv_dt,d2v_dt2
15064.043,1.0010010006965894e-06,-5.002503749323427e-07
15065.042,5.012508761392809e-07,1.0372544746060386e-06
15066.044,3.0857860848776397e-06,7.685903042829013e-07
15067.026,2.097842617176937e-06,-0.8009666754299768
15068.028,-1.6214796839715717,-0.0603961100135848
15068.059,-1.621857858528585,0.03657222898806573
15069.06,-0.00882970775101799,0.8082155853883464
15070.06,-0.0030128722674522823,0.00319695655173859
15071.062,-0.0024398907296812045,0.00041516865479015097
15072.061,-0.002181181181181824,0.00024176708400450836
15073.06,-0.0019568400958402954,0.0001965504325030622
15074.058,-0.0017886139650793442,0.00015185801454159844
15075.059,-0.0016533763068764529,0.00012348372654600432
15076.058,-0.0015416000830998922,9.928618710475321e-05
15077.059,-0.0014548543908241562,7.54908444925899e-05
15078.061,-0.0013904142691159027,7.209228722212938e-05
15079.038,-0.0013125679405507906,7.658341821903381e-05
15080.04,-0.0012390124410130987,6.508522505699864e-05
15081.037,-0.0011823795487617694,5.963638060461538e-05
15082.037,-0.001119901564900605,5.7198842373247386e-05
15083.04,-0.0010678419898493274,4.985008773031004e-05
15084.038,-0.0010201310527857554,4.192246417088696e-05
15085.043,-0.0009839539602169989,3.446749008725842e-05
15086.042,-0.0009510399020398186,4.1029076503719365e-05
15087.043,-0.0009018634465636222,4.542397329297264e-05
15088.041,-0.0008602151925949375,3.285789088650483e-05
15089.045,-0.0008361887550250025,3.094216712111475e-05
15090.044,-0.0007983079717874819,3.721078646794191e-05
15091.047,-0.0007616984351779266,3.2663347123147496e-05
15092.046,-0.0007328853185353257,2.93633775978489e-05
15093.046,-0.0007029999999998982,2.685603599594799e-05
15094.046,-0.0006791732465434297,2.6596287465498658e-05
15095.047,-0.0006497752869438767,2.56732662979135e-05
15096.045,-0.0006278302484903353,2.3695562720917182e-05
15097.046,-0.000602397602397664,2.268364938693313e-05
15098.047,-0.0005824175824176859,1.996005992005401e-05
