time_s,dv_dt,d2v_dt2
33487.376,3.996003996103568e-06,-3.496253871111725e-06
33488.377,4.962538711072995e-07,-2.738682127044254e-06
33489.377,-1.485613326801527e-06,2.90370681589454e-07
33490.358,9.859534297884665e-07,-0.4934889684926356
33491.361,-1.0010407004898383,-0.05791092906465778
33491.412,-1.0015561764813554,0.03857941418184356
33492.412,-0.008333888473269324,0.49919849670026534
33493.411,-0.0026708280203759927,0.0030923602035677093
33494.413,-0.0021615571303050807,0.00037629068738511166
33495.412,-0.0019170797580576604,0.00022889284386318556
33496.415,-0.0017034405444165124,0.00018109587360661884
33497.414,-0.0015542710933240667,0.00013530390835638536
33498.412,-0.0014332106237353592,0.00011295931347260338
33499.411,-0.0013287080402040186,9.532014706944633e-05
33500.411,-0.0012426842331267896,8.178710785208387e-05
33501.415,-0.0011648406374493714,7.046791165522608e-05
33502.419,-0.0011011846665229807,6.0283799731136734e-05
33503.419,-0.00104400700399232,5.684176097789839e-05
33504.42,-0.0009874449749454062,5.275063705506317e-05
33505.419,-0.0009384907253409125,4.7576164083070664e-05
33506.419,-0.0008923430785492403,4.594420701786522e-05
33507.417,-0.0008466933867739002,4.227752390203684e-05
33508.415,-0.0008079571408408093,3.807041354766152e-05
33509.416,-0.0007705950975576137,3.606195407408378e-05
33510.416,-0.0007357946464712217,3.3884187940586247e-05
33511.418,-0.0007027626220181826,3.3208580475828494e-05
33512.415,-0.0006694131129318937,2.738872585492921e-05
33513.417,-0.0006480733223463986,2.2344910606268275e-05
33514.399,-0.0006251223006163986,3.129723192030442e-05
33515.395,-0.0005859439011903778,3.452153788459676e-05
33516.398,-0.0005561813820915695,2.4290183084005963e-05
33517.396,-0.0005372855458642967,1.947992611222427e-05
33518.399,-0.0005171965740333739,1.9653177886768368e-05
33519.399,-0.0004979179796846811,2.1533058667279516e-05
33520.414,-0.00047373931963479166,1.8742803662559086e-05
33521.414,-0.00045999999999990493,1.3739319634886726e-05
