time_s,dv_dt,d2v_dt2
22450.87,-9.018036072073555e-06,4.075259685001165e-06
22451.868,-4.950926906444053e-06,7.985531894991875e-06
22452.827,6.310608057003009e-06,3.883957074499774e-06
22453.828,1.987013486415279e-06,-0.017255861617800815
22454.828,-0.03448818263878195,-0.07101448837999325
22454.854,-0.03635924977597742,-0.07020335691660665
22455.856,-0.03871017308232094,0.016686531019287083
22456.855,-0.003083526824636529,0.018169598384322073
22457.857,-0.002457920568385452,0.0004491191946555469
22458.833,-0.0021861748882618937,0.0002746613903186367
22459.836,-0.0019145718845618998,0.0002283051165584242
22460.834,-0.0017289125538368921,0.00016873930042108287
22461.834,-0.0015775000000000095,0.00012895627691844602
22462.834,-0.001471,0.00010673019786489046
22463.834,-0.0013640396042702285,9.930351634826647e-05
22464.846,-0.0012713861928028702,8.025743693470763e-05
22465.847,-0.001202234193502072,7.089058952251023e-05
22466.849,-0.0011293887248373657,6.979283479273727e-05
22467.846,-0.0010626893169498608,6.055284676455481e-05
22468.847,-0.0010084550169549011,5.6198050890297327e-05
22469.846,-0.0009503012788296683,5.9326870027295224e-05
22470.859,-0.0008890579179583469,4.8049958980954746e-05
22471.861,-0.0008532091294977118,3.719201577648376e-05
22472.862,-0.0008145651385096375,4.372621381717171e-05
22473.862,-0.0007657232121902613,3.9176062060170566e-05
22474.86,-0.000736252741719845,2.5965413953350466e-05
22475.86,-0.0007138585858588176,2.9263158492305998e-05
22476.84,-0.0006785837004092965,3.9051261754962285e-05
22477.842,-0.0006363229903831868,3.824575108662829e-05
22478.842,-0.0006019999999999914,3.225688802999116e-05
22479.842,-0.0005718092143232045,2.8256179382289508e-05
22480.839,-0.0005455608195472639,2.333654397915978e-05
22481.842,-0.0005251721243539897,2.458840506631857e-05
22482.846,-0.000496203364945158,2.613315124093361e-05
22483.847,-0.0004727588593314014,1.4085308705778603e-05
22484.847,-0.0004679999999996909,4.7588593317104966e-06
