time_s,dv_dt,d2v_dt2
33493.878,-1.395812562325147e-05,-1.6796940292195681e-06
33494.881,-1.5642858734565834e-05,1.7067415809408255e-06
33495.864,-1.0702643745252871e-05,9.328979568126095e-06
33496.863,2.986005985805562e-06,-0.5854123207836116
33497.864,-1.173179392360666,-0.05904060413401879
33497.899,-1.1738837875706392,0.019826372304868712
33498.899,-0.012573137003937473,0.5858663010991102
33499.9,-0.0027167832167793726,0.005203745257996771
33500.901,-0.0021552389973582553,0.0004067551294321043
33501.909,-0.0019017789048747513,0.00022890552749595377
33502.911,-0.0016948691764737678,0.00017769215926883024
33503.912,-0.0015458039294553583,0.0001373298831671484
33504.909,-0.001420391563523804,0.00011408355217088037
33505.912,-0.0013177777219997022,8.68136035839873e-05
33506.909,-0.0012465789926410231,7.739612429749881e-05
33507.891,-0.0011647889364345687,7.883078387933211e-05
33508.893,-0.0010903588726680624,6.380973585364696e-05
33509.893,-0.0010369999999999546,5.7633041611326874e-05
33510.893,-0.0009750927894454087,5.5961346214757806e-05
33511.895,-0.000924989192118808,4.4128089078514904e-05
33512.894,-0.0008867572829667214,4.3552495631763366e-05
33513.885,-0.0008384039044655456,4.6173364508040715e-05
33514.884,-0.0007949143630889832,3.597750033866419e-05
33515.884,-0.0007665000000001143,3.1957181544584046e-05
33516.884,-0.0007309999999998151,3.516272735659687e-05
33517.884,-0.0006961745452869206,2.970362991782478e-05
33518.882,-0.0006716316806121281,2.8048532103743852e-05
33519.876,-0.0006403294657884029,2.9419579786928195e-05
33520.875,-0.0006130192260189737,2.5792574597702602e-05
33521.876,-0.0005887505027901696,2.6602938004478642e-05
33522.874,-0.0005598540824984788,2.5898638055173694e-05
33523.873,-0.0005370370370374467,1.5108312165402907e-05
33524.872,-0.0005296676747921225,1.4669964811362833e-05
33525.831,-0.0005088850231609321,2.663256593390015e-05
33526.833,-0.0004770049670892451,2.039930082343023e-05
33527.833,-0.000468000000000135,9.004967089110139e-06
