time_s,dv_dt,d2v_dt2
15061.394,0.0,-7.010512262928259e-06
15062.394,-7.010512262928259e-06,-3.2532524391924677e-06
15063.393,-6.510762388334257e-06,1.2317293750517342e-06
15064.393,-4.5468215514876675e-06,-0.7705213397201263
15065.387,-1.527207521360694,-0.08362541695443326
15065.417,-1.5284008749377986,0.005316276706257247
15066.418,-0.016913820854315142,0.7611550202214531
15067.417,-0.0030985385630757367,0.007223751983270434
15068.417,-0.0024867579705718512,0.0004364481052217665
15069.419,-0.002225471487700803,0.00024514699963042283
15070.418,-0.0019961252568723165,0.00020594710649429423
15071.413,-0.0018146243061876177,0.00016358506474055596
15072.411,-0.0016702133608534897,0.00012599487335934734
15073.413,-0.0015627845031376264,0.00010268796238236972
15074.411,-0.0014648012966358426,9.207731606273857e-05
15075.415,-0.0013785191634960725,8.224672548005831e-05
15076.412,-0.001300174095962614,7.505238608161572e-05
15077.411,-0.0012287287287289228,6.812500896014712e-05
15078.41,-0.001164060328060268,5.591970654809605e-05
15079.411,-0.0011169246046307535,4.825781967200855e-05
15080.411,-0.0010674987680983072,5.5182198729094136e-05
15081.412,-0.001006493506493067,4.4920650111713646e-05
15082.413,-0.000977567626574638,3.3400005792102744e-05
15083.375,-0.0009412736886504902,5.0498407075255886e-05
15084.375,-0.0008774999999998645,4.972509991540974e-05
15085.375,-0.0008418234888196707,4.054683183160422e-05
15086.373,-0.0007965068918016627,3.9331284213882064e-05
15087.374,-0.000763236763236641,3.0052518356970767e-05
15088.375,-0.000736341750050995,3.469695636861003e-05
15089.395,-0.000692813896207678,3.281214306379731e-05
15090.392,-0.0006697111100324449,2.5147695066256933e-05
15091.393,-0.0006425529666280738,2.9589269748552926e-05
15092.395,-0.0006104388837555597,2.835118729460341e-05
15093.393,-0.0005858210607365688,1.845005650928953e-05
15094.394,-0.000573594579464487,7.45604709962279e-06
15095.368,-0.0005708418891169503,2.826170788024889e-06
